areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00152910,89.4,10.6
E00152911,82.1,17.9
E00152912,85.4,14.6
E00152913,78.7,21.3
E00152914,79.5,20.5
E00152915,78.8,21.2
E00152916,91.9,8.1
E00152917,87.4,12.6
E00152918,86.7,13.3
E00152925,81.3,18.7
E00152926,89.6,10.4
E00152927,75.9,24.1
E00152928,72.9,27.1
E00152929,82.3,17.7
E00152930,92.1,7.9
E00152931,77.9,22.1
E00152932,89,11
E00152933,93.4,6.6
E00152934,91.9,8.1
E00152935,87.4,12.6
E00152936,87.1,12.9
E00152937,93.9,6.1
E00152939,86.9,13.1
E00152940,89.9,10.1
E00152941,81.6,18.4
E00152942,86.1,13.9
E00152943,81.7,18.3
E00152944,74.9,25.1
E00152945,84.9,15.1
E00152946,74.6,25.4
E00152947,68.2,31.8
E00152948,73.3,26.7
E00152949,85.1,14.9
E00152950,71.5,28.5
E00152951,66.3,33.7
E00152952,91.2,8.8
E00152953,92.3,7.7
E00152954,94.3,5.7
E00153004,69.8,30.2
E00153005,72.5,27.5
E00153006,29.9,70.1
E00153007,43.9,56.1
E00153008,65.2,34.8
E00153009,57.7,42.3
E00153010,47.5,52.5
E00153011,51.3,48.7
E00153012,91.9,8.1
E00153013,80.6,19.4
E00153014,81.3,18.7
E00153015,72.8,27.2
E00153016,79.3,20.7
E00153017,73.1,26.9
E00153019,82.2,17.8
E00153020,62.2,37.8
E00153021,74.5,25.5
E00153022,78.9,21.1
E00153023,47.9,52.1
E00153024,68.5,31.5
E00153025,69.9,30.1
E00153026,83.5,16.5
E00153027,64.3,35.7
E00153030,44.2,55.8
E00153031,51.4,48.6
E00153032,50.7,49.3
E00153033,84.8,15.2
E00153034,78.9,21.1
E00153036,83.1,16.9
E00153037,89.5,10.5
E00153038,87.6,12.4
E00153039,85.3,14.7
E00153040,85,15
E00153041,83.5,16.5
E00153042,88.9,11.1
E00153043,77.5,22.5
E00153044,76.5,23.5
E00153045,83.5,16.5
E00153048,85.9,14.1
E00153049,87.2,12.8
E00153050,85.8,14.2
E00153051,87.4,12.6
E00153053,89.8,10.2
E00153054,90,10
E00153055,89.9,10.1
E00153056,84.8,15.2
E00153057,88.8,11.2
E00153058,92.1,7.9
E00153059,92.5,7.5
E00153060,98.1,1.9
E00153061,81.9,18.1
E00153062,83.3,16.7
E00153063,94,6
E00153064,86.4,13.6
E00153065,96.4,3.6
E00153066,86.6,13.4
E00153067,83.3,16.7
E00153068,96.4,3.6
E00153069,86.5,13.5
E00153070,95.9,4.1
E00153071,91.7,8.3
E00153072,86.6,13.4
E00153073,95.5,4.5
E00153074,85.1,14.9
E00153075,90.7,9.3
E00153076,83,17
E00153077,97.4,2.6
E00153078,97.4,2.6
E00153079,88.5,11.5
E00153080,95,5
E00153081,93,7
E00153082,86.6,13.4
E00153083,88.4,11.6
E00153084,95.2,4.8
E00153102,95.7,4.3
E00153107,96.3,3.7
E00153108,92,8
E00153109,95.5,4.5
E00153110,96.9,3.1
E00153111,96.8,3.2
E00153112,97.3,2.7
E00153113,95.9,4.1
E00153114,95.9,4.1
E00153116,93.9,6.1
E00153117,95.4,4.6
E00153118,95.9,4.1
E00153120,93.5,6.5
E00153121,98.9,1.1
E00153122,98.1,1.9
E00153123,92.7,7.3
E00153124,96.9,3.1
E00153125,98.3,1.7
E00153126,97.8,2.2
E00153127,98,2
E00153128,97.4,2.6
E00153129,97.1,2.9
E00153130,94.9,5.1
E00153131,98,2
E00153132,96.1,3.9
E00153133,97.4,2.6
E00153134,91.3,8.7
E00153135,96.3,3.7
E00153136,96.1,3.9
E00153137,96.4,3.6
E00153138,92.8,7.2
E00153139,91.3,8.7
E00153140,98.2,1.8
E00153141,95.5,4.5
E00153142,95.9,4.1
E00153186,96.6,3.4
E00153187,95.3,4.7
E00153188,92.9,7.1
E00153189,96.3,3.7
E00153190,97.3,2.7
E00153191,97.3,2.7
E00153192,95.7,4.3
E00153193,94.7,5.3
E00153204,95.7,4.3
E00153205,95.5,4.5
E00153206,94.6,5.4
E00153207,97.4,2.6
E00153209,96.6,3.4
E00153210,94.3,5.7
E00153335,95.5,4.5
E00153336,94.4,5.6
E00153337,93.9,6.1
E00153338,96,4
E00153339,92.1,7.9
E00153340,96.4,3.6
E00153341,97.8,2.2
E00153355,94.7,5.3
E00153362,97.7,2.3
E00153363,95.6,4.4
E00153371,95.7,4.3
E00153372,96.6,3.4
E00153375,95.8,4.2
E00153376,94.9,5.1
E00153738,91,9
E00153739,95.3,4.7
E00153740,96.6,3.4
E00153741,96.3,3.7
E00153742,93.5,6.5
E00153743,95,5
E00153744,93.8,6.3
E00153745,90.9,9.1
E00153746,98.1,1.9
E00153747,92.5,7.5
E00153748,91.6,8.4
E00153749,93.1,6.9
E00153750,96.3,3.7
E00153751,92,8
E00153752,95.5,4.5
E00153838,92.4,7.6
E00153839,94.2,5.8
E00153840,97.5,2.5
E00153841,97.1,2.9
E00153843,95.3,4.7
E00153844,90.8,9.2
E00153845,93.1,6.9
E00153846,94.2,5.8
E00153847,92.3,7.7
E00153848,92.8,7.2
E00153850,93.4,6.6
E00153851,96,4
E00153852,89.5,10.5
E00153853,95.3,4.7
E00153854,96.2,3.8
E00153855,98,2
E00153856,94.3,5.7
E00153857,94.6,5.4
E00153858,95.3,4.7
E00153859,93.2,6.8
E00153861,91.1,8.9
E00153863,94.6,5.4
E00153865,93.7,6.3
E00153866,94.7,5.3
E00153873,94.7,5.3
E00153878,89.7,10.3
E00153879,93,7
E00153880,92.9,7.1
E00153881,95.5,4.5
E00153882,94.5,5.5
E00153883,93.6,6.4
E00153884,90.1,9.9
E00153885,91.5,8.5
E00153886,91.5,8.5
E00153887,90.6,9.4
E00153888,88.9,11.1
E00153890,89,11
E00153891,92.5,7.5
E00153892,92.2,7.8
E00153895,96.8,3.2
E00153896,93,7
E00153897,96,4
E00153898,95.4,4.6
E00153899,96.4,3.6
E00153900,96.2,3.8
E00153901,86.3,13.7
E00153902,95.3,4.7
E00153903,96,4
E00153904,95.2,4.8
E00153905,95.3,4.7
E00153906,96.2,3.8
E00153907,88.4,11.6
E00153908,92.3,7.7
E00153909,88.7,11.3
E00153910,94,6
E00153911,94.7,5.3
E00153912,95.1,4.9
E00153913,94.2,5.8
E00153914,95.6,4.4
E00153915,93.3,6.7
E00153938,96.2,3.8
E00153939,83.6,16.4
E00153941,92.6,7.4
E00153942,98.1,1.9
E00153944,94.8,5.2
E00153946,91.4,8.6
E00153947,95.9,4.1
E00153948,93.8,6.3
E00153949,93.1,6.9
E00153950,89.7,10.3
E00153951,89.2,10.8
E00153952,92.5,7.5
E00153953,95.2,4.8
E00153954,95.7,4.3
E00153955,94.8,5.2
E00153956,96.6,3.4
E00153957,94.6,5.4
E00153959,95,5
E00153960,95.2,4.8
E00153961,92.2,7.8
E00153962,95.2,4.8
E00153963,92.6,7.4
E00153964,96.1,3.9
E00153965,94.4,5.6
E00153967,92.1,7.9
E00153968,94.4,5.6
E00153969,95,5
E00153970,94.9,5.1
E00153971,94.4,5.6
E00153985,94.1,5.9
E00153986,91.3,8.7
E00153995,94.3,5.7
E00153996,95.6,4.4
E00153997,95.8,4.2
E00153998,93.1,6.9
E00153999,94.9,5.1
E00154000,95.5,4.5
E00154001,96.9,3.1
E00154002,95.1,4.9
E00154013,93.7,6.3
E00154020,92.2,7.8
E00154021,92.6,7.4
E00154022,90.1,9.9
E00154023,91.6,8.4
E00154024,91.8,8.2
E00154025,93,7
E00154026,95,5
E00154027,92.1,7.9
E00154029,91.6,8.4
E00154039,95.7,4.3
E00154040,94,6
E00154041,95.4,4.6
E00154042,91.5,8.5
E00154043,92.6,7.4
E00154044,94.1,5.9
E00154045,97.7,2.3
E00154060,86.4,13.6
E00154061,89.8,10.2
E00154062,86.3,13.7
E00154063,89.8,10.2
E00154064,87.5,12.5
E00154065,91.5,8.5
E00154066,94.5,5.5
E00154067,91.3,8.8
E00154078,95.4,4.6
E00154080,82.2,17.8
E00154081,92.9,7.1
E00154115,94.5,5.5
E00154116,97.3,2.7
E00154117,93.2,6.8
E00154118,96.8,3.2
E00154119,94.6,5.4
E00154120,98,2
E00154121,95.3,4.7
E00154122,97.6,2.4
E00154123,92,8
E00154124,96,4
E00154125,96.6,3.4
E00154126,93,7
E00154127,94.7,5.3
E00154128,95.6,4.4
E00154129,96.1,3.9
E00165669,94.9,5.1
E00170838,86.2,13.8
E00170842,51.2,48.8
E00170844,72.5,27.5
E00170845,36.9,63.1
E00170846,57.9,42.1
E00170848,53.5,46.5
E00170849,69.6,30.4
E00170850,47.7,52.3
E00170851,53.3,46.7
E00170852,64.6,35.4
E00170853,82.7,17.3
E00170854,81.7,18.3
E00170855,73.2,26.8
E00170856,79.7,20.3
E00170857,66,34
E00170869,51.1,48.9
E00170870,59.6,40.4
E00170876,72.6,27.4
E00170886,78.7,21.3
E00173862,82.4,17.6
E00173863,84.3,15.7
E00173864,94.3,5.7
E00173865,97.4,2.6
E00173866,86.5,13.5
E00173867,85.6,14.4
E00173868,88.9,11.1
E00173869,89.7,10.3
E00173870,90.2,9.8
E00173871,90,10
E00173872,91.5,8.5
E00173873,87.3,12.7
E00173874,96.4,3.6
E00173875,91.6,8.4
E00173876,88.4,11.6
E00173877,89.7,10.3
E00173880,82.7,17.3
E00173883,85.8,14.2
E00173884,89,11
E00173889,92.5,7.5
E00173890,87.5,12.5
E00173891,89.1,10.9
E00173892,89.9,10.1
E00173893,89.1,10.9
E00173895,88.4,11.6
E00173896,95.5,4.5
E00173898,87.7,12.3
E00183325,52.1,47.9
E00183329,59.3,40.7
E00183332,59.4,40.6
E00183347,79.3,20.7
E00183350,88.4,11.6
E00183351,76.6,23.4
E00183352,76,24
E00183368,81.7,18.3
E00183376,60,40
E00183382,68,32
E00183384,95.8,4.2
E00183385,78.6,21.4
E00183390,94.8,5.2
E00183392,92.3,7.7
E00183395,52.7,47.3
E00183400,78,22
E00183409,95.6,4.4
E00183417,96.3,3.7
E00187881,92.2,7.8
E00187899,93.5,6.5
E00187914,91.5,8.5
E00187919,86.8,13.2
E00187924,89.7,10.3
E00187947,89.2,10.8
E00187952,91.3,8.7
E00187957,93.1,6.9
E00187973,97.1,2.9
E00187977,95.1,4.9
E00187980,92.9,7.1
E00187995,92,8
