areacd,sex-001,sex-002
E00153055,50.7,49.3
E00153056,53,47
E00153057,55.4,44.6
E00153058,48.9,51.1
E00153059,48.9,51.1
E00153060,54.1,45.9
E00153061,52.2,47.8
E00153062,55.4,44.6
E00153063,51.7,48.3
E00153064,50.3,49.7
E00153065,51.7,48.3
E00153066,50.4,49.6
E00153067,50.7,49.3
E00153068,49.5,50.5
E00153069,50.8,49.2
E00153070,49.7,50.3
E00153071,52.3,47.7
E00153072,49.6,50.4
E00153073,51.4,48.6
E00153074,49.4,50.6
E00153075,52.3,47.7
E00153076,49.5,50.5
E00153077,50.7,49.3
E00153078,52.6,47.4
E00153079,52.2,47.8
E00153080,53.3,46.7
E00153081,51.5,48.5
E00153082,49.7,50.3
E00153083,53.2,46.8
E00153084,53.3,46.7
E00153102,52.3,47.7
E00153107,50.7,49.3
E00153108,49.9,50.1
E00153109,48.6,51.4
E00153110,51,49
E00153111,53.8,46.2
E00153112,54.8,45.2
E00153113,49.4,50.6
E00153114,55.3,44.7
E00153116,51.2,48.8
E00153117,46.5,53.5
E00153118,50.9,49.1
E00153120,53.1,46.9
E00153121,53.6,46.4
E00153122,50.7,49.3
E00153123,51.1,48.9
E00153124,50.9,49.1
E00153125,49.6,50.4
E00153126,51.6,48.4
E00153127,53,47
E00153128,50.2,49.8
E00153129,51.2,48.8
E00153130,51,49
E00153131,48.2,51.8
E00153132,50.1,49.9
E00153133,53.2,46.8
E00153134,54.9,45.1
E00153135,50,50
E00153136,50.8,49.2
E00153137,52.6,47.4
E00153138,52.2,47.8
E00153139,51.3,48.7
E00153140,52.7,47.3
E00153141,54.2,45.8
E00153142,52.4,47.6
E00153186,47.3,52.7
E00153187,50.8,49.2
E00153188,51.9,48.1
E00153189,51.7,48.3
E00153190,48.3,51.7
E00153191,51.4,48.6
E00153192,48.1,51.9
E00153193,50.7,49.3
E00153204,52.2,47.8
E00153205,53.7,46.3
E00153206,50.2,49.8
E00153207,52.3,47.7
E00153209,50,50
E00153210,51.5,48.5
E00153335,49,51
E00153336,49.4,50.6
E00153337,50.7,49.3
E00153338,49.6,50.4
E00153339,50,50
E00153340,46.9,53.1
E00153341,48.9,51.1
E00153355,47.9,52.1
E00153362,47.3,52.7
E00153363,51.3,48.7
E00153371,48.6,51.4
E00153372,54.7,45.3
E00153375,46.6,53.4
E00153376,48.6,51.4
E00153738,53,47
E00153739,50.6,49.4
E00153740,53.6,46.4
E00153741,51.3,48.7
E00153742,50.1,49.9
E00153743,51.6,48.4
E00153744,50.3,49.7
E00153745,47.7,52.3
E00153746,55.3,44.7
E00153747,52.9,47.1
E00153748,52.7,47.3
E00153749,50.2,49.8
E00153750,52,48
E00153751,47.1,52.9
E00153752,49.4,50.6
E00153838,51.2,48.8
E00153839,49.2,50.8
E00153840,48.2,51.8
E00153841,50.9,49.1
E00153843,52,48
E00153844,50.4,49.6
E00153845,50.5,49.5
E00153846,58.8,41.2
E00153847,52.6,47.4
E00153848,54.9,45.1
E00153850,52,48
E00153851,51.6,48.4
E00153852,53.7,46.3
E00153853,52.2,47.8
E00153854,53.3,46.7
E00153855,51,49
E00153856,48,52
E00153857,52.1,47.9
E00153858,53.1,46.9
E00153859,50,50
E00153861,51.3,48.7
E00153863,51.1,48.9
E00153865,53.6,46.4
E00153866,48.7,51.3
E00153873,51.1,48.9
E00153878,51.9,48.1
E00153879,52.7,47.3
E00153880,51.8,48.2
E00153881,53.1,46.9
E00153882,52,48
E00153883,52.3,47.7
E00153884,48.6,51.4
E00153885,52.1,47.9
E00153886,50,50
E00153887,49.3,50.7
E00153888,51.2,48.8
E00153890,51.8,48.2
E00153891,52.5,47.5
E00153892,49.2,50.8
E00153895,46.8,53.2
E00153896,50.9,49.1
E00153897,44.5,55.5
E00153898,52.3,47.7
E00153899,50.5,49.5
E00153900,50.4,49.6
E00153901,54.7,45.3
E00153902,52.9,47.1
E00153903,52.6,47.4
E00153904,49.4,50.6
E00153905,50,50
E00153906,50.2,49.8
E00153907,54,46
E00153908,53.3,46.7
E00153909,52.3,47.7
E00153910,50.9,49.1
E00153911,56.4,43.6
E00153912,53.3,46.7
E00153913,49.2,50.8
E00153914,54.1,45.9
E00153915,50,50
E00153938,48.5,51.5
E00153939,47.1,52.9
E00153941,50.1,49.9
E00153942,51.9,48.1
E00153944,53.6,46.4
E00153946,52,48
E00153947,46.8,53.2
E00153948,54.4,45.6
E00153949,50.5,49.5
E00153950,51.9,48.1
E00153951,51.4,48.6
E00153952,55.1,44.9
E00153953,50.6,49.4
E00153954,49.8,50.2
E00153955,51.8,48.2
E00153956,53.7,46.3
E00153957,52.9,47.1
E00153959,47.5,52.5
E00153960,53.1,46.9
E00153961,50.3,49.7
E00153962,53.3,46.7
E00153963,54,46
E00153964,51.6,48.4
E00153965,52,48
E00153967,52.9,47.1
E00153968,50,50
E00153969,50.4,49.6
E00153970,50.6,49.4
E00153971,48.9,51.1
E00153985,52.2,47.8
E00153986,54.2,45.8
E00153995,49.5,50.5
E00153996,55.5,44.5
E00153997,52.1,47.9
E00153998,48.3,51.7
E00153999,50.8,49.2
E00154000,52.8,47.2
E00154001,49.7,50.3
E00154002,49.1,50.9
E00154013,50.7,49.3
E00154020,54.5,45.5
E00154021,56.8,43.2
E00154022,53.9,46.1
E00154023,50.2,49.8
E00154024,55.6,44.4
E00154025,51.9,48.1
E00154026,52,48
E00154027,53.6,46.4
E00154029,50,50
E00154039,51.5,48.5
E00154040,52.8,47.2
E00154041,50.8,49.2
E00154042,49.8,50.2
E00154043,49.8,50.2
E00154044,52.3,47.7
E00154045,51.4,48.6
E00154060,52.6,47.4
E00154061,59.7,40.3
E00154062,55.1,44.9
E00154063,52,48
E00154064,56.8,43.2
E00154065,54.3,45.7
E00154066,60.5,39.5
E00154067,55.8,44.2
E00154078,48.8,51.2
E00154080,49,51
E00154081,51.5,48.5
E00154115,52.4,47.6
E00154116,50.4,49.6
E00154117,51.8,48.2
E00154118,52.1,47.9
E00154119,53.9,46.1
E00154120,54,46
E00154121,54.5,45.5
E00154122,54.5,45.5
E00154123,49.6,50.4
E00154124,49.4,50.6
E00154125,52.8,47.2
E00154126,49.1,50.9
E00154127,54.8,45.2
E00154128,49.1,50.9
E00154129,50.4,49.6
E00165669,48.5,51.5
E00170838,50.7,49.3
E00170842,52.7,47.3
E00170844,28.9,71.1
E00170845,45,55
E00170846,33.5,66.5
E00170848,42.9,57.1
E00170849,48.1,51.9
E00170850,49.4,50.6
E00170851,47,53
E00170852,47.9,52.1
E00170853,51,49
E00170854,46.3,53.7
E00170855,50.3,49.7
E00170856,52.4,47.6
E00170857,54.5,45.5
E00170869,48.8,51.2
E00170870,49.2,50.8
E00170876,48.4,51.6
E00170886,47.8,52.2
E00173862,47.5,52.5
E00173863,46.7,53.3
E00173864,52.1,47.9
E00173865,52.6,47.4
E00173866,51.9,48.1
E00173867,51.3,48.7
E00173868,52.8,47.2
E00173869,52.2,47.8
E00173870,51,49
E00173871,48.1,51.9
E00173872,53.9,46.1
E00173873,52.8,47.2
E00173874,53.1,46.9
E00173875,40.9,59.1
E00173876,50.2,49.8
E00173877,52.4,47.6
E00173880,21.5,78.5
E00173883,51.7,48.3
E00173884,48.8,51.2
E00173889,54.8,45.2
E00173890,51.6,48.4
E00173891,49.8,50.2
E00173892,50,50
E00173893,53.8,46.2
E00173895,49.7,50.3
E00173896,53.5,46.5
E00173898,51.7,48.3
E00183325,48.1,51.9
E00183329,45.4,54.6
E00183332,35,65
E00183347,46.3,53.7
E00183350,53.1,46.9
E00183351,52.1,47.9
E00183352,53.6,46.4
E00183368,46,54
E00183376,46.9,53.1
E00183382,34.7,65.3
E00183384,50.8,49.2
E00183385,50.2,49.8
E00183390,51,49
E00183392,49.4,50.6
E00183395,48.6,51.4
E00183400,50.9,49.1
E00183409,48.8,51.3
E00183417,52.2,47.8
E00187881,45.8,54.2
E00187899,49.9,50.1
E00187914,54.5,45.5
E00187919,54.1,45.9
E00187924,51.2,48.8
E00187947,52.2,47.8
E00187952,49.8,50.2
E00187957,51.8,48.2
E00187973,56.2,43.8
E00187977,55.3,44.7
E00187980,50.4,49.6
E00187995,52.6,47.4
