areacd,heating_type_3a-001,heating_type_3a-002
E00152947,8.9,91.1
E00152948,1.5,98.5
E00152949,3.6,96.4
E00152950,2,98
E00152951,0,100
E00152952,2.1,97.9
E00152953,0,100
E00152954,1,99
E00153004,2.1,97.9
E00153005,4.4,95.6
E00153006,5.1,94.9
E00153007,2.9,97.1
E00153008,4.3,95.7
E00153009,1.8,98.2
E00153010,5.4,94.6
E00153011,2.1,97.9
E00153012,1.7,98.3
E00153013,2.3,97.7
E00153014,3.8,96.2
E00153015,3,97
E00153016,0.8,99.2
E00153017,1.6,98.4
E00153019,4.1,95.9
E00153020,2.6,97.4
E00153021,2.3,97.7
E00153022,3.2,96.8
E00153023,2.6,97.4
E00153024,3.7,96.3
E00153025,1.3,98.7
E00153026,0,100
E00153027,1.8,98.2
E00153030,1.5,98.5
E00153031,2.4,97.6
E00153032,1.6,98.4
E00153033,2.6,97.4
E00153034,0.8,99.2
E00153036,0,100
E00153037,0.6,99.4
E00153038,2.7,97.3
E00153039,1.1,98.9
E00153040,1.9,98.1
E00153041,8.7,91.3
E00153042,0.7,99.3
E00153043,0,100
E00153044,3.4,96.6
E00153045,2.5,97.5
E00153048,1.6,98.4
E00153049,4.4,95.6
E00153050,1.9,98.1
E00153051,2.4,97.6
E00153053,3.2,96.8
E00153054,0,100
E00153055,0,100
E00153056,3.8,96.2
E00153057,3.9,96.1
E00153058,0.8,99.2
E00153059,0.8,99.2
E00153060,0,100
E00153061,0.8,99.2
E00153062,1.1,98.9
E00153063,0,100
E00153064,0.8,99.2
E00153065,0.7,99.3
E00153066,0.8,99.2
E00153067,1.7,98.3
E00153068,0,100
E00153069,3,97
E00153070,0,100
E00153071,0.9,99.1
E00153072,1.6,98.4
E00153073,0.7,99.3
E00153074,1.5,98.5
E00153075,2.1,97.9
E00153076,1.4,98.6
E00153077,0,100
E00153078,1.6,98.4
E00153079,0.7,99.3
E00153080,1.5,98.5
E00153081,0,100
E00153082,3.1,96.9
E00153083,0.8,99.2
E00153084,2.2,97.8
E00153102,3.5,96.5
E00153107,0,100
E00153108,2.6,97.4
E00153109,1.4,98.6
E00153110,0,100
E00153111,1.4,98.6
E00153112,0,100
E00153113,0.8,99.2
E00153114,1.4,98.6
E00153116,0.7,99.3
E00153117,1.6,98.4
E00153118,2,98
E00153120,0.9,99.1
E00153121,0,100
E00153122,2.1,97.9
E00153123,0.7,99.3
E00153124,1,99
E00153125,1.8,98.2
E00153126,1.5,98.5
E00153127,0,100
E00153128,0.8,99.2
E00153129,3.4,96.6
E00153130,0,100
E00153131,2.2,97.8
E00153132,0.6,99.4
E00153133,0,100
E00153134,7.8,92.2
E00153135,0.9,99.1
E00153136,2.9,97.1
E00153137,1.1,98.9
E00153138,2.7,97.3
E00153139,0.8,99.2
E00153140,2.7,97.3
E00153141,2.1,97.9
E00153142,8.2,91.8
E00153186,0,100
E00153187,0,100
E00153188,1.7,98.3
E00153189,0.6,99.4
E00153190,2.7,97.3
E00153191,0,100
E00153192,3,97
E00153193,1.2,98.8
E00153204,1.6,98.4
E00153205,0.7,99.3
E00153206,0,100
E00153207,0.9,99.1
E00153209,0.5,99.5
E00153210,1.3,98.7
E00153335,1.9,98.1
E00153336,1.9,98.1
E00153337,2.1,97.9
E00153338,0.9,99.1
E00153339,2.5,97.5
E00153340,1.6,98.4
E00153341,0.7,99.3
E00153355,0,100
E00153362,0.8,99.2
E00153363,1.4,98.6
E00153371,3.4,96.6
E00153372,0.7,99.3
E00153375,2.3,97.7
E00153376,2.9,97.1
E00153738,3.1,96.9
E00153739,3.5,96.5
E00153740,1.1,98.9
E00153741,0.5,99.5
E00153742,1.8,98.2
E00153743,1.8,98.2
E00153744,1.6,98.4
E00153745,0,100
E00153746,0.8,99.2
E00153747,0,100
E00153748,0,100
E00153749,2.2,97.8
E00153750,4.3,95.7
E00153751,6.6,93.4
E00153752,0.7,99.3
E00153838,0.9,99.1
E00153839,1,99
E00153840,3.4,96.6
E00153841,3.2,96.8
E00153843,1.4,98.6
E00153844,1.7,98.3
E00153845,0.7,99.3
E00153846,1.4,98.6
E00153847,0,100
E00153848,0.8,99.2
E00153850,2,98
E00153851,0,100
E00153852,0.9,99.1
E00153853,0,100
E00153854,0,100
E00153855,0,100
E00153856,0,100
E00153857,0,100
E00153858,1.3,98.7
E00153859,0.6,99.4
E00153861,2.7,97.3
E00153863,1.8,98.2
E00153865,3.8,96.2
E00153866,0.9,99.1
E00153873,0,100
E00153878,0,100
E00153879,0,100
E00153880,0.7,99.3
E00153881,0,100
E00153882,1.3,98.7
E00153883,0,100
E00153884,0,100
E00153885,0.9,99.1
E00153886,0,100
E00153887,1.5,98.5
E00153888,0.8,99.2
E00153890,0,100
E00153891,0.8,99.2
E00153892,0,100
E00153895,0,100
E00153896,2.5,97.5
E00153897,0,100
E00153898,0.8,99.2
E00153899,2.4,97.6
E00153900,1.6,98.4
E00153901,0.9,99.1
E00153902,0.5,99.5
E00153903,0.8,99.2
E00153904,0,100
E00153905,0,100
E00153906,0,100
E00153907,0.9,99.1
E00153908,0,100
E00153909,0.8,99.2
E00153910,0,100
E00153911,0.7,99.3
E00153912,1.7,98.3
E00153913,3.5,96.5
E00153914,2.4,97.6
E00153915,3.3,96.7
E00153938,0.9,99.1
E00153939,1.4,98.6
E00153941,0,100
E00153942,0.8,99.2
E00153944,0,100
E00153946,0,100
E00153947,0.8,99.2
E00153948,0.8,99.2
E00153949,0,100
E00153950,1.6,98.4
E00153951,0.8,99.2
E00153952,0,100
E00153953,0.9,99.1
E00153954,0.8,99.2
E00153955,0,100
E00153956,1.4,98.6
E00153957,0,100
E00153959,0.9,99.1
E00153960,0.8,99.2
E00153961,2.6,97.4
E00153962,2.1,97.9
E00153963,0,100
E00153964,0,100
E00153965,0,100
E00153967,0,100
E00153968,1.5,98.5
E00153969,1.6,98.4
E00153970,0.9,99.1
E00153971,0,100
E00153985,1,99
E00153986,2.5,97.5
E00153995,0.7,99.3
E00153996,6.6,93.4
E00153997,3.1,96.9
E00153998,1.4,98.6
E00153999,0,100
E00154000,2.3,97.7
E00154001,0,100
E00154002,3.7,96.3
E00154013,3.7,96.3
E00154020,0,100
E00154021,3.8,96.2
E00154022,0,100
E00154023,2.5,97.5
E00154024,0.6,99.4
E00154025,0,100
E00154026,0,100
E00154027,0.7,99.3
E00154029,0,100
E00154039,0,100
E00154040,1.6,98.4
E00154041,1.9,98.1
E00154042,0.9,99.1
E00154043,0.7,99.3
E00154044,0.8,99.2
E00154045,0,100
E00154060,1.1,98.9
E00154061,0,100
E00154062,0.7,99.3
E00154063,1.5,98.5
E00154064,1.7,98.3
E00154065,0.8,99.2
E00154066,1.8,98.2
E00154067,0.7,99.3
E00154078,1.5,98.5
E00154080,0,100
E00154081,3.5,96.5
E00154115,0,100
E00154116,0,100
E00154117,0.8,99.2
E00154118,1.9,98.1
E00154119,0,100
E00154120,1.6,98.4
E00154121,0.8,99.2
E00154122,1.6,98.4
E00154123,2.1,97.9
E00154124,0,100
E00154125,3.7,96.3
E00154126,0.5,99.5
E00154127,1.6,98.4
E00154128,0,100
E00154129,0,100
E00165669,1.5,98.5
E00170838,0.7,99.3
E00170842,0,100
E00170844,3.8,96.2
E00170845,6.6,93.4
E00170846,4.7,95.3
E00170848,3,97
E00170849,2.2,97.8
E00170850,1.3,98.7
E00170851,3.2,96.8
E00170852,0,100
E00170853,3.2,96.8
E00170854,2.9,97.1
E00170855,1.5,98.5
E00170856,0.8,99.2
E00170857,2.9,97.1
E00170869,1.5,98.5
E00170870,2.9,97.1
E00170876,0,100
E00170886,2.8,97.2
E00173862,0,100
E00173863,0,100
E00173864,1.4,98.6
E00173865,0.7,99.3
E00173866,1.2,98.8
E00173867,0,100
E00173868,0,100
E00173869,0,100
E00173870,0,100
E00173871,1.3,98.8
E00173872,0.8,99.2
E00173873,0,100
E00173874,1.6,98.4
E00173875,0,100
E00173876,0,100
E00173877,0.6,99.4
E00173880,1.4,98.6
E00173883,0,100
E00173884,0,100
E00173889,0,100
E00173890,1.4,98.6
E00173891,0,100
E00173892,0,100
E00173893,0,100
E00173895,0,100
E00173896,1.1,98.9
E00173898,0,100
E00183325,4.8,95.2
E00183329,1.4,98.6
E00183332,4.8,95.2
E00183347,1.4,98.6
E00183350,0,100
E00183351,3.7,96.3
E00183352,0,100
E00183368,1.8,98.2
E00183376,1.7,98.3
E00183382,0,100
E00183384,0,100
E00183385,3.5,96.5
E00183390,2.3,97.7
E00183392,0.8,99.2
E00183395,2.3,97.7
E00183400,4.8,95.2
E00183409,0,100
E00183417,0,100
E00187881,2.4,97.6
E00187899,0,100
E00187914,0,100
E00187919,0,100
E00187924,1.7,98.3
E00187947,0.9,99.1
E00187952,0,100
E00187957,0,100
E00187973,0.7,99.3
E00187977,0,100
E00187980,0.6,99.4
E00187995,0.8,99.2
