areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00152953,94.7,2.5,2.8
E00152954,96.5,2.3,1.2
E00153004,77.4,2.8,19.9
E00153005,75.5,1.1,23.4
E00153006,34.7,4.7,60.5
E00153007,47.3,3.3,49.3
E00153008,73.2,4,22.8
E00153009,58.4,1.6,39.9
E00153010,46.5,1.6,51.9
E00153011,56.4,2,41.5
E00153012,96.1,0.6,3.3
E00153013,84.9,2.6,12.5
E00153014,82.2,0.7,17.1
E00153015,78.6,2.6,18.8
E00153016,80.7,3.9,15.4
E00153017,80.8,3.4,15.8
E00153019,84.9,1.1,14
E00153020,65.2,5.5,29.2
E00153021,76.6,2.2,21.2
E00153022,79.9,3.5,16.6
E00153023,55,5.5,39.5
E00153024,76.9,5.1,18
E00153025,69.6,1.4,29
E00153026,84.4,2.9,12.7
E00153027,65.8,2,32.2
E00153030,46.6,1.2,52.2
E00153031,54,3.9,42.1
E00153032,59.2,3.4,37.4
E00153033,86.5,1.7,11.8
E00153034,81.9,1,17.1
E00153036,85.8,1.9,12.3
E00153037,92.7,1,6.3
E00153038,89.9,1.6,8.5
E00153039,86.2,0.5,13.3
E00153040,87.9,1.1,10.9
E00153041,91.8,0,8.2
E00153042,94,0.9,5.1
E00153043,76.9,3.6,19.5
E00153044,77.8,2.3,19.9
E00153045,89.1,1.8,9.1
E00153048,92.2,0.5,7.2
E00153049,94.9,0,5.1
E00153050,91.5,1.1,7.4
E00153051,90,0.6,9.4
E00153053,95,0.2,4.7
E00153054,95,1.5,3.4
E00153055,93,1.5,5.5
E00153056,89,0,11
E00153057,91.1,1.3,7.6
E00153058,92.9,1.8,5.4
E00153059,93.9,1.1,5
E00153060,98.5,0,1.5
E00153061,78.7,5.1,16.2
E00153062,86.3,1.1,12.6
E00153063,97.4,0,2.6
E00153064,90.4,0.5,9.1
E00153065,96.7,0.8,2.5
E00153066,91.2,2.3,6.5
E00153067,88.6,3.6,7.8
E00153068,96.8,0.4,2.8
E00153069,90.2,1,8.9
E00153070,98.4,0.5,1
E00153071,91.8,1.1,7.1
E00153072,91.5,0.5,8
E00153073,99,0.3,0.6
E00153074,86.6,1.2,12.2
E00153075,92.4,0.3,7.3
E00153076,85.2,1.6,13.2
E00153077,98.5,0,1.5
E00153078,98.4,0,1.6
E00153079,88.9,0.5,10.5
E00153080,97.4,1,1.7
E00153081,90.9,2.9,6.2
E00153082,84.7,0.5,14.8
E00153083,90.3,1.1,8.7
E00153084,97.6,0,2.4
E00153102,97.7,0.3,2
E00153107,96.9,0.3,2.8
E00153108,95.1,0.5,4.4
E00153109,97.2,1,1.8
E00153110,98.4,0,1.6
E00153111,98.1,0.3,1.6
E00153112,97.7,1.6,0.8
E00153113,97.5,0.3,2.2
E00153114,98,0.4,1.6
E00153116,95.9,1.4,2.7
E00153117,98.4,1.1,0.5
E00153118,98.1,0,1.9
E00153120,97.8,0.4,1.8
E00153121,98.9,0.8,0.3
E00153122,97.8,0.3,1.9
E00153123,95.2,1,3.8
E00153124,97.6,1.6,0.8
E00153125,99.3,0.5,0.2
E00153126,98.2,0.7,1.1
E00153127,99,0,1
E00153128,99.6,0,0.4
E00153129,98.4,0,1.6
E00153130,95.8,1.4,2.8
E00153131,96.3,2.5,1.2
E00153132,94.9,1.2,3.9
E00153133,99.4,0,0.6
E00153134,94.2,1.2,4.6
E00153135,97,0.4,2.6
E00153136,97.6,0,2.4
E00153137,98.4,1.1,0.5
E00153138,94.9,1.7,3.4
E00153139,94.5,1.4,4.1
E00153140,98.8,0,1.2
E00153141,97.6,1,1.4
E00153142,97.3,2,0.7
E00153186,98.2,0.8,1
E00153187,95.2,0.8,3.9
E00153188,98.1,0,1.9
E00153189,99.2,0,0.8
E00153190,97.9,0,2.1
E00153191,96.8,1.8,1.4
E00153192,96.9,0.6,2.5
E00153193,96.7,1,2.4
E00153204,97.4,0,2.6
E00153205,96.3,1.5,2.2
E00153206,97.1,1.5,1.4
E00153207,97.9,1.5,0.6
E00153209,97.3,0.5,2.2
E00153210,96.3,0.7,3
E00153335,99.1,0.6,0.3
E00153336,97.5,0.5,2
E00153337,95,1.5,3.5
E00153338,96.4,0.8,2.8
E00153339,95.5,0.7,3.8
E00153340,97,1,2
E00153341,98.4,0.5,1.1
E00153355,97.9,0,2.1
E00153362,98,0.9,1.2
E00153363,97.7,1.2,1.2
E00153371,97.6,1.4,0.9
E00153372,99.2,0,0.8
E00153375,96.6,1.3,2.1
E00153376,96,1.7,2.3
E00153738,94.7,2.6,2.6
E00153739,95.9,1.8,2.3
E00153740,98.5,1,0.5
E00153741,98.4,0.2,1.4
E00153742,95.3,2.1,2.6
E00153743,97.3,0.4,2.3
E00153744,93.8,1.4,4.8
E00153745,93.1,0.8,6.1
E00153746,95.9,1.5,2.6
E00153747,94,3.6,2.4
E00153748,93.9,1.9,4.2
E00153749,95,2.7,2.3
E00153750,98.6,0,1.4
E00153751,94.5,2.9,2.5
E00153752,96.4,1.5,2.1
E00153838,93.9,0,6.1
E00153839,97.9,0,2.1
E00153840,97.5,0.4,2.1
E00153841,93.9,0.7,5.4
E00153843,98.3,0,1.7
E00153844,91.6,2.4,5.9
E00153845,92.9,1.7,5.4
E00153846,95.4,1.7,2.9
E00153847,95.4,1.8,2.8
E00153848,93.5,1.8,4.7
E00153850,97.9,0.5,1.6
E00153851,97.8,0.7,1.5
E00153852,94.6,2.3,3.1
E00153853,96.6,1.4,2
E00153854,98.4,1.2,0.5
E00153855,98.7,0.3,1
E00153856,97.8,0.4,1.7
E00153857,95.5,1.6,2.9
E00153858,97.9,1.6,0.5
E00153859,95.9,0.9,3.3
E00153861,96.9,1.2,1.9
E00153863,96.3,0.8,2.9
E00153865,97.1,0.8,2.1
E00153866,98.7,0,1.3
E00153873,97.3,0.5,2.1
E00153878,92.7,2.5,4.8
E00153879,96,0.9,3
E00153880,93.7,1.1,5.2
E00153881,96.9,1.4,1.7
E00153882,96.1,2.6,1.3
E00153883,95.8,1.1,3.2
E00153884,91.4,1,7.6
E00153885,94.2,0.4,5.4
E00153886,93.2,2.7,4.1
E00153887,93.3,2.3,4.4
E00153888,93.2,1.4,5.4
E00153890,91.6,2.6,5.9
E00153891,94.7,0.8,4.5
E00153892,95.3,2.5,2.2
E00153895,97.6,0,2.4
E00153896,95.4,1.4,3.2
E00153897,98.8,0,1.2
E00153898,97.2,0.4,2.5
E00153899,97.5,1.1,1.4
E00153900,98.3,0.4,1.3
E00153901,91.5,2.4,6.1
E00153902,98.1,0,1.9
E00153903,98.7,0.3,1
E00153904,97.6,0.4,2
E00153905,97.2,0,2.8
E00153906,97.9,0,2.1
E00153907,95.1,0.9,4
E00153908,94.5,1.8,3.7
E00153909,90,2.3,7.7
E00153910,96.8,0.7,2.5
E00153911,96.1,1.3,2.6
E00153912,99,0.3,0.7
E00153913,95.8,1.2,3.1
E00153914,95.3,0.3,4.4
E00153915,96.8,0,3.2
E00153938,96.6,1.1,2.3
E00153939,86.3,0.9,12.8
E00153941,96.4,1.2,2.4
E00153942,99.6,0.4,0
E00153944,97.2,0,2.8
E00153946,94.8,1.5,3.7
E00153947,97.8,1.3,1
E00153948,93.4,2.5,4.1
E00153949,98,0.7,1.3
E00153950,91.4,2.1,6.6
E00153951,90.3,2.5,7.2
E00153952,95.1,2.3,2.6
E00153953,96.8,1.6,1.6
E00153954,94.7,0.8,4.6
E00153955,98.4,0.4,1.2
E00153956,96.3,0.4,3.3
E00153957,96.8,0.3,2.9
E00153959,95.5,2.1,2.5
E00153960,95.2,1.4,3.4
E00153961,95.8,1.3,2.9
E00153962,96.7,0.3,3
E00153963,92.6,1.7,5.7
E00153964,97,0.9,2.1
E00153965,94.1,0.6,5.3
E00153967,94.6,2.1,3.2
E00153968,97.5,1.2,1.2
E00153969,96.9,2.4,0.7
E00153970,94.8,1.3,3.9
E00153971,95.8,1.1,3.1
E00153985,94.2,2.9,2.9
E00153986,94.5,3.3,2.2
E00153995,99.7,0.3,0
E00153996,97.8,1.7,0.6
E00153997,97,0.9,2.1
E00153998,96,0,4
E00153999,97.5,0.8,1.7
E00154000,96,3.3,0.8
E00154001,98.5,0.3,1.2
E00154002,96.4,1.6,2.1
E00154013,95.2,1.5,3.3
E00154020,91.5,2.6,5.9
E00154021,96.3,0.8,2.9
E00154022,90.1,3,6.9
E00154023,95.7,1.6,2.7
E00154024,95.1,0.4,4.5
E00154025,93.4,2.5,4.1
E00154026,93.9,2.9,3.2
E00154027,97.1,0.3,2.6
E00154029,94.5,2.7,2.7
E00154039,96.1,3,1
E00154040,94.3,1.7,4
E00154041,94.9,2.7,2.4
E00154042,95.4,0.8,3.8
E00154043,96.3,1.2,2.5
E00154044,97.7,1,1.3
E00154045,99.2,0.5,0.3
E00154060,89.3,3.9,6.8
E00154061,93.6,1.3,5.1
E00154062,88.9,0.9,10.3
E00154063,95.1,2.2,2.7
E00154064,89.4,3.8,6.8
E00154065,94.3,0.9,4.7
E00154066,98,1,1
E00154067,96.7,0.8,2.5
E00154078,93,2.7,4.3
E00154080,90.4,2,7.7
E00154081,95.6,0.9,3.5
E00154115,94.8,1.1,4.1
E00154116,96.5,1.5,1.9
E00154117,94,2.4,3.6
E00154118,99.3,0,0.7
E00154119,96.6,1,2.4
E00154120,99,0.3,0.7
E00154121,96.5,0,3.5
E00154122,99.3,0.3,0.3
E00154123,95.1,0.8,4
E00154124,96.6,1.1,2.3
E00154125,99.2,0.3,0.6
E00154126,96.7,0.2,3.1
E00154127,97,0.7,2.4
E00154128,97.4,0.4,2.2
E00154129,97.5,0,2.5
E00165669,97.1,1.5,1.5
E00170838,87.8,2,10.2
E00170842,54.3,4.8,40.9
E00170844,76.7,3.1,20.1
E00170845,45.9,2,52
E00170846,69.1,1.9,29
E00170848,51.2,4.1,44.7
E00170849,75.7,3.3,21
E00170850,50.1,4,45.8
E00170851,61.8,2,36.2
E00170852,68.1,2.6,29.3
E00170853,86,1.9,12.1
E00170854,85.6,4,10.4
E00170855,80.7,1.3,18
E00170856,81.7,2.3,16.1
E00170857,70.3,2.6,27.1
E00170869,53.7,2.8,43.5
E00170870,67.5,4.5,28
E00170876,78,3.7,18.3
E00170886,76.9,2.2,20.9
E00173862,90.2,1.5,8.3
E00173863,88.7,0.4,10.9
E00173864,96.9,1,2.1
E00173865,98.3,0,1.7
E00173866,90.3,2.1,7.6
E00173867,86.6,4.1,9.3
E00173868,95.4,0,4.6
E00173869,92.9,2.2,4.8
E00173870,95.1,1.6,3.3
E00173871,94.7,1.2,4.1
E00173872,92.4,1.2,6.4
E00173873,92.6,2.6,4.8
E00173874,96,1.3,2.7
E00173875,93.3,2,4.8
E00173876,90.5,2.5,7
E00173877,92.3,2,5.6
E00173880,93.7,1.9,4.4
E00173883,86.7,2.4,11
E00173884,94.4,2.4,3.2
E00173889,95.4,0.8,3.8
E00173890,93.5,2.8,3.7
E00173891,92.5,1.1,6.4
E00173892,93.1,0,6.9
E00173893,94.2,0.6,5.1
E00173895,93.9,3,3
E00173896,97.5,0.5,2
E00173898,93.7,5.9,0.5
E00183325,63.5,4.2,32.3
E00183329,64.2,2.1,33.8
E00183332,66.8,5.5,27.6
E00183347,81.6,4.8,13.6
E00183350,95.5,0,4.5
E00183351,79.4,2.6,18.1
E00183352,77.6,2.7,19.7
E00183368,86.5,4.8,8.7
E00183376,66,3.8,30.1
E00183382,75.3,2.7,22
E00183384,98.5,0.8,0.8
E00183385,84.1,1.7,14.1
E00183390,97.7,0,2.3
E00183392,98.1,0.3,1.6
E00183395,63,4.4,32.6
E00183400,78.4,2.2,19.4
E00183409,96.8,0.6,2.5
E00183417,96,1.7,2.3
E00187881,91.5,2.8,5.6
E00187899,94.3,2.3,3.4
E00187914,91.8,1.6,6.6
E00187919,91.1,0,8.9
E00187924,93.8,0,6.2
E00187947,94.2,1.6,4.2
E00187952,96.1,2.5,1.4
E00187957,97.4,0,2.6
E00187973,97.4,0.4,2.2
E00187977,96.1,1.8,2.1
E00187980,93.7,0.3,6
E00187995,91.2,1.6,7.2
