geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00025174,6.7,23.6,69.7
E00025175,4,41.6,54.4
E00025176,6.6,23.4,70.1
E00025177,6.3,23.6,70.1
E00025178,6.5,64,29.5
E00025179,4.9,21.3,73.8
E00025180,4.4,19.3,76.3
E00025181,4.2,24.2,71.7
E00025182,6,22.4,71.6
E00025183,3.5,21.9,74.6
E00025184,6.2,57.9,35.9
E00025425,12.7,39,48.3
E00025428,9.2,40.8,50
E00025446,8.2,17.9,73.8
E00025571,4.4,29.2,66.4
E00025572,5.1,16.7,78.3
E00025574,0.8,33.1,66.1
E00025576,5.5,18.8,75.8
E00025583,2.2,16.1,81.8
E00025587,6.9,16.2,76.9
E00025589,2,34.6,63.4
E00025590,5,36.7,58.3
E00025591,2.5,30.6,66.9
E00025592,7.9,14.2,78
E00025595,7.9,29.8,62.3
E00025597,2.4,75.6,22
E00025598,0.9,26.8,72.3
E00025599,5.1,17.1,77.8
E00025600,3.6,20.5,75.9
E00026977,2.7,25,72.3
E00026978,4.6,17.7,77.7
E00026979,4.6,27.5,67.9
E00026980,13.4,18.8,67.8
E00026981,4.8,11.9,83.3
E00026983,5.9,31.9,62.2
E00026984,6.2,18,75.8
E00026985,7.6,36.6,55.7
E00026986,12.6,33.3,54.1
E00026987,7.9,23.8,68.3
E00026988,3.3,21.1,75.6
E00026990,3,27.4,69.6
E00026991,5.3,25.2,69.5
E00026993,6.1,38.3,55.7
E00027011,3.6,24.3,72.1
E00027012,3.3,26.2,70.5
E00027013,3.3,38.8,57.9
E00027014,1.4,17.7,81
E00027015,4,24.6,71.4
E00027016,4.4,47.8,47.8
E00027017,5.9,39,55.1
E00027018,0.8,46,53.2
E00027019,4.5,37.5,58
E00027020,5,27.1,67.9
E00027021,6.7,27.6,65.7
E00027022,5.1,28.5,66.4
E00027023,4.2,14.3,81.5
E00027024,1.7,26.1,72.3
E00027025,3.4,16.2,80.3
E00027026,5,21.7,73.3
E00027027,4.2,22.9,72.9
E00027029,4.8,20.2,75
E00027030,9.6,24.3,66.2
E00027031,10.5,40.6,48.9
E00027032,7.6,21.4,71
E00027033,4.8,20.8,74.4
E00027034,8.1,17.7,74.2
E00027035,4.6,18.5,76.9
E00027036,5.3,26.5,68.2
E00027037,4.1,34.2,61.6
E00027038,5.1,46.6,48.3
E00027039,0,18.1,81.9
E00027040,0.7,16.5,82.7
E00027041,3,27.6,69.4
E00027043,8.9,31.7,59.3
E00027044,3,36.4,60.6
E00027045,2.9,34.5,62.6
E00027046,3.8,24.4,71.8
E00027080,8.7,54.3,37
E00027081,6.4,60.3,33.3
E00027082,18,12.6,69.4
E00027085,21,16.8,62.2
E00027086,9.5,34.1,56.4
E00027087,18.8,10.3,70.9
E00027088,0.7,70.3,29.1
E00027089,8.3,50.3,41.4
E00027090,17,15,68
E00027091,2.2,61.2,36.6
E00027092,15.3,18.6,66.1
E00027093,4.9,64.6,30.6
E00027094,22.9,24.4,52.7
E00027095,18.5,17.6,63.9
E00027099,6.5,24.4,69.2
E00027100,2.2,32.8,65
E00027101,13.3,74.4,12.2
E00027102,20.2,35.7,44.2
E00027103,8.6,29,62.3
E00027105,16.9,23.6,59.6
E00027106,17.6,16.9,65.5
E00027107,12.3,21.5,66.2
E00027108,23.7,18.4,57.9
E00027109,1.8,52.3,45.9
E00027110,18.6,11.9,69.5
E00027111,17.7,14.2,68.1
E00027112,19.8,12.1,68.1
E00027114,2.7,45.9,51.4
E00027118,5.4,36.9,57.7
E00027121,4,27,69
E00027124,0,40.6,59.4
E00027128,1,39,60
E00027132,5,31.4,63.6
E00027133,3.6,36.6,59.8
E00027136,0.8,35.8,63.3
E00027137,2.2,30.1,67.7
E00027139,4.4,23.3,72.2
E00027289,5.7,27.6,66.7
E00027290,2.4,44.4,53.3
E00027291,4,19.4,76.6
E00027292,7.8,30.2,62
E00027293,3,21.1,75.9
E00027294,5.4,26.4,68.2
E00027295,0,27.3,72.7
E00027296,3,23.9,73.1
E00027297,0.8,37.7,61.5
E00027298,5.7,11.4,82.9
E00027299,4.4,27.2,68.4
E00027300,2.4,44.4,53.2
E00027301,2.3,30.5,67.2
E00027302,5.1,31.6,63.2
E00027303,1.9,30.6,67.6
E00027304,4,21,75
E00027305,2.3,21.4,76.3
E00027306,5.3,23,71.7
E00027307,5.4,33.9,60.7
E00027308,0.7,34.8,64.4
E00027309,3.8,17.3,78.8
E00027310,3.5,34.3,62.2
E00027311,3.2,16.1,80.6
E00027312,4.2,14.3,81.5
E00027313,4.7,24.3,71
E00027314,3.6,26.3,70.1
E00027315,3.4,37.9,58.6
E00027316,1.8,69.7,28.4
E00027317,2.4,33.3,64.2
E00027318,3.3,20,76.7
E00027319,1.5,38.2,60.3
E00027320,8.1,32.5,59.4
E00027321,1.3,45.3,53.5
E00027322,2.1,44.3,53.6
E00027323,3.7,44.1,52.2
E00027324,4,14.3,81.7
E00027326,5.6,34.6,59.8
E00027327,4.5,13.5,82
E00027328,3.8,32.7,63.5
E00027330,3.4,34,62.6
E00027333,0.7,68,31.4
E00027334,3,45.5,51.5
E00027336,0.8,45,54.2
E00027337,2.4,38.2,59.3
E00027339,5.5,57,37.5
E00027340,3.6,26.4,70
E00027341,4.1,30.6,65.3
E00027343,3.1,33.8,63.1
E00027344,4.2,42.4,53.4
E00027345,2.4,27.4,70.2
E00027346,8.2,18.7,73.1
E00027347,2.9,32.8,64.4
E00027348,0.9,23.1,76.1
E00027349,4.2,28.2,67.6
E00027350,5.6,27.2,67.2
E00027351,6.9,44.4,48.6
E00027352,4.1,44.7,51.2
E00027353,8.8,35,56.2
E00027354,0.8,37,62.2
E00027355,2.1,27.1,70.7
E00027357,3,25.8,71.2
E00027358,3.4,33.1,63.5
E00027505,7.8,22.9,69.3
E00027508,11.7,17.5,70.9
E00027655,4.2,54.2,41.6
E00027656,6.3,33,60.7
E00027657,3.4,17.8,78.8
E00027658,9.1,10.7,80.2
E00027659,4.4,54.9,40.7
E00027661,2.8,51.4,45.9
E00027662,3.6,34.3,62
E00027663,0,45,55
E00027664,3.8,19.8,76.3
E00027665,4.3,17.7,78
E00027666,0.8,58.3,40.9
E00027667,5.8,42.1,52.1
E00027668,4,21,75
E00027669,7.1,23.2,69.7
E00027670,5.4,19.8,74.8
E00027671,10.2,13.6,76.2
E00027672,2.9,25.7,71.4
E00027673,5.9,20.8,73.3
E00027674,7.3,31.5,61.3
E00027675,7.2,19.6,73.2
E00027676,4.3,33.6,62.1
E00027677,4.7,22,73.3
E00027678,2.1,36.3,61.7
E00027679,15.9,15.9,68.2
E00027680,3.8,26.9,69.2
E00027681,9.4,15.9,74.6
E00027682,4.5,38.6,56.8
E00027683,2.6,53.8,43.6
E00027684,5.2,13.7,81
E00027685,8.5,20.9,70.6
E00027686,3.2,33.3,63.5
E00027687,4.9,27.3,67.8
E00027688,3.1,44.3,52.7
E00027689,4.8,29.5,65.7
E00027690,16.7,10,73.3
E00027691,12.5,17.4,70.1
E00027693,7.4,24.4,68.1
E00027694,8.5,23.4,68.1
E00027695,16.8,15.2,68
E00027696,7.8,21.6,70.6
E00027697,13.9,25.2,60.9
E00027698,15.1,26.7,58.2
E00027699,23.8,12.7,63.5
E00027700,8.8,34.6,56.6
E00027701,15,16.5,68.4
E00027702,6.8,26.3,66.9
E00027703,17.1,26,56.8
E00027704,4.4,25.7,69.9
E00027705,11.9,24.6,63.4
E00027706,6.1,40.5,53.4
E00027707,3.8,29,67.2
E00027708,6,21.3,72.7
E00027709,10.7,25,64.3
E00027710,11.6,21.5,66.9
E00027711,4.7,50.4,44.9
E00027712,5.8,39.7,54.5
E00027713,2.9,36.8,60.3
E00027714,7.5,16.5,75.9
E00027715,15.8,8.3,75.8
E00027716,6.5,48.4,45.2
E00027717,3.3,21.3,75.4
E00027718,6.8,26.4,66.9
E00027719,11.5,28.5,60
E00027720,6.5,22.3,71.2
E00027721,7.9,27.8,64.2
E00027722,6.4,22.8,70.8
E00027723,1.5,32.1,66.4
E00027724,4.8,24.5,70.7
E00027725,3.4,29.7,66.9
E00027726,1.7,31.4,66.9
E00027727,4.5,30.6,64.9
E00027728,2,37,61
E00027729,2.2,35.1,62.7
E00027730,3.5,22.6,73.9
E00027731,4,38.9,57.1
E00027732,7,28.1,64.8
E00027733,8,45.5,46.4
E00027734,8.5,23.7,67.8
E00027735,4.5,44,51.5
E00027736,7.6,39.4,53
E00027738,2.3,63.4,34.4
E00027739,2.5,29.2,68.3
E00027740,3.6,58.6,37.9
E00027741,9.4,30.7,59.9
E00027742,4.6,29,66.4
E00027743,4.8,29.6,65.6
E00027744,2.7,31.3,66
E00027745,2.9,36,61.2
E00027746,15.2,21.2,63.6
E00027747,14,41.3,44.7
E00027748,7.9,46.5,45.7
E00027749,24.1,20.3,55.6
E00027750,5.3,31.9,62.8
E00027751,4.3,19,76.7
E00027752,14.4,18.5,67.1
E00027753,16.8,32.2,51
E00027754,9.9,31.5,58.6
E00027755,5.8,60.7,33.5
E00027756,16.3,25,58.7
E00027757,17.2,29.7,53.1
E00027758,10,37.2,52.8
E00027759,13.8,35.6,50.6
E00027760,21.7,25,53.3
E00027761,7,53.5,39.4
E00027762,7.1,33.6,59.3
E00027763,9.6,24.6,65.8
E00027764,16.1,11.9,72
E00027765,9.5,34.2,56.3
E00027766,7.4,27.3,65.3
E00027767,4.3,40.9,54.8
E00027768,3.1,46.5,50.4
E00027769,9.9,29.8,60.3
E00027770,4.1,73.1,22.8
E00027771,6.3,58,35.7
E00027772,0,58,42
E00027773,0,90.6,9.4
E00027776,4.4,58.2,37.4
E00027777,5.6,55.2,39.2
E00027778,2.5,52.1,45.4
E00027779,4.4,34.5,61.1
E00027780,10.2,17.5,72.3
E00027781,5.3,22.5,72.2
E00027782,10.5,30.1,59.5
E00027783,3.1,34.1,62.8
E00027784,20.1,22.6,57.3
E00027785,6.3,18.9,74.8
E00027786,5.1,16.7,78.2
E00027787,2.2,24.3,73.5
E00027788,6.8,22.2,70.9
E00027790,6.1,25.3,68.7
E00027791,6.6,29.5,63.9
E00027792,4.5,17.1,78.4
E00027793,7.4,34.3,58.3
E00027794,8.2,13.9,77.9
E00027795,2.5,18,79.5
E00027796,6.5,21.1,72.4
E00027797,3.6,26.4,70
E00027798,5.1,29.9,65
E00027799,2.4,22,75.6
E00027800,3.6,18,78.4
E00027801,0,34,66
E00027802,3.7,35.4,61
E00027803,6,13.3,80.7
E00027804,4,24.8,71.2
E00027805,12.7,22.4,64.9
E00027806,0,50,50
E00027807,2.5,32.8,64.7
E00027808,4.5,37.2,58.3
E00027809,5.8,45.8,48.3
E00027810,1.5,43.2,55.3
E00027811,0,22.4,77.6
E00027812,8.3,21.5,70.2
E00027813,3.5,16.8,79.7
E00027814,5.5,31.3,63.3
E00027815,6,25.2,68.9
E00027816,5.4,35.4,59.2
E00027817,4.8,28.8,66.4
E00027818,3,19.4,77.6
E00027819,7.5,37.5,55
E00027820,6.5,25,68.5
E00027821,6.3,48.4,45.2
E00027822,3.8,31.9,64.4
E00027823,1.9,38,60.2
E00027824,1.6,16.4,82
E00027825,6,31.6,62.4
E00027826,3.3,42.6,54.1
E00027827,7,26.1,67
E00027828,6,26.5,67.5
E00027829,12.8,23.1,64.1
E00027830,5.2,25.2,69.6
E00027831,3,35.3,61.7
E00027832,4.1,27.9,68
E00027833,2.5,29.7,67.8
E00027834,0.7,62.9,36.4
E00027835,9.5,12.9,77.6
E00027836,4.8,28.8,66.3
E00027837,4.3,26.6,69.1
E00027838,1.6,37.9,60.5
E00027839,5.9,23.5,70.6
E00027840,2.3,33.1,64.6
E00027841,4.2,33.1,62.7
E00027842,2.2,21.5,76.3
E00027843,5.8,55.8,38.4
E00027844,4.6,34.3,61.1
E00027845,6.1,44.6,49.3
E00027846,8.3,28.1,63.5
E00027847,5.3,37.2,57.5
E00027848,0.8,82,17.2
E00027849,3.9,46.8,49.4
E00027850,2.1,50.8,47.1
E00027851,5.3,37.9,56.8
E00027852,2.4,53.5,44.1
E00027853,2.9,37,60.1
E00027854,5.3,29.8,64.9
E00027855,3.5,33.6,62.9
E00027856,2.3,36.8,60.9
E00027857,4.2,37.8,58
E00027858,1.5,31.5,67
E00027859,2.8,43.1,54.1
E00027861,6.7,26.7,66.7
E00027862,3.6,37,59.4
E00027863,2.4,55.6,42.1
E00027865,8.3,25.8,65.8
E00027866,4,28.6,67.5
E00027867,3.2,29.8,66.9
E00027868,4.7,48,47.2
E00027869,5.1,13.2,81.6
E00027870,0,17.4,82.6
E00027871,4.9,37.3,57.7
E00027872,7.8,23.5,68.7
E00027873,4.1,22.3,73.6
E00027874,4.9,38.9,56.3
E00027875,2.3,35.9,61.7
E00027876,1.6,25.8,72.7
E00027877,9.5,29.5,61.1
E00027878,4.6,31.3,64.1
E00027879,2.2,30.6,67.2
E00027880,3.9,21.9,74.2
E00027881,5.7,19.5,74.8
E00027882,4.2,24.2,71.7
E00027884,9.8,45.1,45.1
E00027886,9.6,61.4,28.9
E00027887,3.4,25.3,71.3
E00027888,0,37.2,62.8
E00027889,3.2,48.8,48
E00027891,6,41.4,52.6
E00027892,6.1,17.7,76.2
E00027893,6.9,24.1,69
E00027894,3.2,30.2,66.7
E00027895,4.7,47.2,48
E00027897,6.4,29.3,64.3
E00027898,6.3,30.2,63.5
E00027899,6.3,26.2,67.5
E00027900,5.5,33.9,60.6
E00027901,5.2,30.7,64.1
E00027902,4.5,25.3,70.1
E00027903,9,17.4,73.6
E00027904,3.7,20.4,75.9
E00027905,5.5,20.5,74
E00027906,5.3,15.8,78.9
E00027907,4.3,17.1,78.6
E00027908,5.4,29.2,65.4
E00027909,3.6,25.9,70.5
E00027910,7.6,26.3,66.1
E00027911,1.9,59.3,38.9
E00027912,4.1,57.4,38.5
E00027913,7.5,15,77.6
E00027914,5.7,37.9,56.4
E00027915,0.7,30.1,69.2
E00027916,2.7,23.3,74
E00027917,8,24,68
E00027918,7.8,25.8,66.4
E00027919,5.2,26.8,68
E00027928,1.6,29.6,68.8
E00027940,0.8,32.8,66.4
E00027941,4.5,32.4,63.1
E00027945,5.1,19.5,75.4
E00027947,2.4,24.2,73.4
E00027948,3.1,23.1,73.8
E00027961,3.2,39.7,57.1
E00027962,2.8,36.2,61
E00027963,7.3,14.6,78
E00027964,3.6,28.1,68.3
E00027965,6.2,34.2,59.6
E00027966,5.6,30.3,64.1
E00027967,2.8,29.2,67.9
E00027968,7.4,38.5,54.1
E00027969,3.8,36.8,59.5
E00027970,2.3,36.1,61.7
E00027971,4.9,28.4,66.7
E00027972,3.4,37.8,58.8
E00027973,5.5,35.8,58.7
E00027974,3.1,28.9,68
E00027975,2.9,35.3,61.8
E00027976,3.2,39,57.8
E00027977,3.4,42.4,54.2
E00027978,3.9,48.8,47.3
E00027979,7.6,30.3,62.2
E00027980,4.8,22.1,73.1
E00027981,4.3,39.5,56.2
E00027983,4.9,24.6,70.4
E00027984,1.8,53.2,45
E00027985,5.2,25.2,69.6
E00027986,5.6,40,54.4
E00027987,4.2,43.3,52.5
E00027988,3.2,30.6,66.1
E00027989,3.6,34.8,61.6
E00027990,3.8,21.8,74.4
E00027991,4,42.1,54
E00027992,7.6,29.7,62.7
E00027993,2.9,22.6,74.5
E00027994,2.4,58.4,39.2
E00027995,6.4,31.4,62.2
E00027996,6.3,31,62.7
E00027997,6.6,35.3,58.1
E00027998,5.5,27.3,67.2
E00027999,4.2,28.8,66.9
E00028000,6,31,62.9
E00028001,6.5,43,50.5
E00028002,2.5,42.1,55.4
E00028003,3.6,41.8,54.5
E00028004,7.1,26.8,66.1
E00028005,5.3,23.3,71.4
E00028006,4.4,29.1,66.5
E00028008,6.7,38.5,54.8
E00028016,4.8,42.4,52.8
E00028017,5.7,50,44.3
E00028018,4.4,39.2,56.4
E00028019,7.1,24.1,68.8
E00028020,0.8,43.4,55.8
E00028021,8.6,38.7,52.7
E00028022,4.3,30.4,65.2
E00028023,2.2,39.4,58.4
E00028024,4.9,27.9,67.2
E00028025,4.2,36.1,59.7
E00028026,3.5,47,49.6
E00028027,4.5,27,68.5
E00028028,7.9,16.7,75.4
E00028029,4.9,26.2,68.9
E00028030,6.3,16.7,77.1
E00028031,2.6,31.1,66.2
E00028032,2,23,75
E00028033,4.2,22,73.7
E00028034,5.7,36.2,58.1
E00028035,6.9,19.8,73.3
E00028036,5.1,29.9,65
E00028037,6.7,12.7,80.6
E00028038,3.9,28.7,67.4
E00028039,7.1,17.7,75.2
E00028040,4.6,22.2,73.1
E00028041,2.2,53.3,44.4
E00028042,6.8,39.8,53.4
E00028043,3.8,22.1,74
E00028044,6,28.9,65.1
E00028045,7.1,18.4,74.5
E00028046,3.2,32.6,64.2
E00028047,6,26.7,67.2
E00028048,4,43.7,52.4
E00028049,7.7,33.7,58.6
E00028050,2,56.2,41.8
E00028051,2.2,38.5,59.3
E00028052,2.4,34.1,63.5
E00028053,4,44.4,51.6
E00028054,3.2,33.1,63.7
E00028055,4.5,19.4,76.1
E00028056,7.8,35.9,56.3
E00028057,6.1,32.5,61.3
E00028058,2.1,71.1,26.8
E00028059,4,29.8,66.1
E00028060,5.3,22.9,71.8
E00028061,2.3,47.7,50
E00028062,2.8,32.9,64.3
E00028063,2.7,56.4,40.9
E00028064,4.5,36.4,59.1
E00028065,6.7,54.2,39.2
E00028066,2.2,29.4,68.4
E00028067,4.1,20,75.9
E00028070,11.2,15.5,73.3
E00028071,7.1,34.8,58.2
E00028072,2.5,23.1,74.4
E00028073,3.9,27.4,68.7
E00028074,8.5,29.9,61.6
E00028075,11.4,24.6,64
E00028076,5,25.2,69.7
E00028078,3.3,18.3,78.3
E00028090,6.7,34.3,59
E00028091,2.1,41,56.9
E00028092,0.8,84,15.2
E00028093,5.4,33.8,60.8
E00028094,2.7,21.4,75.9
E00028095,3.5,61,35.5
E00028096,6.6,25.9,67.5
E00028097,6.7,38.8,54.5
E00028098,11.9,25.4,62.7
E00028099,4.8,28.8,66.4
E00028100,6,31,63
E00028101,8.3,24.2,67.5
E00028102,8.8,16.6,74.6
E00028103,7.5,25.3,67.1
E00028104,4.5,29,66.5
E00028105,4.3,26.4,69.3
E00028106,13.9,24.6,61.5
E00028107,6.2,28.4,65.3
E00028108,8.4,29.4,62.2
E00028110,10.1,23,66.9
E00028111,7.2,26.8,66
E00028113,10.1,26.1,63.8
E00028114,6.5,28.6,64.9
E00028115,4.6,34.4,60.9
E00028116,5.7,32,62.3
E00028117,8,18.8,73.2
E00028122,3.3,29.2,67.5
E00028124,1.6,41.1,57.3
E00028126,6.2,34.9,58.9
E00028130,5.9,33.3,60.7
E00028131,3.7,39.6,56.7
E00028133,1.2,26.1,72.7
E00028135,2.5,36.7,60.8
E00028143,2.1,48.6,49.3
E00028144,1.7,15,83.3
E00028145,5.8,22.3,71.9
E00028146,2.6,22.4,75
E00028149,5.9,34.1,60
E00028151,5.1,35.5,59.4
E00028152,4.7,27.3,68
E00028155,3.6,36,60.4
E00028156,6.8,39,54.2
E00028157,2.4,48.4,49.2
E00028158,11.9,20.1,67.9
E00028159,4.8,14.5,80.6
E00028161,11.8,27.9,60.3
E00028162,14.9,14.9,70.2
E00028163,9.1,20.7,70.2
E00028164,18.6,15.7,65.7
E00028165,13.4,20.4,66.2
E00028166,10.2,24.4,65.5
E00028167,16.2,27.3,56.6
E00028168,6.1,24.6,69.3
E00028169,7.8,21.1,71.1
E00028170,11.9,23.1,64.9
E00028171,9.4,33.6,57
E00028172,8.3,27.9,63.7
E00028173,6.4,12.8,80.9
E00028174,4.2,48.3,47.5
E00028176,2.4,24.2,73.4
E00028177,4.2,40.8,55
E00028178,6.6,23.1,70.2
E00028180,2.2,41.9,55.9
E00028181,8,15.2,76.8
E00028182,11.3,23.5,65.2
E00028183,7.8,27.9,64.3
E00028184,4.3,30.1,65.6
E00028185,9.3,39.8,50.8
E00028186,16.4,32,51.6
E00028187,7.8,34.1,58.1
E00028188,10.6,39.7,49.6
E00028189,13.5,33.7,52.9
E00028190,8.4,15.8,75.8
E00028191,7.4,11.6,81
E00028192,0,30.4,69.6
E00028193,3,26.1,70.9
E00028194,2.2,26.8,71
E00028195,7.9,23.8,68.3
E00028196,4.5,17.9,77.7
E00028197,6.8,19.5,73.7
E00028198,3.9,18.3,77.8
E00028199,8.4,22.1,69.5
E00028200,4.2,15.8,80
E00028201,5.9,30.1,64
E00028202,8.7,20.5,70.9
E00028203,1.5,31.6,66.9
E00028204,7.7,21,71.3
E00028205,15.6,20.6,63.8
E00028206,13.7,14.5,71.8
E00028207,9.5,21.9,68.6
E00028208,2.9,21.7,75.4
E00028209,8.9,40.3,50.8
E00028210,4.5,23.9,71.6
E00028211,3.3,43.9,52.8
E00028212,4.7,25.2,70.1
E00028213,6.9,20.6,72.5
E00028214,0,37.9,62.1
E00028215,2.3,17.3,80.5
E00028216,3.6,35.6,60.8
E00028217,2.7,30.1,67.1
E00028218,5.6,23.9,70.4
E00028219,1.6,20.5,78
E00028220,2.4,22.6,75
E00028221,5.1,23.9,70.9
E00028222,0.8,26,73.2
E00028223,2.3,28.5,69.2
E00028224,1.5,35.4,63.1
E00028225,9.4,24.2,66.4
E00028226,3.4,58.1,38.5
E00028227,0,49.3,50.7
E00028228,2.9,38.8,58.3
E00028229,3.3,28.3,68.3
E00028230,22,23.6,54.5
E00028231,19,17.5,63.5
E00028232,16.2,17.9,65.8
E00028233,8.1,28.9,63
E00028235,0,88.3,11.7
E00028236,13.3,21.1,65.6
E00028237,6.2,27.4,66.4
E00028238,5.1,42.4,52.5
E00028239,6.7,23.7,69.6
E00028240,4,31.7,64.4
E00028241,11.5,21.5,66.9
E00028242,8.6,38.9,52.5
E00028243,8,21.2,70.8
E00028244,8.2,12.3,79.5
E00028245,7.7,46.9,45.4
E00028246,7.4,16.2,76.5
E00028247,15.4,20.8,63.8
E00028248,14.5,21.8,63.7
E00028249,5,27.3,67.8
E00028250,8.6,21,70.4
E00028251,15.9,25.7,58.4
E00028252,21.9,12.5,65.6
E00028253,23,10.3,66.7
E00028254,12.5,28.8,58.7
E00028255,12.7,48.4,38.9
E00028256,5.2,30.4,64.3
E00028257,27.6,14.7,57.8
E00028258,13.7,18.3,67.9
E00028259,15.9,13.6,70.5
E00028260,24.2,33.1,42.7
E00028261,8,27.2,64.8
E00028262,3.8,36.2,60
E00028263,8.1,25,66.9
E00028264,9,20.9,70.1
E00028265,5.7,39.3,54.9
E00028266,3.2,53.8,43
E00028267,6.7,40.9,52.3
E00028268,7.8,22.7,69.5
E00028269,12.9,30.3,56.8
E00028270,7.6,11.9,80.5
E00028271,5.6,50.8,43.5
E00028272,6.8,27.4,65.8
E00028273,27.7,11.5,60.8
E00028274,14.1,13.5,72.4
E00028275,4.2,58.5,37.3
E00028276,5,21.7,73.3
E00028277,9.5,29.9,60.6
E00028278,6.5,25.9,67.6
E00028279,13.4,15.7,70.9
E00028280,7.9,25.9,66.2
E00028281,4.5,42,53.6
E00028282,5.2,52.1,42.7
E00028283,5.4,55,39.6
E00028284,5.9,17.6,76.5
E00028285,2.7,11.6,85.6
E00028286,1,38.5,60.6
E00028287,5.7,39,55.3
E00028288,9.4,29.5,61.2
E00028289,1.6,36.4,62
E00028290,2.5,29.4,68.1
E00028291,1.7,60.5,37.8
E00028292,6.2,23.8,69.9
E00028293,3,29.5,67.4
E00028294,0,28,72
E00028295,2.7,33.9,63.4
E00028296,4.4,18.4,77.2
E00028297,4.5,29.2,66.3
E00028298,3.1,24.4,72.5
E00028299,3.7,66.9,29.4
E00028300,2.4,25.7,71.8
E00028301,4.5,38.6,56.8
E00028302,8.5,45.1,46.4
E00028308,6.9,32.4,60.8
E00028309,6.1,37.4,56.5
E00028311,4.4,22.2,73.3
E00028312,7.1,35.5,57.4
E00028313,8.2,17.2,74.6
E00028314,4.2,32.6,63.2
E00028315,0.9,73.8,25.2
E00028316,5.2,27.3,67.5
E00028317,0,69.4,30.6
E00028318,8.4,16.8,74.8
E00028319,2.5,60.3,37.2
E00028320,3.5,24.8,71.6
E00128785,3.5,32.6,63.9
E00168608,7.9,19.1,73
E00168609,3.4,40.1,56.5
E00168613,7.5,32.7,59.7
E00168614,2.2,23.7,74.1
E00168615,1.7,55.2,43.1
E00168620,26.9,1.9,71.2
E00168621,28.6,6.6,64.8
E00171708,13.5,21.3,65.2
E00171709,12,24,64
E00171710,10.3,29.3,60.3
E00172361,11.5,32.1,56.5
E00172362,11.7,18.9,69.4
E00172363,1.5,45.5,53
E00172364,1.2,44.7,54
E00172365,26,12.3,61.6
E00172366,24.3,6.8,68.9
E00172368,2.9,17.7,79.4
E00172369,8.8,15.3,75.9
E00172371,6.3,19,74.6
E00181717,21.8,16.8,61.3
E00181718,4.2,68.8,27.1
E00181719,4.4,46.7,48.9
E00181722,7.4,20.7,71.9
E00181724,5.1,17.3,77.6
E00181725,1.4,45.1,53.5
E00181726,2.9,15.4,81.7
E00181728,10.4,8.3,81.3
E00181731,5.3,15.8,78.9
E00181732,24.5,16.3,59.2
E00181735,7.5,18,74.4
E00181740,2,32.9,65.1
E00181741,2.2,12.1,85.7
E00181742,19.4,5.6,75
E00181743,3.2,55.6,41.3
E00181750,9.5,32.8,57.7
E00181752,16.4,3.3,80.3
E00181757,0,10.6,89.4
E00181759,5.9,8.2,85.9
E00181760,0,31,69
E00181761,9.3,16.7,74.1
E00181762,10.6,26.8,62.7
E00181764,0,25,75
E00181767,3.6,20,76.4
E00181768,0.8,17.2,82
E00181770,4.1,29.3,66.7
