geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00025006,15.1,51.2,33.7
E00025007,9.5,53.4,37.1
E00025008,11.8,63.5,24.7
E00025010,14.5,55.6,29.8
E00025011,12.6,59.7,27.7
E00025012,7.8,61.1,31.1
E00025013,11.3,64.2,24.5
E00025014,8.8,58.8,32.5
E00025016,13.1,51.2,35.7
E00025018,12.5,52.9,34.6
E00025019,13,69.6,17.4
E00025020,12.1,55.1,32.7
E00025021,15.8,56.4,27.7
E00025023,11.8,56.6,31.6
E00025024,15.7,45.1,39.2
E00025025,8.3,70.4,21.3
E00025026,5.8,77.5,16.7
E00025027,6.4,75.5,18.1
E00025028,7.9,59.1,33.1
E00025029,15.3,63.5,21.2
E00025030,9.3,57.9,32.7
E00025031,8.7,59.2,32
E00025032,11.8,68.8,19.4
E00025033,10.9,46.5,42.6
E00025035,10.2,52.5,37.3
E00025036,12.2,65,22.8
E00025073,5,45,50
E00025074,8.3,61.4,30.3
E00025075,10.3,41.9,47.9
E00025076,12.1,40.4,47.5
E00025077,13.2,47.9,38.9
E00025078,14.7,51.3,34
E00025079,10.9,44.5,44.5
E00025080,11.4,52.6,36
E00025081,9.1,66.4,24.5
E00025082,7.4,72.7,19.8
E00025083,8.6,41.7,49.6
E00025084,15.9,63.4,20.7
E00025085,9.8,63,27.2
E00025087,7.8,71.1,21.1
E00025088,5.9,69.3,24.8
E00025089,15.1,51.3,33.6
E00025090,8.6,53.3,38.2
E00025091,10.3,51,38.7
E00025092,11.7,68.9,19.4
E00025093,13.2,55.9,30.9
E00025094,13,43.5,43.5
E00025095,8,42.5,49.6
E00025096,11.9,55.2,32.8
E00025097,10.7,50.7,38.7
E00025098,7.6,55.7,36.7
E00025099,7.9,55,37.1
E00025100,6.1,71.4,22.4
E00025101,12.6,45.9,41.5
E00025102,7.3,46.7,46
E00025103,12.1,56.6,31.3
E00025104,18,36,46
E00025105,12.2,61.2,26.5
E00025106,9.6,48.8,41.6
E00025107,10.8,58.6,30.6
E00025108,9.6,47.4,43
E00025109,11.9,44.9,43.2
E00025110,14.6,39.7,45.7
E00025151,13.2,57.9,28.9
E00025152,12.9,66.3,20.8
E00025156,10.2,63.6,26.1
E00025157,17.8,63.3,18.9
E00025174,5.9,48.3,45.8
E00025175,13.2,60.4,26.4
E00025176,18.7,66.7,14.6
E00025177,9.7,52.4,37.9
E00025178,20,52.2,27.8
E00025179,4.3,74.5,21.3
E00025180,13,51,36
E00025181,9.6,67,23.4
E00025182,7.1,73.5,19.5
E00025183,9,68.5,22.5
E00025184,18.2,48.5,33.3
E00025425,9.6,29.6,60.9
E00025428,5.6,51,43.4
E00025446,13.4,47.8,38.8
E00025571,4.1,80.2,15.7
E00025572,12.8,62.4,24.8
E00025574,16.7,61.5,21.9
E00025576,17.8,62.6,19.6
E00025583,21,51.9,27.2
E00025587,13.2,52.9,33.8
E00025589,7.8,73.3,19
E00025590,16.9,64.6,18.5
E00025591,7,80.3,12.7
E00025592,10.8,75.7,13.5
E00025595,5.9,66.3,27.7
E00025597,1.4,80,18.6
E00025598,8.1,73.9,18
E00025599,7.3,62.7,30
E00025600,14.1,71.7,14.1
E00026977,9.5,71.6,18.9
E00026978,4.3,70.9,24.8
E00026979,10,70,20
E00026980,13.8,66,20.2
E00026981,13.1,58.2,28.7
E00026983,11.3,66.3,22.5
E00026984,13.4,67.5,19.1
E00026985,9.3,54.3,36.4
E00026986,13.8,40.1,46.1
E00026987,10.4,68.8,20.8
E00026988,6.3,68.8,25
E00026990,11.4,75.7,12.9
E00026991,6.4,52.6,41
E00026993,2.7,64.5,32.7
E00027011,8.5,70.5,20.9
E00027012,16.5,63.5,20
E00027013,11.1,60,28.9
E00027014,10.7,68.8,20.5
E00027015,7.8,77.4,14.8
E00027016,9.8,63.9,26.2
E00027017,8.9,48.3,42.8
E00027018,12.6,59.2,28.2
E00027019,20.2,40.4,39.4
E00027020,13.1,63.6,23.2
E00027021,9.5,51.9,38.6
E00027022,8.7,65.1,26.2
E00027023,7.5,75.7,16.8
E00027024,11,78,11
E00027025,5.3,76.1,18.6
E00027026,11.5,50,38.5
E00027027,4.4,82.3,13.3
