geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00025006,20.8,36.8,37.6,4.8,0
E00025007,28.2,26.2,41.6,3.4,0.7
E00025008,52.3,31.1,14.4,2.3,0
E00025010,35,34.3,25.9,2.8,2.1
E00025011,57.4,29.1,11.3,2.1,0
E00025012,59.3,25.4,13.6,1.7,0
E00025013,47.3,24.8,24,2.3,1.6
E00025014,10.4,29.1,53,7.5,0
E00025016,39.2,40,16.8,4,0
E00025018,30.4,34.1,33.3,2.2,0
E00025019,50,39.7,10.3,0,0
E00025020,42.8,29,23.4,4.1,0.7
E00025021,54.2,30.8,11.7,2.5,0.8
E00025023,46.2,29.1,23.1,1.7,0
E00025024,22.3,52.2,22.9,2.5,0
E00025025,53.4,35.1,10.3,0.6,0.6
E00025026,59.3,30.9,9.8,0,0
E00025027,41.8,42.6,12.3,3.3,0
E00025028,20.6,39.7,33.1,5.9,0.7
E00025029,55.5,26.1,17.6,0.8,0
E00025030,16.5,38.8,41.7,2.2,0.7
E00025031,18.8,39.3,40.2,1.7,0
E00025032,44.6,35.7,18.8,0.9,0
E00025033,24.3,38.1,33.1,4.4,0
E00025035,24.2,34.4,38.3,3.1,0
E00025036,48.5,30.3,18.2,2.4,0.6
E00025073,24.5,34,34.9,5.7,0.9
E00025074,16,39.5,37.8,5,1.7
E00025075,7.8,18.8,64.1,8.6,0.8
E00025076,10.8,40.8,43.3,2.5,2.5
E00025077,11.1,45.7,34.1,7.7,1.4
E00025078,11.6,47.6,32,6.1,2.7
E00025079,12.1,37.9,40.2,7.6,2.3
E00025080,7.6,50,32.6,9.7,0
E00025081,44.8,36.2,14.3,3.8,1
E00025082,47.1,46.3,5.8,0,0.8
E00025083,12,14.4,61.6,11.2,0.8
E00025084,17.9,45.3,31.6,4.3,0.9
E00025085,35.2,36.8,25.6,2.4,0
E00025087,37.8,37.8,22.7,1.7,0
E00025088,39.3,45.5,14.3,0.9,0
E00025089,15.4,18.8,63.2,2.6,0
E00025090,7.8,14.8,62.6,9.6,5.2
E00025091,13.6,21.2,48.5,15.2,1.5
E00025092,33.3,40.7,23.6,2.4,0
E00025093,32.1,47.2,19.8,0.9,0
E00025094,8.1,38.2,43.4,8.8,1.5
E00025095,10.8,29.2,49.2,10,0.8
E00025096,42.3,42.3,14.4,0.9,0
E00025097,8.1,55,32.4,4.5,0
E00025098,31.6,14.7,47.4,4.2,2.1
E00025099,9.7,20.7,60.7,8.3,0.7
E00025100,12.4,51.7,33.7,1.1,1.1
E00025101,9.4,34.4,40.6,14.1,1.6
E00025102,11.3,33.8,45.9,9,0
E00025103,8.8,43.4,43.4,2.2,2.2
E00025104,12.5,33.8,40.4,13.2,0
E00025105,4.4,38.6,44.7,10.5,1.8
E00025106,8.1,47,38.3,6,0.7
E00025107,40,36.1,20,3.9,0
E00025108,13.7,36.3,38.7,7.3,4
E00025109,10.3,47.6,36.5,5.6,0
E00025110,10.9,25.2,42.2,19.7,2
E00025151,55.6,33.3,10.3,0,0.8
E00025152,56.5,35.5,7.3,0.8,0
E00025156,45.7,34.1,15.5,3.1,1.6
E00025157,51.3,28.2,17.1,2.6,0.9
E00025174,46.7,44.8,6.7,1.2,0.6
E00025175,31.2,40,26.4,1.6,0.8
E00025176,53.3,33.3,11.1,2.2,0
E00025177,40.8,30.4,25.6,3.2,0
E00025178,0.7,38.6,52.1,7.1,1.4
E00025179,64,28,7.2,0,0.8
E00025180,54.3,35.3,9.5,0.9,0
E00025181,54.7,34.2,10.3,0.9,0
E00025182,69.6,20.9,8.7,0,0.9
E00025183,62.6,27,9.6,0.9,0
E00025184,11,33.1,48.3,6.2,1.4
E00025425,7.6,37.8,42.9,8.4,3.4
E00025428,10.5,22.6,51.6,11.3,4
E00025446,23.5,39.3,29.6,5.6,2
E00025571,61.9,31,6.2,0.9,0
E00025572,67.9,20.9,11.2,0,0
E00025574,31.9,44.5,21.8,1.7,0
E00025576,62.1,28.2,9.7,0,0
E00025583,64.2,28.5,5.1,2.2,0
E00025587,22,37.1,34.8,5.3,0.8
E00025589,41.3,35.5,21.9,1.3,0
E00025590,29.8,45.4,21.3,3.5,0
E00025591,48.7,41.2,9.2,0.8,0
E00025592,59.8,29.1,9.4,1.6,0
E00025595,55.8,33.6,8.8,1.8,0
E00025597,11,30.7,57.5,0.8,0
E00025598,54.1,36,7.2,1.8,0.9
E00025599,69.2,22.2,6.8,0,1.7
E00025600,65.2,23.2,10.7,0.9,0
E00026977,35.1,40.5,24.3,0,0
E00026978,60.8,30,7.7,1.5,0
E00026979,50,39.3,8,2.7,0
E00026980,42.9,29.9,21.8,5.4,0
E00026981,65.1,24,7.8,1.6,1.6
E00026983,34.6,39.1,24.1,2.3,0
E00026984,66.7,25.6,7.2,0,0.5
E00026985,22.7,36.4,32.6,7.6,0.8
E00026986,18.2,30.9,38.2,8.2,4.5
E00026987,37.2,40.5,17.4,5,0
E00026988,48.8,26.4,20,4.8,0
E00026990,35.3,48.1,15.8,0.8,0
E00026991,25,46.1,25.8,0.8,2.3
E00026993,14,32.5,44.7,7,1.8
E00027011,50.4,36.2,12.8,0,0.7
E00027012,47.2,38.2,13,1.6,0
E00027013,8.5,51.7,33.1,5.9,0.8
E00027014,46.6,38.4,13,2.1,0
E00027015,49.6,40,8.8,1.6,0
E00027016,3.6,67.2,21.9,5.8,1.5
E00027017,16.7,26.8,43.5,10.9,2.2
E00027018,4.8,30.6,51.6,12.1,0.8
E00027019,0,35.5,52.7,8.2,3.6
E00027020,50.4,30.7,15.3,2.9,0.7
E00027021,12.6,40.7,34.8,11.1,0.7
E00027022,44.6,37.4,16.5,0.7,0.7
E00027023,50,39.8,10.2,0,0
E00027024,57.8,31.9,9.5,0.9,0
E00027025,54.5,35.5,9.1,0.8,0
E00027026,33.3,26.8,32.5,6.5,0.8
E00027027,56.3,31.9,11.8,0,0
E00027029,47.2,35.2,15.2,2.4,0
E00027030,20.1,34.5,28.8,10.8,5.8
E00027031,26.9,24.6,40.8,6.9,0.8
E00027032,27.8,33.1,30.8,6.8,1.5
E00027033,44,32,22.4,1.6,0
E00027034,85.4,9.8,4.9,0,0
E00027035,54.2,35.5,10.3,0,0
E00027036,6.1,37.9,44.7,9.8,1.5
E00027037,4.9,29.9,51.4,13.2,0.7
E00027038,7.6,21,63,7.6,0.8
E00027039,44,34.4,20.8,0.8,0
E00027040,48.5,36.6,14.2,0,0.7
E00027041,20.3,50.4,25.6,3,0.8
E00027043,9.7,38.7,32.3,14.5,4.8
E00027044,24.3,61,14.7,0,0
E00027045,22.5,62,14.8,0.7,0
E00027046,40.4,40.4,19.2,0,0
E00027080,7.5,13.2,65.5,8,5.7
E00027081,6.3,17.1,67.1,7.6,1.9
E00027082,7.2,21.6,34.2,26.1,10.8
E00027085,10.1,21.8,35.3,23.5,9.2
E00027086,6.7,20.2,52.2,14,6.7
E00027087,12,22.2,29.9,23.1,12.8
E00027088,7.9,17.9,70.9,3.3,0
E00027089,7.1,21.2,59,10.3,2.6
E00027090,11.1,20.2,41.4,17.2,10.1
E00027091,3.7,8.1,74.1,12.6,1.5
E00027092,38.5,23.1,24.8,9.4,4.3
E00027093,6.2,15.1,68.5,8.2,2.1
E00027094,9.8,20.3,41.4,17.3,11.3
E00027095,7,32.2,27,16.5,17.4
E00027099,17.6,52.7,25.4,3.9,0.5
E00027100,14.6,55.5,27,2.9,0
E00027101,2.2,30.3,55.1,0,12.4
E00027102,10.2,19.7,41.7,15,13.4
E00027103,8.8,25.8,49.1,10.1,6.3
