geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00027080,32.2,8.7,59.2
E00027081,35.8,5.3,58.9
E00027082,35.5,9.1,55.4
E00027085,37,7,56
E00027086,33.4,7.2,59.4
E00027087,38.4,6.4,55.2
E00027088,40.5,5.3,54.2
E00027089,39.1,7.3,53.6
E00027090,41,6.7,52.2
E00027091,37.6,8.4,54
E00027092,39.7,4.1,56.2
E00027093,31.1,5.7,63.2
E00027094,32.1,8.6,59.3
E00027095,42.7,7.6,49.7
E00027099,64.3,4.2,31.5
E00027100,70.7,4.5,24.8
E00027101,33.9,2.6,63.5
E00027102,38.9,4.6,56.5
E00027103,50,3.8,46.2
E00027105,43.5,4.6,51.9
E00027106,41.6,6.9,51.4
E00027107,46.2,5.3,48.5
E00027108,41.8,9.6,48.5
E00027109,50,6,44
E00027110,30.7,9.1,60.2
E00027111,41.5,9.5,49.1
E00027112,43.6,10.2,46.2
E00027114,37.6,2.8,59.6
E00027118,51,1,48
E00027121,46.3,2.5,51.2
E00027124,56,4.5,39.5
E00027128,49.5,2.1,48.4
E00027132,55.8,4.3,39.8
E00027133,46.7,7.1,46.2
E00027136,37.4,3.3,59.2
E00027137,41.7,0.6,57.7
E00027139,50.3,0.5,49.2
E00027289,50,1.7,48.3
E00027290,43.1,4.3,52.6
E00027291,58.5,2.7,38.8
E00027292,51.6,5,43.4
E00027293,56,1.2,42.9
E00027294,58.9,2.6,38.5
E00027295,57.3,4,38.7
E00027296,54.5,5.1,40.4
E00027297,54.8,1.7,43.5
E00027298,62.8,1.5,35.7
E00027299,64.5,1.9,33.6
E00027300,44.8,2.4,52.8
E00027301,44.4,3.3,52.3
E00027302,64.8,3.2,32
E00027303,54.6,3.1,42.3
E00027304,62.3,2.3,35.4
E00027305,59.1,2.8,38.2
E00027306,59.7,4.8,35.5
E00027307,49.3,2.4,48.3
E00027308,57.5,2.7,39.7
E00027309,54.9,1.4,43.7
E00027310,62.8,1.7,35.5
E00027311,54.9,3.2,41.9
E00027312,54.7,2,43.3
E00027313,58.8,3.8,37.4
E00027314,57.5,0,42.5
E00027315,55.9,2.6,41.5
E00027316,10.7,1.4,87.9
E00027317,63.9,3.3,32.8
E00027318,53.3,1.6,45.1
E00027319,65.8,3.6,30.7
E00027320,58.4,4.4,37.2
E00027321,55.7,3.2,41.1
E00027322,51,2.7,46.3
E00027323,42.9,2.8,54.4
E00027324,74.8,3.2,21.9
E00027326,52.3,3.8,44
E00027327,70.2,2.4,27.4
E00027328,55.4,3,41.7
E00027330,57.4,2.3,40.3
E00027333,25,4.5,70.5
E00027334,35.9,8.3,55.8
E00027336,57.1,0.5,42.4
E00027337,50,3.8,46.2
E00027339,39.3,7.9,52.9
E00027340,43.8,2.4,53.8
E00027341,75.3,2.7,21.9
E00027343,56.3,1.9,41.8
E00027344,73.1,5.6,21.3
E00027345,54.7,0.4,44.8
E00027346,61.9,3.3,34.8
E00027347,60.4,4,35.6
E00027348,61.2,2.6,36.2
E00027349,56,2.5,41.5
E00027350,60.7,4.3,35
E00027351,45.1,3.9,51
E00027352,48.5,0,51.5
E00027353,61.7,3.7,34.7
E00027354,28.7,1.4,69.9
E00027355,56.5,1.1,42.4
E00027357,62.4,7.3,30.2
E00027358,55.5,1.5,43
E00027505,42.8,6.2,51
E00027508,40.2,9.1,50.8
E00027655,45.7,3,51.3
E00027656,42.5,8.3,49.2
E00027657,65.7,2.9,31.4
E00027658,65.5,1.4,33.1
E00027659,42.6,5.6,51.9
E00027661,49.1,6.4,44.4
E00027662,59.4,3.2,37.4
E00027663,37.2,6.4,56.4
E00027664,47.2,10,42.8
E00027665,49.5,8.3,42.2
E00027666,45.9,4.3,49.7
E00027667,53.4,3.6,43
E00027668,51.4,6.5,42.1
E00027669,56.2,0.5,43.3
E00027670,68.2,3.5,28.3
E00027671,53.9,6.2,39.9
E00027672,55.3,0,44.7
E00027673,60.7,2,37.3
E00027674,54.2,4.5,41.3
E00027675,59.2,3.2,37.6
E00027676,56,3.2,40.9
E00027677,63.5,3.6,32.9
E00027678,63.5,1.9,34.6
E00027679,52.2,3.8,44.1
E00027680,49.8,3.3,46.8
E00027681,53,5,42
E00027682,41,5.8,53.2
E00027683,46.9,7.4,45.7
E00027684,55.3,5.7,39
E00027685,51.8,5,43.2
E00027686,59.3,3.8,36.9
E00027687,50.3,6.2,43.5
E00027688,47.2,5.7,47.2
E00027689,53.8,3.1,43
E00027690,45.2,4,50.8
E00027691,46.3,5.2,48.5
E00027693,49.8,3.5,46.6
E00027694,49.3,6,44.7
E00027695,40.6,4.9,54.5
E00027696,35.1,3.3,61.6
E00027697,42.1,3.7,54.2
E00027698,42.6,7.9,49.4
E00027699,40.4,4.7,54.9
E00027700,42.6,3.3,54.1
E00027701,41.6,4.1,54.3
E00027702,47.3,3.2,49.5
E00027703,45.8,7.1,47
E00027704,51.1,8.2,40.7
E00027705,45.5,6.5,48.1
E00027706,43.8,4.9,51.3
E00027707,56.3,3.6,40.1
E00027708,45.3,6,48.7
E00027709,41.4,8.8,49.8
E00027710,45.9,4,50.2
E00027711,42.6,4.3,53.1
E00027712,42,3.2,54.8
E00027713,50.6,3.6,45.7
E00027714,53.9,4.2,41.9
E00027715,50.3,2.7,47
E00027716,60,6,34
E00027717,54.2,2.5,43.3
E00027718,57.8,5.8,36.4
E00027719,51,2.8,46.2
E00027720,50.2,2.5,47.3
E00027721,51.7,3.5,44.8
E00027722,58.4,3.9,37.7
E00027723,52,2.8,45.2
E00027724,62.4,0.7,36.9
E00027725,56.6,4.1,39.3
E00027726,54.4,4.6,41
E00027727,50.9,3.6,45.5
E00027728,43.3,2.8,53.9
E00027729,47.5,3.1,49.4
E00027730,47.5,1.3,51.3
E00027731,54.4,3.9,41.7
E00027732,53.7,4.9,41.5
E00027733,38.2,2,59.8
E00027734,46.3,1.1,52.7
E00027735,51.9,4.2,44
E00027736,51.8,6.1,42.1
E00027738,45.6,3.9,50.6
E00027739,55.6,4.4,40
E00027740,39.3,3,57.7
E00027741,66.8,5.3,27.9
E00027742,56.6,1.6,41.8
E00027743,60.1,3.7,36.2
E00027744,54.8,7,38.1
E00027745,62,2.5,35.4
E00027746,36.5,3.1,60.4
E00027747,41.7,6.2,52
E00027748,41.6,5.2,53.2
E00027749,44.5,4.3,51.3
E00027750,43.5,7,49.6
E00027751,40.8,10.4,48.8
E00027752,58.9,3.8,37.3
E00027753,43,3.5,53.5
E00027754,43.4,5.5,51
E00027755,34.9,6.1,58.9
E00027756,45,9.2,45.9
E00027757,39.7,6.5,53.9
E00027758,41,8.7,50.3
E00027759,44.8,9,46.2
E00027760,41.8,4.2,54
E00027761,41.2,13.2,45.6
E00027762,44.5,6.5,49
E00027763,55.5,7.5,37
E00027764,44.1,3.7,52.2
E00027765,51.5,2.2,46.4
E00027766,46.8,6,47.2
E00027767,41,11.2,47.8
E00027768,33.8,4.4,61.8
E00027769,40.6,4.2,55.2
E00027770,35.4,10.6,54
E00027771,35.4,4.6,60
E00027772,33.3,7.9,58.8
E00027773,27.8,11.8,60.4
E00027776,36.4,6.8,56.8
E00027777,33.5,9.4,57.1
E00027778,39.3,4.4,56.3
E00027779,55.6,2.6,41.8
E00027780,50,1.6,48.4
E00027781,63.4,1.8,34.8
E00027782,55.5,2.4,42.1
E00027783,46.8,4.5,48.6
E00027784,52.3,2.3,45.4
E00027785,43,0,57
E00027786,58.4,0.6,41
E00027787,38.9,1.5,59.6
E00027788,55.5,3.1,41.3
E00027790,63.5,2.8,33.6
E00027791,59.1,3.6,37.2
E00027792,49.1,2.2,48.7
E00027793,64.8,1.9,33.3
E00027794,54.4,3.7,41.9
E00027795,56.7,1.2,42
E00027796,56.7,2.5,40.8
E00027797,56.6,1.9,41.6
E00027798,44.9,5.2,49.8
E00027799,61.9,1.6,36.5
E00027800,53.8,2.8,43.4
E00027801,65.4,1,33.5
E00027802,48.4,5.4,46.2
E00027803,56,6.3,37.7
E00027804,53.8,3.2,43
E00027805,58.7,6.8,34.5
E00027806,59.5,3.8,36.7
E00027807,45.7,5.6,48.7
E00027808,56.5,1.7,41.8
E00027809,52.6,2.6,44.9
E00027810,40.5,3.6,55.9
E00027811,81,2.2,16.9
E00027812,51.8,4.1,44.1
E00027813,71.8,1.3,26.8
E00027814,60.4,5,34.7
E00027815,66.3,2.2,31.4
E00027816,53.3,2.1,44.6
E00027817,55.2,2.8,41.9
E00027818,74.5,3.4,22.1
E00027819,42.9,2.9,54.2
E00027820,52,6.5,41.5
E00027821,42.2,2,55.9
E00027822,51.9,0,48.1
E00027823,54.9,1.5,43.7
E00027824,68.9,0.8,30.3
E00027825,59.6,0.9,39.6
E00027826,65.7,1.5,32.8
E00027827,53.9,5.7,40.4
E00027828,43.3,4.7,52.1
E00027829,46.6,4.9,48.4
E00027830,55.2,1.6,43.1
E00027831,47.7,4.1,48.1
E00027832,56.3,2.3,41.4
E00027833,61.4,2.2,36.4
E00027834,44.9,1.5,53.7
E00027835,61.7,3.8,34.5
E00027836,61.6,4.7,33.7
E00027837,58.8,4.6,36.6
E00027838,53.1,5.6,41.3
E00027839,60.3,5.2,34.5
E00027840,63.6,5.5,30.9
E00027841,51.6,6.5,41.9
E00027842,62.8,4.1,33.1
E00027843,51.9,6,42.1
E00027844,65.9,2.8,31.3
E00027845,55.7,3.4,40.9
E00027846,48.6,4.8,46.7
E00027847,56.9,3,40.1
E00027848,28,5.3,66.7
E00027849,58.4,2.9,38.8
E00027850,57.7,2.8,39.4
E00027851,56.1,3.3,40.6
E00027852,52.2,1.4,46.4
E00027853,56.8,1.8,41.4
E00027854,54.6,2.5,42.9
E00027855,63.1,3.6,33.2
E00027856,61,3.7,35.3
E00027857,60.8,3.4,35.8
E00027858,48.8,8.8,42.4
E00027859,54.3,7.1,38.6
E00027861,59,5.2,35.8
E00027862,57.7,3.6,38.7
E00027863,39.4,6.9,53.7
E00027865,55.6,2.5,41.8
E00027866,57.1,4.3,38.5
E00027867,54.6,2.1,43.3
E00027868,45.5,1.7,52.8
E00027869,63.2,2.9,33.9
E00027870,55.4,1.1,43.5
E00027871,49.5,2.9,47.6
E00027872,62.3,0.4,37.3
E00027873,50.4,5,44.7
E00027874,58.7,5.3,36
E00027875,58.7,8.3,33
E00027876,61.1,1.2,37.7
E00027877,60,0.5,39.5
E00027878,52.4,2.4,45.3
E00027879,47.7,1.9,50.4
E00027880,58.5,3.2,38.3
E00027881,59.2,1.2,39.6
E00027882,53.7,2.6,43.7
E00027884,48.9,3.9,47.2
E00027886,34.8,4.3,60.9
E00027887,62.2,4.9,32.9
E00027888,58.3,3.7,38
E00027889,52.4,5.9,41.7
E00027891,59.4,8.7,32
E00027892,44.6,5.9,49.4
E00027893,60.9,2.2,36.9
E00027894,41.1,2.9,56
E00027895,50.7,3.3,46
E00027897,59.8,4,36.3
E00027898,50.2,4.4,45.3
E00027899,65.3,2.9,31.8
E00027900,39,7.5,53.5
E00027901,51.3,4.2,44.5
E00027902,61.6,2.9,35.5
E00027903,44.6,3.3,52.2
E00027904,57.8,0.5,41.7
E00027905,59.7,1.9,38.4
E00027906,59,2.4,38.7
E00027907,53.7,2.5,43.9
E00027908,60.2,2.4,37.5
E00027909,65.5,3.9,30.6
E00027910,62.2,0.9,37
E00027911,48.3,8.2,43.5
E00027912,45.6,3.3,51.1
E00027913,60.8,5.5,33.6
E00027914,50.9,8.1,41
E00027915,61,4.7,34.3
E00027916,54.6,3.2,42.3
E00027917,64.3,4.6,31.1
E00027918,54.7,3.4,41.9
E00027919,51.4,4.7,43.9
E00027928,62.9,2.3,34.8
E00027940,48.9,0,51.1
E00027941,55.9,0.5,43.6
E00027945,56.3,4.6,39.2
E00027947,53.8,0.4,45.8
E00027948,55.9,2.7,41.4
E00027961,65.4,4.6,30
E00027962,53.3,5.8,40.9
E00027963,75.4,1.9,22.7
E00027964,71.4,2.9,25.7
E00027965,51.5,5,43.5
E00027966,50.2,5.3,44.5
E00027967,47.7,4.6,47.7
E00027968,54.3,6.5,39.2
E00027969,52.8,6.9,40.3
E00027970,49.2,5.9,45
E00027971,65.4,5.7,28.9
E00027972,58.8,5.9,35.3
E00027973,48.6,4.9,46.5
E00027974,54.4,5.6,39.9
E00027975,56.1,4.2,39.8
E00027976,49.4,3.5,47.1
E00027977,47.7,6.3,46
E00027978,47.1,0,52.9
E00027979,50.2,4.7,45.1
E00027980,54.3,2.8,42.9
E00027981,64.4,5.8,29.9
E00027983,59.1,4,37
E00027984,35.8,1.3,62.9
E00027985,47.5,4.2,48.3
E00027986,58.4,8.6,33
E00027987,43.3,5.9,50.8
E00027988,60.5,2.9,36.6
E00027989,50.2,3.2,46.6
E00027990,60.6,5.9,33.5
E00027991,40.3,10.9,48.8
E00027992,57.9,4.4,37.7
E00027993,63.7,0.8,35.5
E00027994,38.5,2.4,59.2
E00027995,65.7,4,30.2
E00027996,43.6,2,54.5
E00027997,66.9,2.9,30.2
E00027998,55.8,3.5,40.7
E00027999,60,1.4,38.6
E00028000,57.6,2.1,40.3
E00028001,37.1,2.5,60.4
E00028002,43.5,3.9,52.6
E00028003,47.2,3.3,49.4
E00028004,58.5,4.9,36.6
E00028005,57.1,3.3,39.6
E00028006,61.1,3,35.9
E00028008,61.9,4.8,33.3
E00028016,62.6,4.7,32.6
E00028017,48.2,3.5,48.2
E00028018,66.6,1.8,31.6
E00028019,56.9,4.2,38.9
E00028020,50.9,1.9,47.2
E00028021,48.8,2.9,48.3
E00028022,65.4,2.4,32.2
E00028023,61.3,3.4,35.3
E00028024,67.7,3.5,28.8
E00028025,65.1,3.1,31.8
E00028026,37.1,2.2,60.8
E00028027,47.7,2.3,50
E00028028,63.7,5.5,30.8
E00028029,60.3,4.1,35.5
E00028030,47.7,1.7,50.6
E00028031,57.1,4.4,38.5
E00028032,65.5,2.5,32
E00028033,56.6,0,43.4
E00028034,53.8,1,45.2
E00028035,51.3,6.5,42.1
E00028036,54,3.8,42.2
E00028037,60.1,4.8,35.1
E00028038,59.6,2,38.4
E00028039,60.6,2.5,36.9
E00028040,69.9,3.9,26.2
E00028041,48,4,48
E00028042,56.2,4.3,39.5
E00028043,58.9,4.3,36.8
E00028044,64.1,4.8,31.1
E00028045,59.3,1.4,39.4
E00028046,64.4,1.1,34.5
E00028047,51.4,6.3,42.3
E00028048,53.1,6.2,40.7
E00028049,68.8,6,25.2
E00028050,41.5,4.6,53.9
E00028051,73.9,4.5,21.6
E00028052,51.7,3.9,44.4
E00028053,56.1,3.7,40.2
E00028054,67.9,5.8,26.4
E00028055,60.3,6.1,33.6
E00028056,65.2,5.9,29
E00028057,61.8,3.3,34.9
E00028058,29.3,2.7,68
E00028059,62.7,2.6,34.6
E00028060,67.4,1.9,30.7
E00028061,52.2,6.3,41.5
E00028062,61.7,2.7,35.6
E00028063,53,5.4,41.7
E00028064,51.3,4.7,44
E00028065,53,7.6,39.5
E00028066,62.8,3.3,33.9
E00028067,63,4.8,32.2
E00028070,61,0,39
E00028071,65.6,1.8,32.6
E00028072,62.1,2.1,35.7
E00028073,65.1,3,32
E00028074,57.3,3.9,38.8
E00028075,52.4,4,43.6
E00028076,62.5,2.2,35.3
E00028078,60.5,3.8,35.7
E00028090,48.9,7.4,43.6
E00028091,51.9,5,43.1
E00028092,32.5,4.5,63
E00028093,54.5,1.8,43.7
E00028094,50.2,4.4,45.3
E00028095,46.5,5.1,48.4
E00028096,76.9,3.4,19.7
E00028097,49.7,1.7,48.7
E00028098,49.2,7.1,43.7
E00028099,69.5,1.6,28.9
E00028100,54.1,3.4,42.6
E00028101,52,4.6,43.4
E00028102,55.2,4.2,40.6
E00028103,49.6,5.8,44.6
E00028104,61.9,2.4,35.7
E00028105,60.3,2.2,37.5
E00028106,47.1,6.8,46.2
E00028107,58.3,5.7,36
E00028108,45.6,8.3,46.1
E00028110,63.5,3.4,33.1
E00028111,44.3,8,47.7
E00028113,44.8,8.6,46.6
E00028114,57.3,3.3,39.4
E00028115,39.7,6.1,54.2
E00028116,47.8,4,48.2
E00028117,50,3.1,46.9
E00028122,60.3,2.4,37.3
E00028124,48.9,1.8,49.3
E00028126,51.3,2.2,46.4
E00028130,47.5,2.5,50
E00028131,53.2,5.7,41.1
E00028133,57,2.1,40.9
E00028135,36.8,3.9,59.3
E00028143,46.5,1.4,52.1
E00028144,62.3,2.3,35.4
E00028145,67.5,1.2,31.3
E00028146,62.8,1.3,35.9
E00028149,47.3,5,47.7
E00028151,49.8,5.2,45
E00028152,59.4,3.1,37.5
E00028155,60.7,4.5,34.8
E00028156,39.5,6.7,53.8
E00028157,49.5,4.7,45.8
E00028158,39,3.8,57.2
E00028159,63.3,2.1,34.5
E00028161,46,8.1,46
E00028162,40.2,5.5,54.3
E00028163,43.8,6.2,50
E00028164,41.7,5.7,52.6
E00028165,44.8,8.7,46.5
E00028166,63.9,2.1,34
E00028167,55.4,3.2,41.4
E00028168,45.6,9.1,45.2
E00028169,46.5,4.4,49.1
E00028170,42.3,5.6,52.1
E00028171,48.1,3.5,48.4
E00028172,55.4,4,40.6
E00028173,51,4.4,44.6
E00028174,46.4,2.6,51
E00028176,64.8,3.1,32.2
E00028177,58.3,1.8,39.9
E00028178,52.8,6.9,40.3
E00028180,52,4.4,43.7
E00028181,52.1,5.4,42.5
E00028182,45.5,4.2,50.4
E00028183,48.7,2.2,49.1
E00028184,37,6.2,56.8
E00028185,41.3,6.3,52.4
E00028186,37.4,9.1,53.5
E00028187,39.2,6.7,54.1
E00028188,41.3,5.3,53.4
E00028189,33,9.9,57.1
E00028190,43.8,6.3,50
E00028191,58.5,2.2,39.3
E00028192,61,3.2,35.7
E00028193,57.2,4.5,38.3
E00028194,57,4.4,38.6
E00028195,55.7,3.8,40.5
E00028196,52.9,3.4,43.7
E00028197,58.7,2.1,39.2
E00028198,60.3,1.8,37.8
E00028199,64,1.4,34.6
E00028200,58.7,1.2,40.2
E00028201,48.4,2.6,49.1
E00028202,60.5,1.4,38.1
E00028203,50.6,1.6,47.8
E00028204,48.5,3.1,48.5
E00028205,48.9,3.1,48
E00028206,55.1,2.2,42.7
E00028207,50.3,1.6,48.1
E00028208,61.1,3.5,35.3
E00028209,41,3,56
E00028210,54.1,3.4,42.6
E00028211,46.9,0.5,52.7
E00028212,49,1.6,49.4
E00028213,49.7,4,46.4
E00028214,57.5,2.3,40.2
E00028215,53.3,1.7,44.9
E00028216,48.8,2,49.1
E00028217,52.3,1.5,46.2
E00028218,74.3,1.4,24.3
E00028219,51.4,0.4,48.3
E00028220,53.8,2,44.1
E00028221,46.8,0.8,52.3
E00028222,56.1,3.8,40.1
E00028223,59.3,3.2,37.5
E00028224,62.2,1.4,36.4
E00028225,59.4,2.5,38.1
E00028226,57.4,3.7,38.9
E00028227,44,1.8,54.1
E00028228,48.4,3.6,48
E00028229,59,2.7,38.3
E00028230,47.7,5.1,47.2
E00028231,45.8,5.7,48.5
E00028232,39.7,7.2,53.1
E00028233,40.8,5.8,53.5
E00028235,26.7,7.5,65.8
E00028236,50.9,2.4,46.6
E00028237,72.7,4.8,22.5
E00028238,46.8,2,51.2
E00028239,45.6,4.7,49.6
E00028240,51.6,3.8,44.5
E00028241,48.3,4.4,47.3
E00028242,55.2,7.3,37.5
E00028243,43.1,6,50.9
E00028244,42.6,6.8,50.6
E00028245,39.4,4.3,56.3
E00028246,44.4,5.6,50
E00028247,46.7,4.9,48.4
E00028248,42.7,7.5,49.8
E00028249,49.8,4,46.2
E00028250,49.4,5.6,45
E00028251,47.3,4.7,48
E00028252,45.2,6,48.8
E00028253,43.7,4.2,52.1
E00028254,49.6,3.4,47
E00028255,35.7,8.4,55.8
E00028256,57.2,5.9,36.9
E00028257,42.8,7.8,49.4
E00028258,44.7,6.9,48.4
E00028259,49.8,6.7,43.5
E00028260,40.1,5.5,54.4
E00028261,41.1,6.7,52.3
E00028262,56.4,5.3,38.3
E00028263,53.8,4.9,41.3
E00028264,47.8,5,47.2
E00028265,34.3,7.4,58.3
E00028266,29.9,3.5,66.7
E00028267,48.2,5.3,46.6
E00028268,45.5,3.6,50.9
E00028269,54.4,4.9,40.7
E00028270,62,3.8,34.2
E00028271,52.5,5.6,41.9
E00028272,66.7,0.9,32.5
E00028273,42.5,5.1,52.4
E00028274,51.2,2.3,46.5
E00028275,43.8,2.2,53.9
E00028276,51.9,3.5,44.6
E00028277,46.7,3.8,49.4
E00028278,45.4,6.1,48.5
E00028279,50.9,5,44.1
E00028280,50.9,4,45.1
E00028281,56.6,4.5,38.9
E00028282,29.1,3.8,67
E00028283,37.8,0.6,61.7
E00028284,59.7,0.7,39.6
E00028285,72.6,1.3,26.1
E00028286,55.4,1.8,42.8
E00028287,62.1,2.7,35.2
E00028288,66.5,3.4,30
E00028289,49.6,3,47.4
E00028290,58.1,1.8,40.1
E00028291,24.3,0,75.7
E00028292,63.7,5.9,30.4
E00028293,59.1,5.1,35.9
E00028294,62.9,0,37.1
E00028295,26.4,3.6,70.1
E00028296,53,3.5,43.5
E00028297,64,4.7,31.2
E00028298,57.8,1.6,40.6
E00028299,45,5,50
E00028300,54.1,2.3,43.5
E00028301,42.2,5.2,52.6
E00028302,54.9,3.8,41.4
E00028308,56.7,1.1,42.2
E00028309,56.8,1.7,41.5
E00028311,62.5,3.3,34.2
E00028312,61.6,1.7,36.6
E00028313,50.9,3.9,45.2
E00028314,53.9,4.4,41.7
E00028315,41.4,5.3,53.4
E00028316,67.8,0,32.2
E00028317,36.8,7.7,55.6
E00028318,55.1,4.5,40.3
E00028319,40.1,3.5,56.4
E00028320,60.3,2.4,37.3
E00128785,70,5.1,24.9
E00168608,65.7,5,29.4
E00168609,46,0.3,53.7
E00168613,59.5,4.8,35.7
E00168614,72.6,2.6,24.8
E00168615,50.6,2.3,47.1
E00168620,36.2,10.3,53.5
E00168621,38.6,10.2,51.2
E00171708,50.2,5.9,43.9
E00171709,70.7,3.1,26.3
E00171710,65,2.9,32.1
E00172361,50.7,5.8,43.5
E00172362,71.2,3,25.8
E00172363,25.2,3.3,71.4
E00172364,36.3,9.7,53.9
E00172365,41.3,8.4,50.2
E00172366,39,5.6,55.4
E00172368,63.6,1.1,35.4
E00172369,67.2,5.1,27.7
E00172371,60.2,4.1,35.8
E00181717,33.2,5.8,61
E00181718,51.2,7.8,41.1
E00181719,57.7,8.2,34.1
E00181722,63.7,7.2,29.1
E00181724,83.9,0,16.1
E00181725,62.7,6.8,30.5
E00181726,82.5,3.8,13.7
E00181728,54.7,7.7,37.6
E00181731,80.6,2.8,16.7
E00181732,45,7.6,47.3
E00181735,67.6,1.4,31
E00181740,53.6,4,42.5
E00181741,84.3,1.1,14.5
E00181742,37.3,9,53.6
E00181743,69.8,5.2,25
E00181750,47.7,6.3,46.1
E00181752,38.9,6.3,54.9
E00181757,71.2,1,27.9
E00181759,72.4,2.9,24.7
E00181760,50.4,1.8,47.8
E00181761,52.7,9.1,38.2
E00181762,48.2,5.7,46.1
E00181764,80.2,1.3,18.5
