geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00026988,14,40.9,10.2,32.2,2.7
E00026990,15.6,41.2,7.6,33.2,2.4
E00026991,16.5,48.6,4,29.7,1.2
E00026993,37.9,33.5,5.8,19.9,2.9
E00027011,17.4,41.7,10.8,28.1,2.1
E00027012,12.6,46.4,6.3,32.2,2.5
E00027013,30.6,39.8,6.6,19.4,3.6
E00027014,15.9,49.4,6.2,25.6,2.9
E00027015,20.4,41.3,7.5,28.3,2.5
E00027016,48.1,21.5,10.1,16.5,3.8
E00027017,37.6,40.8,5.9,13.2,2.4
E00027018,32.6,41.8,6,17.9,1.6
E00027019,26.9,45.7,5.6,21.3,0.5
E00027020,14.1,47.3,7,29.5,2
E00027021,32.1,40.4,5.8,17.7,4
E00027022,15.5,33.1,12.2,38.1,1.1
E00027023,16,37,7.8,37.4,1.6
E00027024,10.6,44,10.2,31.9,3.2
E00027025,11.4,41.4,7.6,36.9,2.7
E00027026,20.4,43.5,8.5,23.1,4.6
E00027027,18.3,39,8.3,32.4,2.1
E00027029,11.5,44.6,7.8,33.8,2.2
E00027030,26.3,43.5,4.2,22.1,3.9
E00027031,28.1,38.4,6.6,24.8,2.1
E00027032,25.1,46.3,5.9,19.5,3.1
E00027033,10.2,39.8,6.9,40.9,2.2
E00027034,12.7,32.7,7.3,44.7,2.5
E00027035,18.2,42.1,6.6,30.2,2.9
E00027036,23.6,45.7,4.7,20.5,5.5
E00027037,28.1,46.4,4.7,15.8,5
E00027038,41,38.2,4.2,13.2,3.3
E00027039,11.4,46.6,6.1,33.7,2.3
E00027040,11.3,45.1,6.5,34.8,2.4
E00027041,12.2,46,11.8,27.4,2.5
E00027043,41.5,36.6,4.2,16.2,1.4
E00027044,22.8,35.4,12.6,28.9,0.4
E00027045,19.4,36.1,13.5,28.6,2.4
E00027046,12,42.7,4.7,39.2,1.3
E00027080,43.4,34.1,4.5,16.4,1.6
E00027081,47.5,24.8,5.3,20.2,2.1
E00027082,35.6,41.1,3.9,15.2,4.2
E00027085,41.1,37.1,2.2,16.8,2.8
E00027086,41.9,33.3,4.8,15.9,4
E00027087,34.6,40.3,3.4,18.6,3.1
E00027088,39.6,39.1,7.8,10.4,3.1
E00027089,41.4,31.9,4.9,19.6,2.1
E00027090,37.8,36.3,5.2,17,3.7
E00027091,39.2,41.7,6,11.1,2
E00027092,36.4,36.8,4.8,17.9,4.1
E00027093,46.6,30.9,4.4,14.2,3.9
E00027094,36.9,39.9,1.7,18.2,3.2
E00027095,41.6,36.8,2.5,16.4,2.5
E00027099,22.1,39,6.6,30.1,2.2
E00027100,17.3,54.3,7.4,18.5,2.5
E00027101,61.1,15,8,12.4,3.5
E00027102,42.9,36.1,3,14.7,3.4
E00027103,31.7,43.5,5.4,15.2,4.1
E00027105,27.3,47.9,1.2,19.8,3.7
E00027106,37.1,42.2,2.6,15.6,2.6
E00027107,35.2,42.9,1.3,17.3,3.3
E00027108,35.6,41.5,1.5,18.5,2.9
E00027109,38.6,34,3.9,19,4.6
E00027110,43.3,40.2,2.2,11.5,2.8
E00027111,35.6,42.3,2.8,17.5,1.8
E00027112,31.5,39.7,3,24.3,1.5
E00027114,30.9,41,11.2,12.9,3.9
E00027118,20.7,42.4,11.8,22.7,2.5
E00027121,17.6,39.2,11.8,28.2,3.3
E00027124,21.3,39.2,4.1,32.8,2.6
E00027128,20,41,10.3,23.6,5.1
E00027132,25.7,44.8,7,21.3,1.3
E00027133,26.1,45.1,8.7,18.5,1.6
E00027136,20.2,35.6,13.9,25.5,4.8
E00027137,23.5,35.5,10.2,28.3,2.4
E00027139,24.5,40.8,12.5,19.6,2.7
E00027289,18.5,45.3,7,24.7,4.5
E00027290,30.6,42.5,6.7,14.7,5.6
E00027291,10,46.5,3.5,38.1,1.9
E00027292,23,38.9,8.2,28.4,1.6
E00027293,18.5,43.2,8.1,29,1.2
E00027294,16.5,45.6,7.7,28,2.3
E00027295,19.4,46.4,7.7,24.6,2
E00027296,16.6,51.6,11.6,19.9,0.4
E00027297,13.9,40.4,6.1,36.5,3
E00027298,14.3,37.5,8.5,38.6,1.1
E00027299,13.9,42.3,5.2,37.1,1.5
E00027300,24.8,43.9,7.5,22.9,0.9
E00027301,15.2,37.6,9.3,35.4,2.5
E00027302,22.4,47.6,6.9,23.2,0
E00027303,13.6,47,9.6,27.3,2.5
E00027304,12.7,45,8.5,30.4,3.5
E00027305,17.4,43.2,8.9,28.2,2.3
E00027306,14.5,49.8,9.8,22.1,3.8
E00027307,27.4,40.9,9.6,18.8,3.4
E00027308,20.2,38.6,12.6,27.4,1.3
E00027309,9.4,42.7,9.4,36.2,2.3
E00027310,12.1,46.7,9.6,27.9,3.8
E00027311,16.9,46.2,7.6,26.1,3.2
E00027312,12.7,39.4,7.2,39.4,1.2
E00027313,13.8,48.1,8.6,29,0.5
E00027314,20.4,44.5,8.7,24.2,2.3
E00027315,21.6,40.7,11.6,20.6,5.5
E00027316,58.5,19.7,7.7,8.5,5.6
E00027317,18.7,46.8,8.5,23.8,2.1
E00027318,22.9,42.4,7.8,24.9,2
E00027319,16.1,48.2,4.9,27.2,3.6
E00027320,22,42.6,5.7,25.3,4.4
E00027321,26.9,42.6,7.6,18.1,4.8
E00027322,28.6,41.5,8.2,17,4.8
E00027323,27.1,42.7,9,18.4,2.7
E00027324,7.9,47.8,5.8,36.3,2.2
E00027326,17.9,40.4,5.4,27.1,9.2
E00027327,6.1,45.9,7.5,37.8,2.7
E00027328,19.6,49.1,6.6,22.1,2.6
E00027330,25.4,40.5,6.8,26.9,0.4
E00027333,39.5,27.5,12,17.5,3.5
E00027334,31.7,43.9,6.8,14.6,2.9
E00027336,26.7,38.3,5.8,26.7,2.4
E00027337,32.4,39,5.2,22.1,1.4
E00027339,29.4,46.4,7.2,14.9,2.1
E00027340,16.7,41,8.1,30,4.3
E00027341,16,44.3,8.2,30.1,1.4
E00027343,18.5,38.1,12.5,26.8,4.2
E00027344,14.1,50,5.6,28.8,1.5
E00027345,24.6,40.1,10.8,22,2.6
E00027346,15.4,43.1,7.8,32,1.6
E00027347,21.8,44,7.1,25.2,1.8
E00027348,13.6,43.8,9.4,31.1,2.1
E00027349,15.1,45.1,9.5,26.8,3.5
E00027350,17,49.8,5.5,24.3,3.4
E00027351,35.9,32,10,17.8,4.2
E00027352,26.5,40,5,22.5,6
E00027353,21.1,37.5,6,33.4,2
E00027354,37,32.2,13,14.4,3.4
E00027355,9.5,42.7,9.9,34.4,3.4
E00027357,22,52.3,6.6,19.1,0
E00027358,17,47.9,7.2,24.2,3.8
E00027505,34.4,37.7,5.6,16.4,5.9
E00027508,37.4,39.7,3.9,15.2,3.9
E00027655,34.8,30.9,4.5,26.1,3.6
E00027656,27.2,37.7,6.8,24.1,4.2
E00027657,12.6,42.9,6.5,36.1,1.9
E00027658,9.9,43.3,4.9,40.5,1.4
E00027659,31.4,39.6,7.5,15.1,6.3
E00027661,28.1,47.4,4.7,15.8,4.1
E00027662,19.9,46.3,6.1,24.8,2.9
E00027663,33.2,38.3,8.8,14.5,5.2
E00027664,27.8,41.9,5.2,21,4
E00027665,26.4,47.9,6.6,16.7,2.4
E00027666,34.8,40.1,8,17.1,0
E00027667,28.5,41.5,4.7,21.2,4.1
E00027668,26.9,37.7,6.6,25.5,3.3
E00027669,8.3,36.8,5.7,47.2,2.1
E00027670,16.8,45.7,6.6,29,1.9
E00027671,21.4,49.8,5.8,19.1,3.9
E00027672,12,45.6,6.5,33.6,2.3
E00027673,20,40,7.5,30,2.5
E00027674,20.1,37.9,5.7,34.1,2.3
E00027675,19.9,42.9,7.1,28.5,1.6
E00027676,33.9,37.9,6,18.5,3.6
E00027677,15.2,48.7,6.6,25.2,4.3
E00027678,26.1,39.4,6.8,25.5,2.3
E00027679,30.4,42.6,4.1,17.9,5
E00027680,26.5,42.2,6.7,22.8,1.9
E00027681,24.5,44,5.7,22.3,3.5
E00027682,33.3,33.3,5.8,26.3,1.3
E00027683,37.2,33.1,9.9,16.3,3.5
E00027684,23.9,44.4,6.4,21.5,3.7
E00027685,26.5,47.7,3,18.5,4.4
E00027686,20.9,46,8.5,22.1,2.6
E00027687,33.8,36.7,6.8,19.2,3.6
E00027688,26.6,38,7.9,24,3.5
E00027689,20,43.6,4.4,27.6,4.4
E00027690,39.7,38.1,1.6,16.6,4
E00027691,31,34.4,4.3,25.5,4.9
E00027693,31.9,39.4,7.1,19.1,2.5
E00027694,22.1,40.9,6.4,26.3,4.3
E00027695,33.3,36.1,2.7,23.3,4.5
E00027696,30.1,26.5,6.3,34.9,2.2
E00027697,29.6,31.9,3.3,32.2,3
E00027698,25.3,42.4,2.4,25,5
E00027699,34.6,35.6,1.8,22.8,5.2
E00027700,29.9,39.3,3.3,24.2,3.3
E00027701,29.9,39.2,2.2,21.1,7.7
E00027702,15.2,46.2,6.9,26.7,5.1
E00027703,32.3,37.7,3.9,20.8,5.3
E00027704,25.6,44,3,23.3,4.1
E00027705,28.1,45.8,2.3,20.6,3.2
E00027706,31.7,39.6,5.7,20,3
E00027707,25.6,44,3.6,24.8,2
E00027708,30.1,35.4,3.7,25.2,5.6
E00027709,30,40.7,3,22,4.3
E00027710,29,41.3,4,22,3.7
E00027711,36.7,36.2,4.8,22.2,0
E00027712,29.2,39.6,5.8,22.4,2.9
E00027713,25.6,35.1,9.5,25.6,4.1
E00027714,21.1,48.9,6,21.5,2.5
E00027715,19.1,34.3,3.6,39.7,3.3
E00027716,19.1,45.2,8,22.6,5
E00027717,19.2,43.8,7.5,25.8,3.8
E00027718,22,45.5,4.5,25.8,2.3
E00027719,25.6,36.8,8,28,1.6
E00027720,18.6,43.6,6.1,28.6,3.2
E00027721,19.5,46,9.1,23.3,2.1
E00027722,23.7,40.7,7.1,27.8,0.6
E00027723,20.2,38.1,7.9,31.3,2.4
E00027724,17.6,40.2,7.6,31.9,2.7
E00027725,23.4,44,7.3,19.7,5.5
E00027726,24.2,38.1,9.3,22.3,6
E00027727,19.6,44.3,7.8,26.5,1.7
E00027728,26.6,42.9,10.2,19.8,0.6
E00027729,25.6,41.5,5.8,22.1,5
E00027730,17.9,35.8,7.5,34.6,4.2
E00027731,26.1,40.6,7.2,21.7,4.3
E00027732,20.2,43,5.4,28.1,3.3
E00027733,38.5,34,7,18.5,2
E00027734,42.2,30.2,5,19.6,2.9
E00027735,28.6,40.8,7,21.6,1.9
E00027736,26.7,41.4,8.6,19.4,3.9
E00027738,30.4,38.1,6.1,18.8,6.6
E00027739,25.9,47.8,6.8,19.5,0
E00027740,33.8,35.4,9.1,19.2,2.5
E00027741,19.5,49.7,4.4,23.7,2.7
E00027742,20.1,48.6,10.4,18.1,2.8
E00027743,18.8,44.4,5,30.5,1.3
E00027744,25.3,42.3,4.2,25.3,3
E00027745,18.4,44.8,7.9,25.1,3.8
E00027746,40.1,38,1.5,15.1,5.2
E00027747,32.8,36.5,4.3,20.7,5.6
E00027748,26.5,46.1,4.8,20,2.6
E00027749,34.3,30.1,2.5,27.6,5.5
E00027750,32.3,40.1,5.2,18.5,3.9
E00027751,30.3,40.2,3.7,20.9,4.9
E00027752,30.5,36.5,2.5,27.3,3.3
E00027753,26.5,40,2.5,26.5,4.5
E00027754,35.5,36.3,4.1,20.3,3.8
E00027755,35.6,36.6,6.4,18.6,2.8
E00027756,30.8,39.6,3.1,22.5,4
E00027757,32.3,35,1.8,26.8,4.3
E00027758,32.4,37.9,3.8,18.8,7.1
E00027759,33.4,33.4,3.2,24.8,5.2
E00027760,33.3,32.3,3.2,26,5.2
E00027761,28.7,39.1,8.7,18.3,5.2
E00027762,33.6,36.4,5.3,21.9,2.8
E00027763,30.8,32.4,4.3,27.7,4.7
E00027764,32.9,41.1,3.8,19.2,3.1
E00027765,23.5,39.1,4.6,29.6,3.2
E00027766,30.6,31.9,4.3,27.2,6
E00027767,25.6,39.4,7.5,21.3,6.3
E00027768,39.2,33.3,5.9,18.6,2.9
E00027769,32.1,38.3,3.8,17.9,7.9
E00027770,32,42.1,4.6,19.3,2
E00027771,36.7,35,6.2,15.3,6.8
E00027772,32.7,35.5,12.7,15.5,3.6
E00027773,33.6,38.4,8.9,15.1,4.1
E00027776,34.8,33.3,8.3,18.2,5.3
E00027777,42.4,29.4,5.3,18.4,4.5
E00027778,29.6,39.8,6.5,21,3.2
E00027779,11.9,42.8,7.2,34.5,3.6
E00027780,16.8,34.3,4,44.5,0.3
E00027781,12.3,42.1,5,38.7,1.8
E00027782,16.2,43.6,5.2,32.6,2.4
E00027783,30.3,43.4,5,16.7,4.5
E00027784,21.8,38.7,3.5,30.6,5.3
E00027785,21,37.3,6,31.3,4.3
E00027786,17,38.1,5.1,39.2,0.6
E00027787,18.9,32.6,12.1,35.2,1.1
E00027788,13.7,41.4,4.7,37.5,2.7
E00027790,11.3,46.5,4.2,35.7,2.3
E00027791,14.2,45.5,6.9,31.3,2
E00027792,12.2,47,7,30.4,3.5
E00027793,21.7,48.1,9.4,19.8,0.9
E00027794,16.3,39.3,5.2,36.3,3
E00027795,11.1,48.8,6.6,29.9,3.7
E00027796,13,38.9,4.6,43.5,0
E00027797,17.5,42.4,5.9,30.1,4.1
E00027798,33.8,40.5,6,17.6,2.1
E00027799,18.7,42.5,8.7,28.2,2
E00027800,18.6,35.2,6.3,38.7,1.2
E00027801,12.7,40.2,7.9,37,2.1
E00027802,24.6,49.3,5.4,18.2,2.5
E00027803,27.7,46.4,5.6,18.4,1.9
E00027804,27.9,38.6,6,21.9,5.6
E00027805,25.7,49.3,3.9,17.5,3.6
E00027806,20.8,44.7,10.1,21.4,3.1
E00027807,27.3,44.4,7.1,17.2,4
E00027808,13.7,43,7.2,33.3,2.7
E00027809,29.9,39.7,6.2,21.6,2.6
E00027810,33.5,37.5,4.9,19.2,4.9
E00027811,5.5,42.9,5,46.6,0
E00027812,25.4,40.6,7.1,21,5.8
E00027813,5.7,53.2,6.1,33.3,1.7
E00027814,18.9,51.5,5.7,22,1.8
E00027815,10.8,50,3.3,33,2.9
E00027816,24.4,45,7.1,20.6,2.9
E00027817,16.3,41.5,3.3,36.2,2.8
E00027818,9,44.9,5.2,40.8,0
E00027819,26.4,36.2,10.4,21.7,5.2
E00027820,33.3,36.8,7.5,18.4,4
E00027821,44.4,32.7,5.9,14.6,2.4
E00027822,13.8,38.4,7.1,37.4,3.4
E00027823,22.1,39,6.6,31.9,0.5
E00027824,9.9,39.7,3.3,43,4.1
E00027825,18.3,42.2,6.5,28.7,4.3
E00027826,16.1,45.2,5,31.7,2
E00027827,23,43,6.1,27.4,0.4
E00027828,28.8,43.3,7.4,17.2,3.3
E00027829,36.2,38.4,5.8,16.1,3.6
E00027830,15,51.8,5.3,25.1,2.8
E00027831,23.9,39.9,7.4,25.9,2.9
E00027832,29,35,5.5,29,1.4
E00027833,22.8,46.5,6.6,21.9,2.2
E00027834,34.5,35.4,6.3,20.4,3.4
E00027835,26.5,50.9,6,16.2,0.4
E00027836,22.2,44.4,5.8,24,3.5
E00027837,23.6,44.2,5.5,24.6,2
E00027838,29.5,42.4,8.8,17.1,2.3
E00027839,17.6,51.1,5.3,23.8,2.2
E00027840,22.6,42.1,3.6,29.4,2.3
E00027841,25.9,47.1,6.3,17.5,3.2
E00027842,18.5,46.8,9.4,23.8,1.5
E00027843,31.7,38,6.8,21.7,1.8
E00027844,18.1,53.3,6.7,21.9,0
E00027845,27.5,39,8.1,23.3,2.1
E00027846,23.9,43.7,10.3,19.2,2.8
E00027847,28.2,43.6,10.3,16.9,1
E00027848,44.9,33.3,9.5,8.2,4.1
E00027849,31.2,40,9.2,16.4,3.2
E00027850,24.9,45.3,6.3,21.4,2.1
E00027851,26.5,46.6,6.3,19.3,1.3
E00027852,40.4,37.9,5.9,11.8,3.9
E00027853,26.4,48.2,4.1,19.5,1.8
E00027854,26.5,46.2,8.5,16.2,2.6
E00027855,20.8,48.3,6.7,20.4,3.7
E00027856,27.9,41.9,7.9,19.1,3.3
E00027857,31.8,46,6.6,13.6,2
E00027858,22.7,43.8,5.7,24.8,3
E00027859,24.6,49.7,9,14.1,2.5
E00027861,21.4,48.5,5.7,22.7,1.7
E00027862,22.4,43.2,7.2,24.4,2.8
E00027863,32,41.4,6.9,19.2,0.5
E00027865,20.3,46.6,9.7,22,1.3
E00027866,29.3,46.1,4.3,17.2,3
E00027867,17.1,40,12.5,25,5.4
E00027868,36.8,40.7,6.9,13.4,2.2
E00027869,12.7,43.8,7.8,33.3,2.3
E00027870,15.1,44.2,7.9,29.1,3.6
E00027871,30.1,43.8,5.1,19.6,1.4
E00027872,26.7,44.8,4.3,19.8,4.3
E00027873,14.4,43,7.2,31.6,3.8
E00027874,18,49.6,7.8,22.5,2
E00027875,20.5,54,4.5,16,5
E00027876,14.3,43.8,6.4,32.7,2.8
E00027877,17.8,42.7,5.9,28.1,5.4
E00027878,19.9,34,12.9,32,1.2
E00027879,17.6,41,5.9,30.9,4.7
E00027880,20.7,38.6,10.4,26.3,4
E00027881,12.7,45.4,8.4,31.5,2
E00027882,22.4,38.8,7.3,29.7,1.7
E00027884,28.4,46.4,8.7,13.7,2.7
E00027886,41.6,36.6,4.3,15.5,1.9
E00027887,26.3,50.5,4.9,17.4,0.9
E00027888,24.5,43.6,8,20.2,3.7
E00027889,26.5,48.1,7.9,15.3,2.1
E00027891,25.7,43.6,6.9,20.6,3.2
E00027892,31.5,47.6,2.9,17.9,0
E00027893,16.6,50.2,9.6,21.8,1.7
E00027894,29.2,42.5,5.5,12.7,10.1
E00027895,35,40.7,7,14.5,2.8
E00027897,20.9,39.9,7.1,28.5,3.6
E00027898,28.8,42,6.2,19.9,3.1
E00027899,25.2,40.7,9.8,22.4,2
E00027900,31.2,40.7,4.8,20.6,2.6
E00027901,28.4,45.5,7.2,13.6,5.3
E00027902,21.8,47.9,6.4,21.8,2.1
E00027903,32.9,46.8,7.5,11.4,1.4
E00027904,22,44.9,11.2,19,2.9
E00027905,14.1,50.4,8.1,25.6,1.9
E00027906,13.8,47.1,6.7,30.5,1.9
E00027907,24.3,46.9,5.3,23,0.4
E00027908,17.4,55.9,5.7,20.6,0.4
E00027909,17.8,50.4,6.1,21.3,4.3
E00027910,19.8,51.1,7.5,17.6,4
E00027911,28.1,33.6,11.6,24.7,2.1
E00027912,30.6,33.9,9.4,25.6,0.6
E00027913,23.3,40.6,5.9,25.1,5
E00027914,19.2,51.3,6.8,20.5,2.1
E00027915,29.4,42.7,7.5,18,2.4
E00027916,19.8,47.3,9.5,22.3,1.1
E00027917,18.1,48.3,6.3,25.2,2.1
E00027918,29.5,52.6,6,10.3,1.7
E00027919,26.6,43.2,6.5,20.1,3.6
E00027928,15.3,42,7.6,27.9,7.3
E00027940,24.3,38.1,8.4,25.7,3.5
E00027941,24.8,40.8,8.3,23.3,2.9
E00027945,15.9,45.2,7.1,29.7,2.1
E00027947,6.7,37.1,6.7,47.5,2.1
E00027948,11.3,46.9,7.8,32.4,1.6
E00027961,15.4,40.2,6.6,35.3,2.5
E00027962,23.9,50.2,3.7,19.8,2.5
E00027963,12.4,41.1,4.1,40.1,2.4
E00027964,13.5,39.7,8,37.8,1
E00027965,31.8,37.2,5,24.8,1.2
E00027966,39.8,39,5.3,13,2.8
E00027967,39.6,37.6,4.6,17.8,0.5
E00027968,19.7,48.5,2.5,27.8,1.5
E00027969,27.4,39.1,4.7,26.2,2.5
E00027970,32.1,41.5,5.6,19.7,1.3
E00027971,17.9,40.6,6.7,32.4,2.4
E00027972,28.2,46.5,4,18.8,2.5
E00027973,34.6,37.2,6.4,20.2,1.6
E00027974,27.6,37.6,6.8,24,4
E00027975,26.6,43.4,7.6,20,2.4
E00027976,34,38.3,7.8,18,2
E00027977,27.5,32.1,9.1,26.5,4.9
E00027978,37.9,37.9,4.1,17.4,2.6
E00027979,38,31.5,5.1,22.2,3.2
E00027980,27.1,41.9,7.4,21.8,1.8
E00027981,23.3,41.2,5.4,28,2.2
E00027983,16.9,43.9,8,28.2,3
E00027984,47.7,30.7,4.6,13.7,3.3
E00027985,24.6,43.6,6.8,22.9,2.1
E00027986,27.6,45.7,5.9,17.2,3.6
E00027987,39.2,37.6,6.9,12.2,4.2
E00027988,26.1,43.7,6.7,21.4,2.1
E00027989,25.8,44,10.3,17.1,2.8
E00027990,12.6,53.3,5.4,28.1,0.6
E00027991,29.3,47,6.6,16.2,1
E00027992,18.9,49.6,3.5,25.9,2.2
E00027993,13.4,46.4,4.2,33.7,2.3
E00027994,37.6,35.3,5.9,18.2,2.9
E00027995,18,48.4,7.1,24.2,2.2
E00027996,29,35.3,9.6,23.4,2.6
E00027997,22.8,43.5,6.8,23.2,3.8
E00027998,15.3,37.3,9.4,36.9,1.2
E00027999,13.7,35.8,7.5,38.7,4.2
E00028000,19.6,37.9,6.3,33.3,2.9
E00028001,26.9,34.4,8.8,24.4,5.6
E00028002,27.6,39.2,8.2,23.3,1.7
E00028003,23.7,46.9,5.6,20.3,3.4
E00028004,20.5,44.3,7,24.2,4.1
E00028005,15.7,50,6.3,28,0
E00028006,19.1,44.6,5.4,28.2,2.7
E00028008,22,48.6,5.5,22,2
E00028016,21.4,50,7.1,18.4,3.1
E00028017,33.7,38.5,5.9,18.3,3.6
E00028018,17.1,42.6,5.7,32.4,2.1
E00028019,27.8,44.3,7.2,17.3,3.4
E00028020,31.1,38.7,5.2,21.2,3.8
E00028021,24.3,38.7,9.2,24.9,2.9
E00028022,20.4,51.7,5.7,20.4,1.9
E00028023,15.6,51.5,8.9,21.9,2.1
E00028024,26.2,43.7,8.3,18.8,3.1
E00028025,21.8,44.4,6.6,23.7,3.5
E00028026,36.4,40.6,5.3,14.4,3.2
E00028027,23.3,42.6,10.8,21.1,2.2
E00028028,18.1,49.1,5.2,25.1,2.6
E00028029,11.7,52.3,6.3,28.1,1.6
E00028030,17.9,32.1,10.8,35,4.2
E00028031,20.1,48.9,7.2,21.6,2.2
E00028032,21.2,46.6,7.8,20.2,4.1
E00028033,21.7,36.1,9,29.1,4.1
E00028034,21.7,49.3,10.1,16.9,1.9
E00028035,27.8,48.3,4.6,17.4,1.9
E00028036,21.7,48.3,5.6,23.4,1
E00028037,22,50.7,5.2,18.3,3.7
E00028038,18.5,47.2,7.7,23.4,3.2
E00028039,22,48.2,4.5,24.1,1.2
E00028040,26.1,43,4.8,21.7,4.3
E00028041,31.8,37.3,6.5,20.9,3.5
E00028042,33,42.6,4.8,17,2.7
E00028043,24.4,53.6,4.8,15.3,1.9
E00028044,25.5,46.5,5.5,21,1.5
