geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00025090,19.4,8.6,2.2,69.9,0
E00025091,5.6,6.9,3.3,79.4,4.8
E00025092,11.4,2.2,1.1,85.3,0
E00025093,3.1,2,2,90.2,2.7
E00025094,25.2,3.3,2,69.5,0
E00025095,21.9,8.2,3.3,63.6,3
E00025096,13,1.3,2.3,81.6,1.7
E00025097,14.5,4,0.9,76.7,4
E00025098,5.8,3.7,4.8,81,4.8
E00025099,16.5,9.5,6.2,67.8,0
E00025100,15,3.1,4.1,74.6,3.1
E00025101,21.9,4.4,1.9,64.1,7.8
E00025102,17.1,11.3,0.6,67.7,3.4
E00025103,19.6,1.5,0,75.1,3.8
E00025104,18.8,17.5,4,56.2,3.4
E00025105,2.6,14,5.1,74,4.3
E00025106,14.9,2.4,3.4,79.1,0.3
E00025107,23.3,4.1,2.9,69.8,0
E00025108,43.1,0.9,1.5,51,3.5
E00025109,16.5,3.3,1.8,74.6,3.7
E00025110,10.5,8.4,2.8,69.8,8.4
E00025151,18.8,0,2.4,73.7,5.1
E00025152,10.5,0.4,1.9,85.7,1.5
E00025156,18.8,4.1,3.8,73.3,0
E00025157,16.2,4.1,0.7,75.6,3.4
E00025174,1.5,0,0.9,97.1,0.4
E00025175,2.6,0.4,3.4,91.3,2.3
E00025176,5.9,0,4.7,86.4,3
E00025177,16.7,0.9,2.6,73.6,6.3
E00025178,7,4.7,3.3,81.7,3.3
E00025179,3.6,1.3,1,91.4,2.6
E00025180,13.9,1.7,2,81.5,1
E00025181,9.2,0.7,2.6,85.6,1.8
E00025182,14.9,0,3.8,77.9,3.5
E00025183,10.6,0,0.3,88.7,0.3
E00025184,14.9,8.3,7,66.9,2.9
E00025425,53.5,2.7,4.7,35.4,3.7
E00025428,47.2,4.9,1.6,43.1,3.3
E00025446,31.6,4.5,4.6,56.7,2.6
E00025571,6.8,1.7,1.7,89.8,0
E00025572,15.3,0,2.3,80.5,1.8
E00025574,4.2,1.5,0.8,93.1,0.4
E00025576,4.9,0.7,1,93.5,0
E00025583,3.5,0.3,2.1,94.1,0
E00025587,4.1,2.5,8.2,85.3,0
E00025589,5.1,0,1.6,92.4,0.9
E00025590,4,0.3,2.3,93.3,0
E00025591,1.6,0.4,2.4,95.2,0.4
E00025592,6.8,0.3,2.8,90,0
E00025595,14.5,0,2.2,82.5,0.7
E00025597,6.3,0.6,0,92.5,0.6
E00025598,6.7,0.4,0.4,92.5,0
E00025599,17.5,1.2,1.5,79.8,0
E00025600,8.2,0.4,2.1,87.2,2.1
E00026977,4.6,1.7,1.3,92.5,0
E00026978,11.9,0.3,0.9,86.5,0.3
E00026979,11.6,0,0.4,88,0
E00026980,4.6,0,0.3,94.9,0.3
E00026981,23.7,0.8,0,75.2,0.3
E00026983,8.8,2.1,2.1,86.7,0.3
E00026984,14.8,0,4.1,80.3,0.8
E00026985,40.2,3.6,2.1,52.4,1.8
E00026986,51.5,1.5,1.5,43.6,1.8
E00026987,12.8,2.4,3.7,79.7,1.4
E00026988,20.1,0,0,79.9,0
E00026990,6.8,0.3,0.3,92.6,0
E00026991,17,3.2,3.8,76,0
E00026993,29.3,3.2,2.5,65,0
E00027011,1.5,1.2,1.2,95.8,0.3
E00027012,3.5,0.7,0,95.4,0.4
E00027013,16.7,3.7,4.1,75.2,0.4
E00027014,3.8,0.5,3,91.9,0.8
E00027015,6,0,1.1,93,0
E00027016,35.2,0.7,2.5,61.6,0
E00027017,58.7,0.3,1,37.5,2.6
E00027018,14.6,4.6,4.2,70.1,6.5
E00027019,59.8,3.3,0,37,0
E00027020,9.9,0,2.6,86.1,1.4
E00027021,48.6,0.3,2.1,46.5,2.6
E00027022,0.6,0.6,2.5,96.2,0
E00027023,8.7,0.3,2.7,88.3,0
E00027024,1.4,1.4,0.7,96,0.4
E00027025,12.8,0,1.9,85.3,0
E00027026,32.7,2.3,1.4,62.8,0.9
E00027027,3.9,0,2.1,93.2,0.7
E00027029,6.1,0,0,93.9,0
E00027030,69.3,0.9,3,24.9,1.9
E00027031,27.3,2.8,3.1,65.8,0.9
E00027032,36.6,2.6,2.6,57.4,0.8
E00027033,13.4,1.5,1.2,83.7,0.3
E00027034,23.7,0,1.6,74.8,0
E00027035,8.8,2.9,0,88.2,0
E00027036,52.7,3.3,2.5,41.5,0
E00027037,68.8,2.5,2.7,22.6,3.4
E00027038,37.1,3.6,5.4,51.8,2.2
E00027039,6,0,3.3,90.7,0
E00027040,10.6,0.9,2,86.6,0
E00027041,7.1,1,1.4,90.2,0.3
E00027043,57.1,1.6,1.1,40.1,0
E00027044,10.6,0,1.4,87.9,0
E00027045,11.3,0,1.7,87,0
E00027046,10.5,0,4,85,0.5
E00027080,50.6,16.6,4.9,24.6,3.4
E00027081,29,8.6,5.6,49.7,7.1
E00027082,94.4,0,1.6,2.9,1.1
E00027085,88.7,2.1,1.5,5.3,2.4
E00027086,65.4,10.1,2.7,17.8,4
E00027087,93.6,1.2,0.2,3.6,1.4
E00027088,13.6,10.3,3.7,69.2,3.3
E00027089,43.6,12.6,3.7,37.4,2.7
E00027090,90.5,0.7,0.2,6.5,2
E00027091,40,2.4,3.9,49.8,3.9
E00027092,68.5,3.7,1.6,26,0.3
E00027093,14.2,24.6,5.2,53,3
E00027094,89.8,0.6,2.1,4.9,2.7
E00027095,87.1,0.2,1.2,11.1,0.4
E00027099,40,1.4,2.3,55.2,1.1
E00027100,2.3,1,2.3,94.4,0
E00027101,2.3,60.1,0,34.7,2.8
E00027102,41.1,33.6,2.2,21.9,1.3
E00027103,26.7,23.2,4.5,41.1,4.5
E00027105,70.2,16.2,2.2,10,1.4
E00027106,56.2,12.5,3.1,23,5.2
E00027107,87.2,1.9,1.9,8.2,0.8
E00027108,94.9,0.9,1.7,2.6,0
E00027109,18,35,5.1,36.4,5.5
E00027110,88.8,3.4,2.5,5.3,0
E00027111,75.6,12.1,2.3,9.7,0.4
E00027112,87.8,0.8,3.8,6.4,1.3
E00027114,1,0.5,0.5,98,0
E00027118,2.5,1.2,0.4,95.9,0
E00027121,0.7,0,0.4,98.9,0
E00027124,4.9,0,2.3,92.8,0
E00027128,0,0,2.8,97.2,0
E00027132,1.6,0,3.3,95.1,0
E00027133,0,5.5,3.9,90.6,0
E00027136,0,0,0.4,99.1,0.4
E00027137,0,0,0,99.5,0.5
E00027139,0,0,1,98.5,0.5
E00027289,0,0,1.7,97.9,0.3
E00027290,4.4,12.1,4.7,78.8,0
E00027291,2.6,0,2.6,94.6,0.3
E00027292,8.2,0,4.3,87.5,0
E00027293,1.6,0.3,0.3,97.4,0.3
E00027294,4.2,0,1.9,93.9,0
E00027295,2.7,1,1.7,94.6,0
E00027296,1.9,0.6,2.6,94.8,0
E00027297,0.7,0,2.2,97.1,0
E00027298,4.7,2.4,0,92.6,0.3
E00027299,1.3,0.3,1.6,96.8,0
E00027300,0.8,2.8,0.4,95.6,0.4
E00027301,1.5,0,0.7,97.8,0
E00027302,5,0,3.3,91.7,0
E00027303,0,0,1.3,98.7,0
E00027304,5.8,0,0.6,93.6,0
E00027305,0.3,0.3,2.9,96.5,0
E00027306,1.7,0.7,4.1,93.6,0
E00027307,1.6,0.4,0.4,97.6,0
E00027308,0,0,3.7,96.3,0
E00027309,6.5,1.2,0.4,91.9,0
E00027310,1.4,1.1,0,96.8,0.7
E00027311,0.7,1,0.7,97.7,0
E00027312,3.6,0,0,96.1,0.3
E00027313,1.6,0.4,0.4,97.7,0
E00027314,1.9,1.9,2.5,93.8,0
E00027315,2.5,0,0,97.5,0
E00027316,0,2,0,95.9,2
E00027317,0,3.1,1.4,95.5,0
E00027318,0.3,1.4,0.3,96.6,1.4
E00027319,0.7,2.1,0.7,96.4,0
E00027320,4.1,0.8,1.7,93.4,0
E00027321,4.7,1.6,3.4,88.8,1.6
E00027322,1.7,0.6,1.1,96.6,0
E00027323,4.5,4.5,2.1,89,0
E00027324,4.4,1.7,3.5,90.4,0
E00027326,10.8,0.7,1.3,87,0.2
E00027327,3.8,1.6,1.6,91.8,1.1
E00027328,4.1,1.4,0.3,94.2,0
E00027330,2.8,0,4.1,93.1,0
E00027333,5.7,0.4,1.8,92.1,0
E00027334,0.7,3,2.6,92.9,0.7
E00027336,0.4,0,0,99.6,0
E00027337,0.4,3.9,1.6,94.1,0
E00027339,0.9,4,5.8,87,2.2
E00027340,0.4,0.8,2.1,96.7,0
E00027341,1.9,0.4,3.1,94.6,0
E00027343,5.5,0.7,0.7,93.1,0
E00027344,4.6,0.4,1.2,93.8,0
E00027345,7.7,0.7,0.4,91.2,0
E00027346,29.6,1.3,3.6,65.2,0.3
E00027347,5.9,2.4,1.3,90.4,0
E00027348,4.4,0.7,1.1,93.3,0.4
E00027349,16.6,1.7,2,75.7,4
E00027350,11.4,2.3,1.3,84.2,0.7
E00027351,20.1,4.4,0.9,72.7,2
E00027352,17.8,0.4,0.8,78,2.9
E00027353,50.7,0.5,1.3,47.5,0
E00027354,5.9,1.4,0,92.2,0.5
E00027355,2.9,0,3.5,93.3,0.3
E00027357,4.8,0.3,4.8,90.1,0
E00027358,0.3,0.6,2.1,97.1,0
E00027505,41.1,2.7,8,46.2,2
E00027508,27.1,17.4,7.2,45.5,2.7
E00027655,14.5,3.7,1.1,77.8,2.9
E00027656,14.7,8.2,6.5,68.8,1.8
E00027657,21.7,0,3.2,75.1,0
E00027658,5.3,1.2,0.6,92.9,0
E00027659,11.2,7.6,3,76.6,1.5
E00027661,4.8,25.6,0,69.6,0
E00027662,12,0,1.1,86.9,0
E00027663,9.4,9,3.9,76.5,1.2
E00027664,8.8,13.2,3.1,73.6,1.3
E00027665,16.5,2.3,3.8,76.2,1.3
E00027666,9.9,3.4,2.6,83.6,0.4
E00027667,4.4,4.8,3.6,87.1,0
E00027668,14.7,18.7,4.9,60.2,1.4
E00027669,1.3,2.6,0.9,95.2,0
E00027670,13.8,11.5,2.9,70.2,1.6
E00027671,18.7,11.5,3.4,66.5,0
E00027672,6.1,0,0.4,93.5,0
E00027673,0.4,0.4,1.6,97.6,0
E00027674,45.1,1.1,1.7,49.3,2.8
E00027675,38.1,2.5,4.3,52.1,3
E00027676,20.4,5.3,2.9,71.1,0.3
E00027677,12.9,1.5,3,81.1,1.5
E00027678,9.7,1.7,2.6,82.5,3.5
E00027679,28.9,5.7,2.6,58.3,4.4
E00027680,19.1,0,0.6,79,1.2
E00027681,31,2.7,2.9,60.4,2.9
E00027682,24.2,16.3,2.1,54.2,3.2
E00027683,18.2,6.5,2.6,70.6,2.2
E00027684,13.3,6.1,3.5,76.2,0.9
E00027685,12.9,10.4,6.4,69.1,1.1
E00027686,16.5,0.3,3,79.9,0.3
E00027687,11.6,7.3,4.6,75.5,1
E00027688,6.5,4.7,2.5,86.4,0
E00027689,21.6,2.6,1.9,71.7,2.2
E00027690,83.3,4.6,2.3,7.8,2
E00027691,76.9,4.2,0.8,14.3,3.7
E00027693,37,9.6,1.3,51.9,0.3
E00027694,33.4,4.2,2.5,53.7,6.2
E00027695,77.3,6.3,3.5,10.9,2
E00027696,20.9,0.6,0,77.2,1.3
E00027697,70.1,3.8,0.9,20.7,4.4
E00027698,74.2,1.4,2.2,16.9,5.3
E00027699,81,1.8,3,10.9,3.4
E00027700,61,5.5,3.9,25.9,3.7
E00027701,86.9,2,0.6,8.2,2.2
E00027702,41,0,2.3,53.3,3.4
E00027703,78.1,3.1,0.6,15.4,2.9
E00027704,25.8,7.9,5.8,59.7,0.8
E00027705,67.3,3,5.7,18.2,5.9
E00027706,25.9,5,4.6,59.9,4.6
E00027707,16.8,1.3,2.9,74.9,4.1
E00027708,51.9,2.4,2.9,36.7,6.2
E00027709,65.4,7.4,3.1,18.7,5.4
E00027710,69.3,1.4,3,25.3,0.9
E00027711,25,3.8,7.2,64,0
E00027712,46,3,2.3,47.3,1.5
E00027713,25.8,0,2.1,72.1,0
E00027714,16.4,2.3,7.7,73.7,0
E00027715,68.5,2,0.9,27.4,1.1
E00027716,13.6,4.4,2,78.4,1.6
E00027717,13.5,0.7,1.4,84.4,0
E00027718,12.5,6.7,1.9,78.6,0.3
E00027719,9.6,4.6,0.3,85.5,0
E00027720,12.3,1.8,0.9,84.9,0
E00027721,4.3,2,4,89.7,0
E00027722,8.2,2.4,1.2,87.8,0.5
E00027723,4.4,2.4,1.4,91.5,0.3
E00027724,0.3,0,1.7,98,0
E00027725,23.2,0.7,0,75.3,0.7
E00027726,26.8,2.6,2.6,64.6,3.3
E00027727,28.6,0.7,4,66.7,0
E00027728,18.4,3.4,2.4,73.3,2.4
E00027729,25.7,1,3.9,65.6,3.9
E00027730,13.1,0,1.9,84.6,0.4
E00027731,11.9,3.1,2.7,81.2,1.1
E00027732,30.6,0.9,1.2,66,1.2
E00027733,23.2,4.6,4.2,67.9,0
E00027734,24.6,0,2.1,72.4,0.9
E00027735,11.9,1.1,2.6,84,0.4
E00027736,6.6,0.7,2.3,88.1,2.3
E00027738,10.9,2.8,0.9,85.3,0
E00027739,4.2,5,3.8,86.5,0.4
E00027740,5.3,4.5,2.5,85.2,2.5
E00027741,9.4,4.9,1.1,83.7,0.9
E00027742,0.7,0,1.7,96.2,1.4
E00027743,4.2,0.3,1.7,92.7,1
E00027744,11.5,5.2,2.2,81.1,0
E00027745,4.7,0.7,3,91.2,0.3
E00027746,72.5,2.9,1.6,14.5,8.5
E00027747,66.4,6.9,2.3,21.8,2.5
E00027748,39.4,5.6,6.6,44.9,3.5
E00027749,86.1,3.1,1,6.1,3.7
E00027750,55.6,2.6,1.6,36.6,3.6
E00027751,64.3,6.7,1.7,23.3,3.9
E00027752,72.8,4.3,1.3,17.2,4.3
E00027753,74.5,4.7,2.8,15.1,2.8
E00027754,64.2,3.4,3,24.1,5.3
E00027755,41.1,6.5,2,46.4,3.9
E00027756,81.9,2.5,0,7.2,8.4
E00027757,78,3.5,1.4,10.6,6.5
E00027758,27.6,34.6,6.8,26.6,4.4
E00027759,48.9,19.3,3.8,24.6,3.4
E00027760,81,1.2,2,13.5,2.3
E00027761,12.3,23.3,6.8,55.5,2.1
E00027762,42.9,4.8,3.3,47,2.1
E00027763,57.7,12.1,4.8,23.1,2.3
E00027764,78.2,0,1.9,18,1.9
E00027765,48.2,2.9,0.8,42.3,5.8
E00027766,51.5,4.7,4.4,34.6,4.9
E00027767,21.3,13.8,9.3,44,11.6
E00027768,36.4,7.7,7,42.3,6.6
E00027769,55.5,5,5.6,30,3.9
E00027770,20.6,10.3,8.2,58.4,2.6
E00027771,29.1,9.7,3.1,52.4,5.7
E00027772,7.4,9.9,6.6,76,0
E00027773,13.1,2.1,0,80,4.8
E00027776,14.4,9.4,5,64.4,6.9
E00027777,36.4,23.1,4.9,31.2,4.3
E00027778,1.4,0.5,5.1,88,5.1
E00027779,0.4,0,3,96.6,0
E00027780,32.1,0,4.4,62.6,1
E00027781,24.1,1.2,2.8,71.9,0
E00027782,43.2,0,1.2,51.4,4.2
E00027783,15.9,2.8,3.7,77.3,0.3
E00027784,62,0.2,3.1,30.4,4.3
E00027785,30.2,2.1,0,61.5,6.3
E00027786,0.5,0,0,99.5,0
E00027787,2.3,0,0.6,96.8,0.3
E00027788,26.9,0,1.3,69.9,1.9
E00027790,14.9,0,3.7,78.4,2.9
E00027791,14.8,4.9,3,77,0.3
E00027792,7.6,0,2.5,86.9,2.9
E00027793,9.2,2.2,3.3,84.9,0.4
E00027794,25.5,0,3.5,70.4,0.6
E00027795,9.2,0.3,1,89.5,0
E00027796,16,0,0.7,83.3,0
E00027797,16.8,0,2.5,77.6,3.1
E00027798,11.5,7.2,3.2,75.2,2.9
E00027799,20.2,0,2.2,72.6,5
E00027800,22.6,0,3.3,74.1,0
E00027801,18,0,0,82,0
E00027802,19.1,3.2,3.7,69.2,4.8
E00027803,17.4,1.9,4.3,75.3,1.1
E00027804,28.5,0,2.4,63.8,5.3
E00027805,15,4.1,1.4,78.1,1.4
E00027806,5.1,0.5,2.6,88.8,3.1
E00027807,17.5,1.4,1.7,77,2.4
E00027808,15.2,0,2.3,82.5,0
E00027809,28.9,2,1.6,67.5,0
E00027810,20,0.4,1.5,77.8,0.4
E00027811,10.7,1,2.7,85.6,0
E00027812,15.9,2.3,2.9,76.1,2.9
E00027813,8.1,0,1.1,90.8,0
E00027814,11.5,0.7,3.2,81.3,3.2
E00027815,37.4,1.3,1.5,58.2,1.5
E00027816,6.5,2.2,1.8,87.8,1.8
E00027817,25.2,0.3,2.4,70.3,1.7
E00027818,7.2,1.4,1.7,89,0.6
E00027819,34.9,0,0,63.6,1.5
E00027820,6.1,9.4,2.1,79.3,3
E00027821,5.8,2.9,3.7,87.6,0
E00027822,0,0.6,0.3,98.8,0.3
E00027823,4.8,1.8,0.4,93,0
E00027824,9.9,0,0,89.4,0.7
E00027825,2.5,0.4,1.1,96,0
E00027826,2.8,0.4,2.4,94.3,0
E00027827,3.8,8.9,0.3,84.5,2.4
E00027828,5.9,7.8,1,85.3,0
E00027829,6.6,11.9,2.2,79.3,0
E00027830,7.3,0,1.7,90.3,0.7
E00027831,5.3,3.6,1,87.2,3
E00027832,6.4,9.7,1.7,80.5,1.7
E00027833,0,3.4,1.5,95.1,0
E00027834,1.6,5.1,2,91.4,0
E00027835,0.9,1.9,2.8,94.4,0
E00027836,3.3,0.5,0.5,95.3,0.5
E00027837,8.5,0.9,2.2,88.4,0
E00027838,6.8,2.7,0.8,89.4,0.4
E00027839,2,1,0,96.6,0.3
E00027840,6.6,4.4,2.5,86.4,0
E00027841,2.1,2.1,4.2,91.3,0.4
E00027842,0.9,0,1.8,97.3,0
E00027843,4.6,1.9,0.4,88.9,4.2
E00027844,0,0,1.7,98.3,0
E00027845,7.3,2.9,3.6,85.5,0.7
E00027846,4.8,0,0,95.2,0
E00027847,10.5,2.6,2.6,82,2.3
E00027848,4.5,3.2,1.3,89,1.9
E00027849,0.7,0,0,99.3,0
E00027850,2.3,1.7,0.8,94.1,1.1
E00027851,3,1,2.3,93.6,0
E00027852,0,0,0,100,0
E00027853,1.5,1.5,0.7,95.6,0.7
E00027854,6.7,0.3,2.4,90.2,0.3
E00027855,1.2,4.4,1.8,91.8,0.9
E00027856,3.2,1.1,2.9,92.8,0
E00027857,0,0.8,0.8,98.3,0
E00027858,3.1,3.7,4.6,87.7,0.9
E00027859,0.4,0.4,2.8,96.4,0
E00027861,0.7,0,0.4,98.2,0.7
E00027862,3.9,2,1.3,92.1,0.7
E00027863,2.7,19.9,0.8,76.6,0
E00027865,7.7,2.4,2.4,84.7,2.8
E00027866,1.6,2.6,4.2,91.2,0.3
E00027867,3,4,2.3,90.7,0
E00027868,6.8,3.2,1.8,88.3,0
E00027869,8.6,0.3,1.9,88.7,0.6
E00027870,1.5,0,1.2,96.1,1.2
E00027871,1.9,0,0.6,97.5,0
E00027872,4.1,3.1,2.4,90.5,0
E00027873,7.2,1.6,2.3,88.9,0
E00027874,3.2,0,1.9,94.9,0
E00027875,0,5.7,3.1,90.5,0.8
E00027876,4.2,0.3,1.6,93.9,0
E00027877,4.8,0.4,3.5,90,1.3
E00027878,5.8,0,0,94.2,0
E00027879,2.9,0,0.6,96.1,0.3
E00027880,0.3,0.3,1.9,97.4,0
E00027881,3.9,0.7,1.6,92.5,1.3
E00027882,1.5,1.1,1.8,95.6,0
E00027884,3.8,0,0.9,93,2.3
E00027886,6.3,3.4,4,86.3,0
E00027887,2.3,5,2.7,89.9,0.2
E00027888,0.4,2.9,6.6,90.2,0
E00027889,0,1.3,2.2,96.5,0
E00027891,2.8,2.8,2.5,91.2,0.7
E00027892,0,3.8,4.8,88.9,2.5
E00027893,1.5,0,3.3,95.2,0
E00027894,1.1,1.9,2.4,93.9,0.8
E00027895,2.4,4.9,1.6,90.7,0.4
E00027897,2.3,2,3.7,90.2,1.7
E00027898,0.9,7.2,3.7,87.9,0.3
E00027899,1.7,1.4,2,94.6,0.3
E00027900,1.4,4.6,3.9,87.9,2.1
E00027901,7.1,4.2,3.7,84.5,0.5
E00027902,4.7,3.1,2.4,88,1.8
E00027903,0,11,2.1,86.7,0.2
E00027904,0,0,0,100,0
E00027905,0.9,0,0.3,98.8,0
E00027906,0.8,1.2,0,98,0
E00027907,1,0.3,2.1,96.6,0
E00027908,4.9,0.6,1,93.5,0
E00027909,4.2,1.1,1.9,92.8,0
E00027910,4.9,0,3.7,91.4,0
E00027911,0.6,8.1,2.3,89,0
E00027912,0.5,5.1,2.3,89.9,2.3
E00027913,2.5,6.1,3.5,87.9,0
E00027914,3.7,5.3,2.5,88.5,0
E00027915,0,0.3,1.6,97.7,0.3
E00027916,3.6,0,1.5,94.8,0
E00027917,4.8,1.7,1,91.3,1
E00027918,0.3,1.6,1,95.8,1.3
E00027919,1.3,6.9,4.6,87.3,0
E00027928,2.8,0.9,0.6,95.7,0
E00027940,2.2,0,0,97.8,0
E00027941,0,1.9,0.7,97.4,0
E00027945,1.4,1,1,96.6,0
E00027947,0,0,0,100,0
E00027948,4.1,0,1.6,94.3,0
E00027961,1,3,2.4,93.6,0
E00027962,7.4,18.6,5.6,67.3,1.2
E00027963,10.4,10.1,2.4,76.4,0.7
E00027964,7.4,9.4,2.3,80.9,0
E00027965,5.8,13.9,3.6,72.9,3.9
E00027966,1.2,1.8,1.8,94.9,0.3
E00027967,1.1,9,2.2,87.6,0
E00027968,1,27,7,64.3,0.7
E00027969,3.5,9.9,3.1,80.7,2.8
E00027970,4.2,9.7,2.6,81.9,1.6
E00027971,1.8,10.8,3.7,82.3,1.4
E00027972,1.2,2.4,2.4,92.3,1.6
E00027973,1.6,10.8,0.8,86.8,0
E00027974,2.1,0.7,2.4,94.8,0
E00027975,5.5,5.7,1.8,87,0
E00027976,2.3,18.2,4.6,73.5,1.4
E00027977,6.5,10.2,2.8,80.5,0
E00027978,3,3.8,3,87.2,3
E00027979,3.6,5.1,5.1,86.2,0
E00027980,2.9,3.1,4.3,89.1,0.6
E00027981,10.5,12.7,3,71.7,2.2
E00027983,2.9,1.1,2.3,93.7,0
E00027984,1.6,6,2.2,90.2,0
E00027985,0.3,7.4,1.4,90.9,0
E00027986,1.3,9.7,4.3,83.9,0.7
E00027987,3.3,7.4,0.8,86.8,1.7
E00027988,9.3,8,2.9,79.2,0.6
E00027989,3.1,6.2,1.2,88.2,1.2
E00027990,1.6,2.6,2.6,92.7,0.5
E00027991,2.2,14.2,7.1,75.7,0.7
E00027992,3,11.8,2,79.3,3.9
E00027993,0.9,0,4.5,94.6,0
E00027994,0.5,4.9,4.4,88.2,2
E00027995,8,4,0.8,87.2,0
E00027996,2.1,1.5,2.6,92.9,0.9
E00027997,1.4,1.4,3.4,92.8,1
E00027998,4.4,0,1.7,93,1
E00027999,0,0.4,5.1,94.1,0.4
E00028000,4.5,0.7,0.7,94,0
E00028001,0,2.8,1.1,95.6,0.6
E00028002,3.5,3.1,2.4,91,0
E00028003,7,7,3.5,79,3.5
E00028004,1.3,3.3,1.6,93.8,0
E00028005,3,0,4.4,90.8,1.8
E00028006,0.9,3.1,3.7,92.3,0
E00028008,5.3,12.1,1.9,80.7,0
E00028016,2.5,4.2,0.8,90.4,2.1
E00028017,3.8,2.8,1.9,89.2,2.3
E00028018,1.9,2.9,3.1,91.6,0.5
E00028019,5,1,2,91.9,0
E00028020,3.5,2,0.8,93.7,0
E00028021,6.6,1.9,2.3,87.8,1.4
E00028022,0,0.4,3.6,96,0
E00028023,1.1,0,0.4,98.2,0.4
E00028024,1.7,5.8,1.7,87.7,3.1
E00028025,1.6,2.3,1.6,94.5,0
E00028026,3.1,5.7,0,91.2,0
E00028027,0,0,0,99.6,0.4
E00028028,2,11.7,7.7,77.5,1.2
E00028029,4.5,0,0,94.9,0.6
E00028030,2.3,2.6,1.1,94,0
E00028031,1.2,5,2.7,90,1.2
E00028032,0,0,2.5,97.5,0
E00028033,4,0.3,1.7,94,0
E00028034,0.4,0.4,2.4,95.5,1.2
E00028035,2,9,3.1,84.5,1.4
E00028036,4.4,14.3,5.1,75.3,1
E00028037,4,2.7,2.4,89.5,1.3
E00028038,1,0,1,98,0
E00028039,0.3,0.3,4.4,94.9,0
E00028040,0.3,11.6,6.2,81.8,0
E00028041,0.4,13.1,3.5,81.9,1.2
E00028042,1.3,4.7,3.8,90.2,0
E00028043,2.8,6,1.8,87.7,1.8
E00028044,6,5.4,2,85.2,1.4
E00028045,2,0,0.8,96,1.2
E00028046,0.5,3.5,2,93,1
E00028047,3,3,4.3,89.8,0
E00028048,0,4.5,3.7,91.8,0
E00028049,4,4,1.3,90,0.8
E00028050,3.1,4.7,1.6,89.1,1.6
E00028051,0.4,8.3,1.8,89.2,0.4
E00028052,0.7,4.6,0,94,0.7
E00028053,0,2.5,0,97.1,0.4
E00028054,0,3.4,4.2,92.2,0.3
E00028055,0.9,6.2,2.8,86.4,3.7
E00028056,5.6,0,1.1,92.9,0.4
E00028057,1.1,3.5,2.7,91.7,1.1
E00028058,3.5,0,1.2,95.3,0
E00028059,0,3.2,1.8,95,0
E00028060,4.9,3.7,1.1,90.3,0
E00028061,6.1,12.9,1.1,79.1,0.8
E00028062,3.4,2.5,1.2,92.5,0.3
E00028063,0,6.2,2.1,87.7,4.1
E00028064,0.9,1.3,2.6,95.2,0
E00028065,1.9,4.6,1.9,88.4,3.2
E00028066,5.9,4.6,3,84.9,1.6
E00028067,1,0,0.8,97.9,0.3
E00028070,9.8,0,3.1,86.9,0.3
E00028071,4.6,1.5,3.4,89.5,0.9
E00028072,1.1,0.4,1.8,96.8,0
E00028073,6.3,2.5,3.9,86.3,0.9
