geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00025595,96.4,0,3.6
E00025597,95.4,0.6,4
E00025598,92.4,1.2,6.4
E00025599,91.9,1.8,6.3
E00025600,89.3,4.6,6.1
E00026977,97.5,0.4,2.1
E00026978,96.2,2.2,1.6
E00026979,96.1,0.8,3.1
E00026980,83.6,5.9,10.5
E00026981,94.3,2.2,3.6
E00026983,98.8,0,1.2
E00026984,95.9,1.4,2.7
E00026985,91.1,1.5,7.4
E00026986,90.4,2.1,7.5
E00026987,91.2,2.4,6.4
E00026988,96,1.3,2.7
E00026990,96.1,0.6,3.2
E00026991,88,0,12
E00026993,94.3,1.1,4.6
E00027011,97.6,1.2,1.2
E00027012,97.2,0.4,2.5
E00027013,88.7,2,9.3
E00027014,98.1,0.5,1.3
E00027015,97.5,0,2.5
E00027016,91.9,1.1,7
E00027017,87.7,4.6,7.7
E00027018,92.4,2.7,4.9
E00027019,85.6,6.1,8.3
E00027020,95.7,0.9,3.5
E00027021,87.1,4.5,8.4
E00027022,96.2,0.6,3.1
E00027023,95.9,2.4,1.7
E00027024,96.7,0.7,2.5
E00027025,97.2,0,2.8
E00027026,94.9,1.4,3.7
E00027027,97.2,1.8,1.1
E00027029,99.4,0,0.6
E00027030,81.6,1.9,16.4
E00027031,93.8,0,6.2
E00027032,93.3,0.8,6
E00027033,98,0,2
E00027034,93.8,3.1,3.1
E00027035,96.7,1.5,1.8
E00027036,86.8,0.5,12.6
E00027037,82.4,2.5,15.2
E00027038,91.3,2.5,6.2
E00027039,98.8,0.3,0.9
E00027040,97.7,0,2.3
E00027041,97,0.7,2.4
E00027043,94.5,1.4,4.1
E00027044,97.2,0.7,2.1
E00027045,95,0.7,4.3
E00027046,97.5,1,1.5
E00027080,72.6,1.8,25.6
E00027081,75.7,2.1,22.3
E00027082,73.9,5.4,20.8
E00027085,71.9,4.7,23.3
E00027086,73.3,1.3,25.4
E00027087,85.2,1.8,13
E00027088,75.2,2.8,22
E00027089,79.9,1.9,18.2
E00027090,84.3,1.5,14.2
E00027091,86.8,2.3,10.9
E00027092,83.2,4.7,12.1
E00027093,65.7,1.1,33.2
E00027094,84.6,3.8,11.6
E00027095,86.3,3.9,9.8
E00027099,91,1.6,7.4
E00027100,93.4,2,4.6
E00027101,56.2,2.8,41
E00027102,61.6,13.2,25.2
E00027103,69.2,2.9,27.9
E00027105,87.7,2.2,10.1
E00027106,75.4,5,19.5
E00027107,85.1,1.9,13
E00027108,81.7,4.7,13.6
E00027109,52.1,5.1,42.9
E00027110,84.9,3,12.1
E00027111,81.7,1.4,16.9
E00027112,72.7,2.6,24.7
E00027114,96.5,0,3.5
E00027118,98.8,0.4,0.8
E00027121,98.9,0,1.1
E00027124,98.4,0.3,1.3
E00027128,98.6,0,1.4
E00027132,97,0.3,2.6
E00027133,92.9,0,7.1
E00027136,97,0.9,2.2
E00027137,97.9,1,1
E00027139,98.5,0,1.5
E00027289,99.3,0.7,0
E00027290,87.9,0.6,11.5
E00027291,99.4,0.3,0.3
E00027292,97.9,0.9,1.2
E00027293,99,0.7,0.3
E00027294,98.1,0.6,1.3
E00027295,99.7,0,0.3
E00027296,98.7,0,1.3
E00027297,99.6,0,0.4
E00027298,95.9,0.9,3.2
E00027299,99.7,0.3,0
E00027300,98,0,2
E00027301,99.6,0,0.4
E00027302,97,1,2
E00027303,99.1,0,0.9
E00027304,97.2,1.3,1.6
E00027305,99,0,1
E00027306,99.3,0.3,0.3
E00027307,97.1,0.4,2.5
E00027308,99.3,0,0.7
E00027309,99.2,0,0.8
E00027310,97.2,0.4,2.5
E00027311,99.7,0.3,0
E00027312,98.4,0.3,1.3
E00027313,99.2,0,0.8
E00027314,96.6,0,3.4
E00027315,97.4,0.4,2.2
E00027316,95.3,0,4.7
E00027317,97.9,0.3,1.7
E00027318,98.7,0.3,1
E00027319,96.4,1.1,2.5
E00027320,98.9,0,1.1
E00027321,97.2,0.6,2.2
E00027322,98.3,0,1.7
E00027323,93.1,1.4,5.5
E00027324,98,1.5,0.6
E00027326,95.5,0.2,4.3
E00027327,98.1,1.1,0.8
E00027328,98.6,0,1.4
E00027330,99.4,0,0.6
E00027333,97.8,0,2.2
E00027334,98.1,0,1.9
E00027336,97.8,0,2.2
E00027337,95.3,0,4.7
E00027339,98.2,0.4,1.3
E00027340,99.2,0,0.8
E00027341,96.9,0,3.1
E00027343,97.2,0.7,2.1
E00027344,99.6,0,0.4
E00027345,97.4,0.7,1.8
E00027346,98.2,0.8,1
E00027347,97.1,0.8,2.1
E00027348,99.6,0,0.4
E00027349,95.5,1.7,2.8
E00027350,91.2,1,7.7
E00027351,88.6,2.6,8.8
E00027352,94.1,1.7,4.2
E00027353,93.6,0.5,5.9
E00027354,99.5,0,0.5
E00027355,99.4,0,0.6
E00027357,96.1,0.3,3.6
E00027358,98.2,0.6,1.2
E00027505,76.9,2.9,20.2
E00027508,83.1,3,13.9
E00027655,90.2,0.3,9.5
E00027656,77.9,0.7,21.4
E00027657,97.3,0,2.7
E00027658,98.8,0.3,0.9
E00027659,87.7,0.5,11.8
E00027661,63.5,3.8,32.7
E00027662,93.7,1.6,4.6
E00027663,77.3,2.4,20.4
E00027664,79.1,1.6,19.4
E00027665,86.6,2,11.3
E00027666,84.9,1.7,13.4
E00027667,90.7,0.4,8.9
E00027668,74.8,2.6,22.6
E00027669,94.7,2.2,3.1
E00027670,79.8,1.2,19
E00027671,80.5,1.3,18.3
E00027672,98.4,0,1.6
E00027673,98.4,0,1.6
E00027674,93,1.4,5.6
E00027675,92.7,2,5.3
E00027676,87.8,0,12.2
E00027677,96.5,0.2,3.2
E00027678,87.5,2.8,9.7
E00027679,77.1,2.2,20.7
E00027680,95.1,0.9,4
E00027681,88.5,0.2,11.2
E00027682,79.2,1.6,19.3
E00027683,82.8,3,14.2
E00027684,84.8,0.9,14.3
E00027685,77.6,0.4,22
E00027686,95.7,0.3,4
E00027687,83.6,1.7,14.7
E00027688,87.9,2.1,9.9
E00027689,92.9,0,7.1
E00027690,70.8,5,24.2
E00027691,75.9,1.2,22.9
E00027693,78.3,2.6,19.2
E00027694,82.8,2.7,14.5
E00027695,69.1,2.2,28.7
E00027696,95.2,0.3,4.5
E00027697,84.3,0.3,15.4
E00027698,82.5,1.4,16.1
E00027699,83.4,1.8,14.9
E00027700,81,4.8,14.2
E00027701,82.2,1.6,16.1
E00027702,91.1,1.7,7.2
E00027703,79.3,1.6,19.1
E00027704,81.9,0.8,17.3
E00027705,78.4,1.6,20
E00027706,81.6,1.1,17.3
E00027707,89.5,3.8,6.7
E00027708,82.1,4,13.9
E00027709,69.6,2.3,28.2
E00027710,86.1,3.5,10.4
E00027711,80.6,1.9,17.5
E00027712,90.5,0.3,9.3
E00027713,94.5,1.7,3.8
E00027714,94.1,2.1,3.8
E00027715,93.2,0.9,5.9
E00027716,83.7,2.4,13.9
E00027717,97.9,0.3,1.7
E00027718,86.4,0,13.6
E00027719,90.7,2.3,7
E00027720,95.7,0.3,4
E00027721,94.8,0.6,4.6
E00027722,94.4,1.2,4.4
E00027723,93.6,3.7,2.7
E00027724,96.9,0.3,2.8
E00027725,92.9,1.1,6
E00027726,88.4,0,11.6
E00027727,94.9,0.4,4.8
E00027728,94.3,1.9,3.8
E00027729,91.9,1,7.1
E00027730,96.9,0.8,2.3
E00027731,89.3,3.1,7.6
E00027732,92.3,0.3,7.4
E00027733,90.3,0.8,8.9
E00027734,96.3,0.7,3
E00027735,97,0.7,2.2
E00027736,90.2,1,8.9
E00027738,85.8,3.3,10.8
E00027739,92.3,1.9,5.7
E00027740,91.7,0.8,7.5
E00027741,88.2,0.7,11.2
E00027742,98.3,0.3,1.4
E00027743,97.9,0.7,1.4
E00027744,85.8,2.5,11.7
E00027745,93.6,0.3,6.1
E00027746,74,2.4,23.6
E00027747,73.8,3.9,22.3
E00027748,87.8,1.4,10.8
E00027749,78.4,1.6,20
E00027750,80.5,2,17.6
E00027751,73.9,5.3,20.8
E00027752,79.2,3.8,17
E00027753,79.5,2.4,18
E00027754,79.8,2.1,18.1
E00027755,82.4,1,16.5
E00027756,79.5,5.3,15.2
E00027757,76,3.2,20.8
E00027758,54.5,1.5,44
E00027759,67.2,2.3,30.4
E00027760,80.4,2.3,17.3
E00027761,64.6,3.4,32
E00027762,78.8,2.7,18.6
E00027763,64.8,2.8,32.4
E00027764,88,2.4,9.5
E00027765,80.1,4.1,15.8
E00027766,69.6,3.5,27
E00027767,54.4,0.9,44.7
E00027768,73.9,1.4,24.7
E00027769,68,1.5,30.5
E00027770,69.9,2.5,27.5
E00027771,70.9,1.3,27.8
E00027772,84.2,0.8,15
E00027773,86.7,1.4,11.9
E00027776,72.3,3.2,24.5
E00027777,73.1,1.9,25
E00027778,92.1,0.5,7.4
E00027779,99.6,0,0.4
E00027780,97.7,0.5,1.8
E00027781,95.4,1.6,3
E00027782,90.4,3,6.5
E00027783,88.1,0.3,11.6
E00027784,90.8,3.6,5.6
E00027785,90.6,3.1,6.3
E00027786,99,0.5,0.5
E00027787,98.1,0.6,1.3
E00027788,94.5,0.3,5.1
E00027790,96.3,0.8,2.9
E00027791,95.7,1,3.3
E00027792,99.3,0,0.7
E00027793,97,0,3
E00027794,94.7,0.9,4.4
E00027795,95.9,1.4,2.7
E00027796,96.9,1.4,1.7
E00027797,95.3,0.6,4.1
E00027798,89.3,0.8,9.9
E00027799,95.4,0.3,4.3
E00027800,98.3,0.3,1.3
E00027801,91.5,0,8.5
E00027802,92.8,1.1,6.1
E00027803,85.8,2.8,11.4
E00027804,88,1.5,10.5
E00027805,92.6,0,7.4
E00027806,94.9,1,4.1
E00027807,90.3,1.4,8.3
E00027808,95.1,2,2.9
E00027809,96.3,0.8,2.9
E00027810,84.9,0.4,14.7
E00027811,99,0,1
E00027812,88.7,2,9.3
E00027813,96.7,0,3.3
E00027814,93.9,0,6.1
E00027815,98.5,0.3,1.3
E00027816,95.4,1.8,2.8
E00027817,95.8,0.7,3.5
E00027818,96.9,0.3,2.9
E00027819,91.2,2.3,6.6
E00027820,75.7,2.1,22.2
E00027821,90.5,0,9.5
E00027822,97.9,0.3,1.8
E00027823,98.7,0,1.3
E00027824,92.7,2,5.3
E00027825,98.2,0.7,1.1
E00027826,98,0.8,1.2
E00027827,88,1,11
E00027828,84.4,0,15.6
E00027829,80.1,0.9,19
E00027830,96.2,0,3.8
E00027831,90.8,1,8.2
E00027832,83.9,3.7,12.4
E00027833,95.9,0,4.1
E00027834,91.7,0.8,7.5
E00027835,97.5,0.6,1.9
E00027836,97.2,0,2.8
E00027837,96.4,0.9,2.7
E00027838,92.5,0,7.5
E00027839,94.3,0.3,5.4
E00027840,95.3,0.9,3.8
E00027841,98.4,0,1.6
E00027842,95.5,0.9,3.6
E00027843,91.1,0.8,8.1
E00027844,97.5,0,2.5
E00027845,90.2,0.4,9.4
E00027846,97.6,0,2.4
E00027847,89.3,0.8,9.9
E00027848,87.1,0,12.9
E00027849,95.5,0.3,4.1
E00027850,89,2.3,8.7
E00027851,94.3,2,3.7
E00027852,99.1,0.5,0.5
E00027853,95.6,0,4.4
E00027854,95.6,0.3,4.1
E00027855,93.8,0,6.2
E00027856,97.8,0,2.2
E00027857,93,0,7
E00027858,90.6,2.2,7.2
E00027859,91.8,0,8.2
E00027861,95.4,1.1,3.5
E00027862,90.6,0.3,9.1
E00027863,81.6,2.7,15.7
E00027865,95.8,1.1,3.2
E00027866,92.8,2.6,4.6
E00027867,91.4,1,7.6
E00027868,89.7,2.8,7.5
E00027869,97.5,0.6,1.9
E00027870,95.3,0,4.7
E00027871,98.8,0,1.3
E00027872,93.2,0.3,6.5
E00027873,96.1,0,3.9
E00027874,96.1,1.6,2.3
E00027875,90.6,1.5,7.9
E00027876,96.4,0,3.6
E00027877,98.3,0.4,1.3
E00027878,98.1,0.6,1.3
E00027879,98.1,0.3,1.6
E00027880,97.7,0,2.3
E00027881,99,0,1
E00027882,99.3,0,0.7
E00027884,92.5,0.9,6.6
E00027886,91,0.6,8.4
E00027887,88.6,3.4,8.1
E00027888,97.6,0,2.4
E00027889,98.7,0,1.3
E00027891,89.6,2.2,8.2
E00027892,93.7,0.5,5.8
E00027893,98.5,0.7,0.7
E00027894,95.8,0.5,3.7
E00027895,96.3,0.4,3.3
E00027897,91.7,0.6,7.7
E00027898,90.2,0,9.8
E00027899,92.5,0.3,7.1
E00027900,89.3,1.1,9.6
E00027901,85,2.6,12.3
E00027902,89.6,0.5,9.9
E00027903,89.7,0.2,10
E00027904,97.2,0,2.8
E00027905,96.6,0.6,2.8
E00027906,98,0,2
E00027907,99.7,0,0.3
E00027908,99.7,0,0.3
E00027909,97.3,0.4,2.3
E00027910,94,0,6
E00027911,86.1,0,13.9
E00027912,94.9,0,5.1
E00027913,86.6,0.9,12.5
E00027914,88.9,0.9,10.2
E00027915,92.9,1.3,5.8
E00027916,96,0.6,3.3
E00027917,91,0.7,8.3
E00027918,96.8,0,3.2
E00027919,91.1,0.3,8.6
E00027928,96.3,0.3,3.4
E00027940,99.3,0,0.7
E00027941,94.4,1.1,4.5
E00027945,95.2,1.7,3.1
E00027947,97.9,0.4,1.8
E00027948,96.8,0.3,2.9
E00027961,94.2,0.3,5.4
E00027962,78.7,1.2,20.1
E00027963,91.7,1.7,6.6
E00027964,93.1,1.3,5.6
E00027965,78.4,0.3,21.3
E00027966,94,0.3,5.7
E00027967,88.1,0.4,11.5
E00027968,71.9,2,26.1
E00027969,87.1,0.7,12.2
E00027970,89.3,1.3,9.4
E00027971,85.1,2.1,12.9
E00027972,90.7,2,7.3
E00027973,87.6,0.4,12
E00027974,92,2.1,5.9
E00027975,85,1,14
E00027976,82.3,3.1,14.6
E00027977,88.7,1.7,9.6
E00027978,92.3,0,7.7
E00027979,86.1,1.8,12.1
E00027980,88.8,0.6,10.6
E00027981,82.9,0.3,16.8
E00027983,96.8,0.3,2.9
E00027984,89.1,0,10.9
E00027985,93.2,0,6.8
E00027986,89.2,0.7,10.1
E00027987,86.4,0.8,12.8
E00027988,92.6,1.6,5.8
E00027989,92.9,0.6,6.5
E00027990,95.3,1,3.7
E00027991,83.3,2.6,14.1
E00027992,85.9,2.3,11.8
E00027993,96.4,0,3.6
E00027994,93,0.5,6.5
E00027995,93.2,0,6.8
E00027996,96.7,0.3,3
E00027997,92.1,0,7.9
E00027998,96,1,3
E00027999,92.3,1.9,5.8
E00028000,97.8,0,2.2
E00028001,95,0,5
E00028002,93,1,5.9
E00028003,90.4,0,9.6
E00028004,94.5,1.3,4.2
E00028005,98.2,0,1.8
E00028006,97.2,1.1,1.7
E00028008,80.5,2.8,16.7
E00028016,94.5,2.5,3
E00028017,93.8,0,6.2
E00028018,95.9,1,3.1
E00028019,96,0,4
E00028020,97.2,0.4,2.4
E00028021,94.9,2.3,2.8
E00028022,97.2,0,2.8
E00028023,99.3,0,0.7
E00028024,90.1,0.3,9.6
E00028025,93.2,0.6,6.1
E00028026,89.9,1.3,8.8
E00028027,97.6,0,2.4
E00028028,89.8,0.3,9.9
E00028029,97.5,1.9,0.6
E00028030,95.8,0.4,3.8
E00028031,92.7,0.6,6.7
E00028032,95.9,0,4.1
E00028033,94,0,6
E00028034,98.8,0,1.2
E00028035,91,0,9
E00028036,84.7,2.2,13.1
E00028037,93,1.6,5.4
E00028038,98,0.7,1.4
E00028039,97.6,0,2.4
E00028040,92.4,1.7,5.9
E00028041,89.2,0.4,10.4
E00028042,89.7,1.3,9.1
E00028043,94.3,0,5.7
E00028044,88.1,0.9,11.1
E00028045,96.8,0.4,2.8
E00028046,97,0.5,2.5
E00028047,95.7,0.7,3.6
E00028048,94.4,0.7,4.9
E00028049,92.8,0.5,6.8
E00028050,88.7,0.8,10.5
E00028051,92.8,0,7.2
E00028052,94.1,0,5.9
E00028053,97.9,0,2.1
E00028054,94.9,0.3,4.8
E00028055,91.4,0.9,7.7
E00028056,92.5,0.7,6.7
E00028057,93.3,0.8,5.9
E00028058,95.3,0,4.7
E00028059,95,1.4,3.6
E00028060,94,0.3,5.7
E00028061,85.6,0.8,13.7
E00028062,97.8,0,2.2
E00028063,89.8,1,9.2
E00028064,97.4,0.9,1.7
E00028065,87.9,2.3,9.8
E00028066,89.5,0.3,10.2
E00028067,97.1,0,2.9
E00028070,97.2,0.3,2.4
E00028071,92.6,0.3,7.1
E00028072,98.9,0.7,0.4
E00028073,94.7,0,5.3
E00028074,90.2,0.5,9.3
E00028075,87,1.4,11.6
E00028076,97.9,0.4,1.8
E00028078,96.5,0.9,2.5
E00028090,84,1.1,14.9
E00028091,91.2,0,8.8
E00028092,78.1,0,21.9
E00028093,92.5,1.6,5.9
E00028094,97.2,0.8,2
E00028095,91.6,0,8.4
E00028096,74.3,2.6,23.1
E00028097,95.4,0.3,4.3
E00028098,85.7,3.2,11.1
E00028099,94.4,1.3,4.3
E00028100,90.9,0.9,8.2
E00028101,88.7,0.7,10.6
E00028102,89,1.6,9.5
E00028103,80.9,1,18.1
E00028104,84.9,2.2,12.9
E00028105,95.5,1.2,3.3
E00028106,96.6,0,3.4
E00028107,84.8,2.4,12.8
E00028108,88.9,0.3,10.8
E00028110,76.9,2.8,20.3
E00028111,85.1,0.2,14.7
E00028113,87.7,0.8,11.6
E00028114,81,1.9,17.1
E00028115,79,0.3,20.7
E00028116,86.6,2,11.4
E00028117,72.8,0.5,26.6
E00028122,97,1.9,1.1
E00028124,98.2,0,1.8
E00028126,97.4,0,2.6
E00028130,98.5,0.4,1.1
E00028131,97.4,0.3,2.2
E00028133,97.4,0.5,2.1
E00028135,99.1,0.4,0.4
E00028143,97.5,0,2.5
E00028144,97.7,1,1.3
E00028145,99.1,0,0.9
E00028146,96.5,2.1,1.4
E00028149,93,0,7
E00028151,90.5,1.2,8.4
E00028152,98.7,0.3,1
E00028155,97.1,0,2.9
E00028156,69.8,1.3,28.9
E00028157,91.8,0.9,7.3
E00028158,77.4,5.1,17.4
E00028159,98.3,0.3,1.4
E00028161,72.3,3.3,24.3
E00028162,75.4,0.7,23.8
E00028163,71.8,1.3,26.9
E00028164,78.1,2.1,19.8
E00028165,80,2.4,17.6
E00028166,93.8,0.9,5.3
E00028167,75.2,2.9,21.8
E00028168,73,3.8,23.2
E00028169,87.3,1.5,11.1
E00028170,82.6,1.7,15.7
E00028171,90.1,1.3,8.7
E00028172,91.1,1.8,7
E00028173,89,2.7,8.3
E00028174,80.9,3.2,15.9
E00028176,97.1,1.1,1.8
E00028177,95.4,1.2,3.5
E00028178,86.7,2.1,11.2
E00028180,93.4,0.7,5.9
E00028181,86.8,2.8,10.3
E00028182,88.5,1.5,10
E00028183,91.9,1.2,7
E00028184,74.6,0.8,24.6
E00028185,79.2,2.6,18.2
E00028186,72.1,2.7,25.2
E00028187,86.4,2.2,11.4
E00028188,86.7,2.1,11.2
E00028189,82,1.8,16.2
E00028190,83.6,2.2,14.2
E00028191,94.8,2.5,2.8
E00028192,96.7,0,3.3
E00028193,95.3,0.3,4.4
E00028194,97.5,1.9,0.6
E00028195,96.9,1.9,1.2
E00028196,96.5,1,2.4
E00028197,96,1.1,2.9
E00028198,96,1.3,2.8
E00028199,95.9,0.3,3.9
E00028200,99.1,0.3,0.6
E00028201,94.3,1.8,3.9
E00028202,92,3.9,4.2
E00028203,93.6,2.5,3.8
E00028204,92.8,0.9,6.3
E00028205,92,3.1,4.8
E00028206,91.6,3.2,5.2
E00028207,96.6,0.8,2.6
E00028208,97.5,1.1,1.4
E00028209,96.9,1.1,1.9
E00028210,92.6,3.1,4.3
E00028211,97.4,0.9,1.7
E00028212,93.9,0.7,5.4
E00028213,97.1,0,2.9
E00028214,93.6,1.3,5
E00028215,96.9,2.5,0.6
E00028216,95.9,2.2,2
E00028217,98.7,0.3,1
E00028218,98.3,0.3,1.4
E00028219,98.7,0,1.3
E00028220,97.9,0,2.1
E00028221,97.7,0.4,1.9
E00028222,97,1.4,1.7
E00028223,98.3,0.7,1
E00028224,97.8,1,1.2
E00028225,95.1,2.8,2.1
E00028226,93.8,0.5,5.6
E00028227,96.6,0,3.4
E00028228,97.2,0,2.8
E00028229,99.2,0,0.8
E00028230,84.2,1.4,14.4
E00028231,90.7,2.6,6.7
E00028232,82.6,1.8,15.6
E00028233,79.1,2.9,17.9
E00028235,92.7,1.5,5.8
E00028236,85.4,1.5,13.1
E00028237,91.7,1.4,6.9
E00028238,85.3,3.5,11.2
E00028239,82.3,5,12.8
E00028240,90.7,2.8,6.5
E00028241,78.7,1.6,19.7
E00028242,80.2,3.8,16.1
E00028243,78.6,6.2,15.2
E00028244,80,1.1,19
E00028245,85,2,13
E00028246,86.8,0.6,12.6
E00028247,83.5,6,10.5
E00028248,77.1,3.7,19.2
E00028249,83.6,1.3,15.1
E00028250,86.4,2.6,11
E00028251,84.9,2.4,12.7
E00028252,81.2,2.6,16.2
E00028253,77.7,3.4,18.9
E00028254,83.9,3,13.1
E00028255,72.2,3.2,24.6
E00028256,86.3,2.3,11.4
E00028257,73.5,4.9,21.5
E00028258,81.7,1.7,16.6
E00028259,75.5,5.3,19.2
E00028260,81.4,5,13.6
E00028261,77.1,2,20.9
E00028262,91.9,0.3,7.8
E00028263,86.3,1.1,12.6
E00028264,84.4,1.1,14.4
E00028265,87.8,1,11.2
E00028266,76.4,0,23.6
E00028267,86.5,1.7,11.7
E00028268,93,0.7,6.4
E00028269,91.1,0.7,8.1
E00028270,92.1,3,4.9
E00028271,92.8,1.2,6
E00028272,96.5,0.4,3.2
E00028273,76.3,1.3,22.4
E00028274,89.3,3.2,7.5
E00028275,92.1,0,7.9
E00028276,96.5,1.4,2.2
E00028277,81.6,1.4,17
E00028278,82.6,0.5,16.9
E00028279,79.1,1.4,19.5
E00028280,86.1,4,10
E00028281,94.7,1.6,3.7
E00028282,96.3,0.5,3.2
E00028283,92.2,0.5,7.3
E00028284,94.4,2,3.7
E00028285,96.8,1.8,1.5
E00028286,89.7,2.6,7.7
E00028287,95.2,0.4,4.4
E00028288,93.9,0.3,5.8
E00028289,93.5,0.7,5.7
E00028290,97.4,0.4,2.2
E00028291,93,0.4,6.6
E00028292,91.4,1.8,6.9
E00028293,93.2,2.5,4.3
E00028294,97.4,0,2.6
E00028295,98.6,0,1.4
E00028296,96.7,0.7,2.6
E00028297,94.2,0.5,5.3
E00028298,95.5,0,4.5
E00028299,86.4,3.2,10.4
E00028300,97.2,0.8,2
E00028301,90.6,1.3,8.1
E00028302,95.4,0.9,3.7
E00028308,99.6,0,0.4
E00028309,98.6,0,1.4
E00028311,97.2,1.4,1.4
E00028312,97,2.2,0.8
E00028313,84.6,0.9,14.5
E00028314,92.9,0.3,6.9
E00028315,90.1,5.3,4.6
E00028316,97.8,1.1,1.1
E00028317,95.5,0,4.5
E00028318,91.3,2,6.6
E00028319,97,0,3
E00028320,95.6,0.3,4.1
E00128785,97.1,1,1.9
E00168608,96.4,0.7,2.9
E00168609,94.8,1.2,4
E00168613,94.7,1.3,4
E00168614,99.2,0,0.8
E00168615,96.2,1.9,1.9
E00168620,87.3,6,6.6
E00168621,82.8,2.7,14.4
E00171708,71.8,1.1,27.2
E00171709,74.9,2.3,22.9
E00171710,90.3,1.1,8.6
E00172361,90.2,1.6,8.3
E00172362,93.1,1.2,5.7
E00172363,95.2,2.5,2.3
E00172364,87,1.8,11.2
E00172365,83.1,3.4,13.5
E00172366,81.8,2.7,15.4
E00172368,97.3,0.4,2.3
E00172369,97.8,0.2,1.9
E00172371,89.9,2.4,7.7
E00181717,81.4,1.6,17
E00181718,80.9,0.8,18.3
E00181719,89.5,1.1,9.4
E00181722,86,0.8,13.2
E00181724,97.5,0,2.5
E00181725,92.9,1.4,5.7
E00181726,95.5,0.6,3.9
E00181728,85,0,15
E00181731,86.1,2.4,11.5
E00181732,89,0.5,10.4
E00181735,96.3,0,3.7
E00181740,93.4,0.8,5.8
E00181741,98.9,0.2,1
E00181742,82.2,2.9,14.9
E00181743,95.1,1.6,3.3
E00181750,87,0.3,12.7
E00181752,72.7,4.6,22.8
E00181757,91.9,0.6,7.5
E00181759,96.8,0.6,2.6
E00181760,98.6,0.7,0.7
E00181761,87.9,0,12.1
E00181762,86.7,1.3,12
E00181764,95.7,0.7,3.7
E00181767,62.2,5.6,32.2
E00181768,97.6,0.8,1.6
E00181770,94.4,0.3,5.2
E00181777,96.1,0.5,3.4
E00181781,65.2,3.3,31.5
E00181782,76,0.6,23.4
E00181785,96.1,0.9,3
E00181786,84.8,0.5,14.7
E00181789,83.6,1.7,14.8
E00181798,92,1,6.9
E00181801,80,2.4,17.6
E00181802,92.5,1.4,6.1
E00181806,84.6,2.3,13.1
E00181810,94.8,3.6,1.6
E00181817,90.5,1.8,7.7
E00181818,93.7,1.4,4.9
