areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00050733,80.3,15.1,4.7
E00050734,75.1,16.3,8.6
E00050735,81.3,13.8,4.9
E00050736,86.3,9.2,4.5
E00050737,85.7,9.4,4.9
E00050738,72.8,16.5,10.7
E00050739,76.4,14.8,8.8
E00050740,77.8,16.5,5.7
E00050741,78,16.8,5.2
E00050742,80.8,13,6.1
E00050743,86.7,9.1,4.1
E00050744,77.1,16.5,6.5
E00050745,76.2,17.8,6
E00050746,71,19,10
E00050747,75.6,17.7,6.7
E00050748,79.1,12.6,8.2
E00050750,75.5,15.3,9.2
E00050751,70.4,20.1,9.5
E00050752,85.3,9.8,4.9
E00050753,77.4,16.2,6.4
E00050754,75.5,15.5,9
E00050755,78.7,13,8.3
E00050757,75.1,17.1,7.8
E00050758,80.6,12.1,7.2
E00050759,75.4,12.6,11.9
E00050760,70,17.9,12.1
E00050761,58.2,25.9,15.9
E00050762,71.2,18.4,10.4
E00050763,63.8,23.4,12.8
E00050764,74.2,17.8,8
E00050765,71.4,19.3,9.2
E00050766,78.8,11.4,9.7
E00050767,77.8,14,8.2
E00050768,78.6,13,8.4
E00050769,82.2,12.1,5.6
E00051006,76.7,16.7,6.6
E00051010,70.6,19.7,9.7
E00051011,78.3,16.8,4.9
E00051014,77.3,15.4,7.3
E00051016,82.6,11.9,5.4
E00051019,81.7,13.3,4.9
E00051023,76,17,7
E00051025,77.9,16.7,5.4
E00051032,74.1,18.9,7
E00051035,76.5,16.2,7.3
E00051059,72.4,17.7,9.9
E00051061,73.6,20,6.4
E00051062,63.6,25.3,11.1
E00051063,78.8,16.6,4.6
E00051064,63.6,25.2,11.3
E00051843,74.7,16,9.3
E00051844,80.7,14.2,5
E00051845,81.3,13.5,5.2
E00051846,73.1,19.2,7.7
E00051850,80.8,12.3,6.9
E00051851,79,15.2,5.8
E00051852,80.4,12.4,7.2
E00051853,77.2,17,5.8
E00051864,72,17.6,10.4
E00051865,76.5,12,11.5
E00051868,74.6,17.7,7.7
E00051869,77.8,16.1,6.1
E00051870,80,12.1,7.9
E00051871,76.1,13,10.9
E00051873,78.3,15.9,5.9
E00051874,74.6,14.3,11
E00051875,85.3,10.9,3.8
E00051876,79.9,14.8,5.2
E00051877,76.6,14.7,8.7
E00051878,83.6,8.9,7.6
E00051879,76.6,16,7.3
E00051880,79.4,16.1,4.5
E00051881,67.7,20,12.3
E00051882,74.2,16.9,8.9
E00051883,76.8,13.8,9.5
E00052097,79.3,11.6,9.1
E00052098,79.6,15.3,5.1
E00052099,77.4,16.4,6.2
E00052100,64.7,22.3,13
E00052101,66.9,23.2,9.8
E00052102,72.1,19.2,8.7
E00052103,75.1,16.1,8.8
E00052104,76.3,15,8.7
E00052106,80.3,13.2,6.6
E00052107,75.2,15.2,9.6
E00052108,74.1,17.3,8.6
E00052110,82.2,11.7,6
E00052111,74.7,17.7,7.6
E00052112,73.1,19.7,7.1
E00052113,75.3,15,9.7
E00052114,76,17.8,6.2
E00052115,75.9,14.2,9.9
E00052116,74.9,13.8,11.3
E00052117,83,10.3,6.7
E00052118,78.6,14.6,6.8
E00052121,83,12.1,4.9
E00052122,75.2,16.6,8.2
E00052123,75.6,15.9,8.5
E00052124,80,13.5,6.5
E00052125,78.6,13.9,7.5
E00052127,69.5,19.6,10.9
E00052129,64.8,25.3,9.9
E00052131,77.8,16,6.3
E00052132,78.3,15.1,6.7
E00052134,68.8,19.8,11.4
E00052535,74.9,20.2,4.9
E00052536,76.8,15.9,7.3
E00052537,85.9,10.3,3.8
E00052538,76.3,18,5.8
E00052539,70.1,21.4,8.4
E00052540,82,14.1,3.9
E00052541,76.3,18.8,4.9
E00052542,81.4,12.5,6.2
E00052543,82.1,12.5,5.4
E00052544,80.9,14.8,4.4
E00052545,85.9,9.9,4.2
E00052546,80.4,13,6.5
E00052547,88.4,8.3,3.3
E00052548,70.9,18.6,10.5
E00052549,71.7,15.1,13.2
E00052550,84.9,12.7,2.4
E00052551,77.4,16,6.6
E00052552,79.3,14.7,6
E00052553,70.7,19,10.3
E00052554,70.6,19.2,10.2
E00052555,77.6,14.3,8.1
E00052565,77.6,13.8,8.6
E00052566,66.7,19.5,13.8
E00052567,72.2,17.4,10.4
E00052569,73.2,21,5.8
E00052570,85.6,7.6,6.7
E00052571,77.8,15.9,6.3
E00052572,81.5,11.5,7
E00052573,77.7,18.3,4
E00052574,74,17.9,8
E00052575,78.3,15.7,5.9
E00052576,77,14.2,8.8
E00052577,78.2,15.4,6.5
E00052578,77.1,16.2,6.7
E00052579,80.7,15.8,3.5
E00052580,79.4,11.4,9.2
E00052581,73.8,15.5,10.7
E00052582,78.5,15.2,6.3
E00052583,79.5,11.6,8.9
E00052585,74.1,16.1,9.8
E00052587,76,17.4,6.6
E00052588,77.6,15.1,7.3
E00052589,79.5,14.5,6.1
E00052590,83,13.2,3.8
E00052591,72.3,18.9,8.8
E00052592,77.1,16.6,6.4
E00052593,71.1,20.5,8.4
E00052594,68.3,20.1,11.6
E00052595,71.4,20.4,8.2
E00052596,73.1,16.6,10.2
E00052597,79.4,14.6,6.1
E00052599,62.6,21.6,15.8
E00052600,77.7,16.5,5.8
E00052601,77.9,11.7,10.4
E00052602,79.9,12.8,7.2
E00052603,80.3,14,5.8
E00052604,86.1,9.8,4.1
E00052605,76.8,13.4,9.8
E00052606,75.4,15.3,9.3
E00052607,75.1,16.4,8.5
E00052608,75.5,17.3,7.3
E00052609,73.6,17.8,8.6
E00052611,74.3,18.2,7.5
E00052612,70.1,20.7,9.2
E00052613,74,14.2,11.8
E00052614,82.2,14.4,3.4
E00052615,75.8,14.7,9.5
E00052616,71.1,20.5,8.4
E00052617,82.1,13.4,4.5
E00052618,78.2,13.3,8.5
E00052619,76.5,15.1,8.4
E00052620,87.9,10.2,1.9
E00052621,77.6,17.9,4.4
E00052622,80.4,15.5,4.1
E00052623,75.1,14.2,10.8
E00052624,66.9,23.3,9.8
E00052625,86.6,9.9,3.5
E00052626,77.2,15.9,6.9
E00052627,76.4,16.9,6.7
E00052628,73,19.7,7.2
E00052629,76.4,17,6.6
E00052630,78.3,14.4,7.3
E00052631,80.4,15.7,3.8
E00052632,77.3,14,8.7
E00052633,81.1,13.1,5.8
E00052634,76.3,17.5,6.2
E00052635,79.2,13.1,7.7
E00052636,73.5,17.5,9
E00052637,79.1,11.9,9
E00052638,79.1,16,4.9
E00052639,78.8,13.3,7.9
E00052640,80.8,12.9,6.3
E00052641,61.1,23.1,15.8
E00052642,78.9,15.2,5.9
E00052643,75.3,16.3,8.4
E00052644,60.3,19.7,20.1
E00052645,80.2,12.8,7
E00052646,72.8,17.2,10
E00052647,86,10.1,3.9
E00052648,80.4,15.4,4.2
E00052649,73.6,17.5,8.9
E00052650,77,18.2,4.8
E00052651,78.3,14.9,6.8
E00052652,79.3,14.9,5.8
E00052653,75.4,14.1,10.5
E00052654,80.2,14.4,5.4
E00052655,81,12.7,6.3
E00052656,72.6,18.8,8.6
E00052726,78.6,14.6,6.8
E00052727,72.8,17.8,9.4
E00052728,76.1,17.2,6.7
E00052729,55,22.3,22.7
E00052730,70.4,18.7,10.9
E00052733,71,20.5,8.5
E00052735,76,16.6,7.4
E00052736,69.8,20.8,9.4
E00052737,78.8,12.7,8.5
E00052738,75.9,16.5,7.5
E00052739,72.4,15.4,12.2
E00052740,77.2,16.2,6.6
E00052741,78.8,14.9,6.3
E00052742,80.3,12.5,7.2
E00052743,64.6,19.7,15.7
E00052744,70.7,21.4,7.9
E00052745,78.5,15.4,6.2
E00052746,75.1,18.3,6.5
E00052747,79.4,13,7.6
E00052748,79.1,14.6,6.3
E00052749,76,15,9
E00052750,78.4,15.8,5.7
E00052751,74.8,16.4,8.8
E00052752,72.9,13.7,13.4
E00052753,77.3,14.4,8.2
E00052754,65.9,24.2,10
E00052755,73.8,17.8,8.4
E00052756,78.7,11.5,9.9
E00052757,70,21.9,8.1
E00052758,71.7,24.1,4.2
E00052759,77.1,15.1,7.8
E00052760,74.1,18.9,7
E00052761,88.8,8.3,2.9
E00052763,68.7,16.8,14.5
E00052767,86.4,8,5.6
E00052768,74.4,15.8,9.9
E00052771,85.7,10.7,3.7
E00052773,82.3,11.8,5.9
E00052774,71.6,20.7,7.7
E00052776,77.8,15.5,6.7
E00052778,80.7,16.5,2.8
E00052779,65,15.2,19.8
E00052780,79.5,14.9,5.6
E00052781,72,18,10
E00052782,80.7,13.9,5.4
E00052784,73,17.4,9.6
E00052785,66.3,19.1,14.6
E00052786,79.4,13.1,7.4
E00052787,82.3,11.3,6.5
E00052795,77.8,15.1,7
E00052796,83.4,11,5.6
E00053159,79.8,15.1,5.1
E00053160,71.1,17.6,11.3
E00053161,83.9,10.8,5.3
E00053162,75.5,13.2,11.3
E00053163,82.5,11.2,6.3
E00053170,76.2,17.6,6.3
E00053171,78.1,16,5.9
E00053172,75,18.5,6.5
E00053176,83.3,12.6,4.1
E00053177,80.9,11.7,7.4
E00053178,79.1,15.6,5.3
E00053179,73.8,16.9,9.3
E00053181,77.4,14.9,7.7
E00053182,80.5,15.3,4.2
E00053183,79.6,16.2,4.2
E00053185,68.2,26.2,5.6
E00053186,75.6,17.9,6.5
E00053188,72.4,17.1,10.6
E00053191,74.4,19.3,6.3
E00053193,76.1,17.4,6.5
E00053194,69.4,21.9,8.7
E00053195,64.4,20.7,14.9
E00053196,64.6,17.7,17.7
E00053197,79.2,12.3,8.5
E00053198,74.9,19,6
E00053199,77.9,16,6.1
E00167320,75.6,18.4,6
E00167332,84.4,9.3,6.2
E00167334,86.3,10.9,2.8
E00167335,58.9,24.4,16.7
E00167343,76.9,14.9,8.2
E00167345,86.5,10.4,3.1
E00168252,83.5,9.7,6.8
E00168253,86,9.5,4.4
E00168254,78.4,14.2,7.4
E00168264,90,8.3,1.7
E00168265,87.2,10.1,2.7
E00177373,91.5,6.3,2.2
E00177375,84.1,10,5.9
E00177379,95.6,2.9,1.5
E00177381,92.6,7.4,0
E00177386,86.8,8.4,4.8
E00177390,79.9,11.1,9
E00177393,81.7,12.1,6.2
E00177396,70.6,21.3,8.1
E00177403,72.8,17,10.1
E00177408,87.3,8.3,4.4
E00177419,73.8,20.8,5.4
E00177429,79.2,13.4,7.3
E00177430,89.8,7.6,2.5
E00177436,70.5,16,13.5
E00177438,85.6,10.2,4.3
E00177444,79.4,15.3,5.3
E00177452,78.1,16,5.9
E00177454,92.4,4.7,2.9
E00177462,87.7,7.5,4.7
E00177465,83.6,12.3,4.1
E00177469,85.4,12,2.6
E00177471,90.6,5.9,3.5
E00177478,83.1,11.2,5.7
E00177480,85.9,10.5,3.7
E00181851,92.1,6.1,1.8
E00181853,89.5,7.6,2.9
E00181857,87.3,10.1,2.6
E00181860,83.2,10.2,6.6
E00181865,74.6,18.3,7.1
E00181868,92.7,5.7,1.6
E00181872,89.8,6.8,3.4
E00181878,92.9,6.8,0.3
E00181880,88.2,9.3,2.4
E00181882,88.1,6.8,5.1
E00181883,86.2,9.7,4.1
E00181895,90.2,7.2,2.7
E00181896,84.3,12.4,3.3
E00181904,89.5,8.6,2
E00181905,72.6,19.4,8
E00181914,90.5,6.3,3.2
E00181920,68.5,22.8,8.7
E00181925,79.2,14.7,6
