areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00051062,3.3,38.8,57.9
E00051063,6.4,22.4,71.2
E00051064,4.9,28.2,67
E00051843,9,32,59
E00051844,9.9,18.9,71.2
E00051845,12.9,29.5,57.6
E00051846,7.6,38.9,53.5
E00051850,2.4,15.5,82.1
E00051851,9.2,24.4,66.4
E00051852,12,26.3,61.7
E00051853,11.3,14.1,74.6
E00051864,7.9,32.5,59.5
E00051865,2.7,32.4,64.9
E00051868,14.5,13.7,71.8
E00051869,3.2,32,64.8
E00051870,5.6,26.6,67.7
E00051871,6.1,18.4,75.5
E00051873,3.7,25.8,70.6
E00051874,8.8,28.9,62.3
E00051875,4.1,25.2,70.7
E00051876,9.6,17.4,73
E00051877,1.9,34.6,63.5
E00051878,8.6,19.5,71.9
E00051879,8.9,39.2,51.9
E00051880,5.5,26.6,67.9
E00051881,4.9,45.8,49.3
E00051882,6.8,31.1,62.1
E00051883,6.4,25,68.6
E00052097,7.3,23.6,69.1
E00052098,4.5,22.6,72.9
E00052099,9.2,20,70.8
E00052100,3.6,70.5,25.9
E00052101,7.2,21.6,71.2
E00052102,5.9,26,68
E00052103,4.7,34.9,60.4
E00052104,11.4,22,66.7
E00052106,9.9,19.2,70.9
E00052107,2.9,33.1,64
E00052108,2.8,34,63.1
E00052110,4.7,22.7,72.7
E00052111,5.5,22,72.5
E00052112,9.5,18.1,72.4
E00052113,3.9,31,65.2
E00052114,7.8,19.6,72.5
E00052115,8.5,25.6,65.8
E00052116,6.5,33.1,60.5
E00052117,7,28.4,64.7
E00052118,4.5,18,77.5
E00052121,5.5,20.5,74
E00052122,6.6,43.4,50
E00052123,11.2,30.9,57.9
E00052124,4.5,18.2,77.3
E00052125,6.2,34.5,59.3
E00052127,0.8,35.7,63.5
E00052129,2.8,57.5,39.6
E00052131,10.8,27,62.2
E00052132,11.8,15.5,72.7
E00052134,10.1,19.4,70.5
E00052535,6.4,27.2,66.4
E00052536,9,27.6,63.5
E00052537,10.9,20.4,68.7
E00052538,3.5,27.8,68.7
E00052539,7.4,23,69.6
E00052540,13.8,22.4,63.8
E00052541,6.2,32.2,61.6
E00052542,9.6,30.1,60.3
E00052543,5.5,20.5,74
E00052544,7.7,24.5,67.7
E00052545,7,28.1,64.8
E00052546,4.1,48.9,47
E00052547,9.1,14.9,76
E00052548,4.4,55.8,39.8
E00052549,9.3,44.9,45.8
E00052550,13.6,20.3,66.1
E00052551,5.3,27.3,67.3
E00052552,4.9,42.9,52.2
E00052553,2.9,53.2,43.9
E00052554,3.6,44,52.4
E00052555,5.7,23.6,70.7
E00052565,7.3,32.7,60
E00052566,6.4,38.4,55.2
E00052567,8.6,38.3,53.1
E00052569,8.8,13.9,77.4
E00052570,9.7,20.2,70.2
E00052571,2.9,30,67.1
E00052572,3.6,25.1,71.3
E00052573,10.6,24.4,65
E00052574,6.7,27.6,65.7
E00052575,7.3,19.1,73.6
E00052576,8.9,23.4,67.7
E00052577,6.5,30.2,63.3
E00052578,6.4,33.2,60.4
E00052579,5.9,29.7,64.4
E00052580,3.9,35.2,60.9
E00052581,3.5,36.8,59.7
E00052582,2.2,39.7,58.2
E00052583,9.4,46,44.6
E00052585,3.2,31,65.9
E00052587,5.9,33.7,60.4
E00052588,0.8,40,59.2
E00052589,8.9,25.9,65.2
E00052590,4.8,26.7,68.6
E00052591,5,31.8,63.1
E00052592,6.8,27.8,65.4
E00052593,4.3,33.1,62.6
E00052594,1.9,35.2,62.9
E00052595,5.3,38.2,56.5
E00052596,6.5,20.6,72.9
E00052597,7.4,26.5,66.2
E00052599,4.1,40,55.9
E00052600,11,23.4,65.5
E00052601,8,19.2,72.8
E00052602,7.4,21.3,71.3
E00052603,5.9,16,78.1
E00052604,11.1,15.6,73.3
E00052605,15.4,17.1,67.5
E00052606,10.2,19.7,70.1
E00052607,10.2,30.7,59.1
E00052608,4.8,20.8,74.4
E00052609,10.9,31.4,57.7
E00052611,8.9,43.8,47.3
E00052612,8.1,45.2,46.8
E00052613,11.2,34,54.8
E00052614,6.3,19,74.6
E00052615,4.9,27.6,67.5
E00052616,8.3,33.3,58.3
E00052617,9.4,19.4,71.2
E00052618,4,34,61.9
E00052619,8.2,24.7,67.1
E00052620,5.1,16.3,78.6
E00052621,6.6,27.7,65.7
E00052622,12,20.3,67.7
E00052623,4.8,32.5,62.7
E00052624,8.5,26.3,65.3
E00052625,8.2,23.8,68
E00052626,5.2,24.3,70.4
E00052627,6.3,31.7,61.9
E00052628,8.1,29.3,62.6
E00052629,9.8,30.9,59.3
E00052630,3.5,18.3,78.3
E00052631,13,21.7,65.2
E00052632,7.1,34.6,58.3
E00052633,8.3,18.8,72.9
E00052634,5.2,39.6,55.2
E00052635,9.9,14.9,75.2
E00052636,1.6,23.8,74.6
E00052637,11.1,18.2,70.7
E00052638,12.2,28.4,59.5
E00052639,6.5,26.8,66.7
E00052640,13.3,14.1,72.7
E00052641,5.4,57,37.6
E00052642,8.5,34.7,56.8
E00052643,7.3,48.6,44
E00052644,5.7,51.2,43.1
E00052645,6.3,22,71.7
E00052646,5.3,32.5,62.3
E00052647,8.6,12.1,79.3
E00052648,10.3,31.8,57.9
E00052649,11.5,26.9,61.5
E00052650,7.5,24.2,68.3
E00052651,6.4,48.7,44.9
E00052652,10.9,19.3,69.7
E00052653,5,23.4,71.6
E00052654,8.5,22.2,69.2
E00052655,9.5,24.1,66.4
E00052656,16.8,30.1,53.1
E00052726,5.7,54,40.3
E00052727,9.1,32.2,58.7
E00052728,8.4,32.9,58.7
E00052729,0.9,29.6,69.4
E00052730,5.9,41.2,52.9
E00052733,5.6,43,51.4
E00052735,11.8,20.2,68.1
E00052736,10.1,23.5,66.4
E00052737,4.6,39.3,56.1
E00052738,3.8,31.4,64.8
E00052739,6.7,37.1,56.2
E00052740,7.3,22,70.7
E00052741,2.9,26,71.2
E00052742,5.6,22.6,71.8
E00052743,0,66.1,33.9
E00052744,6.6,30.3,63.1
E00052745,6,23.3,70.7
E00052746,3.6,32.1,64.2
E00052747,7.9,33.1,58.9
E00052748,0,41,59
E00052749,10.9,31,58.1
E00052750,3.3,23,73.8
E00052751,5.5,35.2,59.4
E00052752,5.9,56.9,37.3
E00052753,4.2,28.9,66.9
E00052754,0,50.4,49.6
E00052755,3.8,19.8,76.4
E00052756,6.7,30.8,62.5
E00052757,6.4,45.5,48.2
E00052758,10.7,27.5,61.8
E00052759,5,30,65
E00052760,8,21.6,70.4
E00052761,18.3,7.7,73.9
E00052763,4.4,57.5,38.1
E00052767,5.7,27.7,66.7
E00052768,8,28.5,63.5
E00052771,7.3,30.8,62
E00052773,13,20.8,66.2
E00052774,6.1,51.1,42.7
E00052776,10.4,27.2,62.4
E00052778,10.6,28.5,61
E00052779,10.2,33.9,55.9
E00052780,9.2,26.9,63.8
E00052781,2,50,48
E00052782,13,20.5,66.4
E00052784,5.1,35.3,59.6
E00052785,3.9,51.2,44.9
E00052786,4.3,44.9,50.7
E00052787,8.9,30.1,61
E00052795,9.9,34.4,55.6
E00052796,6,23.1,70.9
E00053159,20.1,14.2,65.7
E00053160,4.3,39,56.7
E00053161,0.8,31.8,67.4
E00053162,8.7,29.4,61.9
E00053163,5.1,23.5,71.3
E00053170,14,25.6,60.3
E00053171,5.2,31.9,62.9
E00053172,2.2,26.9,70.9
E00053176,16.1,16.9,66.9
E00053177,4.3,20.5,75.2
E00053178,22.7,10.1,67.2
E00053179,9.9,15.8,74.3
E00053181,4.2,27.8,68.1
E00053182,4.3,20,75.7
E00053183,11.9,19.3,68.8
E00053185,7.6,36.1,56.3
E00053186,5,22.5,72.5
E00053188,6.6,21.3,72.1
E00053191,7,23.5,69.6
E00053193,4.8,30.6,64.5
E00053194,4.7,38.3,57
E00053195,11.5,27.3,61.2
E00053196,5,52,43
E00053197,10.3,16.2,73.5
E00053198,5.6,37.5,56.9
E00053199,3.6,24.6,71.7
E00167320,6,39,55
E00167332,7.9,34.3,57.9
E00167334,12.7,25.4,62
E00167335,2.5,68.6,28.8
E00167343,11,21.9,67.1
E00167345,15.9,15.9,68.3
E00168252,5.3,25.8,68.9
E00168253,8.3,22,69.7
E00168254,6.6,26.5,66.9
E00168264,12.6,15.9,71.5
E00168265,13,16.1,70.8
E00177373,1.4,8.1,90.5
E00177375,9,17.6,73.4
E00177379,4,14,82
E00177381,0,15.5,84.5
E00177386,7,14.4,78.6
E00177390,8.1,20.7,71.1
E00177393,3.4,14.7,81.9
E00177396,1.4,48.6,50
E00177403,1.7,54,44.3
E00177408,5.3,25.4,69.2
E00177419,1.3,60.5,38.2
E00177429,5.1,26.3,68.6
E00177430,5.8,18.3,76
E00177436,4.7,40.2,55.1
E00177438,12.2,26.1,61.7
E00177444,5.4,26.1,68.5
E00177452,5.8,19.4,74.9
E00177454,6.5,15.6,77.9
E00177462,4.9,19.5,75.6
E00177465,9.6,18.4,72
E00177469,7.2,15.1,77.7
E00177471,4.4,14,81.6
E00177478,17.3,16.5,66.2
E00177480,7.2,24.6,68.1
E00181851,7.8,9.4,82.8
E00181853,6.6,26.2,67.2
E00181857,5,14.9,80.2
E00181860,15.5,22.5,62
E00181865,17.1,24.4,58.5
E00181868,9.2,17.4,73.4
E00181872,1.4,13,85.5
E00181878,9.1,15.2,75.8
E00181880,12,7.6,80.4
E00181882,1,17.5,81.4
E00181883,4.8,27.5,67.7
E00181895,8.1,24.2,67.7
E00181896,4.4,25.6,70
E00181904,2.6,24.5,72.8
E00181905,9.4,21.9,68.8
E00181914,6.8,15.3,78
E00181920,8,40,52
E00181925,9.3,36.1,54.6
