areacd,in_full_time_education-001,in_full_time_education-002
E00051864,17.5,82.5
E00051865,27.6,72.4
E00051868,24.3,75.7
E00051869,28,72
E00051870,27.9,72.1
E00051871,29.7,70.3
E00051873,25.4,74.6
E00051874,30.7,69.3
E00051875,11.9,88.1
E00051876,25.1,74.9
E00051877,24.5,75.5
E00051878,24.2,75.8
E00051879,27.8,72.2
E00051880,20.5,79.5
E00051881,16.4,83.6
E00051882,24.8,75.2
E00051883,21.6,78.4
E00052097,20,80
E00052098,21.9,78.1
E00052099,21.6,78.4
E00052100,10.9,89.1
E00052101,17.5,82.5
E00052102,21.2,78.8
E00052103,20.3,79.7
E00052104,28,72
E00052106,29.3,70.7
E00052107,27.5,72.5
E00052108,18.2,81.8
E00052110,18.2,81.8
E00052111,28.5,71.5
E00052112,30.5,69.5
E00052113,23.4,76.6
E00052114,30.6,69.4
E00052115,34.3,65.7
E00052116,29,71
E00052117,28.7,71.3
E00052118,28.3,71.7
E00052121,33.7,66.3
E00052122,21.5,78.5
E00052123,21.9,78.1
E00052124,27.8,72.2
E00052125,24.7,75.3
E00052127,24.9,75.1
E00052129,13,87
E00052131,18,82
E00052132,23.5,76.5
E00052134,23.9,76.1
E00052535,19,81
E00052536,18.7,81.3
E00052537,33.6,66.4
E00052538,29.9,70.1
E00052539,22.2,77.8
E00052540,19.8,80.2
E00052541,18.3,81.7
E00052542,26.4,73.6
E00052543,22.5,77.5
E00052544,19.2,80.8
E00052545,25.5,74.5
E00052546,27.1,72.9
E00052547,20.5,79.5
E00052548,16.4,83.6
E00052549,13.5,86.5
E00052550,20.1,79.9
E00052551,15.8,84.2
E00052552,25.3,74.7
E00052553,20.3,79.7
E00052554,20.3,79.7
E00052555,29.6,70.4
E00052565,31.1,68.9
E00052566,17.7,82.3
E00052567,20.6,79.4
E00052569,13.6,86.4
E00052570,27.8,72.2
E00052571,17.4,82.6
E00052572,25.1,74.9
E00052573,23.9,76.1
E00052574,19.1,80.9
E00052575,23.2,76.8
E00052576,31.5,68.5
E00052577,23,77
E00052578,20.4,79.6
E00052579,26.6,73.4
E00052580,26.5,73.5
E00052581,16.9,83.1
E00052582,19.4,80.6
E00052583,18.2,81.8
E00052585,23.8,76.2
E00052587,20.3,79.7
E00052588,17.8,82.2
E00052589,31.2,68.8
E00052590,21.9,78.1
E00052591,23.2,76.8
E00052592,23.7,76.3
E00052593,15.9,84.1
E00052594,21.9,78.1
E00052595,24.6,75.4
E00052596,25,75
E00052597,25.1,74.9
E00052599,15.4,84.6
E00052600,27,73
E00052601,29.3,70.7
E00052602,25.9,74.1
E00052603,34.9,65.1
E00052604,31.4,68.6
E00052605,26.6,73.4
E00052606,34.4,65.6
E00052607,27.1,72.9
E00052608,26.9,73.1
E00052609,20.5,79.5
E00052611,17.5,82.5
E00052612,15.5,84.5
E00052613,22.8,77.2
E00052614,13.9,86.1
E00052615,22.7,77.3
E00052616,18.6,81.4
E00052617,30.1,69.9
E00052618,22.2,77.8
E00052619,23.2,76.8
E00052620,20.6,79.4
E00052621,15.5,84.5
E00052622,17.9,82.1
E00052623,21.5,78.5
E00052624,25.6,74.4
E00052625,19.5,80.5
E00052626,25.6,74.4
E00052627,24.5,75.5
E00052628,19.5,80.5
E00052629,20.7,79.3
E00052630,31.3,68.7
E00052631,20.7,79.3
E00052632,22.7,77.3
E00052633,21.8,78.2
E00052634,14.4,85.6
E00052635,32,68
E00052636,29.2,70.8
E00052637,27.4,72.6
E00052638,19.6,80.4
E00052639,23.8,76.2
E00052640,28.1,71.9
E00052641,12.6,87.4
E00052642,26.2,73.8
E00052643,16.4,83.6
E00052644,19,81
E00052645,17.4,82.6
E00052646,19.4,80.6
E00052647,21.3,78.7
E00052648,20.3,79.7
E00052649,28,72
E00052650,12.1,87.9
E00052651,19.4,80.6
E00052652,18.7,81.3
E00052653,24.3,75.7
E00052654,20.5,79.5
E00052655,19.1,80.9
E00052656,17.7,82.3
E00052726,19.1,80.9
E00052727,21,79
E00052728,14.1,85.9
E00052729,17.8,82.2
E00052730,14.7,85.3
E00052733,18.4,81.6
E00052735,28.7,71.3
E00052736,10.9,89.1
E00052737,20.9,79.1
E00052738,24.8,75.2
E00052739,20.2,79.8
E00052740,29.8,70.2
E00052741,32.2,67.8
E00052742,39.5,60.5
E00052743,11.6,88.4
E00052744,18.9,81.1
E00052745,36.3,63.7
E00052746,27.6,72.4
E00052747,23.1,76.9
E00052748,24.4,75.6
E00052749,24.7,75.3
E00052750,40.2,59.8
E00052751,31.2,68.8
E00052752,17.2,82.8
E00052753,24.6,75.4
E00052754,15.1,84.9
E00052755,22.3,77.7
E00052756,27,73
E00052757,13.4,86.6
E00052758,24.2,75.8
E00052759,27.3,72.7
E00052760,24,76
E00052761,23.2,76.8
E00052763,20,80
E00052767,21.8,78.2
E00052768,25,75
E00052771,21.5,78.5
E00052773,23.4,76.6
E00052774,22.4,77.6
E00052776,29.1,70.9
E00052778,28.4,71.6
E00052779,11.8,88.2
E00052780,27.4,72.6
E00052781,12.4,87.6
E00052782,22.7,77.3
E00052784,20.7,79.3
E00052785,16.8,83.2
E00052786,22.4,77.6
E00052787,12.1,87.9
E00052795,23.9,76.1
E00052796,26.1,73.9
E00053159,17.3,82.7
E00053160,20.5,79.5
E00053161,13.3,86.7
E00053162,20.9,79.1
E00053163,24.4,75.6
E00053170,26.8,73.2
E00053171,26.3,73.7
E00053172,29.3,70.7
E00053176,21.5,78.5
E00053177,20.4,79.6
E00053178,23,77
E00053179,26.9,73.1
E00053181,18.9,81.1
E00053182,25.3,74.7
E00053183,15.8,84.2
E00053185,14.3,85.7
E00053186,14.8,85.2
E00053188,20.5,79.5
E00053191,30.1,69.9
E00053193,21.4,78.6
E00053194,18.4,81.6
E00053195,23.5,76.5
E00053196,11,89
E00053197,22.9,77.1
E00053198,21.5,78.5
E00053199,26.3,73.7
E00167320,12,88
E00167332,21.7,78.3
E00167334,31.7,68.3
E00167335,10.3,89.7
E00167343,24.2,75.8
E00167345,33.6,66.4
E00168252,37.8,62.2
E00168253,34.2,65.8
E00168254,27.2,72.8
E00168264,28,72
E00168265,27.2,72.8
E00177373,40.9,59.1
E00177375,30,70
E00177379,22.3,77.7
E00177381,23.3,76.7
E00177386,27.5,72.5
E00177390,34.4,65.6
E00177393,40.3,59.7
E00177396,14.2,85.8
E00177403,16.3,83.7
E00177408,31,69
E00177419,25.9,74.1
E00177429,21,79
E00177430,24.9,75.1
E00177436,22.4,77.6
E00177438,38.1,61.9
E00177444,20.5,79.5
E00177452,29.9,70.1
E00177454,23.2,76.8
E00177462,17.2,82.8
E00177465,23.7,76.3
E00177469,30.5,69.5
E00177471,30.9,69.1
E00177478,25.9,74.1
E00177480,23.9,76.1
E00181851,26.6,73.4
E00181853,19.6,80.4
E00181857,27,73
E00181860,31.5,68.5
E00181865,30.8,69.2
E00181868,23.3,76.7
E00181872,27.2,72.8
E00181878,23.2,76.8
E00181880,25,75
E00181882,14.7,85.3
E00181883,22,78
E00181895,25.1,74.9
E00181896,19.7,80.3
E00181904,37,63
E00181905,18.9,81.1
E00181914,23.2,76.8
E00181920,15.5,84.5
E00181925,24.2,75.8
