areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00050748,33,51.3,12.2,3.5
E00050750,53.8,36.8,7.6,1.8
E00050751,39.2,38.5,18.2,4.2
E00050752,51.8,36.7,10.8,0.7
E00050753,39.5,37.1,17.7,5.6
E00050754,49.6,36.4,11.6,2.3
E00050755,33.1,41.3,15.7,9.9
E00050757,39,43.3,11.3,6.4
E00050758,31,50.9,14.7,3.4
E00050759,59.5,35.9,4.6,0
E00050760,55.6,30.3,11.1,3
E00050761,53.6,36.4,9.3,0.7
E00050762,52.9,35.5,9.4,2.2
E00050763,44.4,37.9,12.9,4.8
E00050764,46.4,31.2,18.1,4.3
E00050765,46,38.1,15.1,0.7
E00050766,31.8,44.7,20.5,3
E00050767,40.1,35.4,19,5.4
E00050768,35.3,50,12.9,1.7
E00050769,33.6,39.6,21.6,5.2
E00051006,28.8,43.9,22.7,4.5
E00051010,36.2,46.1,13.8,3.9
E00051011,21,46,23.4,9.7
E00051014,19.3,49.6,18.5,12.6
E00051016,47.5,33.8,15.1,3.7
E00051019,31.5,53.4,14,1.1
E00051023,29.5,42.9,23.5,4.1
E00051025,20.4,50,24.1,5.6
E00051032,18,44.4,27,10.7
E00051035,19.2,46.2,28.5,6.2
E00051059,32.4,45.3,16.8,5.6
E00051061,17.1,48.1,21.7,13.2
E00051062,18.3,59.2,16.7,5.8
E00051063,10.7,33.1,41.3,14.9
E00051064,22.6,41.5,25.5,10.4
E00051843,48.3,31.7,15,5
E00051844,26.5,41,28.2,4.3
E00051845,24.8,37.6,32.3,5.3
E00051846,36.6,38,16.2,9.2
E00051850,32,43.2,17.8,7.1
E00051851,35,33.3,25.8,5.8
E00051852,32.9,42.2,17.3,7.5
E00051853,28,49,14.7,8.4
E00051864,37.4,39,18.7,4.9
E00051865,43.4,37.5,16.4,2.6
E00051868,15.1,40.3,32.8,11.8
E00051869,31.5,38.7,23.4,6.5
E00051870,26.4,32,28.8,12.8
E00051871,34,47.9,16,2.1
E00051873,25.9,43.2,25.3,5.6
E00051874,42.1,42.1,12.3,3.5
E00051875,11.6,45.9,34.9,7.5
E00051876,16,41.2,26.1,16.8
E00051877,31,46.8,17.7,4.4
E00051878,20.8,36.9,30.8,11.5
E00051879,40.4,41,12.8,5.8
E00051880,27.9,39.6,24.3,8.1
E00051881,45.1,43,8.5,3.5
E00051882,36.2,31.5,23.1,9.2
E00051883,38,34.3,17.5,10.2
E00052097,18.4,40,30.4,11.2
E00052098,35.2,40.6,16.4,7.8
E00052099,24.2,46.7,21.7,7.5
E00052100,60.7,30.7,4.3,4.3
E00052101,26.1,50,16.4,7.5
E00052102,52.3,34.9,11,1.7
E00052103,40.4,42.5,11.6,5.5
E00052104,33.1,32.3,29.3,5.3
E00052106,27.3,44.8,22.1,5.8
E00052107,34.8,46.4,14.5,4.3
E00052108,34.3,40.7,17.1,7.9
E00052110,22.5,36.4,34.1,7
E00052111,24.6,53.5,14,7.9
E00052112,32.8,40.3,20.2,6.7
E00052113,29.2,45.5,16.9,8.4
E00052114,37.6,43.3,13.4,5.7
E00052115,40.2,38.5,18.8,2.6
E00052116,40.2,48.4,9.8,1.6
E00052117,27.6,48.1,17.3,7
E00052118,21.3,42.6,25,11.1
E00052121,21.6,52,17.6,8.8
E00052122,50.3,41.2,7.8,0.7
E00052123,30.3,44.7,18.4,6.6
E00052124,26.5,37.1,25.8,10.6
E00052125,37.2,36.4,24,2.5
E00052127,47.2,41.6,8.8,2.4
E00052129,56.2,34.3,9.5,0
E00052131,30.4,37.5,22.3,9.8
E00052132,17.4,46.8,22,13.8
E00052134,27,36.2,30.5,6.4
E00052535,28.7,46.7,21.3,3.3
E00052536,32.9,39.2,19.6,8.2
E00052537,34.5,30.3,24.1,11
E00052538,34.2,43.9,18.4,3.5
E00052539,27.9,42.6,24.3,5.1
E00052540,13.6,39.6,24,22.7
E00052541,25.9,44.2,23.1,6.8
E00052542,33.8,39.2,19.8,7.2
E00052543,15.1,47.3,27.4,10.3
E00052544,24.8,42,25.5,7.6
E00052545,14.1,46.9,32,7
E00052546,53.4,36.1,10.5,0
E00052547,12.6,40.3,34.5,12.6
E00052548,42.9,45.6,10.4,1.1
E00052549,41.1,47.7,9.3,1.9
E00052550,11.1,41,30.8,17.1
E00052551,21.2,50.3,22.5,6
E00052552,31.4,47.6,14.1,7
E00052553,37.1,45.7,13.7,3.4
E00052554,52.4,34.5,10.1,3
E00052555,42.9,30.8,19.9,6.4
E00052565,51.4,37.8,9,1.8
E00052566,39.8,43.1,12.2,4.9
E00052567,19.5,48.4,25.8,6.3
E00052569,8.7,45.7,31.2,14.5
E00052570,32.3,41.9,20.2,5.6
E00052571,29.4,36.5,29.4,4.7
E00052572,33.5,45.1,20.7,0.6
E00052573,26,36.6,26.8,10.6
E00052574,11.5,46.6,31.3,10.7
E00052575,34.5,34.5,20.4,10.6
E00052576,30.1,42.9,23.1,3.8
E00052577,20.9,44.8,24.9,9.5
E00052578,30.5,44.3,22.2,3
E00052579,39,42.4,13.6,5.1
E00052580,45.5,35.1,13.4,6
E00052581,34.7,45.6,17,2.7
E00052582,44.8,41.4,12.2,1.7
E00052583,48.6,36.2,11.6,3.6
E00052585,48.4,36.3,15.3,0
E00052587,28.6,41.8,22.4,7.1
E00052588,24,52.8,20,3.2
E00052589,44,38.5,14.7,2.8
E00052590,38.9,32.4,17.6,11.1
E00052591,34.3,39.9,20.2,5.6
E00052592,30.5,41.4,21.1,7
E00052593,28.6,43.6,21.4,6.4
E00052594,36.9,45.6,13.8,3.8
E00052595,41.4,45.9,10.5,2.3
E00052596,32.7,51,11.5,4.8
E00052597,25.7,44.3,19.3,10.7
E00052599,36.7,45.6,14.3,3.4
E00052600,24.1,37.6,29.8,8.5
E00052601,28.3,36.2,26,9.4
E00052602,26.9,41,27.6,4.5
E00052603,34.7,43.7,18,3.6
E00052604,26.1,41.7,25.6,6.7
E00052605,33.9,35.5,19.8,10.7
E00052606,38.8,37.2,19.4,4.7
E00052607,43.3,41,13.4,2.2
E00052608,33.1,41.4,19.5,5.9
E00052609,41.4,40.6,14.3,3.8
E00052611,53.5,32.6,9.7,4.2
E00052612,53.6,30.4,11.2,4.8
E00052613,49.3,35.8,12.4,2.5
E00052614,6.4,38.4,34.4,20.8
E00052615,18,52.8,24.8,4.3
E00052616,39,39,18.4,3.7
E00052617,32.4,38.1,22.3,7.2
E00052618,21.8,55.2,18.5,4.4
E00052619,29.2,42.4,22.2,6.3
E00052620,9.5,34.7,33.7,22.1
E00052621,17.2,39.6,32.1,11.2
E00052622,19.9,44.1,29.4,6.6
E00052623,32.1,34.4,24.4,9.2
E00052624,33.1,47.1,14,5.8
E00052625,24,38,28.9,9.1
E00052626,40.5,39.7,17.2,2.6
E00052627,33.8,40.8,23.1,2.3
E00052628,35.2,37.6,23.2,4
E00052629,23.4,41.1,22.6,12.9
E00052630,33.9,44.3,18.3,3.5
E00052631,14.9,46.3,26.1,12.8
E00052632,24.4,51.9,19.2,4.5
E00052633,13.5,35.3,36.8,14.3
E00052634,25.9,39.3,23.7,11.1
E00052635,33.6,41.2,20.2,5
E00052636,32.8,43.2,17.6,6.4
E00052637,32,44,20,4
E00052638,21.9,54.3,21.2,2.6
E00052639,30,40,22.5,7.5
E00052640,19.7,47.2,24.4,8.7
E00052641,48.3,34.2,10.1,7.4
E00052642,44,42.2,6,7.8
E00052643,44,38.5,9.2,8.3
E00052644,47.5,38.5,9.8,4.1
E00052645,20.2,44.4,30.6,4.8
E00052646,27.7,38.4,25,8.9
E00052647,29.3,36.2,22.4,12.1
E00052648,26.6,40.4,22.9,10.1
E00052649,31.1,42.7,20.4,5.8
E00052650,11.9,47.5,30.5,10.2
E00052651,60.9,32.1,5.8,1.3
E00052652,16.2,41,29.1,13.7
E00052653,27.3,39.9,26.6,6.3
E00052654,17.6,47.1,26.1,9.2
E00052655,15.5,33.6,34.5,16.4
E00052656,22.1,40.7,23.9,13.3
E00052726,36.2,49.8,10.1,3.9
E00052727,23.2,46.5,21.1,9.2
E00052728,21.3,39,31.2,8.5
E00052729,33.3,50,13.9,2.8
E00052730,30.7,49.6,15.3,4.4
E00052733,37,45.4,13,4.6
E00052735,21.2,44.2,26.5,8
E00052736,14.5,49.6,21.4,14.5
E00052737,32.8,42.5,19,5.7
E00052738,28.8,39.4,27.9,3.8
E00052739,40.7,33.3,19.4,6.5
E00052740,26.8,45.5,20.3,7.3
E00052741,33,46.2,15.1,5.7
E00052742,46.8,40.5,11.9,0.8
E00052743,50,43.5,4.8,1.6
E00052744,28.3,36.7,26.7,8.3
E00052745,38.5,39.2,17.7,4.6
E00052746,30.4,44.2,17.4,8
E00052747,39.2,37.9,16.3,6.5
E00052748,37.6,38.3,17,7.1
E00052749,28.2,48.1,21.4,2.3
E00052750,42.3,44.7,9.8,3.3
E00052751,39.2,38.5,18.5,3.8
E00052752,48.4,40.6,9.7,1.3
E00052753,19,51.4,28.2,1.4
E00052754,42.4,44.9,10.2,2.5
E00052755,19.8,39.6,27.4,13.2
E00052756,36.1,42,16,5.9
E00052757,33.9,42.9,17,6.3
E00052758,35.1,42,19.8,3.1
E00052759,31.7,42.4,21.6,4.3
E00052760,39.2,40,16,4.8
E00052761,2.1,31.9,41.8,24.1
E00052763,53,32.2,11.3,3.5
E00052767,52.1,37.1,8.6,2.1
E00052768,28.5,49.6,16.1,5.8
E00052771,42.7,33.6,20.7,3
E00052773,31.4,39.2,24.8,4.6
E00052774,40.6,36.7,18.8,3.9
E00052776,41.6,46.4,10.4,1.6
E00052778,42.3,43.1,8.9,5.7
E00052779,36.5,42.9,16.7,4
E00052780,39.1,40.6,18.8,1.6
E00052781,43,44,8,5
E00052782,31.7,39.3,24.1,4.8
E00052784,43.7,43.7,8.1,4.4
E00052785,42.1,46,9.5,2.4
E00052786,49.3,38.4,8.7,3.6
E00052787,21.3,45.9,18,14.8
E00052795,34.9,48.7,10.5,5.9
E00052796,21.6,50,23.3,5.2
E00053159,9.8,31.8,34.8,23.5
E00053160,36.3,42.5,18.5,2.7
E00053161,15.8,39.8,31.6,12.8
E00053162,30.1,35,25.2,9.8
E00053163,20.3,43.6,19.5,16.5
E00053170,23.3,41.7,23.3,11.7
E00053171,28.9,52.6,15.8,2.6
E00053172,31.9,39.3,25.2,3.7
E00053176,14.4,32.2,34.7,18.6
E00053177,25.6,38.5,31.6,4.3
E00053178,2.5,31.1,42.9,23.5
E00053179,24,50,20,6
E00053181,16.4,40,30,13.6
E00053182,19.8,41.4,31,7.8
E00053183,10,38.2,30,21.8
E00053185,36.4,38,20.7,5
E00053186,20,36.7,25.8,17.5
E00053188,19.8,46.3,19.8,14
E00053191,27.8,42.6,24.3,5.2
E00053193,26.2,48.4,19.7,5.7
E00053194,38.9,39.7,16.7,4.8
E00053195,32.1,38.1,23.1,6.7
E00053196,39,43,13,5
E00053197,16.2,38.5,34.2,11.1
E00053198,31.5,39.2,21.7,7.7
E00053199,40.6,42.9,12,4.5
E00167320,13.1,57.6,24.2,5.1
E00167332,34.5,40.1,21.1,4.2
E00167334,25.4,32.4,36.6,5.6
E00167335,69.7,21.8,7.6,0.8
E00167343,22.9,51.4,15.7,10
E00167345,11.9,26.2,50,11.9
E00168252,26.5,47.7,22.5,3.3
E00168253,29.9,32.7,27.1,10.3
E00168254,34.4,35.1,26.5,4
E00168264,3.3,42.7,38,16
E00168265,9.3,34.8,36.6,19.3
E00177373,17.6,47.3,29.7,5.4
E00177375,28,46.2,21.5,4.3
E00177379,4,40,50,6
E00177381,5.2,49.5,40.2,5.2
E00177386,14.4,51.1,28.7,5.9
E00177390,25,45.6,27.2,2.2
E00177393,29.6,51.3,16.5,2.6
E00177396,52.8,33.3,6.9,6.9
E00177403,46.5,40.7,8.7,4.1
E00177408,27.2,37.9,29.6,5.3
E00177419,64.5,22.4,7.9,5.3
E00177429,21.7,50.8,20,7.5
E00177430,9.5,43.8,43.8,2.9
E00177436,40.4,37.5,16.3,5.8
E00177438,30.1,41.6,24.8,3.5
E00177444,24.3,45,27,3.6
E00177452,29.3,43.5,23.6,3.7
E00177454,9.1,40.9,47.4,2.6
E00177462,12.2,48.8,31.7,7.3
E00177465,16.9,49.2,29.8,4
E00177469,10.2,40.4,41,8.4
E00177471,14.6,40.1,39.4,5.8
E00177478,25.5,48.9,19.7,5.8
E00177480,21.1,35.2,26.8,16.9
E00181851,3.1,32.3,53.1,11.5
E00181853,18.9,41.1,34.6,5.4
E00181857,19.4,40.8,29.6,10.2
E00181860,27.1,50,20,2.9
E00181865,40.5,38.1,14.3,7.1
E00181868,7.3,46.1,43.7,2.9
E00181872,4.3,42,43.5,10.1
E00181878,11.9,49.3,36.6,2.2
E00181880,5.4,23.7,44.1,26.9
E00181882,3.1,47.9,46.9,2.1
E00181883,17.2,53.2,26.6,3
E00181895,8.8,46.3,41.9,3.1
E00181896,16.7,36.7,32.2,14.4
E00181904,34,47.7,17,1.3
E00181905,19,39.7,33.3,7.9
E00181914,6.8,37.3,39,16.9
E00181920,31.5,47.9,15.1,5.5
E00181925,42.7,45.5,9.1,2.7
