areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00052773,55.6,44.4
E00052774,64.3,35.7
E00052776,75.8,24.2
E00052778,67.1,32.9
E00052779,70.6,29.4
E00052780,77.3,22.7
E00052781,78.8,21.2
E00052782,57.1,42.9
E00052784,83.3,16.7
E00052785,74.1,25.9
E00052786,75.3,24.7
E00052787,68.7,31.3
E00052795,70.1,29.9
E00052796,70.2,29.8
E00053159,66.7,33.3
E00053160,80.5,19.5
E00053161,94.1,5.9
E00053162,95.6,4.4
E00053163,92.4,7.6
E00053170,67.9,32.1
E00053171,85.1,14.9
E00053172,85.3,14.7
E00053176,72.1,27.9
E00053177,86.1,13.9
E00053178,63.7,36.3
E00053179,80.7,19.3
E00053181,86.9,13.1
E00053182,84.3,15.7
E00053183,78.8,21.2
E00053185,82.6,17.4
E00053186,91.2,8.8
E00053188,88.9,11.1
E00053191,83.9,16.1
E00053193,93.9,6.1
E00053194,90.2,9.8
E00053195,83.1,16.9
E00053196,92,8
E00053197,92.1,7.9
E00053198,91.8,8.2
E00053199,91.4,8.6
E00167320,79.2,20.8
E00167332,64.3,35.7
E00167334,67.1,32.9
E00167335,93.8,6.2
E00167343,98.5,1.5
E00167345,75,25
E00168252,55.1,44.9
E00168253,77.1,22.9
E00168254,82.2,17.8
E00168264,73.4,26.6
E00168265,73.6,26.4
E00177373,77.9,22.1
E00177375,80.6,19.4
E00177379,80.3,19.7
E00177381,75.7,24.3
E00177386,84.8,15.2
E00177390,87.6,12.4
E00177393,83.8,16.2
E00177396,78.7,21.3
E00177403,83,17
E00177408,82.9,17.1
E00177419,74.7,25.3
E00177429,84.1,15.9
E00177430,81.9,18.1
E00177436,90.2,9.8
E00177438,66.5,33.5
E00177444,94.3,5.7
E00177452,88.8,11.2
E00177454,68.5,31.5
E00177462,59,41
E00177465,75.7,24.3
E00177469,87,13
E00177471,77,23
E00177478,59.7,40.3
E00177480,77.8,22.2
E00181851,76.4,23.6
E00181853,83.7,16.3
E00181857,93.6,6.4
E00181860,80.4,19.6
E00181865,66.1,33.9
E00181868,60.3,39.7
E00181872,79.7,20.3
E00181878,62.3,37.7
E00181880,85.5,14.5
E00181882,81.7,18.3
E00181883,80.4,19.6
E00181895,67.9,32.1
E00181896,90.8,9.2
E00181904,89.9,10.1
E00181905,52.3,47.7
E00181914,76.6,23.4
E00181920,92.3,7.7
E00181925,78.8,21.2
