areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00052542,86,10.3,3.7
E00052543,91,5.3,3.7
E00052544,76.6,16.1,7.3
E00052545,77.8,15.4,6.8
E00052546,78.1,19.9,2
E00052547,89.8,6.8,3.4
E00052548,84.6,12.2,3.2
E00052549,82.7,13.4,4
E00052550,79.6,15.5,5
E00052551,89.4,8.7,1.9
E00052552,75.8,19.9,4.3
E00052553,93.1,6.2,0.6
E00052554,83.5,11.7,4.7
E00052555,93.7,4.7,1.6
E00052565,95.4,3.3,1.3
E00052566,96,2.8,1.2
E00052567,95.7,4.3,0
E00052569,91.2,7.9,0.8
E00052570,90.3,6.1,3.6
E00052571,95.1,3.8,1.1
E00052572,85.6,10.6,3.7
E00052573,89.3,7.3,3.5
E00052574,92.1,5.6,2.3
E00052575,93.1,4.7,2.2
E00052576,92.3,5.2,2.6
E00052577,91.6,5.8,2.5
E00052578,93.6,6,0.5
E00052579,91.2,7,1.8
E00052580,86.6,11.1,2.3
E00052581,90.1,7.6,2.3
E00052582,81.5,15.2,3.3
E00052583,67.7,24,8.2
E00052585,89.7,5.2,5.2
E00052587,90.7,8.4,0.8
E00052588,91.9,6.5,1.6
E00052589,90.8,7.4,1.8
E00052590,94.3,3.8,1.9
E00052591,91.4,6.3,2.3
E00052592,89.2,7.9,3
E00052593,85.7,13,1.3
E00052594,92.8,5.8,1.4
E00052595,95.6,3,1.5
E00052596,91.9,6.3,1.8
E00052597,92.6,5.2,2.2
E00052599,95.9,3.3,0.7
E00052600,91.2,8.3,0.5
E00052601,93.3,4.9,1.7
E00052602,87.4,9.2,3.4
E00052603,83.5,14.1,2.4
E00052604,78.9,15.2,5.9
E00052605,78.3,16.7,5
E00052606,87.7,8.3,4
E00052607,83.7,9.3,7
E00052608,87,9.9,3
E00052609,69.3,17.9,12.8
E00052611,72.6,14.7,12.7
E00052612,73,18.1,8.9
E00052613,66.2,21.6,12.3
E00052614,89.9,5.7,4.4
E00052615,91.3,5.9,2.8
E00052616,88.3,9,2.7
E00052617,90.2,7.5,2.3
E00052618,89.9,8.2,1.9
E00052619,82.9,12.8,4.3
E00052620,92.6,4.7,2.7
E00052621,90.9,5.8,3.3
E00052622,77.9,14,8.1
E00052623,86.2,9.6,4.2
E00052624,92.8,6.2,1
E00052625,82.7,13.4,3.9
E00052626,92.4,6.2,1.4
E00052627,91.4,7.1,1.5
E00052628,88.3,7,4.7
E00052629,75.1,18.6,6.3
E00052630,84.6,12.9,2.5
E00052631,84.6,12.2,3.2
E00052632,92,5.8,2.1
E00052633,91.7,6.3,2
E00052634,97.9,0.7,1.4
E00052635,86.8,11.1,2.2
E00052636,86.5,9.5,4
E00052637,89.2,8.1,2.7
E00052638,69.5,22.3,8.2
E00052639,75,15.9,9.1
E00052640,94.4,3.3,2.2
E00052641,78.7,14.9,6.4
E00052642,84.6,9.4,5.9
E00052643,90.1,6.9,3
E00052644,88.5,9.4,2.1
E00052645,82.5,12.9,4.6
E00052646,89.6,8.8,1.6
E00052647,72,20.8,7.1
E00052648,77.3,12.6,10.1
E00052649,91.2,7,1.8
E00052650,91.5,6.2,2.3
E00052651,81,15,4
E00052652,93,4.6,2.3
E00052653,94,3.8,2.2
E00052654,80.6,12,7.4
E00052655,89.6,6.5,3.9
E00052656,82.1,10.4,7.5
E00052726,89.7,7.7,2.6
E00052727,86.6,10,3.4
E00052728,83.2,10.8,6
E00052729,93.5,5.1,1.4
E00052730,90.9,4.7,4.4
E00052733,91.7,8.3,0
E00052735,80.9,15,4.1
E00052736,75.5,13.1,11.4
E00052737,86.4,10.3,3.3
E00052738,93.8,5,1.2
E00052739,92.5,6.2,1.2
E00052740,84.3,13.1,2.6
E00052741,93.6,4.7,1.7
E00052742,89.2,8.1,2.6
E00052743,90.6,7.9,1.6
E00052744,94.3,4.3,1.4
E00052745,92,5.9,2.1
E00052746,88.1,9.7,2.1
E00052747,81.7,15.3,3
E00052748,89.5,8.2,2.3
E00052749,79,15.9,5.2
E00052750,88.3,8.6,3.2
E00052751,92.9,5.5,1.6
E00052752,83.8,12.8,3.4
E00052753,95.7,3.2,1.2
E00052754,94.1,5.4,0.5
E00052755,94.4,3.6,2
E00052756,92.7,5.3,2
E00052757,90.1,6.2,3.7
E00052758,69.9,18.9,11.2
E00052759,88.1,11.9,0
E00052760,73.3,13.4,13.4
E00052761,78.6,14.9,6.5
E00052763,85.3,11.3,3.4
E00052767,73.2,15.2,11.6
E00052768,80.5,14.8,4.7
E00052771,74.2,21.1,4.7
E00052773,64.9,24.8,10.3
E00052774,70.7,21.8,7.5
E00052776,83.4,10.8,5.8
E00052778,76,13.4,10.5
E00052779,79.2,13,7.8
E00052780,85.6,10.2,4.2
E00052781,88.5,5.5,6
E00052782,68.4,20.6,11
E00052784,88.6,6.4,5
E00052785,82.2,10.8,7.1
E00052786,83.4,12.5,4.1
E00052787,85.1,12,2.9
E00052795,80.1,16.4,3.5
E00052796,78.7,16.6,4.7
E00053159,72.2,17.5,10.3
E00053160,85.8,10.1,4.1
E00053161,97.1,2.2,0.6
E00053162,99.3,0,0.7
E00053163,95.3,3.6,1.1
E00053170,76.7,17.2,6.1
E00053171,89.8,4.7,5.5
E00053172,89.5,10.2,0.3
E00053176,79.7,14.2,6.1
E00053177,88.1,8.9,3
E00053178,75.5,17.3,7.2
E00053179,85.8,10.4,3.8
E00053181,90,5.6,4.4
E00053182,90.6,6,3.3
E00053183,84.2,12.4,3.4
E00053185,89.4,5.8,4.8
E00053186,95.3,3,1.7
E00053188,93.9,4.5,1.6
E00053191,86.5,8.9,4.6
E00053193,97.8,1.9,0.4
E00053194,93.4,5.4,1.2
E00053195,89,7.1,3.9
E00053196,97.7,1.2,1.2
E00053197,93.8,5,1.2
E00053198,97.5,1.9,0.6
E00053199,96.4,2.6,1
E00167320,90.2,9.8,0
E00167332,76.3,17.8,5.9
E00167334,83.3,14.7,2
E00167335,97.2,2.3,0.6
E00167343,99.5,0.5,0
E00167345,85.2,11.2,3.6
E00168252,66.4,27.2,6.5
E00168253,83.1,13.3,3.7
E00168254,87.1,8.8,4
E00168264,79.1,15.8,5.2
E00168265,80.9,14.5,4.6
E00177373,86.1,13.9,0
E00177375,87.3,8.6,4.1
E00177379,90.2,9.8,0
E00177381,84.4,13,2.6
E00177386,92,4.7,3.2
E00177390,91.2,5.5,3.3
E00177393,93.2,5,1.9
E00177396,89,7.1,3.9
E00177403,91.6,6.6,1.9
E00177408,91.1,6.2,2.8
E00177419,89.3,10.7,0
E00177429,91.6,5,3.3
E00177430,93.1,5.7,1.1
E00177436,90.2,7.9,1.9
E00177438,72,21,7
E00177444,93.5,4.6,1.9
E00177452,92.8,5.8,1.4
E00177454,74.1,21.9,4
E00177462,74,21.9,4.2
E00177465,82.6,10.3,7.1
E00177469,93.3,6.3,0.4
E00177471,89.2,8.7,2.1
E00177478,66.7,25.5,7.8
E00177480,93.7,5.8,0.5
E00181851,87.1,11.1,1.9
E00181853,89.6,7,3.4
E00181857,97.6,1.2,1.2
E00181860,82.9,10.2,7
E00181865,75.8,16.9,7.3
E00181868,73.8,20.8,5.4
E00181872,89.9,8,2
E00181878,77.2,19,3.8
E00181880,90.8,6.4,2.8
E00181882,91.9,8.1,0
E00181883,89.1,8,2.8
E00181895,76.6,17.4,6
E00181896,96.1,2.5,1.5
E00181904,96.7,2.5,0.8
E00181905,74.7,17.5,7.8
E00181914,88.5,8.3,3.2
E00181920,93.1,5.5,1.4
E00181925,87.5,8.2,4.3
