areacd,heating_type_3a-001,heating_type_3a-002
E00049398,0.8,99.2
E00049399,1.4,98.6
E00049400,2.4,97.6
E00049401,5.1,94.9
E00049402,1.4,98.6
E00049403,3.5,96.5
E00049404,3.1,96.9
E00049405,1.5,98.5
E00049406,2.7,97.3
E00049407,2.6,97.4
E00049409,3.6,96.4
E00049410,2.5,97.5
E00049411,1.6,98.4
E00049412,3.3,96.7
E00049413,4.2,95.8
E00049414,2.2,97.8
E00049415,1.4,98.6
E00049416,0.7,99.3
E00049417,2.9,97.1
E00049418,0.8,99.2
E00049419,1.4,98.6
E00049420,3.4,96.6
E00049421,0,100
E00049422,0,100
E00049423,0.8,99.2
E00049424,0.8,99.2
E00049425,1.4,98.6
E00049426,0,100
E00049427,0.8,99.2
E00049428,0,100
E00049429,1.6,98.4
E00049430,10.7,89.3
E00049431,0,100
E00049432,1.8,98.2
E00049433,0,100
E00049434,3.9,96.1
E00049435,0.8,99.2
E00049436,3.3,96.7
E00049437,4.1,95.9
E00049439,2.2,97.8
E00049440,1.6,98.4
E00049460,3.1,96.9
E00049461,1.4,98.6
E00049463,2.4,97.6
E00049467,0,100
E00050481,6.6,93.4
E00050482,1.4,98.6
E00050483,2.5,97.5
E00050484,2.1,97.9
E00050485,3.9,96.1
E00050486,0.8,99.2
E00050487,0,100
E00050489,0.8,99.2
E00050490,1.5,98.5
E00050491,1.7,98.3
E00050492,0.8,99.2
E00050729,0,100
E00050731,1.8,98.2
E00050732,2.4,97.6
E00050733,4.5,95.5
E00050734,0,100
E00050735,1.5,98.5
E00050736,0.5,99.5
E00050737,0.9,99.1
E00050738,5.2,94.8
E00050739,0,100
E00050740,1.7,98.3
E00050741,0.8,99.2
E00050742,1,99
E00050743,0.7,99.3
E00050744,2.3,97.7
E00050745,0,100
E00050746,2.3,97.7
E00050747,0,100
E00050748,0,100
E00050750,2.3,97.7
E00050751,2.1,97.9
E00050752,1.4,98.6
E00050753,0.8,99.2
E00050754,4.7,95.3
E00050755,2.5,97.5
E00050757,1.4,98.6
E00050758,0.9,99.1
E00050759,2.3,97.7
E00050760,1,99
E00050761,2.8,97.2
E00050762,2.3,97.7
E00050763,1.6,98.4
E00050764,2.2,97.8
E00050765,0.7,99.3
E00050766,1.5,98.5
E00050767,0.7,99.3
E00050768,0,100
E00050769,1.5,98.5
E00051006,1.5,98.5
E00051010,1.3,98.7
E00051011,0,100
E00051014,0,100
E00051016,2.8,97.2
E00051019,1.7,98.3
E00051023,1.8,98.2
E00051025,2.8,97.2
E00051032,0.6,99.4
E00051035,1.6,98.4
E00051059,0.6,99.4
E00051061,1.6,98.4
E00051062,3.3,96.7
E00051063,0.8,99.2
E00051064,0,100
E00051843,1.7,98.3
E00051844,0,100
E00051845,1.5,98.5
E00051846,3.5,96.5
E00051850,0,100
E00051851,0.8,99.2
E00051852,1.2,98.8
E00051853,2.1,97.9
E00051864,2.4,97.6
E00051865,0,100
E00051868,0.8,99.2
E00051869,3.2,96.8
E00051870,1.6,98.4
E00051871,0,100
E00051873,1.2,98.8
E00051874,0.9,99.1
E00051875,5.5,94.5
E00051876,1.7,98.3
E00051877,0.6,99.4
E00051878,2.3,97.7
E00051879,3.8,96.2
E00051880,1.8,98.2
E00051881,0.7,99.3
E00051882,0.8,99.2
E00051883,2.9,97.1
E00052097,2.4,97.6
E00052098,1.5,98.5
E00052099,4.2,95.8
E00052100,0.7,99.3
E00052101,2.3,97.7
E00052102,2.3,97.7
E00052103,0,100
E00052104,3.1,96.9
E00052106,0,100
E00052107,1.4,98.6
E00052108,1.4,98.6
E00052110,0.8,99.2
E00052111,0.9,99.1
E00052112,0.8,99.2
E00052113,1.3,98.7
E00052114,1.9,98.1
E00052115,0,100
E00052116,0.8,99.2
E00052117,4.2,95.8
E00052118,0,100
E00052121,2.4,97.6
E00052122,4.5,95.5
E00052123,0.7,99.3
E00052124,3.8,96.2
E00052125,3.4,96.6
E00052127,2.4,97.6
E00052129,2.9,97.1
E00052131,2.7,97.3
E00052132,0.9,99.1
E00052134,2.1,97.9
E00052535,1.6,98.4
E00052536,0.6,99.4
E00052537,1.4,98.6
E00052538,0.9,99.1
E00052539,1.5,98.5
E00052540,1.9,98.1
E00052541,3.4,96.6
E00052542,3.2,96.8
E00052543,2.7,97.3
E00052544,1.9,98.1
E00052545,0.8,99.2
E00052546,7.7,92.3
E00052547,2.5,97.5
E00052548,3.3,96.7
E00052549,3.6,96.4
E00052550,1.7,98.3
E00052551,4.6,95.4
E00052552,0.5,99.5
E00052553,1.1,98.9
E00052554,0.6,99.4
E00052555,0,100
E00052565,0,100
E00052566,0,100
E00052567,2.3,97.7
E00052569,0.7,99.3
E00052570,3.2,96.8
E00052571,1.8,98.2
E00052572,0,100
E00052573,0,100
E00052574,0,100
E00052575,3.6,96.4
E00052576,0,100
E00052577,2.5,97.5
E00052578,0.5,99.5
E00052579,0.9,99.1
E00052580,1.5,98.5
E00052581,3.4,96.6
E00052582,1.1,98.9
E00052583,2.2,97.8
E00052585,2.4,97.6
E00052587,1,99
E00052588,3.2,96.8
E00052589,1.8,98.2
E00052590,0,100
E00052591,1.1,98.9
E00052592,2.3,97.7
E00052593,2.1,97.9
E00052594,2.5,97.5
E00052595,0.8,99.2
E00052596,1.9,98.1
E00052597,2.2,97.8
E00052599,0,100
E00052600,2.1,97.9
E00052601,1.6,98.4
E00052602,0.8,99.2
E00052603,1.2,98.8
E00052604,0.6,99.4
E00052605,3.3,96.7
E00052606,1.6,98.4
E00052607,2.2,97.8
E00052608,0,100
E00052609,2.2,97.8
E00052611,2.8,97.2
E00052612,2.5,97.5
E00052613,4,96
E00052614,4.9,95.1
E00052615,1.2,98.8
E00052616,2.3,97.7
E00052617,1.4,98.6
E00052618,1.6,98.4
E00052619,1.4,98.6
E00052620,0,100
E00052621,2.9,97.1
E00052622,3.7,96.3
E00052623,0.8,99.2
E00052624,0.8,99.2
E00052625,1.7,98.3
E00052626,0.9,99.1
E00052627,0.8,99.2
E00052628,2.4,97.6
E00052629,4,96
E00052630,3.5,96.5
E00052631,1.1,98.9
E00052632,2.5,97.5
E00052633,0,100
E00052634,0,100
E00052635,0,100
E00052636,0,100
E00052637,0,100
E00052638,3.3,96.7
E00052639,2.5,97.5
E00052640,0.8,99.2
E00052641,1.3,98.7
E00052642,0,100
E00052643,0.9,99.1
E00052644,2.5,97.5
