areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00051880,95,2.2,1.6,1.3
E00051881,87.6,3.6,2.2,6.6
E00051882,88.8,3.5,3.8,3.8
E00051883,87.6,4,2.8,5.6
E00052097,86.1,7.1,1.9,4.8
E00052098,91.3,0.6,3.9,4.2
E00052099,86.7,3.8,3.4,6.1
E00052100,92.3,2.7,1.8,3.2
E00052101,89.6,3,1.2,6.2
E00052102,91.5,2.4,3.5,2.6
E00052103,92.6,1.3,1.9,4.2
E00052104,90.6,2.8,3.3,3.3
E00052106,89.8,4.1,3.2,2.9
E00052107,91.1,1.9,2.5,4.4
E00052108,91.2,3.4,2,3.4
E00052110,93.6,1.8,2.5,2.1
E00052111,89.9,3.6,1.6,4.9
E00052112,86.7,3.9,4.5,4.8
E00052113,92.3,2.8,2.6,2.3
E00052114,92.1,2.2,3.6,2.2
E00052115,88,2.6,2.9,6.5
E00052116,93.4,2.1,1,3.5
E00052117,92.5,2,2.2,3.2
E00052118,89.2,2,3,5.7
E00052121,91.9,2.9,2.9,2.3
E00052122,92,2.3,3.3,2.3
E00052123,90.9,1.1,2,6
E00052124,88.4,3.9,3.3,4.4
E00052125,91.5,2.3,1.6,4.7
E00052127,88.3,2.7,2.3,6.6
E00052129,87.7,3.1,6.8,2.5
E00052131,87.1,3.7,5.1,4
E00052132,86.5,5,2.2,6.3
E00052134,92.9,2.5,2,2.7
E00052535,90.1,4,1.8,4
E00052536,92.4,2,3.6,2
E00052537,90.1,5.9,2.2,1.7
E00052538,89.4,3.5,2.4,4.7
E00052539,85.5,2.5,4.6,7.4
E00052540,91.8,3.4,2.2,2.6
E00052541,88.1,2.9,4.5,4.5
E00052542,91.9,2.5,2.1,3.5
E00052543,87.5,6.5,2.4,3.5
E00052544,89,3.5,2.7,4.8
E00052545,93.1,3.8,1.9,1.3
E00052546,94.6,2.1,1.8,1.5
E00052547,90.4,4.8,1.3,3.5
E00052548,93.4,2.3,3,1.3
E00052549,90.5,4,2,3.5
E00052550,92.5,3.7,2.2,1.6
E00052551,90.3,5.2,1.9,2.6
E00052552,92.2,3.4,2,2.4
E00052553,90.2,3.5,4.1,2.2
E00052554,93.6,0.6,2.6,3.2
E00052555,90.6,2.7,3,3.7
E00052565,92.4,1.8,2.2,3.6
E00052566,90.6,1.6,3.3,4.5
E00052567,93.6,2.2,2.2,1.9
E00052569,88.6,5,1.7,4.7
E00052570,90.9,2.8,2.8,3.4
E00052571,91,2.5,2.8,3.7
E00052572,87.5,3.9,4.7,3.9
E00052573,92.5,2.6,3.6,1.3
E00052574,86.2,5.7,3.4,4.7
E00052575,90.5,4.6,2.3,2.7
E00052576,90.9,1.7,2.2,5.3
E00052577,90.3,3.4,3.2,3
E00052578,89.9,2.4,3.5,4.2
E00052579,90.5,3.4,3.4,2.7
E00052580,89,2.4,4.5,4.1
E00052581,90.2,3.7,2.4,3.7
E00052582,94.9,1.6,1.9,1.6
E00052583,93.4,1.8,2.6,2.2
E00052585,93.3,1.9,2.2,2.6
E00052587,93.5,1.3,2.6,2.6
E00052588,87.9,5.4,1.7,5
E00052589,92.8,1.1,2.2,4
E00052590,91.7,2.4,2.4,3.6
E00052591,90,3.1,2.9,4.1
E00052592,90.6,3,2.7,3.7
E00052593,88.6,4,2.7,4.7
E00052594,89.7,2.8,1.1,6.3
E00052595,89.8,6,1.1,3
E00052596,84.2,4.5,2.3,9.1
E00052597,91.1,2,3.4,3.6
E00052599,87.2,5.3,2.6,4.9
E00052600,88,3.8,2.7,5.4
E00052601,90.2,2.1,4.2,3.6
E00052602,89.8,2,2.3,6
E00052603,91.5,1.6,2.2,4.6
E00052604,91.4,3.4,2.4,2.8
E00052605,90.8,2.6,4.6,2
E00052606,90.3,1.4,3,5.3
E00052607,88.4,4.8,2.7,4.2
E00052608,91.1,2.2,3.6,3.1
E00052609,90.2,1.2,3,5.5
E00052611,91.7,2.6,3,2.6
E00052612,90.2,2.4,1.6,5.7
E00052613,90.7,2.8,3.7,2.8
E00052614,91.9,4.2,1.9,1.9
E00052615,92.2,2.6,1.8,3.4
E00052616,86.5,4.4,2,7.1
E00052617,91.9,2.3,2.1,3.6
E00052618,89.5,5,2.7,2.9
E00052619,87.7,4.4,3.8,4.1
E00052620,91.7,5.1,2.4,0.8
E00052621,88.9,5.9,1.2,4
E00052622,89.1,3.4,2.6,4.9
E00052623,88.7,3,3.3,5
E00052624,85.4,2.7,4.7,7.3
E00052625,92.3,3.4,2,2.4
E00052626,94,2.3,2.3,1.5
E00052627,89.7,2.2,2.6,5.4
E00052628,88.4,4.8,3.4,3.4
E00052629,88.7,2.9,2.3,6.1
E00052630,88.9,2.2,2.9,6.1
E00052631,91,5,2,2
E00052632,88.6,3,4.6,3.8
E00052633,87.2,6.1,2.6,4.1
E00052634,89.2,6.1,2.2,2.5
E00052635,91.2,1.1,4.4,3.3
E00052636,91.7,2.9,2.2,3.2
E00052637,90.4,3.2,3.2,3.2
E00052638,90.6,5.2,2.2,1.9
E00052639,88.7,3.2,3.9,4.2
E00052640,91.8,3.4,2.6,2.3
E00052641,93,2.8,1.7,2.5
E00052642,92.1,2.2,2.9,2.9
E00052643,91.8,1.5,3.1,3.6
E00052644,88.9,3.1,0.9,7.1
E00052645,91.2,2.7,3.1,3.1
E00052646,90.3,2.8,3.6,3.2
E00052647,93.3,1.8,1.8,3.1
E00052648,91,2.6,2.6,3.8
E00052649,90.6,1.1,3.8,4.5
E00052650,86,6.6,3.9,3.5
E00052651,91.5,2.7,4.3,1.6
E00052652,89.5,4.1,3.7,2.7
E00052653,89,2.3,2.5,6.2
E00052654,88.2,6.2,1.7,3.8
E00052655,88.6,4.9,2.6,3.9
E00052656,89.9,4.7,2.5,2.9
E00052726,93.4,3.4,0.8,2.4
E00052727,88.6,5,2.6,3.8
E00052728,86.5,5.5,3.5,4.5
E00052729,80.6,4.3,3.8,11.4
E00052730,90.8,2.2,1.8,5.1
E00052733,89.4,3.4,2.9,4.3
E00052735,90.4,2.4,2.7,4.5
E00052736,88.4,5.4,3.1,3.1
E00052737,90.5,5.8,2,1.7
E00052738,90,2.4,3.2,4.4
E00052739,90.3,2.1,2.1,5.5
E00052740,90.4,1.5,1.5,6.6
E00052741,91.7,2.4,2.1,3.8
E00052742,92.5,2.4,2.4,2.7
E00052743,89.4,5.3,4.2,1.1
E00052744,85.1,4.7,3.3,6.9
E00052745,93.5,2.2,2.2,2.2
E00052746,89.5,4.3,1.9,4.3
E00052747,93.5,3,1.4,2.2
E00052748,90.2,4.4,2.4,3.1
E00052749,89.2,3.8,2.2,4.7
E00052750,92.6,2.7,1.8,3
E00052751,87.3,5.3,3,4.3
E00052752,93.7,3.5,0,2.8
E00052753,93.5,3,1.2,2.4
E00052754,90.5,3,2.5,4
E00052755,88.4,4.4,3.4,3.8
E00052756,90.6,2.1,2.8,4.5
E00052757,86.2,4.2,4.6,5
E00052758,92.2,1.8,3.1,2.9
E00052759,90.9,1.6,2.8,4.7
E00052760,91.6,2.7,1.8,3.9
E00052761,90.4,6.2,2.6,0.9
E00052763,91,4.5,2,2.5
E00052767,95.8,1.8,1.1,1.4
E00052768,88.2,5.8,1.8,4.2
E00052771,96,1.6,0.4,2
E00052773,93.2,2.2,1.2,3.4
E00052774,94,1.5,3.4,1.1
E00052776,91.8,2.8,1.9,3.5
E00052778,94.1,2.3,2.6,1
E00052779,91.3,5.1,1.8,1.8
E00052780,90.5,2.1,3.7,3.7
E00052781,93,2,3,2
E00052782,90.3,4.2,1.9,3.6
E00052784,88.9,4.1,2.7,4.4
E00052785,89.5,2.1,4.2,4.2
E00052786,93.4,1.2,1.6,3.9
E00052787,93.7,1.8,2.6,1.8
E00052795,91.6,3.3,1.9,3.1
E00052796,91.6,2.8,3.1,2.4
E00053159,90.1,3.3,3,3.6
E00053160,91.4,4.3,1.7,2.6
E00053161,93.4,4.3,1,1.3
E00053162,90.4,3.7,1,5
E00053163,88.5,5.2,1.7,4.6
E00053170,87.8,3.4,5.5,3.4
E00053171,91.6,0,6,2.4
E00053172,90.4,3.1,2.5,4
E00053176,91,2.5,4.2,2.3
E00053177,90.5,3.7,1.4,4.4
E00053178,90.7,3.5,2.3,3.5
E00053179,86.7,2.9,2.2,8.2
E00053181,86.5,5.4,4.2,3.9
E00053182,88,5.8,2.7,3.4
E00053183,88.7,6.2,2.7,2.4
E00053185,91.7,3,3,2.3
E00053186,87.9,5.9,2.4,3.8
E00053188,87.1,3.6,3,6.3
E00053191,89.6,5.4,2.7,2.4
E00053193,91.1,4.2,2.7,1.9
E00053194,87.6,4.4,3.6,4.4
E00053195,90.7,2.8,1.6,4.9
E00053196,87.8,5.8,2.3,4.1
E00053197,88.7,3,3,5.2
E00053198,89.8,2.6,5.1,2.6
E00053199,87.5,4.2,2.1,6.2
E00167320,91.1,2.6,3.1,3.1
E00167332,95.6,1.6,0.9,1.9
E00167334,91.9,3,2,3
E00167335,93.7,0,2.3,4
E00167343,88.8,4.3,2.7,4.3
E00167345,90.3,5.6,1.9,2.2
E00168252,93.4,1.9,1.9,2.8
E00168253,93.5,2.4,2.4,1.7
E00168254,92.7,2.1,0.8,4.4
E00168264,94.4,3,0.9,1.6
E00168265,93.5,3.5,1.7,1.3
E00177373,95.7,0.5,2.2,1.6
E00177375,90.5,3.5,2.5,3.5
E00177379,97.3,0,1.8,0.9
E00177381,96,3.1,0.9,0
E00177386,93,2,2.8,2.2
E00177390,88.9,3.1,4.9,3.1
E00177393,88.1,3.6,3.3,5
E00177396,85.8,4.2,6.7,3.3
E00177403,91.9,3.2,3.2,1.6
E00177408,90.5,4.3,2.6,2.6
E00177419,94.8,3.7,1.5,0
E00177429,91,3.4,3.1,2.4
E00177430,95.6,0.8,1.6,2
E00177436,91.3,2.4,2.8,3.5
E00177438,92.1,2.7,2.1,3
E00177444,91.7,3.1,2,3.1
E00177452,92.9,1.3,1.5,4.4
E00177454,96.1,1.7,0.3,2
E00177462,92.4,3.3,2.2,2.2
E00177465,93.2,3.9,1.2,1.8
E00177469,93.5,2.6,1.5,2.4
E00177471,88.1,5.8,3.3,2.8
E00177478,93.3,2.5,2.2,2
E00177480,89,3.3,3.3,4.4
E00181851,94.4,2.3,1.4,2
E00181853,95.7,2.5,1,0.8
E00181857,88.8,6.6,1.7,2.9
E00181860,93.4,1.7,1.1,3.9
E00181865,87.8,4.9,3.3,4.1
E00181868,94.4,2.8,2,0.8
E00181872,88,6.8,4.2,1
E00181878,94,2,2.3,1.7
E00181880,87.7,5.1,4.3,2.9
E00181882,92.4,1.9,1.9,3.8
E00181883,92.9,2.9,2.3,1.9
E00181895,93.6,3.4,1.3,1.8
E00181896,82.9,10.6,2.5,4
E00181904,91.3,4.2,0.9,3.6
E00181905,86.2,6.3,2.5,5
E00181914,94.2,4.5,0.6,0.6
E00181920,86.6,4.2,2.8,6.3
E00181925,88.2,5.3,2.4,4.1
