areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00049398,41.6,44,11.2,3.2,0
E00049399,31.7,37.4,23,5.8,2.2
E00049400,37.4,38.2,19.5,4.1,0.8
E00049401,38,34,20,8,0
E00049402,28.5,31.9,32.6,6.9,0
E00049403,43.4,33.1,15.7,7.8,0
E00049404,33.3,39.7,15.1,11.9,0
E00049405,34.8,31.2,23.9,9.4,0.7
E00049406,32.7,44.5,21.8,0.9,0
E00049407,28.2,45.3,24.8,1.7,0
E00049409,41.7,38.8,15.8,3.6,0
E00049410,57.1,29.9,10.4,2.6,0
E00049411,45,31,17.8,6.2,0
E00049412,25.8,41.9,22.6,9.7,0
E00049413,40.8,45.1,13.4,0.7,0
E00049414,46.7,32.1,17.5,2.9,0.7
E00049415,40.4,38.4,17.9,3.3,0
E00049416,46.7,37.2,14.6,1.5,0
E00049417,39.7,33.1,18.4,8.1,0.7
E00049418,38.9,40.5,16.7,4,0
E00049419,41.3,36.4,17.5,4.9,0
E00049420,38.2,36.8,21.5,3.5,0
E00049421,48.4,38.5,11.2,1.9,0
E00049422,39.7,38.1,21.4,0.8,0
E00049423,34.1,38.2,22.8,4.9,0
E00049424,38,42.6,16.3,3.1,0
E00049425,50.7,34.3,12.1,2.9,0
E00049426,27.8,39.9,22.8,9.5,0
E00049427,43.4,40.3,13.2,2.3,0.8
E00049428,42.9,36.1,18.5,2.5,0
E00049429,30.1,35.8,26.4,6.9,0.8
E00049430,27.5,37.5,25.8,9.2,0
E00049431,47.3,31.3,16.8,4.6,0
E00049432,41.7,30.7,19.6,7.4,0.6
E00049433,45.2,37,11.9,5.2,0.7
E00049434,27.5,38.9,24.4,9.2,0
E00049435,33.3,37.3,19.8,9.5,0
E00049436,25,41.7,25,8.3,0
E00049437,39.5,34.7,21.8,4,0
E00049439,44.8,37.3,11.9,6,0
E00049440,46.1,30.5,22.7,0.8,0
E00049460,55,27.9,14,3.1,0
E00049461,43.1,36.5,19,1.5,0
E00049463,23.8,38.5,25.4,12.3,0
E00049467,45.5,31.7,19.5,3.3,0
E00050481,53.3,28.1,17.8,0.7,0
E00050482,32.1,37.2,24.8,4.4,1.5
E00050483,29.4,34.5,29.4,6.7,0
E00050484,23.8,37.8,27.3,9.8,1.4
E00050485,36.1,40,15.5,7.7,0.6
E00050486,30.2,34.1,23,9.5,3.2
E00050487,27.4,35.9,29.1,7.7,0
E00050489,24.6,42.9,26.2,6.3,0
E00050490,29.6,31.9,31.1,7.4,0
E00050491,25.9,38.8,29.3,6,0
E00050492,31.2,32.8,26.4,9.6,0
E00050729,19.9,39,30.9,10.3,0
E00050731,33.9,49.1,16.1,0.9,0
E00050732,41.7,33.1,22,3.1,0
E00050733,53.5,31.2,11.5,3.8,0
E00050734,32.5,37.5,18.3,11.7,0
E00050735,48.5,36.2,13.8,1.5,0
E00050736,39,36,19.5,5,0.5
E00050737,53,34.2,11.1,1.7,0
E00050738,38.5,41.9,12.8,6,0.9
E00050739,23.6,30,37.1,7.9,1.4
E00050740,43.2,36.4,17.8,2.5,0
E00050741,45.2,36.3,16.9,1.6,0
E00050742,57.3,31.3,10.4,1,0
E00050743,45.1,34.5,16.2,4.2,0
E00050744,33.3,31.4,27.6,7.6,0
E00050745,23.5,44,23.5,8.4,0.6
E00050746,29.4,43.4,20.6,5.1,1.5
E00050747,27.6,36.8,29.6,5.9,0
E00050748,24.1,32.8,27.6,14.7,0.9
E00050750,23.3,42.4,25,8.7,0.6
E00050751,32.2,32.9,25.2,9.8,0
E00050752,27.3,43.9,23.7,4.3,0.7
E00050753,22.4,36,27.2,14.4,0
E00050754,23.3,39.5,27.1,10.1,0
E00050755,28.1,33.9,24,14,0
E00050757,28.9,31.7,30.3,7,2.1
E00050758,34.5,34.5,23.3,6,1.7
E00050759,25.2,40.5,26,7.6,0.8
E00050760,16.7,33.3,42.2,7.8,0
E00050761,26.2,28.4,34,11.3,0
E00050762,30.4,40.7,21.5,7.4,0
E00050763,26,33.1,31.5,9.4,0
E00050764,27.9,41.2,25,5.1,0.7
E00050765,34.3,29.4,27.3,7.7,1.4
E00050766,25.6,33.8,32.3,8.3,0
E00050767,29.9,38.1,20.4,11.6,0
E00050768,20.9,37.4,29.6,11.3,0.9
E00050769,35.6,35.6,19.7,8.3,0.8
E00051006,32.8,38.8,20.9,6.7,0.7
E00051010,22.2,31.4,26.8,18.3,1.3
E00051011,38.8,33.9,22.3,5,0
E00051014,37.8,36.3,20.7,5.2,0
E00051016,27.5,40.8,23.4,8.3,0
E00051019,46.1,35.4,13.5,5.1,0
E00051023,43.5,21.5,22,12.1,0.9
E00051025,38.7,35.8,19.8,5.7,0
E00051032,40,30.9,17.1,12,0
E00051035,38.8,39.5,16.3,5.4,0
E00051059,35,34.4,20.6,10,0
E00051061,34.6,39.2,22.3,3.8,0
E00051062,34.5,39.5,21.8,3.4,0.8
E00051063,46.7,35.2,16.4,1.6,0
E00051064,34.9,33,25.5,6.6,0
E00051843,26.7,35.8,21.7,15,0.8
E00051844,33.6,40.3,18.5,7.6,0
E00051845,36.8,39.8,15.8,7.5,0
E00051846,33.3,36.9,20.6,9.2,0
E00051850,28.4,40.8,23.1,7.7,0
E00051851,35.3,38.7,19.3,6.7,0
E00051852,39.1,34.3,20.7,5.3,0.6
E00051853,31.2,35.5,26.2,7.1,0
E00051864,25.8,40.3,26.6,7.3,0
E00051865,28.1,35.9,28.8,7.2,0
E00051868,44.6,25.6,24.8,4.1,0.8
E00051869,35.5,32.3,26.6,5.6,0
E00051870,41.1,33.9,20.2,3.2,1.6
E00051871,24,41.7,24,9.4,1
E00051873,39.5,31.5,21,8,0
E00051874,20.2,33.3,34.2,12.3,0
E00051875,47.2,40.3,9,3.5,0
E00051876,32.8,42,19.3,5,0.8
E00051877,40.9,29.6,23.3,6.3,0
E00051878,40.3,34.1,18.6,5.4,1.6
E00051879,28.2,44.2,20.5,7.1,0
E00051880,36.4,40,18.2,5.5,0
E00051881,26.1,39.4,26.1,7.7,0.7
E00051882,25.4,36.9,29.2,7.7,0.8
E00051883,26.1,42,22.5,8.7,0.7
E00052097,37.6,38.4,17.6,5.6,0.8
E00052098,29.5,44.2,16.3,10.1,0
E00052099,28.8,39,22,9.3,0.8
E00052100,18,41,29.5,11.5,0
E00052101,30.6,32.1,25.4,11.2,0.7
E00052102,30.1,37,20.2,11.6,1.2
E00052103,39.5,29.9,27.2,3.4,0
E00052104,26.3,33.1,35.3,5.3,0
E00052106,31.8,44.8,18.8,4.5,0
E00052107,28.1,34.5,29.5,7.9,0
E00052108,29.1,34.8,29.1,7.1,0
E00052110,48.8,28.7,17.8,3.9,0.8
E00052111,28.9,36,21.9,13.2,0
E00052112,22.7,41.2,21.8,12.6,1.7
E00052113,34.8,32.3,23.9,8.4,0.6
E00052114,26,38.3,23.4,10.4,1.9
E00052115,25,28.4,30.2,15.5,0.9
E00052116,23.8,36.1,26.2,13.1,0.8
E00052117,41.1,36,15.4,7,0.5
E00052118,38.5,34.9,20.2,6.4,0
E00052121,36.6,35,22,5.7,0.8
E00052122,26,43.5,20.8,7.8,1.9
E00052123,29.4,32.7,29.4,7.8,0.7
E00052124,39.4,32.6,23.5,4.5,0
E00052125,30.8,37.6,26.5,5.1,0
E00052127,23.2,26.4,35.2,15.2,0
E00052129,26.7,37.1,22.9,10.5,2.9
E00052131,35.7,39.3,20.5,4.5,0
E00052132,32.1,33.9,22.9,9.2,1.8
E00052134,35,40,19.3,5.7,0
E00052535,40.2,24.6,27,8.2,0
E00052536,32.3,41.9,16.8,9,0
E00052537,34.7,38.9,22.9,3.5,0
E00052538,29.2,45.1,18.6,6.2,0.9
E00052539,31.1,34.1,23.7,11.1,0
E00052540,48.4,34,15.7,0,2
E00052541,46.6,35.6,15.1,2.7,0
E00052542,38.2,38.6,13.6,9.1,0.5
E00052543,45.2,35.6,16.4,2.7,0
E00052544,38.9,42,13.4,4.5,1.3
E00052545,50.4,34.1,11.6,3.9,0
E00052546,33.3,34.7,23.9,7.7,0.5
