areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00051878,66.5,13.9,19.6
E00051879,52,16.5,31.5
E00051880,62.4,11.2,26.4
E00051881,59,14.1,26.9
E00051882,68.9,5.7,25.4
E00051883,58,14.9,27
E00052097,70,9.8,20.2
E00052098,72.3,5.1,22.6
E00052099,65.1,4.9,29.9
E00052100,50.2,6.3,43.5
E00052101,57.1,14.8,28
E00052102,52.5,9,38.6
E00052103,59.7,10.2,30.1
E00052104,62.1,6.1,31.8
E00052106,56.4,13.9,29.8
E00052107,57.7,7.9,34.4
E00052108,65.2,8,26.8
E00052110,70.9,7.6,21.5
E00052111,59.6,7,33.3
E00052112,55.7,4.9,39.4
E00052113,60.7,16,23.3
E00052114,56.2,7.9,35.9
E00052115,56.1,8.2,35.7
E00052116,51.4,11.6,37
E00052117,63.1,14.7,22.2
E00052118,69.6,7.8,22.7
E00052121,56.6,9.7,33.8
E00052122,48.6,18.2,33.1
E00052123,71.8,6.7,21.5
E00052124,70.1,8.8,21
E00052125,63.1,18.1,18.8
E00052127,48.4,15.2,36.4
E00052129,51.1,19.4,29.6
E00052131,69.4,6.9,23.6
E00052132,63.2,2.3,34.5
E00052134,65.3,10.8,23.9
E00052535,64,9.3,26.6
E00052536,58.9,17.1,24
E00052537,58.7,11.7,29.6
E00052538,48.4,6.9,44.8
E00052539,65,5,30
E00052540,80.2,12.9,6.9
E00052541,72.9,10.3,16.7
E00052542,57.3,13.3,29.4
E00052543,76.2,7.7,16.2
E00052544,59.8,16.7,23.5
E00052545,77.5,10.5,12
E00052546,49.9,21,29.2
E00052547,67,11.3,21.7
E00052548,59.3,22,18.6
E00052549,54,19.9,26.1
E00052550,80.4,11,8.6
E00052551,70.8,9,20.2
E00052552,53,24.2,22.8
E00052553,65.8,7.3,27
E00052554,48.5,16,35.5
E00052555,55.8,7.9,36.3
E00052565,61.2,6.3,32.5
E00052566,62.2,6.9,30.9
E00052567,72.8,4.6,22.6
E00052569,77.8,5.3,16.9
E00052570,56.9,9.6,33.5
E00052571,63.5,7.8,28.8
E00052572,62.8,15.5,21.8
E00052573,65.4,11,23.5
E00052574,71.8,6.7,21.5
E00052575,63.3,8.7,28
E00052576,52.2,8.7,39.1
E00052577,66.4,9.8,23.8
E00052578,58.9,8,33.1
E00052579,63.5,8.1,28.4
E00052580,51.5,10.7,37.7
E00052581,58.4,9.4,32.1
E00052582,59.5,17,23.6
E00052583,48.5,32.3,19.2
E00052585,59.2,10.8,30
E00052587,63.8,10,26.3
E00052588,60.7,12.1,27.2
E00052589,54.5,10.4,35
E00052590,63.8,5.7,30.6
E00052591,63.6,9.4,27
E00052592,59.2,10.5,30.3
E00052593,58.6,17.3,24.1
E00052594,52.2,6.9,40.9
E00052595,59.2,5.8,35
E00052596,48.4,11.9,39.6
E00052597,68.3,10.8,20.8
E00052599,64.2,3.9,31.9
E00052600,66.7,8.4,24.9
E00052601,64.6,8,27.5
E00052602,65.4,11.5,23.1
E00052603,48.3,17.4,34.3
E00052604,61.9,20.5,17.6
E00052605,54.5,21.3,24.3
E00052606,48.7,14.2,37
E00052607,53.2,19.7,27
E00052608,52.7,14.9,32.4
E00052609,46,28.7,25.3
E00052611,48.4,25.9,25.6
E00052612,54.2,23.5,22.3
E00052613,41.6,34.2,24.3
E00052614,80,7.1,12.9
E00052615,69.6,7.4,23
E00052616,65.3,9.4,25.3
E00052617,60.3,12.2,27.5
E00052618,69.5,9.9,20.6
E00052619,57.5,18.7,23.8
E00052620,82.6,4.9,12.5
E00052621,80.8,2.7,16.5
E00052622,69.8,14.2,16.1
E00052623,65.3,9.6,25.1
E00052624,57.1,5.3,37.6
E00052625,71.6,13.2,15.1
E00052626,60.3,4.9,34.8
E00052627,63.1,8.4,28.5
E00052628,60.2,10.5,29.3
E00052629,73.5,11.6,14.9
E00052630,47.7,11.6,40.8
E00052631,71.7,14.4,13.8
E00052632,62.2,7.1,30.6
E00052633,73.2,10.9,15.9
E00052634,78.3,3.8,17.9
E00052635,57.8,12.7,29.5
E00052636,55.5,13.9,30.6
E00052637,54.8,13,32.2
E00052638,65,24.7,10.3
E00052639,57.7,17.2,25.1
E00052640,60.7,4.5,34.8
E00052641,46.3,22.8,30.9
E00052642,55.3,15.6,29.1
E00052643,60.5,6,33.5
E00052644,56.5,10.5,33.1
E00052645,69.1,16.9,14
E00052646,70.6,7.3,22.1
E00052647,54.5,25.8,19.7
E00052648,56.1,21,23
E00052649,57.9,8.6,33.5
E00052650,79.6,4.4,15.9
E00052651,45.8,23.9,30.3
E00052652,75.4,7.8,16.8
E00052653,64.7,6.3,28.9
E00052654,58.7,19.4,21.9
E00052655,80.1,7.3,12.7
E00052656,61.2,17.5,21.3
E00052726,65.4,13.4,21.2
E00052727,67.6,8.3,24.1
E00052728,69.3,14.4,16.3
E00052729,68.5,4.1,27.4
E00052730,68.9,13.1,18
E00052733,64,10.8,25.2
E00052735,68.6,17.1,14.3
E00052736,69.4,17.6,13
E00052737,57.1,11,31.9
E00052738,68.4,10.5,21.1
E00052739,66.8,8.9,24.3
E00052740,58.7,14.9,26.4
E00052741,60.7,9.5,29.8
E00052742,51.8,19.5,28.7
E00052743,65.7,11.6,22.7
E00052744,71.9,7.2,20.9
E00052745,57.5,16.1,26.4
E00052746,64.3,12.4,23.3
E00052747,57.4,19.6,23
E00052748,69.5,7.9,22.5
E00052749,57.4,21,21.6
E00052750,47.5,18.1,34.3
E00052751,65.7,8.5,25.8
E00052752,59.2,18,22.9
E00052753,78.7,2,19.4
E00052754,66.8,8.4,24.8
E00052755,66.9,4.8,28.3
E00052756,62.1,10.5,27.4
E00052757,66,11.7,22.3
E00052758,52.1,27.7,20.2
E00052759,58.3,16.5,25.2
E00052760,50.8,28.1,21.1
E00052761,87.1,9.2,3.7
E00052763,58.8,16.1,25.1
E00052767,38.7,29.4,31.9
E00052768,51.7,20.5,27.8
E00052771,56.3,25.9,17.7
E00052773,51.4,26.8,21.8
E00052774,49.3,31.9,18.9
E00052776,47.4,19.7,32.9
E00052778,45.6,26.9,27.5
E00052779,59.2,21,19.8
E00052780,55.7,14.8,29.6
E00052781,69.7,8.7,21.6
E00052782,62.8,25.8,11.4
E00052784,58.2,10.3,31.5
E00052785,57.7,17.1,25.2
E00052786,54.4,20.8,24.7
E00052787,70.4,13.7,15.8
E00052795,60.9,17.3,21.8
E00052796,61.6,21.2,17.2
E00053159,88.3,8.3,3.4
E00053160,59.4,11.9,28.7
E00053161,88.4,0.9,10.7
E00053162,78.5,1.9,19.6
E00053163,72.1,3.8,24.1
E00053170,66.5,17.4,16.2
E00053171,66.8,11.2,22
E00053172,60.1,12.8,27.1
E00053176,84.2,10.1,5.7
E00053177,71.8,8.7,19.4
E00053178,80.6,13.2,6.2
E00053179,55.3,16.9,27.8
E00053181,73.1,7.4,19.5
E00053182,70.8,9.4,19.8
E00053183,83.5,6.8,9.7
E00053185,61.3,10.8,27.9
E00053186,73.9,5.2,20.8
E00053188,60.1,8.7,31.3
E00053191,66,11.4,22.5
E00053193,71.4,5.4,23.2
E00053194,64.7,7.5,27.8
E00053195,61.2,11.7,27.1
E00053196,71.8,4.6,23.6
E00053197,75.4,2.1,22.6
E00053198,72.7,5.1,22.2
E00053199,55.8,8.5,35.8
E00167320,64.3,13.6,22.1
E00167332,55.5,23.8,20.7
E00167334,66.8,22.3,10.9
E00167335,50,2.8,47.2
E00167343,65.3,1,33.7
E00167345,72,15.9,12.1
E00168252,52.6,34.1,13.3
E00168253,68.1,16.3,15.7
E00168254,59.8,13.8,26.4
E00168264,76.1,17.8,6.1
E00168265,82.2,12.7,5.1
E00177373,66.7,14.9,18.5
E00177375,68.2,11.8,20
E00177379,74.1,10.4,15.6
E00177381,80.8,11,8.2
E00177386,64.2,11.2,24.6
E00177390,65.6,10.5,23.9
E00177393,67.9,13.5,18.5
E00177396,61.8,16.9,21.3
E00177403,68.8,11.6,19.6
E00177408,72.1,11.7,16.2
E00177419,59.7,12.8,27.5
E00177429,70.8,8.3,20.8
E00177430,74.8,10.9,14.2
E00177436,56.8,5.1,38.1
E00177438,56,27.3,16.7
E00177444,63.6,6.1,30.4
E00177452,63.1,6.3,30.6
E00177454,59.3,28.1,12.6
E00177462,67.6,24.8,7.6
E00177465,71.1,12.8,16.1
E00177469,74.7,8.4,16.9
E00177471,74.2,16,9.8
E00177478,49.9,30.8,19.4
E00177480,76.4,13.6,9.9
E00181851,78.8,15.1,6.1
E00181853,73.4,11.6,15
E00181857,76.6,4.5,19
E00181860,52.8,16.6,30.7
E00181865,62.7,23.8,13.5
E00181868,64.8,28.8,6.4
E00181872,82.1,10.1,7.7
E00181878,57.6,29.4,13
E00181880,86.9,5.5,7.6
E00181882,82.6,11.9,5.5
E00181883,69,11.8,19.1
E00181895,68.5,24.4,7.2
E00181896,88.6,2.4,9
E00181904,64.2,5.9,29.9
E00181905,62.6,26.4,10.9
E00181914,84.4,11.3,4.4
E00181920,54.8,3.2,41.9
E00181925,61.4,9.1,29.5
