areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00049398,52,30.4,16.8,0,0.8
E00049399,29.7,23.2,44.2,2.9,0
E00049400,32.5,37.4,26,4.1,0
E00049401,30.6,36.7,32.7,0,0
E00049402,26.4,38.2,30.6,4.9,0
E00049403,29.2,34.5,29.8,6,0.6
E00049404,25.6,40,31.2,2.4,0.8
E00049405,17.6,37.5,41.9,2.2,0.7
E00049406,65.5,26.4,7.3,0.9,0
E00049407,34.5,37.1,26.7,1.7,0
E00049409,52.5,33.1,12.9,1.4,0
E00049410,40,45,15,0,0
E00049411,38,34.1,25.6,2.3,0
E00049412,24.2,33.1,35.5,5.6,1.6
E00049413,54.2,32.4,9.2,2.8,1.4
E00049414,37.8,40.7,16.3,3,2.2
E00049415,40.3,30.2,25.5,2.7,1.3
E00049416,58.8,27.9,12.5,0.7,0
E00049417,19.4,35.1,41.8,3.7,0
E00049418,54.8,27.8,12.7,4.8,0
E00049419,34.2,41.1,20.5,3.4,0.7
E00049420,52.1,32.6,15.3,0,0
E00049421,33.3,40.7,24.7,1.2,0
E00049422,55.6,28.6,14.3,0.8,0.8
E00049423,34.1,35.8,26.8,3.3,0
E00049424,32.1,48.1,14.5,4.6,0.8
E00049425,24.6,39.9,34.8,0.7,0
E00049426,15.7,32.7,48.4,3.3,0
E00049427,25.8,47.7,21.9,4.7,0
E00049428,44.7,39.5,13.2,2.6,0
E00049429,13.8,48.4,36.2,1.6,0
E00049430,21.7,36.7,37.5,4.2,0
E00049431,45.8,35.1,14.5,3.8,0.8
E00049432,14.8,30.9,47.5,6.8,0
E00049433,33.8,38.2,23.5,4.4,0
E00049434,29.8,35.9,26,5.3,3.1
E00049435,23.8,31.7,38.9,5.6,0
E00049436,36.1,31.1,29.5,3.3,0
E00049437,31.1,32.8,32,4.1,0
E00049439,42.5,40.3,17.2,0,0
E00049440,55.5,32.8,10.9,0.8,0
E00049460,43.4,35.7,17.8,2.3,0.8
E00049461,35.5,30.4,34.1,0,0
E00049463,30.9,40.7,24.4,3.3,0.8
