geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00039623,67.6,32.4
E00039653,62,38
E00039654,50,50
E00039655,55.4,44.6
E00039656,57.4,42.6
E00039657,25.4,74.6
E00039658,54.2,45.8
E00039659,57,43
E00039660,62.5,37.5
E00039661,47.2,52.8
E00039662,62.7,37.3
E00039663,40,60
E00039664,57.4,42.6
E00039665,20.6,79.4
E00040086,38.3,61.7
E00040087,66.4,33.6
E00040088,49.6,50.4
E00040089,41.2,58.8
E00040090,63.9,36.1
E00040091,58.1,41.9
E00040092,59.5,40.5
E00040093,57.5,42.5
E00040094,63.3,36.7
E00040096,66.3,33.7
E00040097,61,39
E00040098,69.5,30.5
E00040099,64.6,35.4
E00040100,73.1,26.9
E00040101,32.7,67.3
E00040102,23.3,76.7
E00040103,65.4,34.6
E00040104,65.2,34.8
E00040105,45.9,54.1
E00040107,55.3,44.7
E00040108,24.7,75.3
E00040109,27.6,72.4
E00040110,68.1,31.9
E00040111,60.7,39.3
E00040112,68.4,31.6
E00040113,67.1,32.9
E00040114,45.1,54.9
E00040115,42.9,57.1
E00040116,23.5,76.5
E00040117,16.4,83.6
E00040118,60.4,39.6
E00040119,34,66
E00040120,55.7,44.3
E00040121,63.2,36.8
E00040122,29.2,70.8
E00040123,59.1,40.9
E00040124,65.3,34.7
E00040125,66.2,33.8
E00040126,58.3,41.7
E00040127,18.3,81.7
E00040128,32.1,67.9
E00040129,16.8,83.2
E00040130,34.1,65.9
E00040131,33,67
E00040132,60.1,39.9
E00040133,53.7,46.3
E00040134,32.2,67.8
E00040135,55,45
E00040136,59.4,40.6
E00040137,63.2,36.8
E00040138,57.9,42.1
E00040139,44.2,55.8
E00040140,59,41
E00040141,50,50
E00040142,40.9,59.1
E00040143,49.6,50.4
E00040144,42.3,57.7
E00040145,25,75
E00040146,34.9,65.1
E00040147,50.2,49.8
E00040148,65.9,34.1
E00040149,49.3,50.7
E00040150,58.1,41.9
E00040151,63.9,36.1
E00040152,51.4,48.6
E00040913,55.8,44.2
E00040914,38.2,61.8
E00040915,34.5,65.5
E00040916,29.9,70.1
E00040917,28.1,71.9
E00040918,33.9,66.1
E00040919,35,65
E00040920,32.4,67.6
E00040921,30.1,69.9
E00040922,33.7,66.3
E00040923,19.4,80.6
E00040924,25.5,74.5
E00040925,31.4,68.6
E00040928,28.2,71.8
E00040929,2.4,97.6
E00040930,26.1,73.9
E00040931,13.6,86.4
E00040932,30.8,69.2
E00040933,28.4,71.6
E00040956,35.6,64.4
E00040957,60,40
E00040958,51.9,48.1
E00040959,50.7,49.3
E00040960,38.1,61.9
E00040961,48.9,51.1
E00040962,31.4,68.6
E00040963,30.1,69.9
E00040964,19.2,80.8
E00040965,27,73
E00040966,32.7,67.3
E00098756,56.8,43.2
E00098758,56.4,43.6
E00098759,44.2,55.8
E00098761,47,53
E00098763,60.3,39.7
E00098764,43.5,56.5
E00098765,35,65
E00098786,49.8,50.2
E00098787,59.2,40.8
E00098788,60,40
E00098789,48.5,51.5
E00098790,63.8,36.2
E00098791,49.3,50.7
E00098793,30.5,69.5
E00098797,33.2,66.8
E00098806,37.8,62.2
E00098807,55.3,44.7
E00098808,62.1,37.9
E00098809,59.9,40.1
E00098810,53.5,46.5
E00098811,54.5,45.5
E00098812,51.4,48.6
E00098813,38.3,61.7
E00098814,49.2,50.8
E00098815,46,54
E00098816,50.8,49.2
E00098817,33.8,66.2
E00098818,39.3,60.7
E00098819,42.2,57.8
E00098820,61.7,38.3
E00098821,49.8,50.2
E00098822,30.8,69.2
E00098824,54.4,45.6
E00098825,32.5,67.5
E00098826,30.2,69.8
E00098827,48,52
E00098828,25.5,74.5
E00098829,41.6,58.4
E00098830,39.6,60.4
E00098832,62.4,37.6
E00098833,58.8,41.2
E00098834,50.5,49.5
E00098835,30,70
E00098836,10,90
E00098837,39.6,60.4
E00098838,35.5,64.5
E00098839,30.9,69.1
E00098840,37,63
E00098841,41.7,58.3
E00098842,27.9,72.1
E00098843,37.8,62.2
E00098844,39.3,60.7
E00098845,42.1,57.9
E00098846,39.8,60.2
E00098847,38.7,61.3
E00098848,41.3,58.7
E00098849,40.5,59.5
E00098850,38.8,61.2
E00098852,59.1,40.9
E00098854,38.9,61.1
E00098858,40.7,59.3
E00098862,57.1,42.9
E00098864,65.5,34.5
E00098865,31.7,68.3
E00098866,34.1,65.9
E00098867,41.6,58.4
E00098868,35.2,64.8
E00098869,48,52
E00098894,23.2,76.8
E00098895,26.7,73.3
E00098896,43.3,56.7
E00098897,23.3,76.7
E00098898,30.1,69.9
E00098899,33.3,66.7
E00098900,43,57
E00098901,19.8,80.2
E00098902,47.4,52.6
E00098903,30.5,69.5
E00098904,28.9,71.1
E00098905,36.6,63.4
E00098906,21,79
E00098907,38.5,61.5
E00098908,21.4,78.6
E00098909,25.5,74.5
E00098910,66.8,33.2
E00098911,51.2,48.8
E00098912,58.9,41.1
E00098913,50.9,49.1
E00098914,53.1,46.9
E00098915,59.2,40.8
E00098916,60.8,39.2
E00098917,59.8,40.2
E00098918,66.4,33.6
E00098919,62.2,37.8
E00098920,37.9,62.1
E00098921,16.2,83.8
E00098922,59.6,40.4
E00098923,48.6,51.4
E00098924,33.3,66.7
E00098925,44.8,55.2
E00098926,37,63
E00098927,19.5,80.5
E00098928,16.4,83.6
E00098929,5.5,94.5
E00098930,44.9,55.1
E00098931,36.1,63.9
E00098932,37.6,62.4
E00098933,45.5,54.5
E00098934,37.9,62.1
E00098935,23.8,76.2
E00098936,40,60
E00098937,48,52
E00098938,49.5,50.5
E00098968,48.4,51.6
E00098969,41.7,58.3
E00098970,37.9,62.1
E00098971,47.3,52.7
E00098972,21.6,78.4
E00098973,58.4,41.6
E00098974,50.7,49.3
E00098975,45.9,54.1
E00098976,19.2,80.8
E00098977,32.6,67.4
E00098978,40.5,59.5
E00098979,22.9,77.1
E00098980,37.4,62.6
E00098981,32.3,67.7
E00098982,44.7,55.3
E00098983,37,63
E00098984,50.8,49.2
E00098985,41.3,58.7
E00098986,34.3,65.7
E00098987,27.4,72.6
E00098988,35.1,64.9
E00098989,33.3,66.7
E00098990,39.7,60.3
E00098991,50,50
E00098992,45.4,54.6
E00098993,26.8,73.2
E00098994,34.9,65.1
E00098995,44,56
E00098996,39.6,60.4
E00098997,42.3,57.7
E00098998,52.4,47.6
E00098999,34,66
E00099000,33.9,66.1
E00099001,31.7,68.3
E00099002,23.8,76.2
E00099003,39.8,60.2
E00099004,25.1,74.9
E00099005,37.6,62.4
E00099006,35,65
E00099007,70.6,29.4
E00099008,40.9,59.1
E00099009,32.8,67.2
E00099010,39.4,60.6
E00099011,35.1,64.9
E00099012,30.8,69.2
E00099013,39.4,60.6
E00099014,16.1,83.9
E00099015,41.5,58.5
E00099016,54.7,45.3
E00099017,56.2,43.8
E00099018,57.1,42.9
E00099019,40,60
E00099020,42.4,57.6
E00099021,31.3,68.7
E00099022,24.9,75.1
E00099023,38,62
E00099024,26.4,73.6
E00099025,29,71
E00099026,30.6,69.4
E00099027,40.8,59.2
E00099028,27.7,72.3
E00099029,43.4,56.6
E00099030,33.5,66.5
E00099031,40.4,59.6
E00099032,41.9,58.1
E00099033,25.5,74.5
E00099034,42.8,57.2
E00099035,19,81
E00099036,28.1,71.9
E00099037,51.3,48.8
E00099039,48.6,51.4
E00099040,57.1,42.9
E00099043,43.2,56.8
E00099046,50.3,49.7
E00099047,36.1,63.9
E00099048,46.2,53.8
E00099049,37.4,62.6
E00099051,26.3,73.7
E00099052,49.8,50.2
E00099054,54.2,45.8
E00099055,28.3,71.7
E00099056,52.7,47.3
E00099057,45.7,54.3
E00099058,51.9,48.1
E00099059,58.3,41.7
E00099060,46.5,53.5
E00099061,37.4,62.6
E00099062,52.3,47.7
E00099063,60.8,39.2
E00099064,71.2,28.8
E00099065,63.6,36.4
E00099066,53.7,46.3
E00099067,68.8,31.3
E00099068,61.9,38.1
E00099069,59.2,40.8
E00099070,73.5,26.5
E00099071,46.4,53.6
E00099072,65.5,34.5
E00099073,53.8,46.2
E00099074,32.8,67.2
E00099075,53.6,46.4
E00099076,57.1,42.9
E00099077,30.8,69.2
E00099078,61,39
E00099079,70.5,29.5
E00099080,45.8,54.2
E00099081,56.2,43.8
E00099082,61.8,38.2
E00099083,62.1,37.9
E00099084,53.7,46.3
E00099085,53,47
E00099086,57.7,42.3
E00099087,63,37
E00099088,54.4,45.6
E00099089,39.6,60.4
E00099090,65.6,34.4
E00099091,51.4,48.6
E00099092,64.2,35.8
E00099093,68,32
E00099094,32.8,67.2
E00099095,51.4,48.6
E00099096,47.9,52.1
E00099097,65.9,34.1
E00099098,62,38
E00099125,50,50
E00099126,60.1,39.9
E00099127,41.2,58.8
E00099128,49.1,50.9
E00099129,62.3,37.7
E00099130,30.1,69.9
E00099131,39,61
E00099132,52.5,47.5
E00099133,39.1,60.9
E00099134,61.4,38.6
E00099135,52.9,47.1
E00099136,67.8,32.2
E00099137,57.7,42.3
E00099138,49.1,50.9
E00099139,42.3,57.7
E00099140,54.5,45.5
E00099141,55.5,44.5
E00099142,59.9,40.1
E00099143,55.1,44.9
E00099145,44.2,55.8
E00099146,56.7,43.3
E00099155,68.6,31.4
E00099156,52,48
E00099157,61.8,38.2
E00099158,68.1,31.9
E00099159,64.8,35.2
E00099160,57.4,42.6
E00099161,53.3,46.7
E00099169,56.1,43.9
E00099170,63.1,36.9
E00099171,68.5,31.5
E00099172,55.7,44.3
E00099173,56.1,43.9
E00099174,58,42
E00099175,49.2,50.8
E00099184,57.1,42.9
E00099185,57.8,42.2
E00099186,61.8,38.2
E00099187,55.2,44.8
E00099188,31.4,68.6
E00099189,51.8,48.2
E00099190,49.2,50.8
E00099191,55.5,44.5
E00099192,57.9,42.1
E00099193,59.3,40.7
E00099194,41.2,58.8
E00099195,42.6,57.4
E00099196,52.1,47.9
E00099197,41.8,58.2
E00099198,71.5,28.5
E00099199,63.1,36.9
E00099200,65.3,34.7
E00099201,53.8,46.2
E00099202,61.9,38.1
E00099203,43,57
E00099204,34.1,65.9
E00099226,52.2,47.8
E00099227,59.5,40.5
E00099228,48.5,51.5
E00099229,64.8,35.2
E00099230,64.5,35.5
E00099231,48.8,51.3
E00099232,55.7,44.3
E00099233,57.9,42.1
E00099234,31.8,68.2
E00099236,55.4,44.6
E00099247,57.5,42.5
E00099249,51,49
E00099250,46.9,53.1
E00099251,59.2,40.8
E00099252,45.1,54.9
E00099253,45.3,54.7
E00099255,58.2,41.8
E00099256,65.4,34.6
E00099260,56.9,43.1
E00099261,62.5,37.5
E00099262,52.6,47.4
E00099263,60.7,39.3
E00099274,55.9,44.1
E00099275,59.1,40.9
E00099276,39.4,60.6
E00099277,54,46
E00099278,59,41
E00099279,58,42
E00099280,37.1,62.9
E00099281,32,68
E00099282,42,58
E00099283,39.8,60.2
E00099284,53.6,46.4
E00099285,67.8,32.2
E00099286,51,49
E00099287,59.5,40.5
E00099288,48.4,51.6
E00099289,52.5,47.5
E00099290,21.7,78.3
E00099291,53.3,46.7
E00099292,30.2,69.8
E00099293,40.4,59.6
E00099294,65.2,34.8
E00099295,63.9,36.1
E00099296,43.7,56.3
E00099297,41.2,58.8
E00099298,37,63
E00099299,37.7,62.3
E00099300,30.4,69.6
E00099301,35.8,64.2
E00099302,44.7,55.3
E00099303,64.9,35.1
E00099304,52.5,47.5
E00099305,58.2,41.8
E00099306,61.6,38.4
E00099307,57.2,42.8
E00099308,63.2,36.8
E00099309,52.6,47.4
E00099315,53.8,46.2
E00099316,62.3,37.7
E00099317,45.8,54.2
E00099318,42.8,57.2
E00099319,53.1,46.9
E00099320,63,37
E00099328,56.8,43.2
E00099329,50.5,49.5
E00099330,61,39
E00099331,61.3,38.8
E00099332,47.2,52.8
E00100026,55,45
E00100027,64.7,35.3
E00100028,60.5,39.5
E00100029,59.3,40.7
E00100030,59.2,40.8
E00100031,57.6,42.4
E00100032,47.8,52.2
E00100033,63,37
E00100034,56.2,43.8
E00100035,67.4,32.6
E00100036,61.4,38.6
E00100037,45.7,54.3
E00100038,62.6,37.4
E00100039,69.6,30.4
E00100040,61.9,38.1
E00100041,53.9,46.1
E00100042,52.6,47.4
E00100043,43.1,56.9
E00100044,62.6,37.4
E00100045,54.8,45.2
E00100046,62.6,37.4
E00100047,53.4,46.6
E00100048,56.4,43.6
E00100049,60.9,39.1
E00100050,72,28
E00100051,59.2,40.8
E00100052,44.2,55.8
E00100054,23.5,76.5
E00100055,55.1,44.9
E00100056,32.1,67.9
E00100057,39.4,60.6
E00100058,44.8,55.2
E00100060,61.8,38.2
E00100061,66.5,33.5
E00100062,57.7,42.3
E00100063,38.2,61.8
E00100065,23.2,76.8
E00100066,36.3,63.7
E00100067,45.3,54.7
E00100068,29,71
E00100069,41.7,58.3
E00100070,63,37
E00100073,32,68
E00100076,34.2,65.8
E00100078,58.5,41.5
E00100080,47.2,52.8
E00100081,49.2,50.8
E00100083,51.2,48.8
E00100084,51.6,48.4
E00100085,43.7,56.3
E00100086,52.1,47.9
E00100087,60.4,39.6
E00100088,55.7,44.3
E00100089,56.3,43.7
E00100090,61.3,38.7
E00100091,57.3,42.7
E00100092,61.3,38.8
E00100093,58.3,41.7
E00100094,49.3,50.7
E00100095,62.2,37.8
E00100096,45.6,54.4
E00100097,29.8,70.2
E00100098,48,52
E00100099,32,68
E00100100,45.9,54.1
E00100101,53.3,46.7
E00100102,32.1,67.9
E00100103,41.7,58.3
E00100104,61.8,38.2
E00100105,48.1,51.9
E00100106,56.4,43.6
E00100107,31.3,68.7
E00100108,42.1,57.9
E00100109,46.8,53.2
E00100110,67.8,32.2
E00100111,39.1,60.9
E00100112,56.4,43.6
E00100113,56.4,43.6
E00100114,50.8,49.2
E00100115,53,47
E00100116,49.6,50.4
E00100117,48.4,51.6
E00100118,26.4,73.6
E00100119,55.1,44.9
E00100120,27.1,72.9
E00100121,54,46
E00100122,58.6,41.4
E00100123,47.3,52.7
E00100124,61.6,38.4
E00100125,65.9,34.1
E00100126,71.9,28.1
E00100127,66.4,33.6
E00100128,62.6,37.4
E00100129,59,41
E00100130,65.3,34.7
E00100131,64.4,35.6
E00100132,52.7,47.3
E00100133,56.8,43.2
E00100134,62.2,37.8
E00100135,31.7,68.3
E00100136,68.1,31.9
E00100137,60.5,39.5
E00100138,64.6,35.4
E00100139,58.4,41.6
E00100140,51.2,48.8
E00100167,72.9,27.1
E00100168,66,34
E00100169,66.5,33.5
E00100170,58,42
E00100171,59.9,40.1
E00100172,53.7,46.3
E00100173,74.3,25.7
E00100174,73.3,26.7
E00100175,62.8,37.2
E00100176,67.4,32.6
E00100177,70.4,29.6
E00100178,39.5,60.5
E00100180,42.3,57.7
E00100181,54.4,45.6
E00100182,39,61
E00100183,65.8,34.2
E00100274,63.5,36.5
E00100275,57.1,42.9
E00100285,64.6,35.4
E00100288,61.5,38.5
E00100291,54.9,45.1
E00100292,36.8,63.2
E00100293,50.4,49.6
E00100295,33.6,66.4
E00100297,38.8,61.2
E00100299,47.3,52.7
E00100304,56.1,43.9
E00100321,33.8,66.2
E00100322,47.5,52.5
E00100324,35.4,64.6
E00100326,50.5,49.5
E00100327,39.7,60.3
E00100328,63.9,36.1
E00100329,52.6,47.4
E00100330,46.7,53.3
E00100331,44.3,55.7
E00100332,41.4,58.6
E00100334,34.1,65.9
E00100335,33.7,66.3
E00100336,40.5,59.5
E00100337,53,47
E00100338,66.5,33.5
E00100339,51.3,48.7
E00100340,69.3,30.7
E00100341,60.8,39.2
E00100342,54.8,45.2
E00100343,67,33
E00100344,66.9,33.1
E00100345,55.4,44.6
E00100346,54.5,45.5
E00100347,54.7,45.3
E00100348,33,67
E00100349,68.4,31.6
E00100350,56.5,43.5
E00100351,58.3,41.7
E00100352,70.7,29.3
E00100354,50,50
E00100355,57.9,42.1
E00100356,75.8,24.2
E00100357,62.8,37.2
E00100358,56.3,43.7
E00173353,29.1,70.9
E00173354,17.2,82.8
E00173355,16.7,83.3
E00173356,31.5,68.5
E00173357,16.1,83.9
E00173358,31.8,68.2
E00173359,25.7,74.3
E00173360,45.6,54.4
E00173361,36.3,63.7
E00173362,39.5,60.5
E00173363,31.1,68.9
E00173364,56.2,43.8
E00173365,61.3,38.7
E00173366,66.8,33.2
E00174337,60.8,39.2
E00174338,62.1,37.9
E00174339,59.7,40.3
E00180294,47.6,52.4
E00180299,36.9,63.1
E00180306,44.8,55.2
E00180311,45.3,54.7
E00180312,39.6,60.4
E00180325,55.3,44.7
E00180329,52.3,47.7
E00180348,48.8,51.3
E00180350,48,52
E00180353,34,66
E00180381,38.3,61.7
E00180382,30.9,69.1
E00180385,47.6,52.4
E00180393,28.3,71.7
E00180399,63.4,36.6
