geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00099026,47.7,5.5,46.8
E00099027,53.1,5.5,41.5
E00099028,49,6.7,44.2
E00099029,67,3,30
E00099030,59.6,4,36.4
E00099031,69.1,2.1,28.8
E00099032,55.4,3.3,41.3
E00099033,47.9,1.4,50.7
E00099034,58,0,42
E00099035,36,2.8,61.2
E00099036,70,3.5,26.4
E00099037,55.8,1.7,42.5
E00099039,68.3,2.4,29.4
E00099040,59.4,2.8,37.8
E00099043,66.5,3.3,30.2
E00099046,66.2,1.4,32.4
E00099047,51.7,3.9,44.4
E00099048,62,2.1,35.9
E00099049,53.2,5.4,41.4
E00099051,67.1,3,29.9
E00099052,58.4,3.5,38.1
E00099054,44.7,1.7,53.6
E00099055,60.2,2.7,37.2
E00099056,69.6,0.8,29.6
E00099057,57.3,0,42.7
E00099058,45,1,54.1
E00099059,49.8,6.1,44.1
E00099060,51.3,2.1,46.6
E00099061,51.3,1,47.6
E00099062,63.7,1.5,34.7
E00099063,52.9,0,47.1
E00099064,60.2,1.5,38.2
E00099065,46.1,0.9,53
E00099066,59.9,0,40.1
E00099067,52.1,0.7,47.2
E00099068,39,1.4,59.6
E00099069,50,2.9,47.1
E00099070,42.9,0.4,56.7
E00099071,60.7,1.5,37.9
E00099072,41.2,2.2,56.6
E00099073,53,0.9,46.2
E00099074,55.3,4.1,40.7
E00099075,48.7,0.8,50.4
E00099076,47.8,1,51.2
E00099077,58.2,3.5,38.2
E00099078,46.7,0,53.3
E00099079,49.2,0.8,50
E00099080,67.4,1.5,31
E00099081,53.8,1.6,44.6
E00099082,51,2.9,46.1
E00099083,54.4,0,45.6
E00099084,56.4,1.4,42.3
E00099085,40.1,1.5,58.4
E00099086,50,3.2,46.8
E00099087,56.4,2.9,40.7
E00099088,44.6,0.8,54.6
E00099089,51.3,2.5,46.2
E00099090,48,1.5,50.5
E00099091,48.5,0.9,50.6
E00099092,66.5,1.3,32.3
E00099093,52.1,1.7,46.3
E00099094,53.7,4.7,41.6
E00099095,64.7,3.1,32.1
E00099096,44.3,1,54.7
E00099097,43.4,1,55.6
E00099098,57,0.4,42.6
E00099125,49,3.1,48
E00099126,56.6,1.7,41.7
E00099127,34.6,1.7,63.7
E00099128,45.4,2.2,52.4
E00099129,31.3,0.4,68.3
E00099130,33.3,0.5,66.1
E00099131,44.5,1.9,53.5
E00099132,41.9,0.5,57.6
E00099133,56.2,1.6,42.2
E00099134,39.4,0.5,60.2
E00099135,49.7,3.2,47.1
E00099136,38.3,1.3,60.4
E00099137,53.5,2.5,44
E00099138,52,0.6,47.4
E00099139,44.9,2.3,52.8
E00099140,55.3,2.4,42.3
E00099141,60.5,2.3,37.2
E00099142,46.9,0,53.1
E00099143,58,0.4,41.6
E00099145,51.9,0.9,47.2
E00099146,63.3,0,36.7
E00099155,49.7,0.5,49.7
E00099156,49.4,4,46.6
E00099157,47.2,0.9,52
E00099158,53.9,1.2,44.9
E00099159,54.5,0.6,44.9
E00099160,53.4,2.6,44
E00099161,58.7,0.4,40.9
E00099169,49.3,3.9,46.7
E00099170,47,1.3,51.7
E00099171,42,0.8,57.3
E00099172,50.6,2.2,47.2
E00099173,57.4,0.8,41.9
E00099174,58,4.2,37.8
E00099175,56.6,0.8,42.6
E00099184,48.8,1.4,49.8
E00099185,47.2,2.5,50.3
E00099186,54.5,0.4,45.2
E00099187,53,1.3,45.7
E00099188,57.8,2.9,39.2
E00099189,37.3,0.5,62.2
E00099190,55.9,3.5,40.6
E00099191,57.8,0.5,41.7
E00099192,47.2,0.5,52.3
E00099193,27.8,0.2,72
E00099194,50.9,1,48.1
E00099195,68.8,1.1,30.1
E00099196,65.8,2.3,31.9
E00099197,48.2,4.9,47
E00099198,31.9,1.2,66.9
E00099199,47.1,1.5,51.5
E00099200,59.3,0,40.7
E00099201,63.8,0,36.2
E00099202,57,1,42
E00099203,67.5,0,32.5
E00099204,25.1,1.2,73.7
E00099226,52.2,2.9,44.9
E00099227,61.1,0,38.9
E00099228,54.4,3.7,41.9
E00099229,60,1.6,38.4
E00099230,49.1,0.4,50.6
E00099231,56.7,1.7,41.7
E00099232,50.6,1.2,48.2
E00099233,65.1,0,34.9
E00099234,54.3,0.3,45.4
E00099236,62.2,3.1,34.7
E00099247,68.1,0.9,31
E00099249,55.3,0,44.7
E00099250,46.1,2.1,51.9
E00099251,43.6,2.5,53.8
E00099252,43.1,2.9,54
E00099253,54.3,4.3,41.5
E00099255,40.3,1.1,58.6
E00099256,50.9,1.8,47.2
E00099260,53.2,3.4,43.4
E00099261,59.2,5.8,35
E00099262,55.1,3,41.9
E00099263,60.7,1.2,38
E00099274,59,2.1,38.9
E00099275,54.6,1.2,44.2
E00099276,55.4,4.8,39.8
E00099277,51.8,3.3,45
E00099278,46.4,0.4,53.1
E00099279,53.3,2,44.7
E00099280,54,0.7,45.3
E00099281,46,2.9,51.1
E00099282,63.6,2.2,34.2
E00099283,60.7,3.9,35.4
E00099284,61.4,2,36.7
E00099285,54.6,2.3,43.1
E00099286,54.4,0.8,44.8
E00099287,66.9,4.2,28.8
E00099288,56.2,0.9,42.9
E00099289,55.7,0.8,43.4
E00099290,46.6,3.1,50.3
E00099291,52.8,2,45.2
E00099292,51.7,5.9,42.4
E00099293,52.3,4.3,43.3
E00099294,54.9,0.4,44.6
E00099295,63.3,2.7,33.9
E00099296,52,1.8,46.2
E00099297,45.5,4.3,50.2
E00099298,52.7,2.5,44.8
E00099299,48.7,4.1,47.2
E00099300,30.5,3.8,65.7
E00099301,59.5,1.8,38.6
E00099302,44.2,0,55.8
E00099303,55.2,3,41.7
E00099304,52.7,2.4,44.9
E00099305,50.7,2.7,46.6
E00099306,46.3,0,53.7
E00099307,55.5,1.2,43.4
E00099308,53.8,0.7,45.5
E00099309,58.1,0.8,41.1
E00099315,57.2,1.4,41.4
E00099316,62.4,0,37.6
E00099317,67.6,1.8,30.5
E00099318,58.1,5.1,36.9
E00099319,65.4,0.5,34.1
E00099320,58.3,0.3,41.3
E00099328,50.3,1.8,47.9
E00099329,47.1,2.2,50.8
E00099330,49.6,1.1,49.3
E00099331,47.6,0.3,52.1
E00099332,55.1,3.8,41.1
E00100026,50,0.4,49.6
E00100027,65.5,0.7,33.8
E00100028,58.5,0.3,41.2
E00100029,54.2,1.9,43.8
E00100030,48.9,3,48.1
E00100031,43.6,1.2,55.2
E00100032,54.5,3.4,42.1
E00100033,55.3,2,42.6
E00100034,60.3,1.3,38.3
E00100035,54.9,1.9,43.2
E00100036,53.6,0.5,45.9
E00100037,41.9,1.8,56.3
E00100038,53,0.5,46.5
E00100039,49.3,0,50.7
E00100040,46.6,0.6,52.7
E00100041,62.6,3.7,33.7
E00100042,49.6,3.6,46.9
E00100043,48.1,2.1,49.8
E00100044,36.1,4.1,59.8
E00100045,62.6,1.4,36
E00100046,62.3,0.9,36.8
E00100047,42.5,1.8,55.7
E00100048,48.5,1.5,50
E00100049,57.7,2,40.3
E00100050,64.4,0.7,34.9
E00100051,50.4,0.4,49.1
E00100052,52.3,3.1,44.6
E00100054,39.3,3.2,57.5
E00100055,47.3,1.8,50.9
E00100056,43.8,2.9,53.3
E00100057,55,2.1,42.9
E00100058,66.4,0.3,33.3
E00100060,42.3,1.7,56
E00100061,30.5,2.4,67.1
E00100062,43.5,0.5,56
E00100063,48.7,3.3,48
E00100065,42.4,15.7,41.9
E00100066,44.8,4.7,50.5
E00100067,46.4,6.7,46.9
E00100068,56.2,1.2,42.6
E00100069,45.6,2.9,51.5
E00100070,24.8,0.4,74.8
E00100073,54.7,4,41.3
E00100076,44.5,2.5,53
E00100078,38.8,1.9,59.3
E00100080,47.4,2.8,49.8
E00100081,49.2,4.2,46.7
E00100083,39.8,1.6,58.5
E00100084,45.2,1.2,53.6
E00100085,53,1.6,45.4
E00100086,51.3,2.3,46.4
E00100087,42.5,1.7,55.8
E00100088,41.7,4,54.3
E00100089,42,1.9,56.1
E00100090,51.3,2.6,46.1
E00100091,49.4,0.4,50.2
E00100092,38.8,2.1,59.1
E00100093,39.3,1.6,59.2
E00100094,50.2,0.5,49.3
E00100095,60.3,2.5,37.2
E00100096,46.9,3.9,49.1
E00100097,33.9,2.5,63.6
E00100098,64.5,2.1,33.3
E00100099,64.2,0.4,35.5
E00100100,52.5,3.2,44.3
E00100101,55.8,1.7,42.5
E00100102,49,3.5,47.5
E00100103,63.1,2,34.9
E00100104,54.6,0.4,45
E00100105,53.5,2.2,44.3
E00100106,49.4,1.7,49
E00100107,52.9,3,44.1
E00100108,63.6,2.6,33.8
E00100109,63.5,0.5,36
E00100110,52.2,0.3,47.4
E00100111,68.3,2.7,29
E00100112,60.1,1.2,38.8
E00100113,53.9,3.5,42.6
E00100114,64.5,2.4,33.1
E00100115,52.6,2.6,44.7
E00100116,64,2.3,33.7
E00100117,50.8,2.7,46.5
E00100118,61.5,3.7,34.8
E00100119,58,3,39
E00100120,64.9,0.5,34.6
E00100121,72.2,3.8,24
E00100122,56.8,4,39.2
E00100123,55.1,2,42.9
E00100124,62.1,1.5,36.4
E00100125,51.6,1.6,46.9
E00100126,55.5,0,44.5
E00100127,57.8,0.4,41.8
E00100128,42.7,1.8,55.5
E00100129,51.8,1.3,46.9
E00100130,51.4,0.8,47.8
E00100131,55,2.1,42.9
E00100132,51.4,2.9,45.7
E00100133,65.2,1.9,32.9
E00100134,60.2,1.5,38.3
E00100135,42.2,2,55.9
E00100136,60.8,0.4,38.8
E00100137,41,1.9,57.1
E00100138,48.7,1.6,49.7
E00100139,53.1,1,45.9
E00100140,69.2,4.2,26.7
E00100167,30.6,0,69.4
E00100168,52.6,1.1,46.3
E00100169,45.6,2.1,52.3
E00100170,36.6,2.2,61.2
E00100171,59.3,0,40.7
E00100172,62.9,2.8,34.3
E00100173,29.6,1.3,69
E00100174,43,2.2,54.8
E00100175,63.2,0,36.8
E00100176,45.2,0,54.8
E00100177,41.3,2.1,56.7
E00100178,50.3,2.5,47.2
E00100180,52.3,0.5,47.2
E00100181,51.1,4.8,44.1
E00100182,72.5,2.5,25
E00100183,37.9,3,59.1
E00100274,59.9,2.2,38
E00100275,53.4,1.8,44.8
E00100285,57.9,0.4,41.7
E00100288,54.2,2.2,43.6
E00100291,49.2,2.8,48
E00100292,49.2,5.7,45.1
E00100293,51.6,1.6,46.8
E00100295,56.8,2.9,40.3
E00100297,49.6,4.3,46.1
E00100299,54.3,4.8,40.9
E00100304,55,1.4,43.6
E00100321,52.4,3.8,43.8
E00100322,48.7,0,51.3
E00100324,58.9,2.9,38.2
E00100326,52.6,3.3,44.1
E00100327,54.4,2.1,43.6
E00100328,50.9,0,49.1
E00100329,57.5,0.3,42.2
E00100330,38.8,3.8,57.4
E00100331,49.8,2.7,47.5
E00100332,69.4,3.2,27.4
E00100334,56.9,5,38.1
E00100335,35.6,2.7,61.7
E00100336,59.2,1.5,39.2
E00100337,56.1,3.8,40.1
E00100338,45.7,0.7,53.5
E00100339,50.4,2.7,46.9
E00100340,33.6,1.4,65
E00100341,51.8,0.9,47.3
E00100342,64,1.9,34.1
E00100343,49.2,2.4,48.5
E00100344,33.2,1.2,65.6
E00100345,68.2,0.8,31
E00100346,62.4,1.6,35.9
E00100347,37.7,2.5,59.8
E00100348,45.8,2.1,52.1
E00100349,39.7,0.8,59.5
E00100350,59.2,0.7,40.1
E00100351,51.2,1.6,47.2
E00100352,56.6,1.3,42.1
E00100354,61.2,2.8,36
E00100355,38.1,0.5,61.4
E00100356,37.9,0,62.1
E00100357,30.7,2.8,66.5
E00100358,53.3,1.7,45
E00173353,82.6,3.7,13.7
E00173354,77.4,1.5,21.1
E00173355,65.7,4.9,29.4
E00173356,84.2,0.6,15.3
E00173357,76.7,1.9,21.4
E00173358,67.4,6.1,26.5
E00173359,70.2,5.3,24.5
E00173360,58.3,4.2,37.5
E00173361,62.8,2.7,34.4
E00173362,65.1,4.1,30.8
E00173363,64.1,0,35.9
E00173364,50.2,0,49.8
E00173365,61.8,1.6,36.6
E00173366,72.6,0.4,27
E00174337,52.2,2.6,45.2
E00174338,62.7,1.4,36
E00174339,61.7,1.4,36.9
E00180294,54.9,3.5,41.7
E00180299,82.5,1.9,15.6
E00180306,67.2,5.6,27.2
E00180311,66.9,0,33.1
E00180312,84.3,1.5,14.2
E00180325,64.4,2.3,33.3
E00180329,40.4,3.7,56
E00180348,56.8,3.4,39.8
E00180350,72.9,3.6,23.5
E00180353,31,1,68
E00180381,72.7,0.8,26.4
E00180382,67.1,1.8,31.1
E00180385,67,1.3,31.7
E00180393,62.7,3.6,33.8
E00180399,45.8,1.4,52.8
