geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00039623,19.7,61.8,18.4
E00039653,7.1,68.3,24.6
E00039654,8.5,73.2,18.3
E00039655,12.2,71.4,16.3
E00039656,11.4,80.7,7.9
E00039657,3.7,70.4,25.9
E00039658,15.2,70.7,14.1
E00039659,9.5,81,9.5
E00039660,9.2,80.7,10.1
E00039661,6.6,81.1,12.3
E00039662,9,82,9
E00039663,15,69.2,15.9
E00039664,20.6,68.3,11.1
E00039665,4.9,60.2,35
E00040086,11.1,58.6,30.3
E00040087,14.9,67,18.1
E00040088,7.6,70.3,22
E00040089,0.9,67.9,31.2
E00040090,11.2,74.5,14.3
E00040091,12.8,80.3,6.8
E00040092,9.1,78,12.9
E00040093,12.2,68.7,19.1
E00040094,12.4,79.6,8
E00040096,7.5,80.5,11.9
E00040097,9.3,70.3,20.3
E00040098,2.5,85.7,11.8
E00040099,9.6,76,14.4
E00040100,4.1,87,8.9
E00040101,10.6,63.8,25.5
E00040102,9.8,52.7,37.5
E00040103,8.2,79.1,12.7
E00040104,8.9,80.4,10.8
E00040105,7.1,84.7,8.2
E00040107,6.3,80.2,13.5
E00040108,7.3,56.1,36.6
E00040109,11.3,55,33.8
E00040110,9.6,76.3,14
E00040111,8.3,79.3,12.4
E00040112,6,66,28
E00040113,4.9,82.4,12.7
E00040114,5.8,80.4,13.8
E00040115,10.3,60.3,29.3
E00040116,9.6,54.3,36.2
E00040117,9.5,63.5,27
E00040118,9.9,75.3,14.8
E00040119,10,66.4,23.6
E00040120,7.5,82.2,10.3
E00040121,14.3,71.4,14.3
E00040122,9.2,65.5,25.3
E00040123,5.9,82.2,11.9
E00040124,6.9,68.1,25
E00040125,10,74.2,15.8
E00040126,15.6,75.2,9.2
E00040127,7.1,65.7,27.1
E00040128,6.9,55.2,37.9
E00040129,12.2,57.3,30.5
E00040130,5.3,60.6,34
E00040131,12.5,49,38.5
E00040132,7.5,82,10.5
E00040133,8.4,74.7,16.9
E00040134,16.5,48.5,35.1
E00040135,9.1,73.4,17.5
E00040136,11.2,77.6,11.2
E00040137,10.7,69.6,19.6
E00040138,14.9,74.7,10.3
E00040139,6.6,84.6,8.8
E00040140,24.7,63.9,11.3
E00040141,11.3,67.6,21.1
E00040142,22.9,49.4,27.7
E00040143,9.6,74,16.3
E00040144,7,62.6,30.4
E00040145,10.2,75.5,14.3
E00040146,8.8,70.6,20.6
E00040147,12.7,63.7,23.5
E00040148,5.2,81.9,12.9
E00040149,8.3,75,16.7
E00040150,7.8,85.3,7
E00040151,3.4,86.2,10.3
E00040152,5.1,86.7,8.2
E00040913,6.7,76.7,16.7
E00040914,4.6,69.4,25.9
E00040915,9.9,54.9,35.2
E00040916,9.4,61.1,29.5
E00040917,6.7,73.1,20.1
E00040918,12.8,48.1,39.1
E00040919,10.1,69.8,20.1
E00040920,14.7,61.2,24.1
E00040921,10.2,51.1,38.7
E00040922,8.7,51.4,39.9
E00040923,12,63,25
