geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00039623,66.7,28.8,4.5,0,0
E00039653,52.5,32,13.1,2.5,0
E00039654,58.8,31.6,5.1,4.4,0
E00039655,55,32.8,10.7,1.5,0
E00039656,55.8,37.2,6.2,0.8,0
E00039657,20.5,37,28.3,14.2,0
E00039658,63.4,26,10.6,0,0
E00039659,63.4,26.1,9.2,1.4,0
E00039660,60.9,29.8,8.6,0.7,0
E00039661,50,36,11,2.2,0.7
E00039662,66.9,29.7,3.4,0,0
E00039663,45.5,35.1,14.2,5.2,0
E00039664,65.6,33.3,0,1.1,0
E00039665,26.4,33.9,19.8,18.2,1.7
E00040086,34.2,35.1,24.3,6.3,0
E00040087,53.2,42.3,3.6,0.9,0
E00040088,44.3,35.7,15,5,0
E00040089,40.9,37.1,18.9,3,0
E00040090,57.8,34.5,7.8,0,0
E00040091,69.9,28.5,1.6,0,0
E00040092,60.2,33.9,4.7,1.2,0
E00040093,67.6,30.2,2.2,0,0
E00040094,62.6,28.6,8.8,0,0
E00040096,57.5,35.3,7.2,0,0
E00040097,60.6,32.1,6.6,0.7,0
E00040098,53.4,39.7,6.8,0,0
E00040099,63.7,26.6,8.1,1.6,0
E00040100,62.8,33.6,2.7,0.9,0
E00040101,31.9,31.9,22.7,13.4,0
E00040102,22,39,27.1,9.3,2.5
E00040103,68.8,21.6,9.6,0,0
E00040104,58.6,36.1,4.7,0.6,0
E00040105,56.5,37,6.5,0,0
E00040107,60.2,32.5,7.3,0,0
E00040108,28,34.4,29,8.6,0
E00040109,30.1,42.5,22.1,5.3,0
E00040110,63.3,34.4,2.3,0,0
E00040111,63.4,29.2,6.8,0.6,0
E00040112,75.9,19.8,3.4,0.9,0
E00040113,59.4,34.8,5.8,0,0
E00040114,59,33.1,7.8,0,0
E00040115,34.2,41.9,17.1,6,0.9
E00040116,30.6,29.6,26.9,12,0.9
E00040117,15.1,49.1,27.4,6.6,1.9
E00040118,65.3,32.2,2.5,0,0
E00040119,34.8,39,14.9,10.6,0.7
E00040120,61.2,35.5,3.3,0,0
E00040121,67.2,27.9,4.9,0,0
E00040122,33.9,32.2,26.1,7.8,0
E00040123,55.8,33.6,8,2.7,0
E00040124,64.1,29.1,5.8,1,0
E00040125,60.4,37.8,0.9,0.9,0
E00040126,56,32.1,10.1,1.8,0
E00040127,27.1,44.8,19.8,7.3,1
E00040128,37.2,32.7,23,7.1,0
E00040129,29.3,33.3,29.3,7.1,1
E00040130,27.3,36.4,25,9.8,1.5
E00040131,25.2,40.5,21.6,12.6,0
E00040132,51.7,34.7,10.9,2.7,0
E00040133,64.5,29,6.5,0,0
E00040134,26.2,31.1,38.8,3.9,0
E00040135,69.3,22.9,6.5,1.3,0
E00040136,63.4,26.8,6.5,3.3,0
E00040137,64.7,32.4,2.9,0,0
E00040138,66.4,30.4,3.2,0,0
E00040139,46.3,38.9,13,1.9,0
E00040140,66.1,29.8,4,0,0
E00040141,69.5,21.4,8.4,0.8,0
E00040142,49.2,28,17.8,5.1,0
E00040143,62.8,31,4.8,1.4,0
E00040144,53.2,35.4,8.9,2.5,0
E00040145,28.6,38.7,23.5,9.2,0
E00040146,38.4,37.1,17.6,6.9,0
E00040147,61.6,26.4,10.1,1.9,0
E00040148,57.8,38.5,3.7,0,0
E00040149,60.4,32.2,7.4,0,0
E00040150,60,31.1,8.9,0,0
E00040151,56.8,34.5,8.6,0,0
E00040152,52,36.8,10.4,0.8,0
E00040913,52.9,34.6,11,1.5,0
E00040914,37.8,37.8,21.5,3,0
E00040915,34.9,33.7,23.8,6.4,1.2
E00040916,31.9,41.6,18.9,7.6,0
E00040917,31.7,35.4,25,7.9,0
E00040918,29.3,32,32,6.7,0
E00040919,17.6,37.2,37.2,7.4,0.7
E00040920,29.2,39,27.3,3.9,0.6
E00040921,24.7,37.6,28.2,8.8,0.6
E00040922,36,33.7,18,12.2,0
E00040923,27.9,41.1,20.2,10.9,0
E00040924,30.5,39,20.1,9.1,1.2
E00040925,40.7,34.5,20.4,4.4,0
E00040928,28.9,34.7,21.5,14,0.8
E00040929,29.4,27.5,29.4,13.7,0
E00040930,33.3,34.2,25.6,6,0.9
E00040931,21.4,30.8,28.2,14.5,5.1
E00040932,18.3,41.2,28.2,9.9,2.3
E00040933,25.4,36.9,29.5,6.6,1.6
E00040956,27.1,36.5,25.9,10.6,0
E00040957,60.7,32.1,7.1,0,0
E00040958,52.9,34.3,9.8,2.9,0
