areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00002147,86.1,0.9,13
W00002148,82.6,0,17.4
W00002149,87.6,0.9,11.6
W00002150,87.1,1.4,11.5
W00002151,89.2,1.1,9.7
W00002152,75.7,2.8,21.5
W00002153,58.2,3.4,38.4
W00002154,69.6,3.3,27.1
W00002155,66.1,4.5,29.3
W00002156,65,3.8,31.3
W00002157,79.7,2,18.3
W00002158,76.2,0.7,23.1
W00002159,77.9,6.8,15.3
W00002160,55.9,6.4,37.8
W00002161,73,3.6,23.5
W00002162,61.4,2.8,35.8
W00002163,81.8,3.4,14.9
W00002164,80.7,2.1,17.2
W00002165,66.8,2.6,30.6
W00002166,77.2,3,19.8
W00002167,83.1,2.8,14.1
W00002168,71.4,0.6,28
W00002169,78.2,1.5,20.3
W00002170,83.6,2.3,14.1
W00002171,84.4,1.7,13.9
W00002172,84.5,3.7,11.8
W00002173,86.5,2.2,11.3
W00002174,85.7,2.2,12.1
W00002175,56.9,4.1,39
W00002176,61.9,4.4,33.7
W00002177,45.6,5.1,49.2
W00002178,50.8,4.3,44.9
W00002179,55.4,2,42.6
W00002180,51.6,4.4,44
W00002181,90.3,0.3,9.4
W00002182,82.4,1.7,16
W00002183,59.5,4.1,36.4
W00002184,68.7,6.8,24.6
W00002185,83.4,3.3,13.2
W00002186,77.7,0.8,21.5
W00002187,68.4,6.6,25
W00002188,66.8,14.1,19.1
W00002189,84.9,2.1,13
W00002190,83.8,2.9,13.3
W00002191,69.3,10.7,20
W00002192,66.5,5,28.5
W00002193,62.4,3.1,34.5
W00002194,78,0.4,21.6
W00002195,76.4,4,19.6
W00002196,75.7,4.3,20
W00002197,59.3,11.6,29.1
W00002198,53.1,11.8,35.1
W00002199,43.8,6,50.2
W00002200,59,11.5,29.5
W00002201,44.9,13.4,41.7
W00002202,57.9,8.4,33.8
W00002203,35.9,17,47.1
W00002204,46.6,12.2,41.2
W00002205,85.4,2,12.6
W00002206,89.3,3.4,7.3
W00002207,80.8,5.9,13.4
W00002208,78.8,5.8,15.5
W00002209,84.7,0,15.3
W00002210,86.6,1.6,11.8
W00002211,86.9,2.1,11
W00002212,79.8,3.1,17.2
W00002213,65.8,6.4,27.7
W00002214,69.3,9.9,20.8
W00002215,87.2,2.3,10.4
W00002216,89.8,2.6,7.7
W00002217,89.1,1.2,9.7
W00002218,82.9,2.3,14.7
W00002219,89.5,3.1,7.4
W00002220,84.4,6.7,8.9
W00002221,91.6,1.2,7.2
W00002222,83.4,1.6,14.9
W00002223,69,5,26
W00002224,88.2,5.6,6.3
W00002225,82.8,2.2,15
W00002226,77.1,4.6,18.3
W00002227,92.7,0.8,6.5
W00002228,86.8,2.4,10.8
W00002229,54.2,7.9,37.9
W00002231,61.5,3.5,35
W00002232,64.1,0.8,35.1
W00002233,67.4,6,26.6
W00002234,63.4,10.3,26.3
W00002235,63.9,5.5,30.7
W00002236,56.2,18.8,24.9
W00002237,47.5,30.1,22.4
W00002238,47.6,35.2,17.2
W00002239,51.1,16.7,32.3
W00002240,52.3,26.9,20.8
W00002241,41.4,34.1,24.5
W00002242,50.6,28.8,20.6
W00002243,48.8,28,23.3
W00002244,81.8,5,13.2
W00002245,81.4,4.1,14.5
W00002246,73.8,1.7,24.5
W00002247,86.5,1.5,11.9
W00002248,54.9,4.3,40.8
W00002249,57,17.3,25.7
W00002250,71.6,16.1,12.4
W00002251,84.1,6.9,9
W00002253,72,12.1,15.9
W00002254,63.2,25.1,11.7
W00002255,61.4,16.8,21.7
W00002256,53.1,15.6,31.3
W00002257,60.2,21.9,17.9
W00002258,53.4,18.5,28.2
W00002259,81.9,8.4,9.7
W00002260,64.8,16.8,18.3
W00002261,54.8,9,36.2
W00002262,57.1,13.2,29.7
W00002263,53.7,13.1,33.2
W00002264,52.2,15.4,32.4
W00002265,55.1,15.5,29.3
W00002266,51.3,12.9,35.7
W00002267,51.2,19.7,29.1
W00010024,76.7,12.9,10.4
W00010025,71.4,17.6,11.1
W00010026,80.1,11.3,8.6
W00010027,83.7,6.1,10.2
W00010028,71.3,2.2,26.5
W00010029,81,5.4,13.6
W00010030,84.8,6.6,8.5
W00010031,48.5,11.7,39.8
W00010032,67.9,17.9,14.2
W00010033,83.5,6.5,10
W00010034,90.3,0.9,8.8
W00010035,58.5,18.7,22.8
W00010036,86.6,5.1,8.3
W00010037,89.6,2.4,8
W00010038,91,3.4,5.6
W00010039,79.8,2.2,18
W00010040,73,16.6,10.4
W00010042,79.4,3.5,17.1
W00010456,58.1,31.3,10.5
W00010468,62.9,2.3,34.9
W00010470,45,48.9,6.1
W00010476,54.2,27.2,18.6
W00010494,75,1.4,23.6
