areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00002053,8,72.4,19.5
W00002054,8.7,79.3,12
W00002055,6.2,65.5,28.3
W00002056,11.9,60.7,27.4
W00002057,6.8,68.4,24.8
W00002058,9.7,54.4,35.9
W00002059,13.2,72.9,14
W00002060,7.4,78.7,13.9
W00002061,16.2,76.8,7.1
W00002062,10.3,58.8,30.9
W00002063,2.3,82.8,14.8
W00002064,8.7,82.6,8.7
W00002065,16.7,71.9,11.5
W00002066,9.4,79.2,11.5
W00002067,9,76,15
W00002068,2.3,80.2,17.6
W00002069,9.6,75.9,14.5
W00002070,4.6,74.3,21.1
W00002071,12.8,71.3,16
W00002072,6.4,63.8,29.8
W00002073,10.8,69.2,20
W00002074,14.3,69.5,16.2
W00002075,6.3,81.3,12.5
W00002076,11.1,83,5.9
W00002077,12.3,60.5,27.2
W00002078,9.2,63.3,27.5
W00002079,11.9,74.1,14.1
W00002080,4.4,64.8,30.8
W00002081,15,65.8,19.2
W00002082,11.2,53.9,34.8
W00002083,20,65,15
W00002084,10.8,63.4,25.8
W00002085,1.2,72.1,26.7
W00002086,11.4,84.1,4.5
W00002087,13.3,69.1,17.6
W00002088,5.3,76.8,17.9
W00002089,18,62.9,19.1
W00002090,11.7,73,15.3
W00002091,12,61.4,26.5
W00002092,15.7,56.6,27.7
W00002093,8.9,74.1,17
W00002094,6.9,60.9,32.2
W00002095,13.1,54.5,32.3
W00002096,3.9,89.3,6.8
W00002097,12.5,56.3,31.3
W00002098,7.2,79.4,13.4
W00002099,10.2,68.5,21.3
W00002100,13.6,68.7,17.7
W00002101,5.8,77.9,16.3
W00002102,19.8,72.3,7.9
W00002103,8.2,80.3,11.5
W00002104,9.2,71.1,19.7
W00002105,10.6,75.2,14.2
W00002106,10.7,76.2,13.1
W00002107,14.8,63,22.2
W00002108,12.6,72.1,15.3
W00002109,10.6,79.4,9.9
W00002110,14.9,73.4,11.7
W00002111,9.7,75.8,14.5
W00002112,10.5,76.8,12.6
W00002113,4.9,78,17.1
W00002114,9.6,78.7,11.8
W00002115,11.2,79.1,9.7
W00002116,14.6,53.7,31.7
W00002117,10.3,76.9,12.8
W00002118,10.3,77.3,12.4
W00002119,9.2,81.5,9.2
W00002120,9.6,69.9,20.5
W00002121,13.7,70.1,16.2
W00002122,13.6,69.1,17.3
W00002123,10.4,73.9,15.7
W00002124,7.5,67.9,24.5
W00002125,7.2,71.1,21.6
W00002126,6.1,70.4,23.5
W00002127,8.6,55.9,35.5
W00002128,6.3,73.8,20
W00002129,27.1,48.6,24.3
W00002130,17.1,60.4,22.5
W00002131,13,61,26
W00002132,10,63.8,26.3
W00002133,6.5,68.8,24.7
W00002134,12.6,63.2,24.2
W00002135,14.3,47.1,38.6
W00002136,18,57.3,24.7
W00002137,19.1,67.6,13.2
W00002138,5.6,65.5,28.8
W00002139,16.3,57,26.7
W00002140,15.3,55.6,29.2
W00002141,29.7,46.5,23.8
W00002142,11.4,74.6,14
W00002144,16.1,62.1,21.8
W00002146,7.4,58.8,33.8
W00002147,17.6,63,19.3
W00002148,9.9,66.2,23.9
W00002149,3.3,76.9,19.8
W00002150,10.1,78.8,11.1
W00002151,15.2,68,16.8
W00002152,9.3,64,26.7
W00002153,13,58.8,28.2
W00002154,10.4,67.2,22.4
W00002155,7.6,62.4,29.9
W00002156,19.7,46.2,34.2
W00002157,12.2,57.8,30
W00002158,6.6,69.7,23.8
W00002159,12.6,69.7,17.6
W00002160,9.6,50.4,40
W00002161,14.3,65.9,19.8
W00002162,10.6,51.1,38.3
W00002163,9.7,72.8,17.5
W00002164,9.2,68.9,21.8
W00002165,7.6,56.5,35.9
W00002166,9,61,30
W00002167,10.1,70.7,19.2
W00002168,8.3,52.1,39.7
W00002169,7.8,73.9,18.3
W00002170,9.8,71.6,18.6
W00002171,3.4,76.5,20.2
W00002172,10.3,74.7,14.9
W00002173,13.3,60.2,26.5
W00002174,12.4,66.4,21.2
W00002175,6.8,68,25.2
W00002176,9,53.2,37.8
W00002177,10.9,56.6,32.6
W00002178,8.1,57.7,34.1
W00002179,8.7,51.9,39.4
W00002180,7.2,63.5,29.3
W00002181,13.5,77.9,8.7
W00002182,10.9,73.1,16
W00002183,5.2,47.8,47
W00002184,9.6,69.6,20.9
W00002185,9.6,72,18.4
W00002186,12,55.6,32.5
W00002187,10.2,59.1,30.7
W00002188,20.9,60.5,18.6
W00002189,14.4,59.6,26
W00002190,12.6,70.5,16.8
W00002191,6.4,63.6,30
W00002192,7.1,72.7,20.2
W00002193,8.5,55.1,36.4
W00002194,9.1,67,23.9
W00002195,8,68,24
W00002196,12.5,68.8,18.8
W00002197,8.8,63.7,27.4
W00002198,10.9,59.1,29.9
W00002199,7.5,49.2,43.3
W00002200,4.9,53.1,42
W00002201,5.8,52.9,41.3
W00002202,6.1,65.7,28.3
W00002203,7.6,47.6,44.8
W00002204,9.1,42.7,48.2
W00002205,12.9,72.1,15
W00002206,17.7,64.6,17.7
W00002207,11.8,71.8,16.5
W00002208,22.6,69.8,7.5
W00002209,11.2,75.7,13.1
W00002210,5,84.2,10.9
W00002211,11.5,70.8,17.7
W00002212,4.1,77.9,18
W00002213,5.3,73.7,21.1
W00002214,7.2,63.9,28.9
W00002215,10.1,76.7,13.2
W00002216,16,69.1,14.9
W00002217,10.8,80.2,9
W00002218,8.4,76.6,15
W00002219,9.4,72.6,17.9
W00002220,12.1,73.8,14
W00002221,10.1,72.2,17.7
W00002222,7.9,75.3,16.9
W00002223,15.3,54.1,30.6
W00002224,11.7,70.8,17.5
W00002225,10.6,74.5,14.9
W00002226,13.6,60.2,26.2
W00002227,10.9,73.9,15.2
W00002228,12.2,69.1,18.7
W00002229,18.6,51.2,30.2
W00002231,12.3,53.8,34
W00002232,9.1,55.8,35.1
W00002233,12,66.7,21.3
W00002234,7.3,64.6,28
W00002235,12.7,54.5,32.7
W00002236,9.7,55.8,34.4
W00002237,18.5,65.5,16
W00002238,17.9,55.2,26.9
W00002239,8.2,59.2,32.7
W00002240,15.3,55.6,29.2
W00002241,15.7,54.3,30
W00002242,9.2,57.5,33.3
W00002243,16.7,56,27.4
W00002244,12.9,69,18.1
W00002245,5.5,84.5,10
W00002246,5.2,78.5,16.3
W00002247,7.1,76.1,16.8
W00002248,2.3,71.5,26.2
W00002249,12.2,58.1,29.7
W00002250,14.7,66.7,18.6
W00002251,14.9,71.6,13.4
W00002253,11.4,59.5,29.1
W00002254,23.1,52.3,24.6
W00002255,14.7,60.3,25
W00002256,7,53.8,39.2
W00002257,14.3,62.9,22.9
W00002258,4.7,56.3,39.1
W00002259,11.2,72.9,15.9
W00002260,11,75.2,13.8
W00002261,11.6,52.9,35.5
W00002262,9,53,38
W00002263,6.3,45,48.6
W00002264,8.4,55.5,36.1
W00002265,8.5,49.1,42.5
W00002266,14.4,46.4,39.2
W00002267,9.2,55,35.9
W00010024,29.3,51.2,19.5
W00010025,8.3,58.3,33.3
W00010026,29.1,49.1,21.8
W00010027,23.3,51.2,25.6
W00010028,8.6,68.6,22.9
W00010029,18.6,62.9,18.6
W00010030,24.3,45.9,29.7
W00010031,11.8,38.8,49.4
W00010032,21.7,48.3,30
W00010033,24.5,35.8,39.6
W00010034,7.7,63.5,28.8
W00010035,17.9,48.8,33.3
W00010036,19.8,59.3,21
W00010037,21.4,56,22.6
W00010038,18.2,56.4,25.5
W00010039,16.7,65.4,17.9
W00010040,24.8,51.2,24
W00010042,7.4,73.8,18.8
W00010456,36.4,39.2,24.5
W00010468,15.3,57.6,27.1
W00010470,18.2,45.5,36.4
W00010476,15.8,57.4,26.7
W00010494,25,39.3,35.7
