areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
W00001855,99.2,0.4,0.4,0,0
W00001860,95.7,1.7,1.7,0,0.9
W00001861,96.9,2.2,0,0.8,0
W00001862,96.4,1.6,2,0,0
W00001863,96,3.6,0.4,0,0
W00001864,98.9,1.1,0,0,0
W00001866,97.9,1.4,0.2,0.5,0
W00001867,97.5,2.1,0.4,0,0
W00001868,95.5,2,1.6,0.8,0
W00001869,97.4,1.6,0.3,0.6,0
W00001870,89.4,3.7,2.9,2.6,1.4
W00001871,91.8,7,1.2,0,0
W00001872,48.3,12.3,14.6,9.6,15.3
W00001874,88.5,6.9,1.5,2.7,0.4
W00001875,77.3,8.4,8.1,2.2,4
W00001876,88.3,7.7,0.8,3.2,0
W00001881,63.5,10,8.7,6.8,11
W00001882,88.8,6.6,1.4,2,1.2
W00001883,93.9,4.2,1.1,0,0.8
W00001884,93.1,5.7,0.4,0.8,0
W00001885,94.7,3.8,0.8,0,0.8
W00001886,98.8,1.2,0,0,0
W00001887,98.1,1.9,0,0,0
W00001888,97.9,1.9,0.2,0,0
W00001889,95.6,2.6,1.5,0,0.4
W00001890,96,3.3,0.7,0,0
W00001891,96.3,2.6,1.1,0,0
W00001892,84.4,8.5,3.2,3.2,0.6
W00001893,91.8,5.2,1.9,1.1,0
W00001894,86.1,9.7,2.7,1.2,0.4
W00001895,88.5,6.2,3.6,1.4,0.2
W00001896,88.7,3.8,4.8,1.4,1.4
W00001897,90.6,4.3,1.8,1.8,1.4
W00001898,88.3,8.6,2.2,0.6,0.3
W00001899,99.6,0.4,0,0,0
W00001900,92.2,5.7,0.8,1,0.3
W00001901,96.8,1.8,0,1.4,0
W00001902,97.5,2.1,0.4,0,0
W00001903,98.4,1.3,0,0,0.3
W00001904,96.7,2.5,0,0.7,0
W00001905,99.4,0.3,0,0.3,0
W00001906,97.6,0.9,1.5,0,0
W00001907,97.1,2.6,0.3,0,0
W00001908,98.2,1.2,0.6,0,0
W00001909,96.6,3.2,0,0.2,0
W00001910,94.6,2.9,1.6,0.6,0.3
W00001911,99.3,0.7,0,0,0
W00001912,96.6,2.6,0,0.4,0.4
W00001913,98.7,1.3,0,0,0
W00001914,98.2,1.5,0.3,0,0
W00001916,97.6,2.4,0,0,0
W00001917,96,3.7,0,0.3,0
W00001918,97.7,1.3,0,0,1
W00001923,96.5,1.6,0,1.9,0
W00001924,95.5,2.1,0.3,1,1
W00001925,97.4,1.3,0.7,0,0.7
W00001926,94.8,3.4,0.4,0,1.3
W00001927,97.8,0.9,0,0,1.3
W00001928,97.7,1.3,0.3,0.6,0
W00001929,98.3,1.5,0.2,0,0
W00001930,95.4,3.1,0.3,0,1.2
W00001931,96.3,3.4,0,0.3,0
W00001932,98,1.5,0.6,0,0
W00001933,97.8,1.8,0.3,0,0
W00001934,97.1,1.3,0.8,0.8,0
W00001935,95.4,3.2,0,1,0.5
W00001936,98.4,1.6,0,0,0
W00001937,96.2,1.9,1,0.6,0.3
W00001938,95.7,2.5,0.6,0.6,0.6
W00001939,94.8,4.2,0.3,0.6,0
W00001940,95.9,2.2,0.8,0.6,0.6
W00001941,90,3.9,2.9,1.8,1.4
W00001942,97.9,0.6,1.5,0,0
W00001943,97.2,2.3,0,0,0.5
W00001944,98.5,1.5,0,0,0
W00001945,97.4,2.3,0,0.3,0
W00001946,98,0.4,0.4,0.8,0.4
W00001947,98.1,0.8,1.2,0,0
W00001948,95.9,1.9,0.3,1.6,0.3
W00001949,96.1,2.7,0.6,0,0.6
W00001950,96.6,2.5,0.9,0,0
W00001951,97.1,2.9,0,0,0
W00001952,93.2,4.7,0.8,0.8,0.5
W00001953,62,12.3,10.5,9.2,6
W00001954,81.8,7.7,4.9,5.2,0.3
W00001955,87.2,8.4,0.8,1.8,1.8
W00001956,97.9,2.1,0,0,0
W00001957,94.4,3,1,1,0.7
W00001958,92.9,2.7,2.4,0.4,1.6
W00001959,95.8,4.2,0,0,0
W00001960,94.4,3.8,0,1.1,0.8
W00001961,96.9,2.7,0.4,0,0
W00001962,90.5,6.4,1.2,1.8,0
W00001963,96.5,3,0.3,0,0.3
W00001964,88.1,8.5,2.2,0.6,0.6
W00001965,94.1,3.6,1,1.3,0
W00001966,89.9,5.8,0,1.6,2.7
W00001967,89.4,5.9,3.4,1.3,0
W00001968,96.8,1.8,1.1,0,0.4
W00001969,98.5,0.8,0,0.4,0.4
W00001970,98.2,1.8,0,0,0
W00001971,94.7,3.5,0.4,1.4,0
W00001972,97,3,0,0,0
W00001973,98,1.7,0.3,0,0
W00001974,96.1,3,0.3,0,0.6
W00001975,97,1.9,0.8,0.4,0
W00001976,94.1,4,1.6,0,0.3
W00001977,95.7,2,0.4,0.4,1.6
W00001978,95,4.2,0,0,0.8
W00001979,98.8,1.2,0,0,0
W00001980,96.7,3.3,0,0,0
W00001981,95.4,4.6,0,0,0
W00001982,97.9,1.4,0.7,0,0
W00001983,99.6,0.4,0,0,0
W00001984,96.9,2.4,0,0.3,0.3
W00001985,77.2,7.8,4.4,6.2,4.4
W00001986,71.7,12.9,4.5,6.9,4
W00001987,72.8,6.4,5.1,8.5,7.2
W00001988,86.9,5,3.1,4.6,0.4
W00001989,82.7,8.4,3.3,1.9,3.7
W00001990,79.4,14.8,1.9,1.2,2.7
W00001991,77.6,10,5.6,3.8,2.9
W00001992,95.1,2.2,0.9,1.8,0
W00001993,95.2,1.7,2.1,1,0
W00001994,93.3,4.3,2.4,0,0
W00001995,87.6,6.9,4.7,0.7,0
W00001996,97.3,1.8,0.4,0.4,0
W00001997,92.2,4.1,3.1,0.3,0.3
W00001998,97.4,1.9,0.3,0.3,0
W00001999,94.6,1.7,1.7,0.9,1.1
W00002000,91.8,4.1,2.5,1.6,0
W00002001,96.1,3,0.4,0.4,0
W00002002,95.7,2.1,0.9,1.3,0
W00002003,96.3,2.7,1,0,0
W00002004,94.7,4.2,0.8,0,0.4
W00002005,96.6,3,0.4,0,0
W00002006,95.8,3.5,0.7,0,0
W00002007,98.9,0.7,0.4,0,0
W00002008,96.3,2.2,1.1,0.4,0
W00002009,95.8,3.4,0.4,0.4,0
W00002010,94.3,4.5,0.3,0.3,0.6
W00002011,95.6,4,0.4,0,0
W00002014,92.9,5,0.7,0.2,1.2
W00002016,96.1,2.3,1.6,0,0
W00002017,94.2,2.7,1.8,0.9,0.4
W00002018,96.4,3.3,0.3,0,0
W00002019,91,5.5,2.3,0.4,0.8
W00002020,96,3.5,0.3,0,0.3
W00002021,93.9,4.1,0.7,1.4,0
W00002022,98.4,1.6,0,0,0
W00002023,97.4,2.3,0,0,0.3
W00002024,95.8,3.1,1,0,0
W00002025,94.6,5.1,0,0.4,0
W00002026,97.1,1.6,1.3,0,0
W00002027,90.4,5.5,2.7,1.4,0
W00002028,98.2,0.7,1.1,0,0
W00002029,94,2.8,0,1.1,2.1
W00002030,90.8,5.2,0.9,2.6,0.6
W00002031,94.4,2.4,0.8,2,0.4
W00002032,69.6,9.9,7.5,5.6,7.3
W00002033,91,5.2,2.6,0.9,0.4
W00002034,81,14.6,1.8,2,0.6
W00002035,81.3,10,6.5,0.6,1.6
W00002036,80.1,14.1,1.9,2.6,1.3
W00002037,88.4,9.2,0.5,1,1
W00002038,73,16,6,3.5,1.5
W00002039,80.9,11.5,3.5,2.9,1.2
W00002040,80.3,9.5,5.8,2,2.3
W00002041,94.2,3,0.8,1.1,0.8
W00002043,96.1,3.2,0,0,0.7
W00002044,94.8,3.6,1.2,0.4,0
W00002045,97.8,1.3,0.4,0.4,0
W00002046,97.2,2.2,0,0.6,0
W00002047,96,1.3,0.9,1.5,0.2
W00002049,96.5,1.5,1.8,0.3,0
W00002050,94.8,4.9,0.3,0,0
W00002051,94.2,3.7,0.7,1.4,0
W00002052,96.8,2.9,0,0.3,0
W00002053,94.3,5.1,0,0.6,0
W00002054,98.1,1.9,0,0,0
W00002055,97.5,2.5,0,0,0
W00002056,89.5,5.1,5.1,0,0.3
W00002057,96.5,3.2,0.3,0,0
W00002058,93.9,3.5,1.3,0.3,1
W00002059,96.4,3.3,0.4,0,0
W00002060,97.3,2.1,0,0.7,0
W00002061,96.9,1,1.7,0.3,0
W00002062,96.7,3.3,0,0,0
W00002063,95,4.2,0.8,0,0
W00002064,96.3,3.7,0,0,0
W00002065,98.9,1.1,0,0,0
W00002066,95,3.8,0.9,0.3,0
W00002067,95,4.6,0,0.4,0
W00002068,96.8,2.9,0,0,0.4
W00002069,94.6,3.2,0.3,0.9,0.9
W00002070,97.8,1.9,0,0,0.3
W00002071,98.1,1.9,0,0,0
W00002072,99.4,0.3,0,0.3,0
W00002073,96.1,2.9,0,0,1
W00002074,97.2,2.4,0,0.3,0
W00002075,96.8,2.8,0,0.4,0
W00002076,95,2.5,1.1,0.5,0.9
W00002077,96.6,3.4,0,0,0
W00002078,98.2,1.2,0.6,0,0
W00002079,98.4,1.6,0,0,0
W00002080,98.9,1.1,0,0,0
W00002081,99.3,0.7,0,0,0
W00002082,96.4,3.6,0,0,0
W00002083,96,2.9,0.7,0.4,0
W00002084,92.5,4.2,2.6,0.3,0.3
W00002085,99.2,0.4,0.4,0,0
W00002086,94.3,4.1,0,0,1.6
W00002087,96.3,3.1,0.6,0,0
W00002088,98,1.3,0,0,0.7
W00002089,94.1,3.3,0,1.5,1.1
W00002090,100,0,0,0,0
W00002091,92.6,4.6,2.8,0,0
W00002092,95.2,3.8,1,0,0
W00002093,91,5.5,0.8,2.7,0
W00002094,89.3,7.3,1.5,1.9,0
W00002095,83.9,11.4,2.8,0.9,0.9
W00002096,93.9,5,0,0.4,0.8
W00002097,87.1,6.9,3.6,1.6,0.8
W00002098,94.7,3.1,0.3,1.3,0.6
W00002099,90.3,9,0,0.4,0.4
W00002100,99.5,0.5,0,0,0
W00002101,97.6,2,0.4,0,0
W00002102,99.6,0.4,0,0,0
W00002103,96.7,2,0.8,0.4,0
W00002104,96.7,2.5,0,0.4,0.4
W00002105,96.7,2.2,1.1,0,0
W00002106,95.3,4.7,0,0,0
W00002107,95.3,2.3,1.6,0.4,0.4
W00002108,96.3,2,0,1.1,0.6
W00002109,95.7,4.3,0,0,0
W00002110,95.1,3.8,0,0.3,0.7
W00002111,93.3,5,0.6,1.2,0
W00002112,95.9,2.6,1.1,0,0.4
W00002113,92.7,5.5,0,1.5,0.4
W00002114,95.7,2,1.7,0.7,0
W00002115,96.9,2,0.5,0.5,0
W00002116,94.9,5.1,0,0,0
W00002117,96.2,2.8,0.9,0,0
W00002118,96.9,2.4,0,0,0.7
W00002119,98.7,0.7,0.3,0,0.3
W00002120,93.7,2.5,1.4,0,2.5
W00002121,97.4,1.3,1.3,0,0
W00002122,96.2,2.1,1.7,0,0
W00002123,92.6,3.6,2.3,1.3,0.2
W00002124,96.5,2.2,0,0.4,0.9
W00002125,91.9,1.9,2.8,3.1,0.3
W00002126,92.3,3.4,1.8,0.9,1.5
W00002127,93.9,3.3,1.5,0,1.2
W00002128,97.6,2.4,0,0,0
W00002129,93.1,5,1,1,0
W00002130,93.8,4.8,0.4,0.6,0.4
W00002131,93.2,4.9,1.5,0.4,0
W00002132,94.8,3.5,1,0.7,0
W00002133,96.2,3.8,0,0,0
W00002134,70.8,12.8,8.2,3.3,4.9
W00002135,73,9.9,6.1,4.4,6.5
W00002136,57.1,11,8.1,15.7,8.1
W00002137,82.2,7.4,5.4,2.9,2.1
W00002138,83.4,9,3.3,3,1.4
W00002139,59.2,18.5,11,8.9,2.3
W00002140,67.2,13.6,5.6,8.9,4.6
W00002141,50,17.5,11.3,11.3,9.8
W00002142,98.8,1.2,0,0,0
W00002144,96.7,2.7,0.6,0,0
W00002146,94.3,4.5,0,0,1.3
W00002147,97.2,2.6,0,0.2,0
W00002148,97.3,2.7,0,0,0
W00002149,98.3,1.7,0,0,0
W00002150,96.1,3.6,0,0,0.4
W00002151,96.4,3.6,0,0,0
W00002152,95.6,2.8,1.1,0.6,0
W00002153,95.9,3.1,0,0,1
W00002154,94.6,3,1.5,0,0.9
W00002155,93.9,3.5,0.8,1.6,0.3
W00002156,95.7,2.7,0.8,0.3,0.5
W00002157,98.3,1.4,0,0,0.3
W00002158,98.9,1.1,0,0,0
W00002159,91.8,1.8,2.5,3.2,0.7
W00002160,93,4,3,0,0
W00002161,96.7,1,1.3,1,0
W00002162,95.3,2.8,1.6,0.3,0
W00002163,93.9,3.4,0,2,0.7
W00002164,96.2,3.8,0,0,0
W00002165,95,1.9,1.1,0.3,1.9
W00002166,95.3,3,1,0.7,0
W00002167,97.2,0.4,2.5,0,0
W00002168,98,2,0,0,0
W00002169,97.2,1.8,0,0.3,0.6
W00002170,95.3,2.7,2,0,0
W00002171,95.6,4.1,0,0.3,0
W00002172,96.3,1.1,2.6,0,0
W00002173,95.6,2.7,1.7,0,0
W00002174,97.8,1.9,0,0,0.2
W00002175,94.2,4.1,1.7,0,0
W00002176,92.6,2.4,0,0.7,4.4
W00002177,93.1,5.1,0,1.8,0
W00002178,95,2.6,0.3,0.3,1.7
W00002179,97.3,2,0.7,0,0
W00002180,92.6,5.8,1.6,0,0
W00002181,98.4,1.3,0,0.3,0
W00002182,97.1,2.3,0.2,0.4,0
W00002183,90.7,4.8,1.9,0,2.6
W00002184,92.5,5,2.5,0,0
W00002185,96.7,3.3,0,0,0
W00002186,98.6,1.4,0,0,0
W00002187,92.4,2,4.3,1,0.3
W00002188,87,7.1,2.9,2.5,0.4
W00002189,96.5,1.8,1.4,0.4,0
W00002190,96.4,1,1,1.6,0
W00002191,89.9,3.6,3.6,2.5,0.4
W00002192,95,2.7,1.4,0.9,0
W00002193,96.5,3.1,0,0.4,0
W00002194,95,0.4,0,4.2,0.4
W00002195,94,4,2,0,0
W00002196,93.9,3.6,1.4,0,1.1
W00002197,90.3,7.4,1,0.7,0.7
W00002198,88.5,6,2.6,2.4,0.5
W00002199,94.3,5.7,0,0,0
W00002200,89.3,9.3,1.3,0,0
W00002201,84.6,5.8,3.1,5.2,1.2
W00002202,89.7,6.8,0.6,1,1.9
W00002203,86.6,6,6.2,1.2,0
W00002204,88.2,8.1,3,0.3,0.3
W00002205,98.2,1,0.8,0,0
W00002206,93.5,5.3,0.8,0,0.4
W00002207,90.3,3.4,1.7,2.5,2.1
W00002208,92.9,1.8,1.8,3.6,0
W00002209,99.2,0.8,0,0,0
W00002210,95.3,3.5,0,1.2,0
W00002211,96.9,2.7,0.3,0,0
W00002212,95.4,4.6,0,0,0
W00002213,91.6,7.9,0.5,0,0
W00002214,89.2,6.6,2.4,0,1.9
W00002215,97,2,0,0,1
W00002216,94.9,2.6,1.3,1.3,0
W00002217,96.7,2.4,0,0,0.9
W00002218,95.3,4.3,0.4,0,0
W00002219,95.2,3.5,0.9,0.4,0
W00002220,89.3,6.1,0.9,3.7,0
W00002221,94.8,4.8,0.4,0,0
W00002222,98.1,0.6,1,0.3,0
W00002223,93,5,1.3,0.7,0
W00002224,92.1,5.6,2,0.3,0
W00002225,95.1,3.3,0.8,0.3,0.5
W00002226,94.8,2.5,2.8,0,0
W00002227,93.5,3.3,3.3,0,0
W00002228,96.8,1.2,0.2,1.7,0
W00002229,90.1,9.4,0,0.5,0
W00002231,93.8,4.6,1.5,0,0
W00002232,95.5,2.8,0,0,1.6
W00002233,93.6,5.4,0,1,0
W00002234,86.3,6.2,2.2,2.2,3.1
W00002235,90.1,3.6,0.4,1.5,4.4
W00002236,82,5.5,5.5,3.2,3.8
W00002237,69.2,9.7,10.4,9.4,1.3
W00002238,59.1,15.2,14.7,6.6,4.5
W00002239,79,9.7,5.4,4.3,1.6
W00002240,71.2,12.1,6.5,6.7,3.5
W00002241,62.1,12.3,8.2,8.7,8.7
W00002242,68.7,19.6,2.2,4.3,5.2
W00002243,68.2,11.7,4.9,11.7,3.4
W00002244,93.6,3.7,0.3,1.7,0.7
W00002245,95,2.3,0,1.4,1.4
W00002246,96.2,3,0.4,0.4,0
W00002247,97.7,1.2,0,0.8,0.4
W00002248,94.4,3,2.1,0,0.4
W00002249,80.9,7,2,8.1,2
W00002250,83.9,6.9,3.2,5.2,0.9
W00002251,91.8,6.1,0,1.2,0.8
W00002253,85.9,7.8,2.9,1.7,1.7
W00002254,71.7,16.7,3.4,7.5,0.7
W00002255,81.1,14,3,1.4,0.5
W00002256,84.6,9.6,2.7,1.9,1.3
W00002257,77.6,12.1,5.7,4.6,0
W00002258,79.7,8.4,4.7,6.1,1
W00002259,91.6,4.5,2.9,1,0
W00002260,84.4,8,3.7,2.8,1.2
W00002261,91.7,5.6,1.9,0.6,0.3
W00002262,87.4,7.5,3.4,1,0.7
W00002263,88.8,4.9,3.7,2.3,0.3
W00002264,82,7.4,3.7,5.5,1.5
W00002265,84,8.9,3.9,1.8,1.4
W00002266,84.2,8.3,4.5,2.3,0.8
W00002267,77.6,9.8,6.7,3.1,2.7
W00010024,81.1,11.9,2.3,3,1.8
W00010025,78.6,12.4,7,2,0
W00010026,89,7.6,2.4,1,0
W00010027,92.8,5.3,1.5,0.4,0
W00010028,94.2,5.4,0.4,0,0
W00010029,93.6,4.3,1.5,0.6,0
W00010030,85.8,10,1.9,1.9,0.5
W00010031,88.4,5.2,4.5,1.1,0.7
W00010032,80.1,15.9,2.3,0.3,1.3
W00010033,93.1,4.6,0.7,1.7,0
W00010034,96.8,2.3,0.9,0,0
W00010035,79.3,13.2,4.5,2.1,0.8
W00010036,89.5,6.9,3,0.4,0.2
W00010037,95.8,3,0.9,0,0.3
W00010038,93.5,4.4,0.6,0.6,0.9
W00010039,95.6,3.3,1.1,0,0
W00010040,76.5,16.2,3.8,2.4,1.1
W00010042,96,2.1,0.5,0,1.4
W00010456,63.6,10.8,6.7,9.6,9.3
W00010468,95,3.5,0.4,0.7,0.4
W00010470,51.3,6.1,7.6,16.3,18.6
W00010476,72.2,10.4,5.8,8.1,3.5
W00010494,92.4,3.5,4.2,0,0
