areacd,disability_3a-001,disability_3a-002
W00002212,22.3,77.7
W00002213,28.6,71.4
W00002214,19.3,80.7
W00002215,17.7,82.3
W00002216,13.1,86.9
W00002217,10.9,89.1
W00002218,19.8,80.2
W00002219,20.5,79.5
W00002220,11.3,88.7
W00002221,12.6,87.4
W00002222,19.2,80.8
W00002223,16.3,83.7
W00002224,14.4,85.6
W00002225,17.9,82.1
W00002226,17.6,82.4
W00002227,22.1,77.9
W00002228,12.7,87.3
W00002229,25.1,74.9
W00002231,25,75
W00002232,22.4,77.6
W00002233,27.1,72.9
W00002234,21.8,78.2
W00002235,23.4,76.6
W00002236,29.4,70.6
W00002237,17.1,82.9
W00002238,14.9,85.1
W00002239,41.7,58.3
W00002240,21.2,78.8
W00002241,18.8,81.2
W00002242,22.6,77.4
W00002243,16.5,83.5
W00002244,20.6,79.4
W00002245,22.2,77.8
W00002246,28.2,71.8
W00002247,20.8,79.2
W00002248,46.8,53.2
W00002249,11.4,88.6
W00002250,18.1,81.9
W00002251,10.6,89.4
W00002253,18.2,81.8
W00002254,10.2,89.8
W00002255,20.6,79.4
W00002256,27.3,72.7
W00002257,15.7,84.3
W00002258,33,67
W00002259,12.3,87.7
W00002260,17.3,82.7
W00002261,27.1,72.9
W00002262,24.8,75.2
W00002263,22,78
W00002264,27.6,72.4
W00002265,26.4,73.6
W00002266,29.3,70.7
W00002267,35.3,64.7
W00010024,6.6,93.4
W00010025,7.5,92.5
W00010026,11.4,88.6
W00010027,8.8,91.2
W00010028,26,74
W00010029,14,86
W00010030,10,90
W00010031,20.2,79.8
W00010032,10.3,89.7
W00010033,9.7,90.3
W00010034,12.3,87.7
W00010035,23,77
W00010036,8,92
W00010037,14.3,85.7
W00010038,5.9,94.1
W00010039,18.5,81.5
W00010040,13.4,86.6
W00010042,17.9,82.1
W00010456,14.8,85.2
W00010468,37.7,62.3
W00010470,6.1,93.9
W00010476,24.3,75.7
W00010494,16,84
