areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00001927,96.9,1.7,1.3
W00001928,97.1,1,1.9
W00001929,98.8,0.2,1
W00001930,96,0.3,3.7
W00001931,97.2,1.2,1.6
W00001932,98.8,0.6,0.6
W00001933,98.8,0.9,0.3
W00001934,96.8,0,3.2
W00001935,96.8,0.7,2.4
W00001936,99.5,0,0.5
W00001937,99.7,0,0.3
W00001938,96.3,0.6,3.1
W00001939,97.4,0.7,2
W00001940,96.1,1.4,2.5
W00001941,91.4,1.1,7.6
W00001942,96.3,0.3,3.4
W00001943,98.6,0,1.4
W00001944,99.2,0.4,0.4
W00001945,98,1.7,0.3
W00001946,98.4,0,1.6
W00001947,100,0,0
W00001948,95,0.3,4.7
W00001949,98.2,0.3,1.5
W00001950,96.3,0.9,2.8
W00001951,100,0,0
W00001952,96.4,0.8,2.9
W00001953,62.4,2.1,35.5
W00001954,83.6,1.4,15
W00001955,86.4,1,12.5
W00001956,97.9,0,2.1
W00001957,95,2.7,2.3
W00001958,94.9,0.8,4.3
W00001959,93.2,3.4,3.4
W00001960,94.4,0.4,5.2
W00001961,98.2,0,1.8
W00001962,93,2.1,4.9
W00001963,98.1,0.3,1.6
W00001964,93.1,0.9,6
W00001965,95.1,0,4.9
W00001966,89.9,1.6,8.5
W00001967,86.6,3.1,10.3
W00001968,96.8,1.8,1.4
W00001969,97,1.5,1.5
W00001970,99.6,0,0.4
W00001971,96.8,0.4,2.8
W00001972,97.9,0.4,1.7
W00001973,99,0,1
W00001974,97.9,0,2.1
W00001975,97.7,0.8,1.5
W00001976,96.2,1.1,2.7
W00001977,96.5,0,3.5
W00001978,96.5,1.5,1.9
W00001979,98.8,0.4,0.8
W00001980,98.8,0.3,0.9
W00001981,97,0.4,2.7
W00001982,97.9,0.4,1.8
W00001983,100,0,0
W00001984,95.8,1.7,2.4
W00001985,78.8,1.4,19.8
W00001986,75.6,3,21.5
W00001987,76.1,0,23.9
W00001988,88.4,1.5,10
W00001989,87.4,2.3,10.3
W00001990,88.2,1.2,10.6
W00001991,83.5,0,16.5
W00001992,94.2,3.6,2.2
W00001993,96.9,0.3,2.7
W00001994,95.4,0.6,4
W00001995,88.2,1.8,9.9
W00001996,99.6,0,0.4
W00001997,91.2,2.2,6.6
W00001998,99,0,1
W00001999,97.4,0.3,2.3
W00002000,93.5,0,6.5
W00002001,96.6,0.6,2.8
W00002002,97,1.7,1.3
W00002003,97,0.3,2.7
W00002004,95.5,0.8,3.8
W00002005,97.4,0,2.6
W00002006,95.9,0,4.1
W00002007,99.6,0,0.4
W00002008,97.4,1.1,1.5
W00002009,98.3,0.4,1.3
W00002010,97.7,0,2.3
W00002011,96.9,0.5,2.6
W00002014,95,0.9,4
W00002016,97.4,0.7,2
W00002017,93.4,2.2,4.4
W00002018,96.4,0.3,3.3
W00002019,93.4,1,5.6
W00002020,96.2,0.5,3.3
W00002021,95.9,0.7,3.4
W00002022,98,0.2,1.8
W00002023,99,0.7,0.3
W00002024,96.5,1,2.4
W00002025,96.1,0.4,3.5
W00002026,99.4,0.3,0.3
W00002027,93,3.3,3.7
W00002028,97.2,1.1,1.8
W00002029,96.8,0.7,2.5
W00002030,91.7,1.1,7.2
W00002031,97.2,1.6,1.2
W00002032,68.9,4,27.1
W00002033,90.1,1.3,8.6
W00002034,85.7,1.5,12.9
W00002035,81.9,0.3,17.7
W00002036,84.6,2.6,12.8
W00002037,87.9,1.4,10.6
W00002038,77,3.6,19.4
W00002039,82.9,4.4,12.6
W00002040,79,2.6,18.4
W00002041,94.5,1.4,4.1
W00002043,97.2,1.8,1.1
W00002044,96.1,1.2,2.8
W00002045,97.4,0,2.6
W00002046,97.8,0.6,1.6
W00002047,96.5,1.1,2.4
W00002049,97.5,0,2.5
W00002050,97.2,1,1.7
W00002051,94.6,0.7,4.8
W00002052,98.4,0.7,1
W00002053,94.3,0.6,5.2
W00002054,99.2,0,0.8
W00002055,97.8,0.3,1.9
W00002056,89.9,1.5,8.6
W00002057,98.4,0,1.6
W00002058,93.9,1,5.1
W00002059,96.7,1.1,2.2
W00002060,98.6,0,1.4
W00002061,99.3,0,0.7
W00002062,98.5,0.7,0.7
W00002063,98.8,0,1.2
W00002064,97.8,0.4,1.8
W00002065,98.1,0.4,1.5
W00002066,96.2,1.6,2.2
W00002067,96.4,1.1,2.5
W00002068,97.9,0,2.1
W00002069,98.1,0,1.9
W00002070,98.7,0,1.3
W00002071,97.6,0.9,1.4
W00002072,99.4,0,0.6
W00002073,97.4,1.3,1.3
W00002074,96.2,0.3,3.4
W00002075,98.8,0,1.2
W00002076,95,1.6,3.4
W00002077,97,0,3
W00002078,98.8,0.3,0.9
W00002079,98.4,1,0.7
W00002080,98.5,0.4,1.1
W00002081,99.6,0.4,0
W00002082,97.4,0.6,1.9
W00002083,97.8,1.1,1.1
W00002084,91.2,0.6,8.1
W00002085,100,0,0
W00002086,98.4,0,1.6
W00002087,96.9,0.4,2.6
W00002088,96.7,1.3,2
W00002089,95.6,0,4.4
W00002090,100,0,0
W00002091,95.4,1.4,3.2
W00002092,98.6,0,1.4
W00002093,95.7,1.2,3.1
W00002094,88,0.8,11.2
W00002095,84.5,3.5,12
W00002096,96.2,1.2,2.7
W00002097,90.3,2,7.7
W00002098,95,0.9,4.1
W00002099,91.6,2.5,5.8
W00002100,99.2,0.5,0.3
W00002101,98.4,0,1.6
W00002102,99.6,0,0.4
W00002103,96.7,1.6,1.6
W00002104,97.5,0.8,1.6
W00002105,95.6,2.2,2.2
W00002106,96.6,2,1.3
W00002107,95.8,1.5,2.7
W00002108,94.4,3.7,2
W00002109,98.5,0,1.5
W00002110,96.2,1.4,2.4
W00002111,95.9,1.5,2.7
W00002112,97,0.4,2.6
W00002113,96.4,1.1,2.5
W00002114,96.1,1.6,2.3
W00002115,98.2,0.2,1.6
W00002116,94.3,1.4,4.3
W00002117,99.1,0,0.9
W00002118,95.1,2.4,2.4
W00002119,97,1,2
W00002120,96.7,0,3.3
W00002121,97.7,0,2.3
W00002122,95.8,0.8,3.4
W00002123,93.1,1.6,5.2
W00002124,95.2,1.8,3.1
W00002125,90.1,1.5,8.4
W00002126,92.9,0.6,6.5
W00002127,93,0.3,6.7
W00002128,97.1,0,2.9
W00002129,94.9,1,4.2
W00002130,94,0.8,5.2
W00002131,96.6,0.8,2.7
W00002132,96.1,0.7,3.2
W00002133,93.1,3.2,3.7
W00002134,67.5,4.9,27.6
W00002135,77,1.4,21.6
W00002136,65.1,3.5,31.4
W00002137,83.3,1.3,15.4
W00002138,88.1,1.6,10.3
W00002139,63.9,1.9,34.2
W00002140,70.7,3.7,25.7
W00002141,56.9,4.3,38.8
W00002142,98.5,0.3,1.2
W00002144,97.9,0.6,1.5
W00002146,94.8,0,5.2
W00002147,97.6,0.5,1.9
W00002148,99.1,0,0.9
W00002149,97.8,0,2.2
W00002150,98.2,0.4,1.4
W00002151,98.6,0,1.4
W00002152,97.2,0,2.8
W00002153,96.3,0.7,3.1
W00002154,95.8,0.3,3.9
W00002155,96.3,0.8,2.9
W00002156,96.2,0.5,3.2
W00002157,97.7,1.1,1.1
W00002158,98.6,0,1.4
W00002159,92.9,0,7.1
W00002160,93.3,2.7,4
W00002161,96.4,0,3.6
W00002162,99.1,0,0.9
W00002163,93.6,2.4,4.1
W00002164,98.3,0.3,1.4
W00002165,95.8,0.3,3.9
W00002166,96.3,0.3,3.4
W00002167,95.1,2.5,2.5
W00002168,98.9,0,1.1
W00002169,97.2,0.9,1.8
W00002170,98.4,0.4,1.2
W00002171,96.6,1,2.4
W00002172,95.9,0.4,3.7
W00002173,96.6,1.5,2
W00002174,97.1,1,1.9
W00002175,94.6,0.7,4.7
W00002176,93.2,0.3,6.5
W00002177,96.7,0,3.3
W00002178,94.7,0.7,4.6
W00002179,97,1,2
W00002180,92.6,0.8,6.6
W00002181,98.7,0.6,0.6
W00002182,97.5,0.4,2.1
W00002183,93.4,0.7,5.9
W00002184,93.2,0,6.8
W00002185,95,1,4
W00002186,98.6,0.5,0.8
W00002187,94.1,1,4.9
W00002188,84.9,1.3,13.9
W00002189,96.5,1.4,2.1
W00002190,96.1,0.6,3.2
W00002191,90,2.9,7.1
W00002192,95,2.3,2.7
W00002193,97.6,0,2.4
W00002194,95.8,0,4.2
W00002195,91.8,1.3,6.9
W00002196,95.3,0,4.7
W00002197,90.6,0,9.4
W00002198,90.5,1.6,7.9
W00002199,94,0.4,5.6
W00002200,90.3,1.3,8.4
W00002201,83.7,1.8,14.4
W00002202,89.4,1,9.7
W00002203,82.8,3,14.2
W00002204,86.8,1.4,11.9
W00002205,99.5,0,0.5
W00002206,94.7,0.8,4.6
W00002207,92.9,0.8,6.3
W00002208,94.7,3.5,1.8
W00002209,100,0,0
W00002210,96.5,1.6,2
W00002211,98.3,0,1.7
W00002212,96.9,0.8,2.3
W00002213,93.5,1,5.5
W00002214,88.7,0.9,10.4
W00002215,96.3,1,2.7
W00002216,95.6,0.6,3.8
W00002217,97.3,0.6,2.1
W00002218,98,1.6,0.4
W00002219,96.5,0.4,3.1
W00002220,89.1,4.3,6.7
W00002221,98.4,0.8,0.8
W00002222,97.1,1.6,1.3
W00002223,95.4,0.3,4.3
W00002224,92.4,1.3,6.3
W00002225,97,1.1,1.9
W00002226,96.3,0.6,3.1
W00002227,94.3,3.3,2.5
W00002228,97.1,0.5,2.5
W00002229,88.5,1,10.4
W00002231,95.8,0,4.2
W00002232,95.6,1.2,3.2
W00002233,93.3,2,4.7
W00002234,89.9,1.8,8.4
W00002235,91.6,0.4,8
W00002236,79.6,0.9,19.5
W00002237,69.7,2.3,28
W00002238,65,6.1,28.9
W00002239,82.9,0,17.1
W00002240,73.5,1.9,24.6
W00002241,63.8,1.7,34.5
W00002242,68.3,6.1,25.7
W00002243,71.2,2.5,26.3
W00002244,94.4,1.7,4
W00002245,94.1,1.8,4.1
W00002246,98.3,0.4,1.3
W00002247,98.5,0,1.5
W00002248,95.3,0.4,4.3
W00002249,80.3,1.7,18.1
W00002250,84.5,2.3,13.2
W00002251,94.3,0.8,4.9
W00002253,85,1.7,13.3
W00002254,71.2,3.8,25
W00002255,82.8,1.9,15.4
W00002256,83.8,1.3,14.9
W00002257,76,1.4,22.6
W00002258,77.8,1.7,20.5
W00002259,92.2,1.6,6.1
W00002260,82.3,2.1,15.6
W00002261,89.9,1.8,8.3
W00002262,88.1,1.4,10.5
W00002263,88.4,0.9,10.8
W00002264,83.3,0.4,16.3
W00002265,86.8,1.1,12.1
W00002266,84.1,1.9,14
W00002267,77.3,3.5,19.1
W00010024,86.9,1.8,11.4
W00010025,81.8,2,16.2
W00010026,89,0,11
W00010027,93.7,1.1,5.2
W00010028,96.4,0.5,3.2
W00010029,96.9,0.3,2.8
W00010030,90.6,3.3,6.1
W00010031,88,0,12
W00010032,76.7,2,21.3
W00010033,96.1,0.3,3.6
W00010034,98,0.6,1.5
W00010035,81.9,0.8,17.3
W00010036,95.1,1.3,3.6
W00010037,96.7,0.6,2.7
W00010038,96.3,1.9,1.9
W00010039,98.2,0,1.8
W00010040,81.6,3,15.3
W00010042,97.4,1.6,0.9
W00010456,67.2,1.9,30.9
W00010468,96.2,0.8,3
W00010470,47.7,1.1,51.1
W00010476,74,2.3,23.7
W00010494,92.3,1.4,6.3
