areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00001864,8.6,26.7,41.4,23.3
W00001866,18.4,42.2,25.9,13.5
W00001867,9.7,34.6,38.4,17.3
W00001868,24.5,46.9,21.4,7.1
W00001869,26.7,40.8,25,7.5
W00001870,11.4,42.1,36.4,10
W00001871,29.6,45.9,17.8,6.7
W00001872,46.8,43.2,8.1,1.8
W00001874,31.5,40.8,22.3,5.4
W00001875,33.1,43.2,18.9,4.7
W00001876,39.1,42.2,13.3,5.5
W00001881,30.6,52.8,15.7,0.9
W00001882,5.7,45,35,14.3
W00001883,18.3,38.5,32.1,11
W00001884,20.6,43.1,29.4,6.9
W00001885,5.2,32.2,43.5,19.1
W00001886,19,45,32,4
W00001887,14.1,39.4,29.3,17.2
W00001888,7.1,44.9,33.3,14.6
W00001889,8.9,49.6,24.4,17.1
W00001890,6.3,35.9,35.9,21.9
W00001891,8.2,38.8,43.5,9.4
W00001892,37.4,33.3,18.7,10.6
W00001893,23.1,41.5,23.8,11.6
W00001894,29.9,45.3,22.2,2.6
W00001895,36.7,41,17.5,4.8
W00001896,30.6,40.3,22.6,6.5
W00001897,39.5,37,17.6,5.9
W00001898,19.9,44.9,24.3,11
W00001899,46.3,41.2,10.3,2.2
W00001900,22.2,45,24.6,8.2
W00001901,10.8,42.3,35.4,11.5
W00001902,25.6,47.2,15.2,12
W00001903,17.3,47.2,25.2,10.2
W00001904,32.3,41.4,23.3,3
W00001905,27.4,40.7,28.1,3.7
W00001906,23.3,42.2,22.4,12.1
W00001907,9,35.2,35.2,20.5
W00001908,32.8,35.2,26.4,5.6
W00001909,7.4,36,39.2,17.5
W00001910,20,37.9,31,11
W00001911,5.9,42.6,37.5,14
W00001912,29.5,42.9,18.1,9.5
W00001913,29,42,22.5,6.5
W00001914,13.6,41.4,31.4,13.6
W00001916,6.8,44.3,28.4,20.5
W00001917,3.8,32.3,45.4,18.5
W00001918,6.8,35,41,17.1
W00001923,11.9,41.7,35.8,10.6
W00001924,11.8,48.7,32.8,6.7
W00001925,30.6,41.3,22.3,5.8
W00001926,7.3,30.3,45.9,16.5
W00001927,10.6,40.4,32.7,16.3
W00001928,23.4,49.2,23.4,4
W00001929,3,43.1,39.5,14.4
W00001930,12.8,36.9,46.3,4
W00001931,7.8,42.9,34.4,14.9
W00001932,19,46.4,24.2,10.5
W00001933,13.2,53.5,27.9,5.4
W00001934,20.3,35,33.6,11.2
W00001935,16.2,40,29.2,14.6
W00001936,34.5,47.1,15.1,3.4
W00001937,8,43.1,35,13.9
W00001938,8.8,33.6,35.2,22.4
W00001939,8.9,28.9,40,22.2
W00001940,11.8,39.1,34.3,14.8
W00001941,27.1,40,26.4,6.4
W00001942,12.7,38.9,33.3,15.1
W00001943,20.2,40.4,28.9,10.5
W00001944,13.7,37.6,35,13.7
W00001945,8.7,38.9,39.7,12.7
W00001946,32.6,32.6,21.3,13.5
W00001947,27.5,42.5,20.8,9.2
W00001948,23.3,46.7,25,5
W00001949,13.6,45.8,32.2,8.5
W00001950,32,42.2,19.5,6.3
W00001951,32.1,45.3,16,6.6
W00001952,1.9,34.2,47.5,16.5
W00001953,32.3,45.8,16.8,5.2
W00001954,39.1,46.9,13.3,0.8
W00001955,24.3,40.4,30.1,5.1
W00001956,4.2,29.7,46.6,19.5
W00001957,3.3,34.2,45.8,16.7
W00001958,8.1,44.1,33.3,14.4
W00001959,12,38,24,26
W00001960,7.8,44,35.3,12.9
W00001961,19.2,40.4,24,16.3
W00001962,12.8,35.2,36.8,15.2
W00001963,20.7,27.9,35.7,15.7
W00001964,7.3,43.1,31.4,18.2
W00001965,26.2,39.7,27,7.1
W00001966,25,49.2,21.1,4.7
W00001967,23.1,43.3,26.9,6.7
W00001968,12.4,53.3,26.3,8
W00001969,11.5,49.6,27.5,11.5
W00001970,13.1,49.6,22.6,14.6
W00001971,16.6,49.7,26.2,7.6
W00001972,12.3,50.9,28.9,7.9
W00001973,10.2,33.1,41.7,15
W00001974,5.4,37.2,39.5,17.8
W00001975,5.8,40.8,37.5,15.8
W00001976,8.6,38,41.7,11.7
W00001977,16.2,47.1,22.1,14.7
W00001978,16.2,40.8,27.7,15.4
W00001979,12.7,42.7,28.2,16.4
W00001980,7.3,49.6,19.5,23.6
W00001981,12.9,41.1,33.1,12.9
W00001982,7.6,42,38.9,11.5
W00001983,31.8,37.3,25.5,5.5
W00001984,12.8,39.7,26.2,21.3
W00001985,59.2,36.4,3.4,1
W00001986,41.2,44.9,12.3,1.6
W00001987,31.3,45.2,17.4,6.1
W00001988,26.3,42.1,27.2,4.4
W00001989,43.8,35.4,17.4,3.5
W00001990,24.1,49.1,22.4,4.3
W00001991,20.1,38.3,31.2,10.4
W00001992,15,58.3,21.7,5
W00001993,26.4,36.4,28.1,9.1
W00001994,28.7,50.4,13,7.8
W00001995,42.1,37.7,17.5,2.6
W00001996,16.8,50.4,20.2,12.6
W00001997,28.9,36.8,25.4,8.8
W00001998,15.9,46.9,29.7,7.6
W00001999,22.4,43.2,25.6,8.8
W00002000,38.1,44.6,11.5,5.8
W00002001,12.9,34.5,39.7,12.9
W00002002,16.5,47.8,28.7,7
W00002003,11.2,44.8,31,12.9
W00002004,20.8,44.6,19.8,14.9
W00002005,11.9,53.2,29.4,5.5
W00002006,8.8,45.6,36,9.6
W00002007,4.8,34.3,42.9,18.1
W00002008,13.7,46.2,28.2,12
W00002009,11,44,29.4,15.6
W00002010,3.1,35.9,41.2,19.8
W00002011,10.7,36.8,35.9,16.7
W00002014,14.1,36.9,35.6,13.4
W00002016,14.4,28.8,44,12.8
W00002017,29.6,32.7,26.5,11.2
W00002018,33.3,47.4,16.7,2.6
W00002019,17.6,35.2,34.7,12.6
W00002020,9.3,39.5,36,15.1
W00002021,30,40.9,25.5,3.6
W00002022,3.4,32,46.3,18.4
W00002023,27.2,44.7,21.9,6.1
W00002024,15.4,40,31.5,13.1
W00002025,24.3,54.1,17.1,4.5
W00002026,18.4,38.3,36.9,6.4
W00002027,42.3,39.6,10.8,7.2
W00002028,7.6,41.5,35.6,15.3
W00002029,1.7,39,43.2,16.1
W00002030,6.4,42,42.7,8.9
W00002031,51.4,28.4,16.5,3.7
W00002032,25.4,50,20,4.6
W00002033,39.1,32,25,3.9
W00002034,10.6,28.8,45.5,15.2
W00002035,34.6,52.2,11,2.2
W00002036,56.8,36,5.4,1.8
W00002037,56.1,41.9,1.9,0
W00002038,35.4,47.9,13.5,3.1
W00002039,23.3,49.3,24.7,2.7
W00002040,18.9,47,26.5,7.6
W00002041,10.1,37.3,39.9,12.7
W00002043,13.9,43.4,28.7,13.9
W00002044,12.7,39,35.6,12.7
W00002045,15,47.7,29.9,7.5
W00002046,6.4,32.9,40.7,20
W00002047,6.3,25.9,37.6,30.2
W00002049,4.2,20.6,46.1,29.1
W00002050,15.9,43.7,29.4,11.1
W00002051,21.5,39.6,26.2,12.8
W00002052,13.9,40.1,35,10.9
W00002053,30,52.7,12.7,4.5
W00002054,15.4,35,35,14.5
W00002055,14.5,48.1,24.4,13
W00002056,12.3,54.6,28.8,4.3
W00002057,29.7,42.2,20.3,7.8
W00002058,22.8,42.1,28.9,6.1
W00002059,8,44.8,32,15.2
W00002060,5.5,47.2,35.4,11.8
W00002061,11.2,37.9,44.8,6
W00002062,37.6,41.6,14.4,6.4
W00002063,13.1,43.4,35.2,8.2
W00002064,2.5,36.4,45.8,15.3
W00002065,9,34.2,34.2,22.5
W00002066,9.5,30.2,38.9,21.4
W00002067,7.9,42.1,32.5,17.5
W00002068,5.9,42,34.5,17.6
W00002069,11,37.5,35.3,16.2
W00002070,5.8,32.2,44.6,17.4
W00002071,26,40.4,20.2,13.5
W00002072,9.1,37.2,33.9,19.8
W00002073,7.5,45.5,32.1,14.9
W00002074,6.9,38.9,35.9,18.3
W00002075,6,34.5,38.8,20.7
W00002076,2.7,36.4,47.3,13.6
W00002077,23.1,46.3,19.4,11.1
W00002078,18.7,47.5,28.8,5
W00002079,8.7,45.7,28.3,17.4
W00002080,25.9,44.4,25.9,3.7
W00002081,13.9,46.1,27.8,12.2
W00002082,16.4,45.5,27.3,10.9
W00002083,9.4,40.2,34.2,16.2
W00002084,33.6,33.6,23.9,8.8
W00002085,8.8,43.9,28.9,18.4
W00002086,3.8,36.5,36.5,23.1
W00002087,5.6,35.9,40.4,18.2
W00002088,15,60,17,8
W00002089,18.2,40,32.7,9.1
W00002090,10.7,39.3,39.3,10.7
W00002091,23.5,44.5,25.2,6.7
W00002092,33,39.6,19.8,7.7
W00002093,16.1,49.2,28,6.8
W00002094,25.7,40,26.7,7.6
W00002095,29.4,37.8,27.7,5
W00002096,9.4,46.2,24.8,19.7
W00002097,37.7,40.4,17.5,4.4
W00002098,6.3,34.9,39.7,19
W00002099,8.6,36.2,41.4,13.8
W00002100,4.4,33.1,36.3,26.3
W00002101,7.5,37.4,39.3,15.9
W00002102,7.8,43.5,33,15.7
W00002103,3,26.7,36.6,33.7
W00002104,21.8,46.4,25.5,6.4
W00002105,14.8,35.7,36.5,13
W00002106,0,30,45.8,24.2
W00002107,3.4,38.8,37.1,20.7
W00002108,1.5,22.8,53.7,22.1
W00002109,3.4,28.3,44.1,24.1
W00002110,4,36,44,16
W00002111,3.6,28.5,46.7,21.2
W00002112,9.5,39.7,38.1,12.7
W00002113,7.3,37.9,37.1,17.7
W00002114,6.1,38.2,40.5,15.3
W00002115,4,35.6,37.7,22.7
W00002116,5.9,33.3,39.2,21.6
W00002117,5.9,29.4,45.1,19.6
W00002118,5.6,23.2,40.8,30.4
W00002119,9.1,32.2,42.7,16.1
W00002120,13.5,36.5,35.8,14.2
W00002121,14.3,48.1,29.9,7.8
W00002122,10.9,34.7,32.7,21.8
W00002123,6.6,37.6,46.7,9.1
W00002124,29.3,35,30.9,4.9
W00002125,17.6,43.8,28.8,9.8
W00002126,10.9,46.9,31.3,10.9
W00002127,28.8,44.9,18.6,7.6
W00002128,36.6,37.6,18.8,6.9
W00002129,3.7,33.6,51.2,11.5
W00002130,13.1,39.3,39.3,8.4
W00002131,17.4,50,24.6,8
W00002132,16.9,46.3,25.7,11
W00002133,43.8,41.9,9.5,4.8
W00002134,40.3,42.9,14.3,2.5
W00002135,27.4,39.8,23.9,8.8
W00002136,34.5,45.1,19,1.4
W00002137,20.4,49.6,24.8,5.3
W00002138,19.6,35.1,29.1,16.2
W00002139,31,50,15.2,3.8
W00002140,21.2,50,25.4,3.4
W00002141,49.7,40.1,9.1,1.1
W00002142,4.3,28.3,34.8,32.6
W00002144,4.5,28,48.5,18.9
W00002146,21.6,59.5,12.2,6.8
W00002147,6.3,27.9,40.5,25.2
W00002148,15.8,44.2,23.2,16.8
W00002149,8,45.1,31,15.9
W00002150,4.8,42.7,39.5,12.9
W00002151,1.3,29.4,37.9,31.4
W00002152,30.3,38.2,31.5,0
W00002153,41.2,37.4,18.3,3.1
W00002154,21.8,39.5,25,13.7
W00002155,21.2,40.1,31.4,7.3
W00002156,23,44.3,22.1,10.7
W00002157,15.6,34.4,38.3,11.7
W00002158,24.3,45,23.6,7.1
W00002159,26.5,39.7,25.7,8.1
W00002160,41.1,37.5,14.3,7.1
W00002161,11.5,38.1,33.6,16.8
W00002162,34.2,42.5,19.2,4.2
W00002163,7.8,45,34.1,13.2
W00002164,7.6,48.1,27.5,16.8
W00002165,23.3,45.9,22.6,8.3
W00002166,23.3,32.6,33.3,10.9
W00002167,9.4,37.6,34.2,18.8
W00002168,27.6,37.3,27.6,7.5
W00002169,8.3,42.4,32.6,16.7
W00002170,10.9,38.7,33.6,16.8
W00002171,7.8,39.1,39.1,14.1
W00002172,9,41,35.2,14.8
W00002173,6.3,31,37.4,25.3
W00002174,11.1,46.7,34.2,8
W00002175,45.8,40.5,9.2,4.6
W00002176,35.5,46.8,15.3,2.4
W00002177,52.3,33.6,9.4,4.7
W00002178,36.9,43.1,12.3,7.7
W00002179,48.7,34.8,13,3.5
W00002180,53.2,32.1,12.2,2.6
W00002181,0,24.6,39.3,36.1
W00002182,8.1,36,39.1,16.8
W00002183,36.8,31.6,17.1,14.5
W00002184,17.6,44.9,29.4,8.1
W00002185,8.5,41.1,40.3,10.1
W00002186,15.2,51.3,24.7,8.9
W00002187,32.4,39.6,21.6,6.5
W00002188,29.8,42.7,20.2,7.3
W00002189,14.6,36.6,33.3,15.4
W00002190,13.6,40.2,34.1,12.1
W00002191,21.5,54.8,20.7,3
W00002192,39,43.9,14.6,2.4
W00002193,41,41.7,16.5,0.7
W00002194,23,50.8,17.2,9
W00002195,22.4,46.3,21.8,9.5
W00002196,12.3,52.3,28.5,6.9
W00002197,35.3,45.1,13.5,6
W00002198,48,42,7.3,2.7
W00002199,61.6,25.9,8.9,3.6
W00002200,35.3,46.1,13.7,4.9
W00002201,64.7,27.3,6.5,1.4
W00002202,38.4,42,14.5,5.1
W00002203,56,33.3,7.1,3.5
W00002204,56.6,32,9.8,1.6
W00002205,5.5,35.8,43.6,15.2
W00002206,4.3,45.3,39.3,11.1
W00002207,9.9,42.3,36.9,10.8
W00002208,3.9,52,36.3,7.8
W00002209,7.5,41.5,37.7,13.2
W00002210,11.1,40.2,38.5,10.3
W00002211,10.1,30.3,40.3,19.3
W00002212,12.8,44,34.4,8.8
W00002213,26.2,48.5,22.3,2.9
W00002214,20,58.1,20,1.9
W00002215,10.7,35.7,42.9,10.7
W00002216,6.7,31.1,48.1,14.1
W00002217,6.7,27.6,43.3,22.4
W00002218,19.7,48,24.4,7.9
W00002219,4.9,32.4,50,12.7
W00002220,4.6,30,44.6,20.8
W00002221,11.9,35.8,36.7,15.6
W00002222,3.4,40.5,39.7,16.4
W00002223,19.7,37.7,27.9,14.8
W00002224,3,32.3,51.9,12.8
W00002225,4.8,38.7,34.5,22
W00002226,19.5,33.8,28.6,18
W00002227,3.4,32.2,44.1,20.3
W00002228,6.4,43.9,34.1,15.6
W00002229,39.8,38.7,19.4,2.2
W00002231,30.9,48.2,14.5,6.4
W00002232,29.9,38.3,26.2,5.6
W00002233,25.2,33.6,25.2,16
W00002234,23.5,57.1,13.4,5.9
W00002235,33.3,39.1,21,6.5
W00002236,47.1,41.2,8.2,3.5
W00002237,32.1,52.7,10.7,4.6
W00002238,28.5,50,19.9,1.6
W00002239,53,41,6,0
W00002240,46.7,42.3,9.7,1.3
W00002241,37,43.4,16.8,2.9
W00002242,44.6,45.5,4.1,5.8
W00002243,39.5,44.7,14.5,1.3
W00002244,7.9,48.9,28.8,14.4
W00002245,11.9,55,28.4,4.6
W00002246,13.6,60.2,21.2,5.1
W00002247,12.5,41.1,32.1,14.3
W00002248,51.7,39.8,5.9,2.5
W00002249,25.8,44.2,25.8,4.2
W00002250,14.1,49.7,28.2,8
W00002251,9.6,26.6,47.9,16
W00002253,20.9,31,34.1,14
W00002254,9.8,51.9,31.6,6.8
W00002255,26.8,42.5,29.1,1.7
W00002256,39.2,46.4,9.2,5.2
W00002257,26.7,49.7,18.8,4.8
W00002258,49.1,36.5,13.2,1.3
W00002259,6.9,43.5,38.9,10.7
W00002260,25.7,41.7,26.4,6.3
W00002261,25.4,49.2,21.2,4.2
W00002262,39.4,44,14.7,1.8
W00002263,44.1,38.7,14.4,2.7
W00002264,44.3,38.3,10.4,7
W00002265,42.7,38.7,13.7,4.8
W00002266,49.6,35,13.7,1.7
W00002267,54.8,35.7,7.8,1.7
W00010024,9.8,46.7,37.5,6
W00010025,4.1,44.6,44.6,6.8
W00010026,1.8,45.5,40.2,12.5
W00010027,0.5,27.6,58.3,13.5
W00010028,31.7,48,16.3,4.1
W00010029,5.4,38.3,42.3,14.1
W00010030,4.5,59.5,33.3,2.7
W00010031,46,35.4,17.7,0.9
W00010032,5.9,38.6,44.6,10.9
W00010033,0.9,32.1,47.3,19.6
W00010034,5.7,26,50.4,17.9
W00010035,44.5,39.1,14.5,1.8
W00010036,5.3,29.7,54.5,10.5
W00010037,9.2,18.3,54.2,18.3
W00010038,2.5,23.1,48.8,25.6
W00010039,17.5,35.8,34.2,12.5
W00010040,15.9,49.4,31,3.8
W00010042,7.2,33.3,39.4,20
W00010456,39.4,42.9,13.1,4.6
W00010468,5.7,52.8,32.1,9.4
W00010470,46.1,40.9,11.7,1.3
W00010476,30,52.9,15,2.1
W00010494,12.5,42.9,32.1,12.5
