areacd,heating_type_3a-001,heating_type_3a-002
W00002003,0,100
W00002004,1,99
W00002005,0,100
W00002006,0,100
W00002007,1,99
W00002008,0,100
W00002009,1.9,98.1
W00002010,0,100
W00002011,0,100
W00002014,1.4,98.6
W00002016,0.8,99.2
W00002017,2.1,97.9
W00002018,0.9,99.1
W00002019,3,97
W00002020,0,100
W00002021,1.8,98.2
W00002022,0.7,99.3
W00002023,1.7,98.3
W00002024,0.8,99.2
W00002025,3.6,96.4
W00002026,1.4,98.6
W00002027,2.7,97.3
W00002028,0,100
W00002029,0.8,99.2
W00002030,0,100
W00002031,0.9,99.1
W00002032,0,100
W00002033,0,100
W00002034,0,100
W00002035,0,100
W00002036,0.9,99.1
W00002037,1.3,98.7
W00002038,2,98
W00002039,0,100
W00002040,0.8,99.2
W00002041,0,100
W00002043,0.8,99.2
W00002044,0,100
W00002045,0.9,99.1
W00002046,1.4,98.6
W00002047,2.1,97.9
W00002049,0,100
W00002050,0,100
W00002051,0.7,99.3
W00002052,0,100
W00002053,2.7,97.3
W00002054,0,100
W00002055,0,100
W00002056,0,100
W00002057,0.8,99.2
W00002058,0,100
W00002059,0.8,99.2
W00002060,0,100
W00002061,0,100
W00002062,0,100
W00002063,0.8,99.2
W00002064,0,100
W00002065,0,100
W00002066,0,100
W00002067,0.8,99.2
W00002068,0.8,99.2
W00002069,1.5,98.5
W00002070,0,100
W00002071,0,100
W00002072,0.8,99.2
W00002073,1.5,98.5
W00002074,1.5,98.5
W00002075,0.9,99.1
W00002076,0,100
W00002077,1,99
W00002078,0,100
W00002079,0.7,99.3
W00002080,0,100
W00002081,0,100
W00002082,2.7,97.3
W00002083,0.9,99.1
W00002084,0.9,99.1
W00002085,1.8,98.2
W00002086,0,100
W00002087,0,100
W00002088,1,99
W00002089,0,100
W00002090,0,100
W00002091,0,100
W00002092,3.2,96.8
W00002093,0,100
W00002094,0,100
W00002095,0,100
W00002096,0,100
W00002097,0,100
W00002098,0,100
W00002099,1.8,98.2
W00002100,3.1,96.9
W00002101,0,100
W00002102,0.9,99.1
W00002103,5,95
W00002104,1.8,98.2
W00002105,0,100
W00002106,0.8,99.2
W00002107,1.7,98.3
W00002108,0,100
W00002109,0.7,99.3
W00002110,0.8,99.2
W00002111,0,100
W00002112,0.8,99.2
W00002113,0,100
W00002114,0,100
W00002115,0,100
W00002116,0,100
W00002117,0,100
W00002118,0.8,99.2
W00002119,1.4,98.6
W00002120,0.7,99.3
W00002121,0,100
W00002122,2,98
W00002123,0.4,99.6
W00002124,0,100
W00002125,0,100
W00002126,0,100
W00002127,0,100
W00002128,0,100
W00002129,0.4,99.6
W00002130,1,99
W00002131,3.6,96.4
W00002132,0.7,99.3
W00002133,1,99
W00002134,1.7,98.3
W00002135,2.7,97.3
W00002136,2.8,97.2
W00002137,0,100
W00002138,0.7,99.3
W00002139,2.3,97.7
W00002140,4.3,95.7
W00002141,2.7,97.3
W00002142,0.7,99.3
W00002144,0,100
W00002146,6.8,93.2
W00002147,0,100
W00002148,1.1,98.9
W00002149,0,100
W00002150,0.8,99.2
W00002151,0,100
W00002152,1.1,98.9
W00002153,1.5,98.5
W00002154,0.8,99.2
W00002155,1.4,98.6
W00002156,0,100
W00002157,1.6,98.4
W00002158,0,100
W00002159,1.5,98.5
W00002160,0.9,99.1
W00002161,0,100
W00002162,0.8,99.2
W00002163,0,100
W00002164,1.5,98.5
W00002165,2.2,97.8
W00002166,1.6,98.4
W00002167,2.5,97.5
W00002168,0,100
W00002169,0.8,99.2
W00002170,0.8,99.2
W00002171,0.8,99.2
W00002172,0,100
W00002173,2.8,97.2
W00002174,1,99
W00002175,0.8,99.2
W00002176,1.6,98.4
W00002177,0.8,99.2
W00002178,0.8,99.2
W00002179,0,100
W00002180,0,100
W00002181,1.6,98.4
W00002182,0,100
W00002183,0.9,99.1
W00002184,2.2,97.8
W00002185,0.8,99.2
W00002186,0,100
W00002187,0,100
W00002188,2.4,97.6
W00002189,0.8,99.2
W00002190,0.8,99.2
W00002191,0,100
W00002192,0.8,99.2
W00002193,1.4,98.6
W00002194,0.8,99.2
W00002195,0.7,99.3
W00002196,1.6,98.4
W00002197,1.5,98.5
W00002198,0,100
W00002199,2.7,97.3
W00002200,1,99
W00002201,0.7,99.3
W00002202,0.7,99.3
W00002203,1.4,98.6
W00002204,0,100
W00002205,1.2,98.8
W00002206,0,100
W00002207,0.9,99.1
W00002208,0,100
W00002209,0.9,99.1
W00002210,0.9,99.1
W00002211,0.8,99.2
W00002212,0.8,99.2
W00002213,0,100
W00002214,1.9,98.1
W00002215,0,100
W00002216,0,100
W00002217,0,100
W00002218,1.5,98.5
W00002219,0,100
W00002220,0.8,99.2
W00002221,0,100
W00002222,0,100
W00002223,0.8,99.2
W00002224,0.7,99.3
W00002225,1.8,98.2
W00002226,0.8,99.2
W00002227,0,100
W00002228,0.6,99.4
W00002229,0,100
W00002231,1.8,98.2
W00002232,0,100
W00002233,2.5,97.5
W00002234,2.5,97.5
W00002235,1.5,98.5
W00002236,1.8,98.2
W00002237,3.1,96.9
W00002238,1.6,98.4
W00002239,0,100
W00002240,2.6,97.4
W00002241,1.7,98.3
W00002242,1.7,98.3
W00002243,0,100
W00002244,0.7,99.3
W00002245,0,100
W00002246,0,100
W00002247,0,100
W00002248,3.4,96.6
W00002249,0.8,99.2
W00002250,0.6,99.4
W00002251,1.1,98.9
W00002253,2.3,97.7
W00002254,0,100
W00002255,1.1,98.9
W00002256,2,98
W00002257,2.4,97.6
W00002258,1.9,98.1
W00002259,1.5,98.5
W00002260,0.7,99.3
W00002261,0.8,99.2
W00002262,2.8,97.2
W00002263,0.9,99.1
W00002264,3.5,96.5
W00002265,0.8,99.2
W00002266,2.7,97.3
W00002267,1.7,98.3
W00010024,2.2,97.8
W00010025,0,100
W00010026,0.9,99.1
W00010027,0.5,99.5
W00010028,0.8,99.2
W00010029,0.7,99.3
W00010030,0,100
W00010031,0.9,99.1
W00010032,1,99
W00010033,0.9,99.1
W00010034,0.8,99.2
W00010035,0.9,99.1
W00010036,0,100
W00010037,0,100
W00010038,0.8,99.2
W00010039,0,100
W00010040,1.3,98.8
W00010042,2.8,97.2
W00010456,2.3,97.7
W00010468,0,100
W00010470,2,98
W00010476,4.3,95.7
W00010494,0,100
