areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00001884,99,1,0
W00001885,99.1,0.9,0
W00001886,99,1,0
W00001887,99,1,0
W00001888,89.4,10.6,0
W00001889,93.5,5.7,0.8
W00001890,98.4,0,1.6
W00001891,100,0,0
W00001892,72.6,27.4,0
W00001893,87.2,12.8,0
W00001894,78.8,21.2,0
W00001895,82.5,17.5,0
W00001896,87.8,12.2,0
W00001897,81.5,18.5,0
W00001898,100,0,0
W00001899,54.7,45.3,0
W00001900,82.4,17.6,0
W00001901,99.2,0.8,0
W00001902,99.2,0.8,0
W00001903,97.7,2.3,0
W00001904,84.7,15.3,0
W00001905,100,0,0
W00001906,99.1,0.9,0
W00001907,98.3,1.7,0
W00001908,96.8,3.2,0
W00001909,98.9,0.5,0.5
W00001910,93.1,6.9,0
W00001911,99.3,0,0.7
W00001912,59,41,0
W00001913,84.8,15.2,0
W00001914,95.1,4.9,0
W00001916,98.9,1.1,0
W00001917,99.2,0.8,0
W00001918,93.2,6.8,0
W00001923,100,0,0
W00001924,99.2,0.8,0
W00001925,76.6,23.4,0
W00001926,100,0,0
W00001927,100,0,0
W00001928,92.8,7.2,0
W00001929,100,0,0
W00001930,98,2,0
W00001931,91,5.1,3.8
W00001932,95.4,4.6,0
W00001933,92.2,7.8,0
W00001934,95.8,4.2,0
W00001935,94,6,0
W00001936,44.1,55.9,0
W00001937,93.5,5.8,0.7
W00001938,98.4,1.6,0
W00001939,99.3,0,0.7
W00001940,98.2,1.8,0
W00001941,81.6,18.4,0
W00001942,99.2,0.8,0
W00001943,87.8,12.2,0
W00001944,99.2,0.8,0
W00001945,100,0,0
W00001946,67.4,32.6,0
W00001947,95.8,3.3,0.8
W00001948,97.5,2.5,0
W00001949,100,0,0
W00001950,95.3,4.7,0
W00001951,74,25,1
W00001952,100,0,0
W00001953,71.8,27.6,0.6
W00001954,70.9,29.1,0
W00001955,97,3,0
W00001956,99.2,0,0.8
W00001957,100,0,0
W00001958,100,0,0
W00001959,96,4,0
W00001960,98.3,1.7,0
W00001961,94.2,5.8,0
W00001962,100,0,0
W00001963,100,0,0
W00001964,94.2,5.8,0
W00001965,92.1,7.9,0
W00001966,90.6,9.4,0
W00001967,94.1,5.9,0
W00001968,91.9,8.1,0
W00001969,97.7,2.3,0
W00001970,100,0,0
W00001971,87.8,12.2,0
W00001972,82.5,17.5,0
W00001973,99.2,0.8,0
W00001974,100,0,0
W00001975,99.2,0.8,0
W00001976,100,0,0
W00001977,99.3,0.7,0
W00001978,99.2,0.8,0
W00001979,100,0,0
W00001980,96.7,3.3,0
W00001981,93.6,6.4,0
W00001982,100,0,0
W00001983,82.9,17.1,0
W00001984,99.3,0.7,0
W00001985,12.6,87.4,0
W00001986,46.1,53.9,0
W00001987,78.8,21.2,0
W00001988,80.9,19.1,0
W00001989,55.2,44.8,0
W00001990,92.3,7.7,0
W00001991,83.1,16.9,0
W00001992,57.1,42.9,0
W00001993,99.2,0.8,0
W00001994,100,0,0
W00001995,92.1,7.9,0
W00001996,82.4,17.6,0
W00001997,100,0,0
W00001998,100,0,0
W00001999,100,0,0
W00002000,51.4,47.8,0.7
W00002001,95.4,4.6,0
W00002002,97.3,2.7,0
W00002003,100,0,0
W00002004,100,0,0
W00002005,100,0,0
W00002006,100,0,0
W00002007,100,0,0
W00002008,96.6,3.4,0
W00002009,99.1,0.9,0
W00002010,99.2,0.8,0
W00002011,97,3,0
W00002014,98,2,0
W00002016,99.2,0.8,0
W00002017,83.2,15.8,1.1
W00002018,99.1,0.9,0
W00002019,98,2,0
W00002020,100,0,0
W00002021,98.2,1.8,0
W00002022,93.1,3.4,3.4
W00002023,95.7,4.3,0
W00002024,99.2,0.8,0
W00002025,99.1,0.9,0
W00002026,100,0,0
W00002027,55,45,0
W00002028,99.1,0.9,0
W00002029,100,0,0
W00002030,97.5,2.5,0
W00002031,60.7,39.3,0
W00002032,94.7,5.3,0
W00002033,59.8,40.2,0
W00002034,99.2,0.8,0
W00002035,39.7,60.3,0
W00002036,18.3,81.7,0
W00002037,13.5,86.5,0
W00002038,44.8,55.2,0
W00002039,37.6,62.4,0
W00002040,97,3,0
W00002041,91.3,8.8,0
W00002043,98.3,1.7,0
W00002044,91.7,8.3,0
W00002045,91.6,8.4,0
W00002046,100,0,0
W00002047,97.4,2.1,0.5
W00002049,97.5,1.9,0.6
W00002050,90.6,9.4,0
W00002051,87.8,12.2,0
W00002052,100,0,0
W00002053,58.2,41.8,0
W00002054,100,0,0
W00002055,100,0,0
W00002056,71.2,28.8,0
W00002057,99.2,0.8,0
W00002058,93,7,0
W00002059,99.2,0.8,0
W00002060,100,0,0
W00002061,100,0,0
W00002062,70.9,29.1,0
W00002063,100,0,0
W00002064,99.2,0.8,0
W00002065,96.4,3.6,0
W00002066,99.2,0.8,0
W00002067,96.1,3.9,0
W00002068,100,0,0
W00002069,91.9,7.4,0.7
W00002070,98.3,1.7,0
W00002071,90.5,9.5,0
W00002072,99.2,0.8,0
W00002073,93.3,3.7,3
W00002074,96.2,3.8,0
W00002075,99.1,0.9,0
W00002076,98.4,1.1,0.5
W00002077,96.2,3.8,0
W00002078,99.3,0.7,0
W00002079,96.4,3.6,0
W00002080,90.6,9.4,0
W00002081,98.3,1.7,0
W00002082,100,0,0
W00002083,100,0,0
W00002084,99.1,0.9,0
W00002085,100,0,0
W00002086,98,2,0
W00002087,96.5,1.5,2
W00002088,57.6,2,40.4
W00002089,90.1,9.9,0
W00002090,100,0,0
W00002091,89.9,10.1,0
W00002092,98.9,1.1,0
W00002093,98.3,0.8,0.8
W00002094,92.4,7.6,0
W00002095,96.7,3.3,0
W00002096,99.1,0.9,0
W00002097,60.5,39.5,0
W00002098,86.5,13.5,0
W00002099,92.8,7.2,0
W00002100,95.7,3.7,0.6
W00002101,100,0,0
W00002102,99.1,0,0.9
W00002103,99,1,0
W00002104,95.4,4.6,0
W00002105,100,0,0
W00002106,100,0,0
W00002107,94,6,0
W00002108,99.3,0.7,0
W00002109,98,2,0
W00002110,100,0,0
W00002111,99.3,0.7,0
W00002112,97.6,0.8,1.6
W00002113,99.2,0.8,0
W00002114,100,0,0
W00002115,99.2,0.8,0
W00002116,98,0,2
W00002117,100,0,0
W00002118,99.2,0.8,0
W00002119,91.5,8.5,0
W00002120,100,0,0
W00002121,73.4,26.6,0
W00002122,100,0,0
W00002123,99.2,0.8,0
W00002124,68.3,31.7,0
W00002125,94.7,5.3,0
W00002126,99.2,0.8,0
W00002127,93.2,5.9,0.8
W00002128,54.5,44.6,1
W00002129,99.6,0.4,0
W00002130,95.8,4.2,0
W00002131,93.5,6.5,0
W00002132,86,14,0
W00002133,41.7,58.3,0
W00002134,59.1,40.9,0
W00002135,89.4,10.6,0
W00002136,87.3,12.7,0
W00002137,93.9,6.1,0
W00002138,66.4,33.6,0
W00002139,50,50,0
W00002140,97.4,2.6,0
W00002141,22.2,77.8,0
W00002142,96.4,2.2,1.4
W00002144,100,0,0
W00002146,68.9,31.1,0
W00002147,97.3,2.7,0
W00002148,100,0,0
W00002149,93,7,0
W00002150,97.6,2.4,0
W00002151,98,0.7,1.3
W00002152,79.1,20.9,0
W00002153,87,13,0
W00002154,99.2,0.8,0
W00002155,97.1,2.9,0
W00002156,100,0,0
W00002157,100,0,0
W00002158,75.7,24.3,0
W00002159,84.4,15.6,0
W00002160,96.5,3.5,0
W00002161,98.2,1.8,0
W00002162,99.2,0.8,0
W00002163,99.2,0.8,0
W00002164,100,0,0
W00002165,100,0,0
W00002166,96.9,3.1,0
W00002167,91.6,8.4,0
W00002168,83.8,16.2,0
W00002169,99.2,0.8,0
W00002170,99.2,0.8,0
W00002171,98.4,1.6,0
W00002172,100,0,0
W00002173,83.8,16.2,0
W00002174,97,3,0
W00002175,86.7,13.3,0
W00002176,99.2,0.8,0
W00002177,84.4,15.6,0
W00002178,83.1,16.9,0
W00002179,99.1,0.9,0
W00002180,63.7,36.3,0
W00002181,100,0,0
W00002182,97.4,2.6,0
W00002183,44.8,55.2,0
W00002184,85.9,14.1,0
W00002185,98.5,1.5,0
W00002186,92.9,7.1,0
W00002187,81.2,18.8,0
W00002188,88.6,11.4,0
W00002189,99.2,0.8,0
W00002190,100,0,0
W00002191,85.4,14.6,0
W00002192,52.1,47.9,0
W00002193,62.3,37.7,0
W00002194,92,8,0
W00002195,95.2,4.8,0
W00002196,97.7,2.3,0
W00002197,83.3,16.7,0
W00002198,92.7,7.3,0
W00002199,99.1,0.9,0
W00002200,87.1,12.9,0
W00002201,60.7,39.3,0
W00002202,87,12.3,0.7
W00002203,86.3,13.7,0
W00002204,66.1,33.9,0
W00002205,100,0,0
W00002206,100,0,0
W00002207,95.4,4.6,0
W00002208,99,1,0
W00002209,100,0,0
W00002210,100,0,0
W00002211,100,0,0
W00002212,99.2,0.8,0
W00002213,65.4,33.7,1
W00002214,70.8,29.2,0
W00002215,100,0,0
W00002216,94.1,5.9,0
W00002217,99.2,0.8,0
W00002218,88.5,11.5,0
W00002219,100,0,0
W00002220,90,10,0
W00002221,81.8,18.2,0
W00002222,94.8,5.2,0
W00002223,83.3,16.7,0
W00002224,88.9,11.1,0
W00002225,90,5.3,4.7
W00002226,93.2,6.8,0
W00002227,96.7,3.3,0
W00002228,100,0,0
W00002229,49,51,0
W00002231,75,25,0
W00002232,84.3,15.7,0
W00002233,99.2,0.8,0
W00002234,89,11,0
W00002235,48.9,51.1,0
W00002236,65.9,34.1,0
W00002237,81.1,18.9,0
W00002238,65.8,34.2,0
W00002239,21.4,78.6,0
W00002240,40.3,59.7,0
W00002241,71.3,28.7,0
W00002242,61.3,38.7,0
W00002243,73.7,26.3,0
W00002244,99.3,0.7,0
W00002245,99.1,0.9,0
W00002246,100,0,0
W00002247,100,0,0
W00002248,57.1,42,0.8
W00002249,95,5,0
W00002250,98.2,1.8,0
W00002251,100,0,0
W00002253,90.2,9.8,0
W00002254,99.2,0.8,0
W00002255,94.9,5.1,0
W00002256,71.9,28.1,0
W00002257,84.4,15.6,0
W00002258,55.6,44.4,0
W00002259,100,0,0
W00002260,99.3,0.7,0
W00002261,100,0,0
W00002262,80.7,19.3,0
W00002263,88.4,11.6,0
W00002264,80.7,19.3,0
W00002265,90.3,9.7,0
W00002266,71.3,28.7,0
W00002267,51.7,48.3,0
W00010024,76.5,23.5,0
W00010025,98.7,1.3,0
W00010026,100,0,0
W00010027,100,0,0
W00010028,58.5,41.5,0
W00010029,59.1,40.9,0
W00010030,27.3,72.7,0
W00010031,81.4,18.6,0
W00010032,100,0,0
W00010033,79.6,20.4,0
W00010034,100,0,0
W00010035,62.5,37.5,0
W00010036,84.3,15.7,0
W00010037,95,4.2,0.8
W00010038,100,0,0
W00010039,99.2,0.8,0
W00010040,63,37,0
W00010042,100,0,0
W00010456,45.7,54.3,0
W00010468,100,0,0
W00010470,21.4,78.6,0
W00010476,90.7,9.3,0
W00010494,100,0,0
