areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00001899,30.4,69.6
W00001900,35.5,64.5
W00001901,48.6,51.4
W00001902,39.4,60.6
W00001903,39.6,60.4
W00001904,30,70
W00001905,38.5,61.5
W00001906,34.1,65.9
W00001907,46.2,53.8
W00001908,35.4,64.6
W00001909,52,48
W00001910,48.4,51.6
W00001911,59.3,40.7
W00001912,29.9,70.1
W00001913,30.9,69.1
W00001914,41.2,58.8
W00001916,39.9,60.1
W00001917,58,42
W00001918,55.8,44.2
W00001923,48.9,51.1
W00001924,39,61
W00001925,32.8,67.2
W00001926,56.3,43.8
W00001927,44.1,55.9
W00001928,37.3,62.7
W00001929,50.8,49.2
W00001930,46,54
W00001931,52.4,47.6
W00001932,41.3,58.7
W00001933,40.8,59.2
W00001934,38,62
W00001935,54,46
W00001936,28.7,71.3
W00001937,54.3,45.7
W00001938,55.7,44.3
W00001939,54.4,45.6
W00001940,50.3,49.7
W00001941,35.2,64.8
W00001942,56.1,43.9
W00001943,52.1,47.9
W00001944,54.2,45.8
W00001945,34,66
W00001946,39.4,60.6
W00001947,32.7,67.3
W00001948,33.9,66.1
W00001949,34.8,65.2
W00001950,33.8,66.2
W00001951,33.8,66.2
W00001952,62.8,37.2
W00001953,30.2,69.8
W00001954,34,66
W00001955,39.1,60.9
W00001956,63.2,36.8
W00001957,65.2,34.8
W00001958,59.5,40.5
W00001959,45.5,54.5
W00001960,49.8,50.2
W00001961,43.9,56.1
W00001962,59.4,40.6
W00001963,47.1,52.9
W00001964,47,53
W00001965,36.2,63.8
W00001966,33,67
W00001967,33.9,66.1
W00001968,43.9,56.1
W00001969,56.5,43.5
W00001970,53.3,46.7
W00001971,60.4,39.6
W00001972,40.5,59.5
W00001973,59.5,40.5
W00001974,54,46
W00001975,56.3,43.7
W00001976,50.6,49.4
W00001977,52,48
W00001978,54.9,45.1
W00001979,45.5,54.5
W00001980,37.3,62.7
W00001981,53.9,46.1
W00001982,52,48
W00001983,25.1,74.9
W00001984,42.8,57.2
W00001985,14.7,85.3
W00001986,29.8,70.2
W00001987,28,72
W00001988,31.6,68.4
W00001989,19.2,80.8
W00001990,42.1,57.9
W00001991,40.6,59.4
W00001992,51.7,48.3
W00001993,43.7,56.3
W00001994,35.7,64.3
W00001995,18.9,81.1
W00001996,38.4,61.6
W00001997,33.3,66.7
W00001998,37.6,62.4
W00001999,44.5,55.5
W00002000,26.6,73.4
W00002001,45.9,54.1
W00002002,59.7,40.3
W00002003,48.1,51.9
W00002004,36.8,63.2
W00002005,59.1,40.9
W00002006,51.3,48.7
W00002007,57.5,42.5
W00002008,49.8,50.2
W00002009,49.5,50.5
W00002010,54.6,45.4
W00002011,40.4,59.6
W00002014,41.3,58.7
W00002016,58.1,41.9
W00002017,38.4,61.6
W00002018,33.8,66.2
W00002019,39.9,60.1
W00002020,55.4,44.6
W00002021,38.9,61.1
W00002022,40.3,59.7
W00002023,39.4,60.6
W00002024,57.3,42.7
W00002025,35.1,64.9
W00002026,37.4,62.6
W00002027,35.2,64.8
W00002028,59.5,40.5
W00002029,60.2,39.8
W00002030,44.5,55.5
W00002031,32.8,67.2
W00002032,37.9,62.1
W00002033,45.4,54.6
W00002034,48.3,51.7
W00002035,24.4,75.6
W00002036,18.9,81.1
W00002037,10.3,89.7
W00002038,30.7,69.3
W00002039,24.9,75.1
W00002040,44,56
W00002041,57.3,42.7
W00002043,50.4,49.6
W00002044,57.6,42.4
W00002045,46,54
W00002046,60.3,39.7
W00002047,54.5,45.5
W00002049,60.2,39.8
W00002050,47.4,52.6
W00002051,31.4,68.6
W00002052,60.9,39.1
W00002053,29.9,70.1
W00002054,52,48
W00002055,46.7,53.3
W00002056,34.3,65.7
W00002057,34.7,65.3
W00002058,36.9,63.1
W00002059,57.4,42.6
W00002060,62.6,37.4
W00002061,55.5,44.5
W00002062,33.3,66.7
W00002063,63.3,36.7
W00002064,62.2,37.8
W00002065,58.9,41.1
W00002066,52.8,47.2
W00002067,50.8,49.2
W00002068,59.1,40.9
W00002069,52.7,47.3
W00002070,52.6,47.4
W00002071,38,62
W00002072,46.9,53.1
W00002073,47.7,52.3
W00002074,52,48
W00002075,64.5,35.5
W00002076,53.5,46.5
W00002077,42.1,57.9
W00002078,41,59
W00002079,57.9,42.1
W00002080,35.8,64.2
W00002081,48.5,51.5
W00002082,38.6,61.4
W00002083,48.1,51.9
W00002084,31.9,68.1
W00002085,50.9,49.1
W00002086,55.4,44.6
W00002087,55.4,44.6
W00002088,51.7,48.3
W00002089,41.7,58.3
W00002090,63,37
W00002091,37,63
W00002092,39.4,60.6
W00002093,51.6,48.4
W00002094,37.9,62.1
W00002095,43,57
W00002096,56.8,43.2
W00002097,32.4,67.6
W00002098,55.9,44.1
W00002099,59.6,40.4
W00002100,60.1,39.9
W00002101,48.1,51.9
W00002102,56,44
W00002103,54,46
W00002104,42.2,57.8
W00002105,57.5,42.5
W00002106,59.4,40.6
W00002107,46.9,53.1
W00002108,64.4,35.6
W00002109,66.4,33.6
W00002110,56.1,43.9
W00002111,67.4,32.6
W00002112,56.5,43.5
W00002113,61.8,38.2
W00002114,67.7,32.3
W00002115,59.5,40.5
W00002116,63,37
W00002117,55.4,44.6
W00002118,62.4,37.6
W00002119,54.8,45.2
W00002120,47.5,52.5
W00002121,50,50
W00002122,45,55
W00002123,52.2,47.8
W00002124,39.7,60.3
W00002125,44.4,55.6
W00002126,44.7,55.3
W00002127,39.4,60.6
W00002128,35.9,64.1
W00002129,44.1,55.9
W00002130,42.1,57.9
W00002131,40.3,59.7
W00002132,42.6,57.4
W00002133,22.4,77.6
W00002134,30.8,69.2
W00002135,33.1,66.9
W00002136,29.1,70.9
W00002137,31.6,68.4
W00002138,40.4,59.6
W00002139,28.6,71.4
W00002140,44.4,55.6
W00002141,24.6,75.4
W00002142,61.5,38.5
W00002144,49.4,50.6
W00002146,28.2,71.8
W00002147,54.4,45.6
W00002148,39.7,60.3
W00002149,44.9,55.1
W00002150,57.3,42.7
W00002151,62.4,37.6
W00002152,35.9,64.1
W00002153,29.4,70.6
W00002154,41.6,58.4
W00002155,36.1,63.9
W00002156,25.2,74.8
W00002157,41.2,58.8
W00002158,31.4,68.6
W00002159,43.6,56.4
W00002160,29,71
W00002161,47.2,52.8
W00002162,30.3,69.7
W00002163,53.9,46.1
W00002164,51,49
W00002165,39.4,60.6
W00002166,32.9,67.1
W00002167,55.1,44.9
W00002168,36.1,63.9
W00002169,41.3,58.7
W00002170,48.2,51.8
W00002171,59.4,40.6
W00002172,52.1,47.9
W00002173,55.2,44.8
W00002174,40.6,59.4
W00002175,28,72
W00002176,32.1,67.9
W00002177,19.5,80.5
W00002178,27.7,72.3
W00002179,25.7,74.3
W00002180,23.2,76.8
W00002181,58,42
W00002182,46.2,53.8
W00002183,30.5,69.5
W00002184,37.2,62.8
W00002185,60.2,39.8
W00002186,37,63
W00002187,40.7,59.3
W00002188,35.9,64.1
W00002189,55.1,44.9
W00002190,49.4,50.6
W00002191,36.1,63.9
W00002192,35.9,64.1
W00002193,23.2,76.8
W00002194,29.9,70.1
W00002195,32.6,67.4
W00002196,43,57
W00002197,30.7,69.3
W00002198,31.5,68.5
W00002199,21.9,78.1
W00002200,31.6,68.4
W00002201,20.9,79.1
W00002202,27.1,72.9
W00002203,20.2,79.8
W00002204,18.1,81.9
W00002205,66.3,33.7
W00002206,56.3,43.8
W00002207,51.2,48.8
W00002208,44.4,55.6
W00002209,58.1,41.9
W00002210,58,42
W00002211,60.9,39.1
W00002212,60.4,39.6
W00002213,37.7,62.3
W00002214,31.9,68.1
W00002215,68.2,31.8
W00002216,54.8,45.2
W00002217,66.4,33.6
W00002218,49.3,50.7
W00002219,63.4,36.6
W00002220,64.1,35.9
W00002221,48.5,51.5
W00002222,52,48
W00002223,43.3,56.7
W00002224,58.1,41.9
W00002225,51.1,48.9
W00002226,49.6,50.4
W00002227,50.9,49.1
W00002228,49.4,50.6
W00002229,28.2,71.8
W00002231,35.7,64.3
W00002232,26.3,73.7
W00002233,46.9,53.1
W00002234,43,57
W00002235,28.8,71.2
W00002236,35.2,64.8
W00002237,39.7,60.3
W00002238,28.7,71.3
W00002239,19.1,80.9
W00002240,21.8,78.2
W00002241,32.3,67.7
W00002242,30.6,69.4
W00002243,27.4,72.6
W00002244,47.5,52.5
W00002245,60.5,39.5
W00002246,54.7,45.3
W00002247,53.9,46.1
W00002248,16,84
W00002249,29.6,70.4
W00002250,38.8,61.2
W00002251,49.5,50.5
W00002253,43.5,56.5
W00002254,39.6,60.4
W00002255,33.9,66.1
W00002256,28.7,71.3
W00002257,41.5,58.5
W00002258,30.3,69.7
W00002259,54,46
W00002260,47.6,52.4
W00002261,35.1,64.9
W00002262,31.8,68.2
W00002263,29.1,70.9
W00002264,33.8,66.2
W00002265,26,74
W00002266,17,83
W00002267,26.7,73.3
W00010024,39.7,60.3
W00010025,45.3,54.7
W00010026,42.5,57.5
W00010027,43.6,56.4
W00010028,34.4,65.6
W00010029,41.5,58.5
W00010030,24.7,75.3
W00010031,26.2,73.8
W00010032,46.5,53.5
W00010033,48.5,51.5
W00010034,52.6,47.4
W00010035,27.3,72.7
W00010036,50.6,49.4
W00010037,55.5,44.5
W00010038,61.8,38.2
W00010039,48.9,51.1
W00010040,40.3,59.7
W00010042,58.9,41.1
W00010456,18.3,81.7
W00010468,7.2,92.8
W00010470,31.9,68.1
W00010476,33.2,66.8
W00010494,43.9,56.1
