areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00087709,82.9,2.1,15
E00087710,70.9,1.1,28
E00087711,71.3,5.7,23
E00087712,90.2,1.7,8.1
E00087713,78.3,4.5,17.2
E00087714,76,5.1,18.9
E00087715,83.6,2.5,13.9
E00087716,83.9,1.3,14.8
E00087717,84.9,4.9,10.2
E00087718,82.5,2.5,15.1
E00087719,81.6,0.8,17.6
E00087720,65.6,5.3,29.1
E00087721,73.3,0,26.7
E00087722,80.3,0.4,19.3
E00087723,73.1,2.6,24.4
E00087724,81.4,1.2,17.4
E00087725,88.2,0.2,11.6
E00087726,74.8,0.4,24.8
E00087727,77.9,1.3,20.8
E00087728,77.6,1.6,20.8
E00087729,66.7,3.1,30.2
E00087730,84.5,0.4,15.1
E00087731,74.4,1.9,23.6
E00087732,78.9,1.8,19.4
E00087733,75.6,1.8,22.6
E00087734,73.7,1.1,25.3
E00160764,81.8,2.4,15.8
E00160765,76.2,5.3,18.4
E00160766,85.8,2.7,11.4
E00160767,85.9,3.6,10.5
E00160768,76.6,4.7,18.6
E00160769,77,8.4,14.6
E00160770,79.9,7.3,12.9
E00160771,75.7,6.5,17.8
E00160775,77.9,10.6,11.5
E00160779,80.1,6.8,13.2
E00160780,74.9,4.9,20.2
E00160781,84.7,5.8,9.5
E00160783,68.6,12,19.4
E00160784,68.7,9.1,22.2
E00160785,83.5,2.1,14.5
E00160786,88.8,1.8,9.5
E00160787,81.5,3.6,14.9
E00160788,77.4,1.4,21.2
E00160789,73.8,9.5,16.7
E00160790,74.8,9.4,15.7
E00160791,72.3,14.4,13.3
E00160792,83.8,2.5,13.7
E00160793,88.7,1.3,10
E00160794,81.9,4.1,14.1
E00160795,84.9,2.4,12.7
E00160796,84.2,7,8.9
E00160797,88.3,4.5,7.2
E00160798,80.4,1.7,17.9
E00160799,84.5,2.3,13.2
E00172701,66.8,3.3,29.9
E00172702,67.9,6.1,26
E00172713,60,5.9,34.1
E00172715,82.2,0.3,17.5
E00172716,81,7,11.9
E00172718,75.6,0.9,23.5
E00172722,73.3,6.9,19.8
E00172725,75.3,3.9,20.8
E00180402,78.1,2.6,19.3
E00180410,72.4,1.6,25.9
E00180411,76.7,8.4,14.9
E00180412,64.1,2.2,33.7
E00180438,61.2,2.2,36.6
E00180439,64,0.6,35.4
E00180443,72.8,1.9,25.2
E00180446,76.2,9.6,14.2
E00180450,76.1,2.3,21.6
E00180452,88,0,12
E00180457,68.3,1.4,30.3
