areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00087345,4.9,23.2,65.9,6.1
E00087346,13.6,37,40.3,9.1
E00087347,1.4,56.9,36.8,4.9
E00087348,1.5,53,36.6,9
E00087349,0.7,30.8,53.4,15.1
E00087350,6.4,40.8,34.4,18.5
E00087351,8.8,23.6,52,15.5
E00087352,1.5,15.4,41.9,41.2
E00087353,0.8,23.5,43.2,32.6
E00087354,10.9,20.9,31,37.2
E00087355,5,19.3,47.2,28.6
E00087356,1.5,23.1,49.7,25.6
E00087357,3.8,22.9,47.3,26
E00087358,1.5,12.2,64.1,22.1
E00087359,3.7,14,42.1,40.2
E00087360,6.3,24.3,48.5,20.9
E00087361,4,26.5,41.1,28.5
E00087362,16.7,35.4,34,13.9
E00087363,8.9,22.8,37.4,30.9
E00087364,0,35.5,45.8,18.7
E00087365,0.7,33.1,50,16.2
E00087366,5.8,24.1,48.9,21.2
E00087367,6.8,30.8,39,23.3
E00087368,1.5,50,33.8,14.7
E00087369,11.8,22.1,44.9,21.3
E00087421,13.1,24.6,50,12.3
E00087422,5,28,41.6,25.5
E00087423,2.8,44.1,44.1,9.1
E00087424,6.7,37.8,45.7,9.8
E00087425,10.6,44.7,38.3,6.4
E00087426,21.5,29.2,43.1,6.2
E00087427,0,21.1,51.3,27.6
E00087428,10.1,31.8,50.4,7.8
E00087429,3.4,33.6,50.3,12.8
E00087456,33.6,21.6,35.8,9
E00087457,3.5,33.6,54.9,8
E00087458,3.1,45.7,40.9,10.2
E00087459,19.7,35.4,37,7.9
E00087460,23.6,19.5,50.4,6.5
E00087461,6.5,24.4,52.8,16.3
E00087462,13.5,35,44.2,7.4
E00087463,4.4,41.5,45.2,8.9
E00087464,6.2,15.9,37.9,40
E00087465,30.3,38.6,18.6,12.4
E00087466,14.2,58.2,23.9,3.7
E00087467,10.2,49.7,36.1,4.1
E00087468,14.3,42.9,34.6,8.3
E00087469,0.7,51.4,38.2,9.7
E00087470,29.2,43.8,19.2,7.7
E00087471,4.2,34.5,40.1,21.1
E00087472,65.6,27,4.9,2.5
E00087473,3.6,38.1,48.2,10.1
E00087474,6.6,13.9,69.7,9.8
E00087475,5,39.2,44.2,11.7
E00087476,1.9,25,46.3,26.9
E00087477,0.8,53.2,37.3,8.7
E00087478,54.9,15.9,16.8,12.4
E00087479,0.8,39.3,50,9.8
E00087480,1.6,36.3,47.6,14.5
E00087481,7.3,31.5,52.4,8.9
E00087482,5.6,20.3,42,32.2
E00087483,2.8,25,42,30.1
E00087484,0.9,14.5,40.9,43.6
E00087485,0.8,23.3,52.7,23.3
E00087486,4.5,28.6,42.9,24.1
E00087487,9.5,62.9,24.1,3.4
E00087488,0,20.5,44.3,35.2
E00087489,5.5,28.8,39,26.7
E00087490,3.7,22.2,45.2,28.9
E00087491,0.9,9.3,53.3,36.4
E00087492,28.9,50.3,12.7,8.1
E00087493,35.7,33.8,25.4,5.2
E00087494,28.8,48.7,17.8,4.7
E00087495,28.9,20.8,47,3.4
E00087496,71.1,15.7,10.7,2.5
E00087497,11.3,53.2,31.5,4
E00087498,10.3,28.2,49.6,12
E00087499,13.8,41.4,37.1,7.8
E00087500,53,29.1,14.5,3.4
E00087501,29.7,38.4,22.7,9.2
E00087502,6,29.3,45.7,19
E00087503,18.5,43,21.5,17
E00087504,18.1,33.7,35.8,12.4
E00087505,0.8,10.6,60.2,28.5
E00087506,11.6,42.6,36.4,9.3
E00087507,15.2,47.7,21.2,15.9
E00087508,28.9,41.5,20,9.6
E00087509,35.4,37.1,22.5,5.1
E00087510,12.7,59.1,20.9,7.3
E00087511,12.2,34.1,44.7,8.9
E00087519,8.6,37.6,32.8,21
E00087521,23.6,63.2,10.4,2.8
E00087526,17.7,37.1,37.1,8
E00087527,19.7,32.1,45.3,2.9
E00087528,5.5,10.2,81.3,3.1
E00087530,22.6,22.6,47.4,7.3
E00087531,3.2,47.6,46,3.2
E00087532,0.7,52.1,40,7.1
E00087534,2.8,18.5,63,15.7
E00087535,2.8,16.9,64.1,16.2
E00087537,1.5,38.2,54.4,5.9
E00087538,0,22.9,57.3,19.8
E00087539,5.6,44.4,34.9,15.1
E00087541,5.5,36.7,41.3,16.5
E00087543,3.5,22.4,55.9,18.2
E00087544,54,36,7.3,2.7
E00087545,24.3,32.6,36.1,6.9
E00087546,31.8,42.4,15.3,10.6
E00087547,16.4,30.5,34.4,18.8
E00087548,34.6,40.6,12.8,12
E00087549,36.7,40.3,17.3,5.8
E00087550,21.8,42,18.5,17.6
E00087551,42.5,51.6,5,0.9
E00087552,32.8,42.2,8.6,16.4
E00087553,44.3,34.8,10.4,10.4
E00087554,29.9,49,15.6,5.4
E00087555,35.5,35.5,15.5,13.6
E00087556,43,47.3,8.5,1.2
E00087557,1.6,19.5,47.2,31.7
E00087558,5.6,35.7,31.7,27
E00087559,23.1,38.9,20.4,17.6
E00087560,21.8,19,35.9,23.2
E00087561,32.8,30.7,15.3,21.2
E00087562,45.9,36.3,14,3.8
E00087563,32.3,47.7,15.5,4.5
E00087564,13.5,16.5,34.6,35.3
E00087565,5.6,16.8,54.4,23.2
E00087566,17.5,35.8,37.2,9.5
E00087567,7,42,42.7,8.3
E00087568,11.8,39.8,46,2.5
E00087569,17.4,43.6,35.5,3.5
E00087570,6.2,49.6,38.8,5.4
E00087571,0,7.9,87.3,4.8
E00087572,33.6,10,49.1,7.3
E00087573,11.4,37.6,42.3,8.7
E00087574,3.1,28.5,58.5,10
E00087575,5.5,41.4,34.4,18.8
E00087576,26.9,24.1,34.9,14.1
E00087577,24.1,55.9,14.5,5.5
E00087578,7.8,21.1,43,28.1
E00087579,3.9,37.3,45.1,13.7
E00087580,5.6,38.1,45.6,10.6
E00087581,1.8,24.4,42.7,31.1
E00087582,4.1,41.5,50.4,4.1
E00087583,9.1,18.9,32.6,39.4
E00087584,2.4,44.4,47.6,5.6
E00087585,4.5,31.6,56.8,7.1
E00087586,4.9,35.2,53.3,6.6
E00087587,21.9,56.8,18.1,3.2
E00087588,4.5,20.5,56.1,18.9
E00087589,15.4,40.5,38.9,5.3
E00087590,6.7,27.6,54.5,11.2
E00087591,0,16.9,52.7,30.4
E00087592,28.8,16.7,48.5,6.1
E00087593,16.4,31.3,34.4,18
E00087594,0.8,28.2,49.6,21.4
E00087595,2.3,41.1,41.1,15.5
E00087596,10.9,40.2,39.7,9.2
E00087597,13.2,29.9,50.7,6.3
E00087599,28.4,32.1,27.6,11.9
E00087600,5.6,45.5,44.8,4.2
E00087601,23.2,43.7,26.1,7
E00087602,22.1,56.6,18.6,2.8
E00087603,24.3,37.1,20.7,17.9
E00087604,24.1,36.2,24.8,14.9
E00087605,52.4,38.8,8.8,0
E00087606,6.5,28.1,56.9,8.5
E00087607,4.3,59.9,33.2,2.7
E00087608,11.3,46.1,37.4,5.2
E00087609,0,39.5,48.7,11.8
E00087610,20.6,23,29.4,27
E00087611,6.8,34.7,49.7,8.8
E00087612,11.1,23.6,43.1,22.2
E00087613,11.1,38.9,20.7,29.3
E00087614,22,26.8,20.3,30.9
E00087615,14.8,33.3,31.9,20
E00087616,8.6,27.6,38.8,25
E00087617,19.7,56.6,15.7,8.1
E00087618,24.4,44.3,26.7,4.6
E00087619,4.3,37.8,54.3,3.7
E00087620,6.1,47.3,38.5,8.1
E00087621,5.9,39.7,50,4.4
E00087622,11.7,29.8,36.3,22.2
E00087623,17.5,31.2,31.2,20.1
E00087624,18.8,42.4,22.5,16.2
E00087625,19.3,39.3,20,21.4
E00087626,30.4,45.3,14.9,9.3
E00087627,13.3,34.3,33.1,19.3
E00087628,2.9,12.4,43.8,41
E00087629,4.3,28.3,43.5,23.9
E00087630,1.8,24.1,48.2,25.9
E00087631,0,20.9,47.7,31.4
E00087632,0.8,32.8,46.2,20.2
E00087633,0.8,40.2,43.4,15.6
E00087634,3.1,23.8,50.8,22.3
E00087635,4.3,30.4,38.3,27
E00087636,0.5,20.9,33.7,44.9
E00087637,7.6,22.7,33.3,36.4
E00087638,10.1,33.3,29,27.5
E00087647,25.5,49.7,13.1,11.7
E00087648,8.8,26.3,43.4,21.5
E00087649,0.8,25.8,54.2,19.2
E00087650,31.5,30.2,24.1,14.2
E00087651,3.4,33.6,23.3,39.7
E00087652,1.7,33.9,45.2,19.1
E00087653,31.8,34.6,17.9,15.6
E00087654,40,32,14.4,13.6
E00087655,14.8,22.7,31.3,31.3
E00087656,1.6,49.6,40,8.8
E00087657,13,37.4,28.7,20.9
E00087658,5,27.9,52.1,15
E00087659,5,30.3,39.5,25.2
E00087660,27.6,22.4,32.1,17.9
E00087661,9.3,25,37.9,27.9
E00087662,2.5,19.3,56.3,21.8
E00087663,0,45,43.3,11.7
E00087664,3.4,41,41.9,13.7
E00087665,21.1,23.6,51.2,4.1
E00087666,0.8,54.1,36.9,8.2
E00087667,23.6,49.7,16.6,10.2
E00087668,10.8,56.9,17.7,14.6
E00087669,23.9,33.7,23.9,18.4
E00087670,26.6,57.3,11.3,4.8
E00087671,18.4,37.6,17,27
E00087672,5.7,42.3,30.1,22
E00087673,27.6,25.9,25,21.6
E00087674,9.6,41.7,20.9,27.8
E00087675,12.3,24.6,50,13.1
E00087676,30.8,46.5,16.2,6.6
E00087677,7.4,34.2,33.6,24.8
E00087688,8.5,34.9,31.1,25.5
E00087689,11.9,23.7,28.8,35.6
E00087690,22.9,27.5,33,16.5
E00087691,21.1,47.2,16.2,15.5
E00087692,32.5,27.2,36,4.4
E00087693,25.4,37.7,23,13.9
E00087694,13.9,39.3,35.2,11.5
E00087695,18.5,44.4,25,12
E00087696,53.8,35.7,8.8,1.8
E00087697,24.5,41.7,27.3,6.5
E00087698,26.2,54.6,14.2,5
E00087699,7.2,33,37.1,22.7
E00087700,1.4,25.9,51.1,21.6
E00087701,5.1,25.7,58.8,10.3
E00087702,0.9,31.9,59.5,7.8
E00087703,14.3,29.4,46.2,10.1
E00087704,5.1,42.4,44.9,7.6
E00087705,13.5,40.4,16.3,29.8
E00087706,29.9,29.9,21.5,18.7
E00087707,9.3,32.2,35.6,22.9
E00087708,5.1,27.4,41,26.5
E00087709,6.3,17,48.2,28.6
E00087710,2.7,36.2,53.7,7.4
E00087711,6,58.6,22.6,12.8
E00087712,2.4,12.8,36,48.8
E00087713,13.1,24.6,31.1,31.1
E00087714,0,35.9,46.6,17.6
E00087715,2.4,26.2,51.6,19.8
E00087716,12.6,28.3,47.2,11.8
E00087717,2.4,16.5,48,33.1
E00087718,5.8,14.2,44.2,35.8
E00087719,2.1,39.3,44.3,14.3
E00087720,24.4,32.5,34.1,8.9
E00087721,18.7,38.2,41.5,1.6
E00087722,9.2,32.5,35.8,22.5
E00087723,17.9,32.1,36.6,13.4
E00087724,6.9,20.7,52.6,19.8
E00087725,1,18.2,49,31.8
E00087726,13,31.5,46.3,9.3
E00087727,0.8,13.7,73.3,12.2
E00087728,5.7,34.1,43.1,17.1
E00087729,3.3,25.8,60.8,10
E00087730,1.5,47.8,38.2,12.5
E00087731,13,21.4,50.4,15.3
E00087732,1.5,28.1,61.5,8.9
E00087733,13.1,39.2,43.8,3.8
E00087734,2.1,55.9,28,14
E00160764,10.9,22.7,57,9.4
E00160765,7.1,53.5,30.7,8.7
E00160766,11,20,48,21
E00160767,2.2,30.4,45.9,21.5
E00160768,8.1,37.5,36.8,17.6
E00160769,5.4,40.8,44.6,9.2
E00160770,10.2,20.5,62.2,7.1
E00160771,21.7,40.3,27.9,10.1
E00160775,6.3,41.3,37.4,15
E00160779,2.3,20.3,60.2,17.2
E00160780,9.3,40,39.3,11.4
E00160781,0.7,14.1,77.2,8.1
E00160783,34.9,38.1,16.7,10.3
E00160784,37.7,24.5,30.2,7.5
E00160785,3.9,55.5,30.5,10.2
E00160786,6.3,19,43,31.7
E00160787,7.4,32.6,30.4,29.6
E00160788,4.3,25.2,47.5,23
E00160789,7.1,30.7,42.9,19.3
E00160790,28.9,40.9,21.5,8.7
E00160791,26.1,47.7,18.3,7.8
E00160792,4.5,40.9,43.2,11.4
E00160793,3.6,13,34.8,48.6
E00160794,4.5,31.6,31.6,32.3
E00160795,0.8,21.6,56.8,20.8
E00160796,10.9,18.4,33.3,37.4
E00160797,0,3.1,39.1,57.8
E00160798,2.9,25.7,50,21.3
E00160799,0,28.9,54.8,16.3
E00172701,25.4,61.1,11.1,2.4
E00172702,5.7,41.5,49.6,3.3
E00172713,0,0,69.8,30.2
E00172715,0,35.4,45.4,19.2
E00172716,0,4.9,68.3,26.8
E00172718,7.4,35.3,43.4,14
E00172722,0,22.5,67.5,10
E00172725,7.5,31.3,28.4,32.8
E00180402,4.8,8.7,62,24.5
E00180410,39.6,50.5,7.9,2
E00180411,1.8,37,53.9,7.3
E00180412,25.4,45,25.8,3.8
E00180438,6.7,24.2,60,9.2
E00180439,1.5,63.1,29.2,6.2
E00180443,29.1,36.4,30,4.5
E00180446,0,42.3,53.6,4.1
E00180450,9.7,44.9,34.3,11.1
E00180452,1.8,5.4,69.6,23.2
E00180457,3,42.9,46.6,7.5
