areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00087570,0.4,0.4,0.7,98.6,0
E00087571,0,0.3,0.6,99.1,0
E00087572,0,0,0,99.6,0.4
E00087573,0,1.5,0.3,98.2,0
E00087574,0,0.6,1.4,98,0
E00087575,3.1,0,0.9,96,0
E00087576,2.1,0,0.6,96.9,0.4
E00087577,1.5,2.2,2.2,94.1,0
E00087578,0,0,0.7,99,0.3
E00087579,1.8,0.8,0.3,97.2,0
E00087580,3.8,0,1.3,94.9,0
E00087581,0.5,0,0.7,97.9,0.9
E00087582,0.4,1.2,0.4,98,0
E00087583,1.4,0,0.4,98.2,0
E00087584,1.1,0,1.5,97,0.4
E00087585,0.2,0.5,1,98.3,0
E00087586,1.6,0,2.5,95.9,0
E00087587,1.6,0,0.4,97.6,0.4
E00087588,0.9,0,0.6,97.6,0.9
E00087589,1.4,0,0.8,97.8,0
E00087590,0.3,0,0.3,99.1,0.3
E00087591,2.5,0.3,3.1,94.1,0
E00087592,0,0,1.3,98.7,0
E00087593,2.5,0,1.3,96.2,0
E00087594,1.3,0.3,3.3,95,0
E00087595,0.3,0,0,98.6,1
E00087596,0,0.3,0.3,99.2,0.3
E00087597,1.1,0.3,6.7,91.9,0
E00087599,1.1,0.4,2.6,95.9,0
E00087600,4,0.3,2,93.7,0
E00087601,0.4,0,3.6,95.4,0.7
E00087602,0.6,0.6,2.3,95.9,0.6
E00087603,0,0,2.3,97.7,0
E00087604,1.2,0,3.5,95.3,0
E00087605,0.5,1.8,1.4,95.5,0.9
E00087606,0,1.8,2.4,95.5,0.3
E00087607,0.3,0,1,97.4,1.3
E00087608,2.6,1.6,2,93.8,0
E00087609,0,0,0,100,0
E00087610,1.4,0,0.4,98.2,0
E00087611,0.3,0,0.3,99.4,0
E00087612,0,0.3,1,98.7,0
E00087613,0,0.2,2.8,97,0
E00087614,4.5,0,1.9,93.7,0
E00087615,0,0.3,0.9,98.8,0
E00087616,0.4,0,0,99.6,0
E00087617,1.4,0.3,1.1,96.1,1.1
E00087618,1.5,0.8,1.1,96.6,0
E00087619,2,0,0.8,96.6,0.6
E00087620,2.5,0,1.3,95.6,0.6
E00087621,0,0.6,2.3,97.1,0
E00087622,0.3,0.3,1.3,98.1,0
E00087623,2,0,0,97.7,0.3
E00087624,2.3,0.5,1.3,95.9,0
E00087625,0.7,0.7,3.4,94.9,0.3
E00087626,1.7,0,1.7,96.6,0
E00087627,0.2,0,1,98.3,0.5
E00087628,0,0,0,100,0
E00087629,0,0.6,1.3,97.5,0.6
E00087630,2.2,0,0,97.8,0
E00087631,1.2,0,0,98.8,0
E00087632,0,0,0,100,0
E00087633,0,0,0.4,98.7,0.9
E00087634,0.9,0,3,95.4,0.6
E00087635,0.9,0,0.4,98.7,0
E00087636,2.8,0,1.5,94.7,1.1
E00087637,0,0,1.8,97.3,0.9
E00087638,0,0.8,1.7,97.5,0
E00087647,2.4,0.3,1,96.3,0
E00087648,0.2,0,2,95.8,2
E00087649,0.3,0,1.4,98.3,0
E00087650,0.3,0.3,1.9,97.5,0
E00087651,0.3,0,1.7,98,0
E00087652,0,0,0,100,0
E00087653,0.3,0.6,0,98.9,0.3
E00087654,0.8,0.8,2.4,95.2,0.8
E00087655,0.6,0,0.3,99.1,0
E00087656,1.2,0.4,2.7,95.8,0
E00087657,0.7,0.4,1.1,97.8,0
E00087658,1.9,0,0.3,97.7,0
E00087659,1.2,0,1.2,97.6,0
E00087660,1.7,0,2.4,95.9,0
E00087661,1.5,0,1.2,97.3,0
E00087662,0,0,0.7,99,0.3
E00087663,0.4,0,2.1,97.5,0
E00087664,1.2,0,0.4,98.4,0
E00087665,0.3,0.7,2.1,96.9,0
E00087666,0,0,0.8,98.8,0.4
E00087667,0.3,0,0.9,98.1,0.6
E00087668,0,0,0,100,0
E00087669,0.3,1.4,3.9,94.4,0
E00087670,3.1,0.4,0.8,95.8,0
E00087671,0.6,0,0.6,98.8,0
E00087672,0.8,0,0,99.2,0
E00087673,0,2.8,0.9,96.2,0
E00087674,3.5,0,1.2,95.3,0
E00087675,0,0,2.5,97.5,0
E00087676,2.7,0.8,0.8,94.9,0.8
E00087677,1.5,0,0.3,97.8,0.3
E00087688,0.5,0.5,1,98,0
E00087689,0.4,0,3.1,96.6,0
E00087690,0.9,0.9,2.8,95.4,0
E00087691,2,0,2,95.9,0
E00087692,0,0,3.9,96.1,0
E00087693,1.6,1.2,2.1,95.1,0
E00087694,3.1,0.4,0.4,96,0
E00087695,0,0,1,98.5,0.5
E00087696,0.4,0.4,0.8,98.5,0
E00087697,4.7,0,4.7,90.6,0
E00087698,1.7,0.4,1.7,96.2,0
E00087699,2.6,1.6,0.5,94.8,0.5
E00087700,0.7,0,0,99.3,0
E00087701,0,0.3,2,97.6,0
E00087702,0,0.3,3.7,95.9,0
E00087703,0.4,0,0.4,99.3,0
E00087704,0,0,1.7,98.3,0
E00087705,0,0.5,0,99.1,0.5
E00087706,0,0,1,97.4,1.5
E00087707,0,0,2.5,97.5,0
E00087708,0.4,0.4,0.9,98.2,0
E00087709,0.4,0,2.1,97.4,0
E00087710,0,0,2.2,97.8,0
E00087711,3.2,1.6,0,92.7,2.4
E00087712,1,0,3.7,94.6,0.7
E00087713,1.4,0,0.7,97.9,0
E00087714,0,0,0,99.6,0.4
E00087715,1.7,0,0.4,97.9,0
E00087716,0,0,0.4,99.6,0
E00087717,1.4,0,1.1,97.5,0
E00087718,0.3,0,1.7,97.9,0
E00087719,0.4,0.4,1.5,97.7,0
E00087720,0,0,2.5,96.7,0.8
E00087721,0,0,1.6,98.4,0
E00087722,0,0.4,0.4,99.2,0
E00087723,1.3,0,0.4,98.3,0
E00087724,0,0.4,0.8,98.8,0
E00087725,1.3,0,1.3,96.9,0.4
E00087726,0,0,0,100,0
E00087727,0,0,0.3,99.7,0
E00087728,0,0.4,2,97.2,0.4
E00087729,1.4,0,0,98.3,0.3
E00087730,0.4,0,1.8,97.8,0
E00087731,0,0,1,99,0
E00087732,0,0,1.1,98.9,0
E00087733,0.4,0,0.4,99.3,0
E00087734,0,0.7,0.7,98.6,0
E00160764,0.3,0.7,1,97.9,0
E00160765,1.2,1.2,0,97.5,0
E00160766,0,0,0.5,99.5,0
E00160767,2.2,0,1.1,96.7,0
E00160768,0,0,1.4,98.6,0
E00160769,0,0,0.7,99.3,0
E00160770,1,0.7,1.7,95.4,1.3
E00160771,0,0,0.4,99.6,0
E00160775,1,0.2,0.7,98,0
E00160779,1,0,3.4,95.6,0
E00160780,2.4,0.3,0.9,96.3,0
E00160781,0.3,0,1.1,98.4,0.3
E00160783,1.9,0,2.7,94.2,1.2
E00160784,4.5,0.5,0,94.5,0.5
E00160785,1.6,0,0,98.4,0
E00160786,0,1.5,0.6,97.9,0
E00160787,0.4,0.4,1.5,97.8,0
E00160788,0.3,0,2.8,96.9,0
E00160789,0,0.6,2.2,95,2.2
E00160790,2.1,0,3.5,94.4,0
E00160791,6,0,1.1,90.8,2.1
E00160792,0.4,0,0.4,99.3,0
E00160793,1,0.3,1,97.4,0.3
E00160794,0,0,1.5,98.5,0
E00160795,0,0.8,0,99.2,0
E00160796,0,0,2.2,97.5,0.3
E00160797,0,0,0,100,0
E00160798,0,0,2.4,96.9,0.7
E00160799,0.4,0.4,1.1,97.8,0.4
E00172701,1.1,0,1.8,97,0
E00172702,3,0,0,97,0
E00172713,7.1,6.2,4.1,81.1,1.5
E00172715,0,0,0.3,98.7,1
E00172716,8.1,2.4,1.1,88.4,0
E00172718,3.1,0,1.5,95.1,0.3
E00172722,0.9,0,6,91.4,1.7
E00172725,6.5,0,0.7,92.8,0
E00180402,2.7,0,2.2,95,0
E00180410,1.1,1.1,0,97.8,0
E00180411,4.5,0.2,0,94.8,0.5
E00180412,1.2,0.2,1.2,97.2,0.2
E00180438,1.1,0,2.2,96.7,0
E00180439,1.9,3.1,1.2,93.8,0
E00180443,0,0,0,100,0
E00180446,1.2,0,4.1,93.8,0.8
E00180450,1.7,0,1,96.7,0.6
E00180452,0,0,0,100,0
E00180457,1.4,1.4,1.4,95.8,0
