areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00087588,89.9,3.2,3.8,3.2
E00087589,90.3,3.9,2.9,2.9
E00087590,89.6,5.5,0.6,4.3
E00087591,92.2,2.3,1.7,3.7
E00087592,87.5,5.2,3.7,3.7
E00087593,88.9,5.1,2.6,3.4
E00087594,86.4,7.1,3.1,3.4
E00087595,91.3,3.8,1,3.8
E00087596,87.9,5.4,2.5,4.2
E00087597,93.7,1.5,2.4,2.4
E00087599,89.3,6,0.8,4
E00087600,88.3,3.2,3.2,5.4
E00087601,87.3,3.8,1.5,7.3
E00087602,88.5,2.6,3.3,5.6
E00087603,87.2,8.1,1,3.7
E00087604,91.5,5.2,1.2,2
E00087605,90.5,5.7,1.9,1.9
E00087606,89.1,5.4,0.3,5.1
E00087607,90.7,4,2.7,2.7
E00087608,90.4,4.1,2.1,3.4
E00087609,88.5,3.7,1.4,6.5
E00087610,92,2.6,2.2,3.3
E00087611,92.5,3.8,2.2,1.6
E00087612,92.5,2.4,0.8,4.3
E00087613,89.4,4.3,2.7,3.6
E00087614,90.4,5.4,1.5,2.7
E00087615,89.2,5.7,1.8,3.3
E00087616,85.8,7.1,2.2,4.9
E00087617,87.9,5.8,1.7,4.6
E00087618,90.4,4,2.8,2.8
E00087619,88.9,5.2,1.7,4.1
E00087620,87.8,5.6,2.3,4.3
E00087621,86.7,3.4,3.4,6.4
E00087622,86.7,6,3.5,3.8
E00087623,92.7,4,0.9,2.4
E00087624,90.3,4.7,1.8,3.1
E00087625,89,4.3,2.8,3.9
E00087626,90.7,3.6,1.8,3.9
E00087627,92.9,3.3,1.8,2
E00087628,93.3,2.2,0,4.5
E00087629,89.7,6.4,1.9,1.9
E00087630,88.7,4.1,2.3,5
E00087631,84.4,9.6,0.6,5.4
E00087632,86.1,7.8,1.2,4.9
E00087633,89.1,6.5,2.2,2.2
E00087634,92.1,3.5,2.2,2.2
E00087635,92.4,3.1,1.3,3.1
E00087636,86.1,7.6,2.4,3.9
E00087637,89.3,7.1,0.9,2.7
E00087638,92.2,3.4,0.9,3.4
E00087647,91.5,5.8,0.7,2
E00087648,89.4,5.5,0.9,4.2
E00087649,90.7,5,2.5,1.8
E00087650,87.9,6.5,0.3,5.2
E00087651,90.3,5.7,0.3,3.6
E00087652,90.7,3.7,0.9,4.6
E00087653,92.7,4.1,1.5,1.8
E00087654,92.2,2.9,1.6,3.3
E00087655,93.7,1.7,1.3,3.3
E00087656,93.1,3.7,1.2,2
E00087657,86,7,1.9,5
E00087658,87.5,4.6,3,4.9
E00087659,83.1,8.1,2,6.9
E00087660,87.6,7.4,2.1,2.8
E00087661,91,5.3,1.6,2.2
E00087662,85,6.2,2.2,6.6
E00087663,87.7,5.7,1.3,5.3
E00087664,86.8,5.8,3.7,3.7
E00087665,90.5,2.9,4.4,2.2
E00087666,87.9,6.7,1.3,4.2
E00087667,92.1,3,1.6,3.3
E00087668,91.4,4.5,1.4,2.7
E00087669,91.8,3.9,1.5,2.7
E00087670,85.9,4.7,3.5,5.9
E00087671,92,5.6,1.5,0.9
E00087672,89,5.7,0.9,4.4
E00087673,89,6.2,1,3.8
E00087674,92,3.5,1.5,2.9
E00087675,92.9,3.4,0.8,3
E00087676,92.6,2.8,2.3,2.3
E00087677,85.4,5.2,3.6,5.8
E00087688,87.3,7.4,1.5,3.9
E00087689,88.5,3.8,3.8,3.8
E00087690,86.9,5.2,2.8,5.2
E00087691,87.8,8,1.7,2.5
E00087692,93.1,4.4,1,1.5
E00087693,88.9,6.4,1.7,3
E00087694,86.8,7.3,2.3,3.6
E00087695,89.7,4.6,2.1,3.6
E00087696,89.6,4.8,3.2,2.4
E00087697,90.9,5,0.8,3.3
E00087698,91.3,4.4,2.6,1.7
E00087699,85.6,5.9,2.1,6.4
E00087700,89.1,4.9,1.9,4.1
E00087701,90.6,4.2,1.4,3.8
E00087702,89.9,4.3,2.9,2.9
E00087703,88.1,2.8,2.8,6.3
E00087704,89.1,5.7,0,5.2
E00087705,94.2,1.4,1,3.4
E00087706,90.5,4.8,1.6,3.2
E00087707,88.3,7.9,1.7,2.1
E00087708,91.4,2.7,3.2,2.7
E00087709,88.1,4,3.1,4.8
E00087710,90.3,3.8,1.8,4.1
E00087711,87.6,7.3,1.3,3.8
E00087712,89.5,5.9,0.7,3.8
E00087713,89.1,6.3,0.7,3.9
E00087714,85.2,5.7,2.7,6.5
E00087715,87.4,6.5,2.6,3.5
E00087716,86.4,5.9,2.1,5.5
E00087717,87.8,5.7,1.1,5.4
E00087718,88.8,6.5,1.8,2.9
E00087719,89,5.1,2.4,3.5
E00087720,86.4,7.5,3.5,2.6
E00087721,90,4.8,1.7,3.5
E00087722,88.5,5.6,2.4,3.6
E00087723,92.5,3.1,2.2,2.2
E00087724,86.1,4.9,4.1,4.9
E00087725,93.4,3.9,1.4,1.4
E00087726,89.3,3.3,2.3,5.1
E00087727,89.2,5.8,2.4,2.7
E00087728,88.7,5,1.7,4.6
E00087729,82.6,8.4,3.1,5.9
E00087730,88.8,7.9,0.7,2.6
E00087731,90,3.7,2.3,4
E00087732,90.4,4.8,1.5,3.3
E00087733,91.2,2.6,1.5,4.8
E00087734,90.6,4.3,2.5,2.5
E00160764,89,6.7,1.4,2.8
E00160765,89.5,5.5,0.8,4.2
E00160766,88.4,5.8,1.4,4.3
E00160767,93.6,1.1,0.7,4.5
E00160768,89.7,5.8,1.4,3.1
E00160769,89,8,1.5,1.5
E00160770,88.1,4.7,3.4,3.7
E00160771,91.1,3.8,1.7,3.4
E00160775,88.6,4,2.5,5
E00160779,92.9,3.5,0.7,2.8
E00160780,90.7,3.7,2.5,3.1
E00160781,87.8,6.6,1.7,3.9
E00160783,91.5,4.9,0.8,2.8
E00160784,92.1,2.6,2.1,3.1
E00160785,89.5,5.5,0.8,4.2
E00160786,89,5.4,1.8,3.9
E00160787,91.1,3.3,2.6,3
E00160788,90.9,2.1,2.3,4.7
E00160789,89.9,3.5,2.3,4.3
E00160790,94.1,5.2,0.7,0
E00160791,94,3,0.8,2.3
E00160792,87.8,5.2,1.5,5.5
E00160793,85.7,6.2,1.9,6.2
E00160794,85.6,6.1,3.8,4.5
E00160795,86.9,8.4,2.1,2.5
E00160796,94.2,3.6,1,1.3
E00160797,89.9,6.1,0.4,3.6
E00160798,84.9,8.5,2.1,4.6
E00160799,87.8,6.8,2.7,2.7
E00172701,91.6,4,2,2.4
E00172702,90.4,4.3,2.5,2.8
E00172713,95.3,2.9,0.9,0.9
E00172715,91.7,3.8,1.7,2.8
E00172716,89.4,5.1,3.1,2.3
E00172718,91.9,2.9,2.9,2.3
E00172722,89.7,8.4,0,1.9
E00172725,91,4.1,1.4,3.4
E00180402,91.9,3.4,1.4,3.2
E00180410,94.4,1.2,2.5,1.9
E00180411,91.5,5.4,2,1.1
E00180412,89.6,3.3,3.3,3.7
E00180438,90.3,3.9,3.1,2.7
E00180439,85.4,3.3,6.6,4.6
E00180443,90.5,6.3,1.1,2.1
E00180446,95.8,0.9,2.3,0.9
E00180450,90.2,4.5,2.3,2.9
E00180452,86.8,9.7,2.8,0.7
E00180457,88.4,3,2.4,6.2
