areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00087279,99.3,0.7,0
E00087280,100,0,0
E00087281,97.8,2.2,0
E00087282,99.3,0.3,0.3
E00087283,98.1,1.6,0.4
E00087284,98.3,1.7,0
E00087285,100,0,0
E00087286,99.4,0.6,0
E00087287,99.2,0.8,0
E00087288,100,0,0
E00087289,97,3,0
E00087290,97.7,2.3,0
E00087291,100,0,0
E00087292,97.8,2.2,0
E00087293,97.6,2,0.4
E00087294,100,0,0
E00087295,100,0,0
E00087296,99.1,0.9,0
E00087297,99.5,0.5,0
E00087298,98.6,1.4,0
E00087299,98.4,1.6,0
E00087300,99,0.7,0.3
E00087301,99.6,0.4,0
E00087302,99.2,0.8,0
E00087303,99.3,0.7,0
E00087304,99.7,0,0.3
E00087305,99.6,0.4,0
E00087306,100,0,0
E00087307,96.8,3.2,0
E00087308,98.2,0.9,0.9
E00087309,100,0,0
E00087310,99.2,0.8,0
E00087311,99.6,0.4,0
E00087312,97.9,1.7,0.4
E00087313,99.6,0,0.4
E00087314,100,0,0
E00087315,98.5,1.5,0
E00087316,98.3,1.3,0.3
E00087317,99.7,0.3,0
E00087318,99.1,0.9,0
E00087319,99.6,0.4,0
E00087320,97.6,2.4,0
E00087321,99.7,0,0.3
E00087322,98.7,1.3,0
E00087323,96.9,3.1,0
E00087324,99.5,0.5,0
E00087325,99.6,0,0.4
E00087326,100,0,0
E00087328,99.4,0.6,0
E00087330,100,0,0
E00087331,100,0,0
E00087332,99.3,0.7,0
E00087333,98.9,0.7,0.4
E00087334,100,0,0
E00087335,98.8,1.2,0
E00087336,99.4,0.3,0.3
E00087337,99,1,0
E00087338,98.6,1.4,0
E00087339,97.7,2.3,0
E00087340,99.4,0.6,0
E00087343,98,2,0
E00087344,98.4,1.6,0
E00087345,99.7,0.3,0
E00087346,99.1,0.9,0
E00087347,99.3,0.3,0.3
E00087348,99,1,0
E00087349,99.7,0.3,0
E00087350,95.6,3.8,0.6
E00087351,98.5,1.5,0
E00087352,99.7,0,0.3
E00087353,99.7,0.3,0
E00087354,99.1,0.9,0
E00087355,85.3,6.3,8.4
E00087356,99.5,0.5,0
E00087357,99.6,0.4,0
E00087358,96.6,3.1,0.3
E00087359,99.6,0.4,0
E00087360,99.8,0.2,0
E00087361,98.8,1.3,0
E00087362,99.7,0.3,0
E00087363,98.3,1.4,0.3
E00087364,100,0,0
E00087365,97.7,2.3,0
E00087366,99.7,0.3,0
E00087367,99.7,0.3,0
E00087368,100,0,0
E00087369,97.9,2.1,0
E00087421,98.8,1.2,0
E00087422,97.4,2.6,0
E00087423,99,1,0
E00087424,98.6,1.4,0
E00087425,99.3,0,0.7
E00087426,98.2,0.7,1.1
E00087427,98.6,1.4,0
E00087428,98.9,1.1,0
E00087429,97.7,2.3,0
E00087456,100,0,0
E00087457,98.8,0.8,0.4
E00087458,99.6,0.4,0
E00087459,97.2,0,2.8
E00087460,99.6,0.4,0
E00087461,99.3,0.7,0
E00087462,97.4,2,0.6
E00087463,98.6,1.1,0.4
E00087464,99.4,0.6,0
E00087465,100,0,0
E00087466,100,0,0
E00087467,100,0,0
E00087468,99.6,0.4,0
