areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00087480,97.5,2.5
E00087481,93.9,6.1
E00087482,94.9,5.1
E00087483,96,4
E00087484,92.6,7.4
E00087485,94.1,5.9
E00087486,96.4,3.6
E00087487,97.9,2.1
E00087488,94.4,5.6
E00087489,94.8,5.2
E00087490,97.3,2.7
E00087491,94.6,5.4
E00087492,91.3,8.7
E00087493,91.6,8.4
E00087494,86.9,13.1
E00087495,91.7,8.3
E00087496,90,10
E00087497,87.4,12.6
E00087498,93.1,6.9
E00087499,94.6,5.4
E00087500,92.3,7.7
E00087501,81.7,18.3
E00087502,96.6,3.4
E00087503,93.9,6.1
E00087504,92.9,7.1
E00087505,97.4,2.6
E00087506,93.9,6.1
E00087507,91.9,8.1
E00087508,94.2,5.8
E00087509,88.9,11.1
E00087510,93.5,6.5
E00087511,93.5,6.5
E00087519,95.1,4.9
E00087521,96,4
E00087526,97.1,2.9
E00087527,96.6,3.4
E00087528,95.6,4.4
E00087530,95.2,4.8
E00087531,93,7
E00087532,90.6,9.4
E00087534,97.9,2.1
E00087535,96.4,3.6
E00087537,89,11
E00087538,97.2,2.8
E00087539,97.3,2.7
E00087541,86.1,13.9
E00087543,92.6,7.4
E00087544,91.3,8.7
E00087545,94.5,5.5
E00087546,89,11
E00087547,91.5,8.5
E00087548,95.5,4.5
E00087549,91.7,8.3
E00087550,92.7,7.3
E00087551,89.6,10.4
E00087552,89.1,10.9
E00087553,93.6,6.4
E00087554,92.9,7.1
E00087555,91.8,8.2
E00087556,84.6,15.4
E00087557,95.7,4.3
E00087558,90.9,9.1
E00087559,84.5,15.5
E00087560,96.6,3.4
E00087561,87.5,12.5
E00087562,87,13
E00087563,86.2,13.8
E00087564,93.7,6.3
E00087565,88.6,11.4
E00087566,91.6,8.4
E00087567,93.9,6.1
E00087568,92.4,7.6
E00087569,94.7,5.3
E00087570,94.2,5.8
E00087571,96.9,3.1
E00087572,96.1,3.9
E00087573,96,4
E00087574,97.1,2.9
E00087575,93.3,6.7
E00087576,91.4,8.6
E00087577,91.2,8.8
E00087578,94.4,5.6
E00087579,92.4,7.6
E00087580,90.6,9.4
E00087581,97.1,2.9
E00087582,96.3,3.7
E00087583,96.5,3.5
E00087584,92.8,7.2
E00087585,96,4
E00087586,94.6,5.4
E00087587,93.6,6.4
E00087588,93.3,6.7
E00087589,95.3,4.7
E00087590,95.6,4.4
E00087591,91,9
E00087592,96.6,3.4
E00087593,92.9,7.1
E00087594,94.4,5.6
E00087595,95.9,4.1
E00087596,95.3,4.7
E00087597,92.5,7.5
E00087599,94.8,5.2
E00087600,91.1,8.9
E00087601,95,5
E00087602,95.3,4.7
E00087603,91.7,8.3
E00087604,91.9,8.1
E00087605,93.2,6.8
E00087606,92.8,7.2
E00087607,91.5,8.5
E00087608,95.4,4.6
E00087609,95.4,4.6
E00087610,94.7,5.3
E00087611,94.7,5.3
E00087612,96.8,3.2
E00087613,95.3,4.7
E00087614,90.3,9.7
E00087615,92.4,7.6
E00087616,90.9,9.1
E00087617,90,10
E00087618,95.1,4.9
E00087619,94.4,5.6
E00087620,95.3,4.7
E00087621,96.6,3.4
E00087622,97.3,2.7
E00087623,92.4,7.6
E00087624,88.5,11.5
E00087625,95,5
E00087626,89.6,10.4
E00087627,96.4,3.6
E00087628,93.9,6.1
E00087629,91.1,8.9
E00087630,90.1,9.9
E00087631,93.4,6.6
E00087632,96.4,3.6
E00087633,91,9
E00087634,96.4,3.6
E00087635,94.8,5.2
E00087636,94.5,5.5
E00087637,87.7,12.3
E00087638,89.8,10.2
E00087647,89.8,10.2
E00087648,92.5,7.5
E00087649,95.8,4.2
E00087650,95.6,4.4
E00087651,94.7,5.3
E00087652,91.9,8.1
E00087653,93.6,6.4
E00087654,92.8,7.2
E00087655,93.3,6.7
E00087656,94.2,5.8
E00087657,98.9,1.1
E00087658,94.5,5.5
E00087659,97.6,2.4
E00087660,93.4,6.6
E00087661,93.3,6.7
E00087662,94.4,5.6
E00087663,94.1,5.9
E00087664,94,6
E00087665,98.6,1.4
E00087666,95.9,4.1
E00087667,92.1,7.9
E00087668,92,8
E00087669,95.5,4.5
E00087670,87.4,12.6
E00087671,96.4,3.6
E00087672,93.8,6.3
E00087673,90.6,9.4
E00087674,91.5,8.5
E00087675,91.9,8.1
E00087676,84.2,15.8
E00087677,94.7,5.3
E00087688,94.1,5.9
E00087689,92.8,7.2
E00087690,88.9,11.1
E00087691,87.9,12.1
E00087692,91.7,8.3
E00087693,90.1,9.9
E00087694,92.4,7.6
E00087695,94.4,5.6
E00087696,95.4,4.6
E00087697,88.2,11.8
E00087698,89,11
E00087699,93.2,6.8
E00087700,95.9,4.1
E00087701,96,4
E00087702,96.9,3.1
E00087703,97.7,2.3
E00087704,93.7,6.3
E00087705,90.2,9.8
E00087706,88.7,11.3
E00087707,91.4,8.6
E00087708,93.7,6.3
E00087709,93.2,6.8
E00087710,97,3
E00087711,91.8,8.2
E00087712,95.3,4.7
E00087713,88.7,11.3
E00087714,94.2,5.8
E00087715,93.3,6.7
E00087716,95.8,4.2
E00087717,90.8,9.2
E00087718,96.1,3.9
E00087719,95.8,4.2
E00087720,90.6,9.4
E00087721,98.8,1.2
E00087722,99.2,0.8
E00087723,94.8,5.2
E00087724,95.3,4.7
E00087725,96,4
E00087726,98.2,1.8
E00087727,96.8,3.2
E00087728,96.4,3.6
E00087729,95.8,4.2
E00087730,97.8,2.2
E00087731,95.8,4.2
E00087732,95.3,4.7
E00087733,94.7,5.3
E00087734,97.9,2.1
E00160764,95.5,4.5
E00160765,91.8,8.2
E00160766,96.3,3.7
E00160767,91.3,8.7
E00160768,93.2,6.8
E00160769,89.7,10.3
E00160770,89.4,10.6
E00160771,93.5,6.5
E00160775,86.1,13.9
E00160779,90.2,9.8
E00160780,93,7
E00160781,96.1,3.9
E00160783,87.5,12.5
E00160784,86,14
E00160785,95.9,4.1
E00160786,94.4,5.6
E00160787,91.2,8.8
E00160788,95.5,4.5
E00160789,88.9,11.1
E00160790,86.7,13.3
E00160791,84.7,15.3
E00160792,95,5
E00160793,92.6,7.4
E00160794,94.8,5.2
E00160795,92.8,7.2
E00160796,88.3,11.7
E00160797,92.8,7.2
E00160798,93.8,6.2
E00160799,95.1,4.9
E00172701,95.2,4.8
E00172702,91.2,8.8
E00172713,84.2,15.8
E00172715,95.5,4.5
E00172716,88.1,11.9
E00172718,95.4,4.6
E00172722,87.9,12.1
E00172725,93.5,6.5
E00180402,95.7,4.3
E00180410,96.2,3.8
E00180411,89.8,10.2
E00180412,95.2,4.8
E00180438,95.9,4.1
E00180439,96.9,3.1
E00180443,93.7,6.3
E00180446,88.3,11.7
E00180450,96,4
E00180452,98.7,1.3
E00180457,96.1,3.9
