areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00087504,2.7,34.2,63.1
E00087505,5.7,16.4,77.9
E00087506,5.3,35.6,59.1
E00087507,12.8,38.3,49
E00087508,4.4,48.1,47.4
E00087509,6.1,52.2,41.7
E00087510,0,43.1,56.9
E00087511,3.2,38.4,58.4
E00087519,6.6,28.4,65
E00087521,1,48.6,50.5
E00087526,5.8,34.5,59.6
E00087527,7.2,33.3,59.4
E00087528,6.3,33.1,60.6
E00087530,6.6,43.1,50.4
E00087531,2.3,31,66.7
E00087532,5,35.5,59.6
E00087534,6.5,32.4,61.1
E00087535,8.6,20.7,70.7
E00087537,9.5,24.8,65.7
E00087538,7,22.7,70.3
E00087539,7.9,31,61.1
E00087541,7.3,22,70.6
E00087543,7,23.1,69.9
E00087544,2.6,69.3,28.1
E00087545,4.1,39,56.8
E00087546,4.1,65.3,30.6
E00087547,7.1,43.3,49.6
E00087548,4.6,47.7,47.7
E00087549,7.9,47.1,45
E00087550,4.3,50.9,44.8
E00087551,1.8,61.5,36.7
E00087552,7.8,54.3,38
E00087553,5.2,53,41.7
E00087554,8.2,47.6,44.2
E00087555,2.9,53.8,43.3
E00087556,4.9,59.9,35.2
E00087557,3.9,29.1,66.9
E00087558,4.7,34.1,61.2
E00087559,6.5,48.6,44.9
E00087560,5.2,48.9,45.9
E00087561,7.1,48.6,44.3
E00087562,3.2,55.4,41.4
E00087563,5.8,59.4,34.8
E00087564,6,32.3,61.7
E00087565,7.1,28.6,64.3
E00087566,5,45.3,49.6
E00087567,10.1,27.2,62.7
E00087568,3.8,35.2,61
E00087569,5.2,47.7,47.1
E00087570,6.2,39.2,54.6
E00087571,6.9,18.3,74.8
E00087572,3.7,40.4,56
E00087573,4.8,38.8,56.5
E00087574,11.4,25,63.6
E00087575,5.6,26.4,68
E00087576,3.2,42.7,54
E00087577,7,48.3,44.8
E00087578,6.3,26.6,67.2
E00087579,2.6,26.1,71.2
E00087580,5,33.3,61.6
E00087581,6,22.9,71.1
E00087582,0,37.4,62.6
E00087583,1.5,35.3,63.2
E00087584,2.4,32.3,65.3
E00087585,3.2,23.4,73.4
E00087586,7.2,30.4,62.4
E00087587,1.3,57.9,40.9
E00087588,6.8,25.6,67.7
E00087589,2.4,36.4,61.1
E00087590,7.5,24.8,67.7
E00087591,3.4,24,72.6
E00087592,6.9,44.6,48.5
E00087593,2.4,42.5,55.1
E00087594,2.3,17.1,80.6
E00087595,3.9,31,65.1
E00087596,1.7,37.6,60.7
E00087597,6.2,32.9,61
E00087599,10.2,46,43.8
E00087600,5.6,24.5,69.9
E00087601,4.9,44.1,51
E00087602,6.3,32.4,61.3
E00087603,2.8,55.9,41.3
E00087604,4.9,47.2,47.9
E00087605,2.8,63.4,33.8
E00087606,5.2,33.3,61.4
E00087607,3.2,36.5,60.3
E00087608,6.8,34.2,59
E00087609,4.2,33.9,61.9
E00087610,7.2,35.2,57.6
E00087611,2.8,30.8,66.4
E00087612,8.3,31,60.7
E00087613,9,37.2,53.8
E00087614,13.8,40.7,45.5
E00087615,9,29.9,61.2
E00087616,6.2,40.7,53.1
E00087617,4.6,48,47.4
E00087618,4.5,37.3,58.2
E00087619,4.8,29.1,66.1
E00087620,4.6,36.4,58.9
E00087621,4.9,23.4,71.7
E00087622,7.4,40.6,52
E00087623,9.2,36.2,54.6
E00087624,7.4,41.1,51.6
E00087625,7.2,42.4,50.4
E00087626,8,50,42
E00087627,6.6,43.7,49.7
E00087628,2,18.6,79.4
E00087629,5.6,44.4,50
E00087630,3.6,28.6,67.9
E00087631,8.2,24.7,67.1
E00087632,3.3,24.8,71.9
E00087633,2.5,32,65.6
E00087634,6.2,20,73.8
E00087635,4.4,36.8,58.8
E00087636,5.5,17.1,77.4
E00087637,1.5,44.6,53.8
E00087638,1.4,50,48.6
E00087647,8.3,54.5,37.2
E00087648,3.9,32.5,63.6
E00087649,5.7,30.1,64.2
E00087650,7,50.6,42.4
E00087651,8.2,26,65.8
E00087652,1.8,24.6,73.7
E00087653,6.7,43.3,50
E00087654,5.6,54,40.3
E00087655,6.9,26.2,66.9
E00087656,3.3,37.5,59.2
E00087657,6,31,62.9
E00087658,8.1,34.6,57.4
E00087659,7.3,33.3,59.3
E00087660,5.9,42.2,51.9
E00087661,7.9,31.7,60.4
E00087662,8.5,21.4,70.1
E00087663,2.5,31.1,66.4
E00087664,4.3,31.6,64.1
E00087665,4.8,34.7,60.5
E00087666,4.9,34.1,61
E00087667,5.2,52.3,42.6
E00087668,2.3,55.4,42.3
E00087669,4.9,36.6,58.5
E00087670,3.2,58.9,37.9
E00087671,5.6,32.9,61.5
E00087672,3.2,36,60.8
E00087673,4.5,49.5,45.9
E00087674,4.3,41.3,54.3
E00087675,5.4,31,63.6
E00087676,4,44.5,51.5
E00087677,6.7,33.6,59.7
E00087688,1.9,33.7,64.4
E00087689,14.4,40.7,44.9
E00087690,4.5,42.3,53.2
E00087691,4.9,50.7,44.4
E00087692,0,54.9,45.1
E00087693,2.5,46.2,51.3
E00087694,4.1,47.2,48.8
E00087695,6.4,45,48.6
E00087696,0,66.1,33.9
E00087697,5.1,48.6,46.4
E00087698,3.5,53.2,43.3
E00087699,6.3,35.4,58.3
E00087700,4.3,27.3,68.3
E00087701,2.9,30.9,66.2
E00087702,6,22.2,71.8
E00087703,6.7,34.2,59.2
E00087704,5.8,35.8,58.3
E00087705,4,50.5,45.5
E00087706,2.8,49.5,47.7
E00087707,5.1,36.4,58.5
E00087708,3.4,32.8,63.8
E00087709,4.3,31.3,64.3
E00087710,4.1,28.4,67.6
E00087711,6.1,46.6,47.3
E00087712,8.9,25.2,65.9
E00087713,3.2,30.2,66.7
E00087714,3.8,31.5,64.6
E00087715,3.2,36,60.8
E00087716,2.3,43.4,54.3
E00087717,6.3,24.4,69.3
E00087718,10.7,24.6,64.8
E00087719,2.2,38.1,59.7
E00087720,1.6,41.9,56.5
E00087721,6.4,40,53.6
E00087722,3.3,30.8,65.8
E00087723,4.5,36.4,59.1
E00087724,6.8,27.4,65.8
E00087725,7.8,24.9,67.4
E00087726,5.7,42.5,51.9
E00087727,3.8,23.7,72.5
E00087728,3.3,35.8,61
E00087729,2.6,19.7,77.8
E00087730,4.3,34.5,61.2
E00087731,4.6,29,66.4
E00087732,2.3,31.1,66.7
E00087733,4.6,36.2,59.2
E00087734,1.4,34,64.5
E00160764,12.5,30.5,57
E00160765,3.1,42.2,54.7
E00160766,3,26.7,70.3
E00160767,2.9,32.4,64.7
E00160768,5.1,26.3,68.6
E00160769,6.2,28.5,65.4
E00160770,7.8,29.7,62.5
E00160771,3.8,38.5,57.7
E00160775,2.4,34.5,63.1
E00160779,8.5,33.1,58.5
E00160780,5.6,31.7,62.7
E00160781,6.7,24.8,68.5
E00160783,7.9,46,46
E00160784,6.7,46.2,47.1
E00160785,5.4,40,54.6
E00160786,3.6,29,67.4
E00160787,3.7,40.4,55.9
E00160788,9.3,21.4,69.3
E00160789,11.5,25.9,62.6
E00160790,5.2,40.5,54.2
E00160791,4.6,44.1,51.3
E00160792,5.3,26.5,68.2
E00160793,7.4,23.5,69.1
E00160794,8.2,33.6,58.2
E00160795,5.8,33.9,60.3
E00160796,5.4,34.2,60.4
E00160797,4.7,24.2,71.1
E00160798,5.8,27,67.2
E00160799,4.4,34.1,61.5
E00172701,2.4,38.4,59.2
E00172702,6.5,36.6,56.9
E00172713,6.7,13.3,80
E00172715,0,24,76
E00172716,9.5,14.3,76.2
E00172718,6.6,36.8,56.6
E00172722,11.6,18.6,69.8
E00172725,7.7,29.2,63.1
E00180402,8.7,18.8,72.5
E00180410,1,44,55
E00180411,2.4,21.8,75.8
E00180412,3.8,36.3,59.9
E00180438,3.4,28.6,68.1
E00180439,4.6,23.1,72.3
E00180443,3.6,47.7,48.6
E00180446,5.2,20.8,74
E00180450,2.9,30.2,66.8
E00180452,5.7,11.3,83
E00180457,7.2,29.7,63
