areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00087279,49.2,38.6,11.1,1.1,0
E00087280,45.2,36.8,12.3,5.8,0
E00087281,44.4,37.8,15.6,2.2,0
E00087282,50,33.8,13.8,2.3,0
E00087283,53.7,31.5,12,2.8,0
E00087284,37.8,32.3,22.8,7.1,0
E00087285,51.3,34.2,14.5,0,0
E00087286,51.9,33.3,14,0.8,0
E00087287,37.3,39.1,16.4,7.3,0
E00087288,57.4,32.6,9.3,0.8,0
E00087289,42,41.2,12.6,4.2,0
E00087290,49.1,36.8,13.2,0.9,0
E00087291,53,34.2,12,0.9,0
E00087292,52.4,39.5,6.5,1.6,0
E00087293,50,38.1,11,0.8,0
E00087294,44.8,41,14.3,0,0
E00087295,43.8,48.6,7.6,0,0
E00087296,50,38.5,9.6,1.9,0
E00087297,25.9,45.5,24.1,4.5,0
E00087298,48.5,38.8,12.6,0,0
E00087299,48.1,38.7,11.3,1.9,0
E00087300,34.7,46.5,16,2.8,0
E00087301,50.4,36,12,1.6,0
E00087302,50.4,41.2,7.6,0.8,0
E00087303,52.6,36.3,8.9,2.2,0
E00087304,51.7,30.3,15.9,2.1,0
E00087305,54.2,32.1,13,0.8,0
E00087306,61,27.7,10.1,1.3,0
E00087307,54.6,33.7,11,0.6,0
E00087308,49,37.1,10.6,2.6,0.7
E00087309,56.9,35.3,5.2,2.6,0
E00087310,51.6,32.5,14.3,1.6,0
E00087311,55.7,33.6,10.7,0,0
E00087312,47.4,37.7,14,0.9,0
E00087313,46.2,39.2,12.3,2.3,0
E00087314,41.9,35.9,20.5,1.7,0
E00087315,41.7,44.4,11.3,2.6,0
E00087316,33.3,31.9,28.3,5.1,1.4
E00087317,39.5,42.9,15,2.7,0
E00087318,36.7,32.7,25.9,3.4,1.4
E00087319,56.9,32.1,9.2,1.8,0
E00087320,43,37.8,14.1,5.2,0
E00087321,42.2,39.6,16.2,1.9,0
E00087322,47.7,32.9,12.1,6.7,0.7
E00087323,48.5,39.2,9.2,3.1,0
E00087324,60.2,29.1,9.7,1,0
E00087325,51.3,34.5,13.3,0.9,0
E00087326,40.4,45.7,12.8,0,1.1
E00087328,50,37.2,10.3,2.6,0
E00087330,48.1,39.1,10.3,1.9,0.6
E00087331,40.6,42.2,16.4,0.8,0
E00087332,40,36.4,17.9,5.7,0
E00087333,56.2,33.1,9.9,0.8,0
E00087334,49.2,32.8,16.4,1.6,0
E00087335,51.8,29.5,15.2,3.6,0
E00087336,57.1,35.7,7.1,0,0
E00087337,55.3,30.3,14.4,0,0
E00087338,50.4,33.6,16.1,0,0
E00087339,59.6,32.4,7.4,0.7,0
E00087340,45.4,35.5,17,2.1,0
E00087343,38.2,47.8,12.5,1.5,0
E00087344,57.5,34,6.6,1.9,0
E00087345,46.9,36.9,15,0.6,0.6
E00087346,35.3,30.1,25.5,9.2,0
E00087347,47.2,33.3,16.7,2.1,0.7
E00087348,40.3,43.3,11.2,4.5,0.7
E00087349,56.8,31.5,10.3,1.4,0
E00087350,48.7,34,14.1,2.6,0.6
E00087351,48.3,31.3,15,5.4,0
E00087352,57.4,34.6,8.1,0,0
E00087353,37.1,43.9,17.4,1.5,0
E00087354,49.6,34.9,13.2,2.3,0
E00087355,48.4,41.5,8.8,1.3,0
E00087356,49.5,32.5,16,2.1,0
E00087357,38.1,44,14.9,2.2,0.7
E00087358,48.1,41.4,7.5,3,0
E00087359,50.5,39.4,8.3,1.8,0
E00087360,44.5,35.9,13.9,5.7,0
E00087361,45.3,37.3,14.7,2.7,0
E00087362,26.8,43,22.5,5.6,2.1
E00087363,56.6,29.5,10.7,3.3,0
E00087364,52.7,35.8,11.5,0,0
E00087365,46.2,37.8,14,2.1,0
E00087366,39.4,35.8,14.6,8.8,1.5
E00087367,46.9,39.3,12.4,1.4,0
E00087368,39.3,41.5,16.3,3,0
E00087369,44.9,35.3,12.5,7.4,0
E00087421,43.5,41.2,13,2.3,0
E00087422,54.4,33.1,10,2.5,0
E00087423,35,43.4,19.6,2.1,0
E00087424,47.5,38.3,11.7,2.5,0
E00087425,46.8,38.3,12.8,2.1,0
E00087426,28.3,33.1,28.3,8.7,1.6
E00087427,46.4,38.4,11.3,3.3,0.7
E00087428,44.5,37.5,16.4,1.6,0
E00087429,53.1,34.7,11.6,0.7,0
