areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00087421,97.7,1.5,0,0.8
E00087422,97.5,1.3,0,1.3
E00087423,98.6,0.7,0.7,0
E00087424,97.5,1.9,0.6,0
E00087425,99.3,0.7,0,0
E00087426,98.4,0.8,0.8,0
E00087427,98,2,0,0
E00087428,99.2,0.8,0,0
E00087429,98.6,0,0,1.4
E00087456,100,0,0,0
E00087457,97.4,0.9,0,1.8
E00087458,99.2,0.8,0,0
E00087459,99.2,0,0,0.8
E00087460,99.2,0.8,0,0
E00087461,99.2,0,0.8,0
E00087462,97.5,0,0.6,1.9
E00087463,97.8,0.7,0,1.5
E00087464,98.6,1.4,0,0
E00087465,100,0,0,0
E00087466,100,0,0,0
E00087467,100,0,0,0
E00087468,99.2,0.8,0,0
E00087469,97.9,2.1,0,0
E00087470,99.2,0.8,0,0
E00087471,95.9,2,2,0
E00087472,98.4,0,0.8,0.8
E00087473,98.6,0.7,0.7,0
E00087474,98.4,0,0,1.6
E00087475,99.2,0,0,0.8
E00087476,96.8,1.9,0,1.4
E00087477,98.4,0.8,0,0.8
E00087478,99.1,0.9,0,0
E00087479,96.8,0.8,2.4,0
E00087480,99.2,0,0,0.8
E00087481,92.9,4.8,0,2.4
E00087482,97.9,0.7,0.7,0.7
E00087483,98.3,1.1,0,0.6
E00087484,98.1,1.9,0,0
E00087485,99.2,0.8,0,0
E00087486,99.2,0.8,0,0
E00087487,98.3,1.7,0,0
E00087488,98.4,0.8,0,0.8
E00087489,99.3,0.7,0,0
E00087490,98.5,0.7,0,0.7
E00087491,99.1,0.9,0,0
E00087492,94.8,2.3,0,2.9
E00087493,95.8,0.9,0.5,2.8
E00087494,93.7,1.1,1.1,4.2
E00087495,96.6,1.3,0,2
E00087496,95.8,1.7,0,2.5
E00087497,95.2,4,0,0.8
E00087498,97.4,1.7,0,0.9
E00087499,99.1,0,0,0.9
E00087500,98.3,0,0,1.7
E00087501,87,1.6,1.1,10.3
E00087502,99.2,0.8,0,0
E00087503,97,0.7,0,2.2
E00087504,97.4,0,0,2.6
E00087505,100,0,0,0
E00087506,96.2,1.5,0.8,1.5
E00087507,97.3,1.3,0,1.3
E00087508,96.4,1.5,0,2.2
E00087509,93.3,0.6,0.6,5.6
E00087510,98.2,0.9,0,0.9
E00087511,96.8,0.8,0.8,1.6
E00087519,100,0,0,0
E00087521,100,0,0,0
E00087526,98.9,1.1,0,0
E00087527,97,0.7,0.7,1.5
E00087528,97.7,1.6,0,0.8
E00087530,96.4,1.4,0,2.2
E00087531,95.2,2.4,0,2.4
E00087532,97.8,1.4,0,0.7
E00087534,99.1,0,0.9,0
E00087535,97.9,1.4,0,0.7
E00087537,92.6,2.9,0.7,3.7
E00087538,98.5,1.5,0,0
E00087539,100,0,0,0
E00087541,97.3,1.8,0,0.9
E00087543,97.2,0.7,0,2.1
E00087544,99.3,0,0,0.7
E00087545,96.6,2.1,0,1.4
E00087546,95.9,1.8,0,2.4
E00087547,96.9,0.8,0.8,1.6
E00087548,97,2.3,0,0.8
E00087549,95.7,2.9,0,1.4
E00087550,97.5,2.5,0,0
E00087551,95.5,0.5,0,4.1
E00087552,96.1,3.1,0.8,0
E00087553,97.4,0.9,0,1.7
E00087554,93.3,5.3,0,1.3
E00087555,99.1,0,0,0.9
E00087556,92.6,3.1,0.6,3.7
E00087557,100,0,0,0
E00087558,97.7,1.6,0.8,0
E00087559,94.3,1.9,0.9,2.8
E00087560,98.6,1.4,0,0
E00087561,100,0,0,0
E00087562,94.3,1.9,0,3.8
E00087563,94.2,3.2,0.6,1.9
E00087564,96.2,2.3,0,1.5
E00087565,96,0.8,2.4,0.8
E00087566,98.6,1.4,0,0
E00087567,97.4,1.9,0,0.6
E00087568,95.7,1.9,0,2.5
E00087569,96,1.2,1.2,1.7
E00087570,97.7,0.8,0,1.6
E00087571,98.4,0.8,0.8,0
E00087572,100,0,0,0
E00087573,99.3,0,0.7,0
E00087574,98.5,1.5,0,0
E00087575,96.1,1.6,2.3,0
E00087576,96,0.8,0.8,2.4
E00087577,97.9,0.7,0.7,0.7
E00087578,98.4,1.6,0,0
E00087579,94.8,1.9,1.9,1.3
E00087580,96.3,2.5,0,1.2
E00087581,95.2,3.6,0.6,0.6
E00087582,96.7,2.4,0,0.8
E00087583,97,0.8,0.8,1.5
E00087584,99.2,0.8,0,0
E00087585,97.4,2.6,0,0
E00087586,97.5,2.5,0,0
E00087587,96.8,0.6,0,2.6
E00087588,95.5,2.3,0,2.3
E00087589,98.8,0,0.4,0.8
E00087590,99.3,0,0,0.7
E00087591,95.9,2.7,0.7,0.7
E00087592,98.5,0,0,1.5
E00087593,100,0,0,0
E00087594,100,0,0,0
E00087595,100,0,0,0
E00087596,98.9,0.6,0,0.6
E00087597,96.6,0.7,1.4,1.4
E00087599,97.8,0,0,2.2
E00087600,93.7,2.1,2.1,2.1
E00087601,96.5,0.7,0,2.8
E00087602,97.3,0.7,0.7,1.4
E00087603,97.2,1.4,0,1.4
E00087604,95,2.2,0.7,2.2
E00087605,98,1.4,0,0.7
E00087606,96.8,1.3,0,1.9
E00087607,94.2,1.6,1.6,2.6
E00087608,98.3,1.7,0,0
E00087609,100,0,0,0
E00087610,98.4,1.6,0,0
E00087611,95.9,2,2,0
E00087612,99.3,0,0.7,0
E00087613,98,1.5,0,0.5
E00087614,95.1,1.6,0.8,2.4
E00087615,97.8,0,0.7,1.5
E00087616,99.1,0.9,0,0
E00087617,95.5,0.5,0.5,3.5
E00087618,97.7,1.5,0,0.8
E00087619,98.2,1.8,0,0
E00087620,95.9,3.4,0,0.7
E00087621,98.5,0.5,0.5,0.5
E00087622,99.4,0.6,0,0
E00087623,94.2,2.6,2.6,0.6
E00087624,96.3,1.6,0,2.1
E00087625,97.9,2.1,0,0
E00087626,97.5,0.6,0,1.9
E00087627,97.8,0,0,2.2
E00087628,99,1,0,0
E00087629,98.9,0,0,1.1
E00087630,98.2,1.8,0,0
E00087631,96.5,2.4,1.2,0
E00087632,100,0,0,0
E00087633,97.5,0.8,0.8,0.8
E00087634,98.5,0.8,0,0.8
E00087635,98.3,1.7,0,0
E00087636,97.4,1.5,0,1
E00087637,97,3,0,0
E00087638,98.6,1.4,0,0
E00087647,97.3,0,1.4,1.4
E00087648,96.1,0.5,0,3.4
E00087649,96.7,2.5,0.8,0
E00087650,98.1,1.9,0,0
E00087651,99.3,0.7,0,0
E00087652,98.3,0,0.9,0.9
E00087653,96.6,2.2,0.6,0.6
E00087654,98.4,0,0,1.6
E00087655,96.9,1.6,0.8,0.8
E00087656,95.9,1.6,0.8,1.6
E00087657,99.1,0,0,0.9
E00087658,97.8,1.4,0,0.7
E00087659,98.3,1.7,0,0
E00087660,97,0,0.7,2.2
E00087661,97.2,2.1,0,0.7
E00087662,100,0,0,0
E00087663,100,0,0,0
E00087664,98.3,0.9,0.9,0
E00087665,99.2,0.8,0,0
E00087666,100,0,0,0
E00087667,97.5,1.3,0,1.3
E00087668,98.5,0.8,0,0.8
E00087669,98.8,0.6,0.6,0
E00087670,96.8,0.8,0,2.4
E00087671,98.6,1.4,0,0
E00087672,97.6,1.6,0,0.8
E00087673,99.1,0.9,0,0
E00087674,97.3,1.6,0,1.1
E00087675,98.4,1.6,0,0
E00087676,89.4,1.5,1,8.1
E00087677,98,0.7,0,1.3
E00087688,100,0,0,0
E00087689,99.2,0.8,0,0
E00087690,100,0,0,0
E00087691,94.4,2.8,0,2.8
E00087692,98.2,0.9,0,0.9
E00087693,97.5,1.6,0,0.8
E00087694,99.2,0,0,0.8
E00087695,98.1,0.9,0.9,0
E00087696,96.5,0,1.2,2.3
E00087697,94.2,1.4,0.7,3.6
E00087698,94.3,2.8,0.7,2.1
E00087699,99,1,0,0
E00087700,99.3,0.7,0,0
E00087701,98.5,1.5,0,0
E00087702,100,0,0,0
E00087703,99.2,0.8,0,0
E00087704,99.2,0.8,0,0
E00087705,95.2,0,1.9,2.9
E00087706,96.2,3.8,0,0
E00087707,96.6,2.5,0,0.8
E00087708,98.3,1.7,0,0
E00087709,99.1,0.9,0,0
E00087710,99.3,0,0.7,0
E00087711,96.9,2.3,0.8,0
E00087712,96.7,2.4,0.8,0
E00087713,96.7,0.8,0,2.4
E00087714,99.2,0,0,0.8
E00087715,98.4,1.6,0,0
E00087716,98.4,0.8,0.8,0
E00087717,93,3.1,0,3.9
E00087718,97.5,1.7,0.8,0
E00087719,99.3,0.7,0,0
E00087720,95.9,0,1.6,2.5
E00087721,100,0,0,0
E00087722,100,0,0,0
E00087723,100,0,0,0
E00087724,97.4,2.6,0,0
E00087725,99.5,0.5,0,0
E00087726,100,0,0,0
E00087727,99.2,0.8,0,0
E00087728,97.6,0.8,0,1.6
E00087729,97.5,1.7,0,0.8
E00087730,100,0,0,0
E00087731,100,0,0,0
E00087732,99.3,0.7,0,0
E00087733,99.2,0.8,0,0
E00087734,99.3,0.7,0,0
E00160764,99.2,0,0,0.8
E00160765,96.9,0,0,3.1
E00160766,99,1,0,0
E00160767,97.8,0.7,0,1.5
E00160768,98.5,1.5,0,0
E00160769,93.8,2.3,0.8,3.1
E00160770,92.1,5.5,0,2.4
E00160771,96.9,0.8,1.6,0.8
E00160775,91.9,2.4,0,5.7
E00160779,91.7,2.3,2.3,3.8
E00160780,97.9,2.1,0,0
E00160781,98,1.3,0.7,0
E00160783,90.4,2.4,3.2,4
E00160784,91.6,2.8,2.8,2.8
E00160785,98.4,0,0,1.6
E00160786,97.9,0.7,0,1.4
E00160787,97,2.2,0.7,0
E00160788,100,0,0,0
E00160789,94.2,0.7,3.6,1.4
E00160790,92.5,1.4,0.7,5.4
E00160791,90.2,2.6,0.7,6.5
E00160792,97.7,0.8,1.5,0
E00160793,96.4,1.5,0,2.2
E00160794,96.3,1.5,0.7,1.5
E00160795,98.4,0.8,0,0.8
E00160796,94.6,0.7,0,4.8
E00160797,97.7,1.6,0.8,0
E00160798,99.3,0.7,0,0
E00160799,97.8,2.2,0,0
E00172701,95.2,1.6,0.8,2.4
E00172702,95.9,0.8,0.8,2.5
E00172713,96.8,3.2,0,0
E00172715,99.2,0,0,0.8
E00172716,92.7,5.7,1.6,0
E00172718,97.8,0.7,0.7,0.7
E00172722,95.1,2.4,0,2.4
E00172725,98.5,1.5,0,0
E00180402,98.6,0.5,0.5,0.5
E00180410,99,1,0,0
E00180411,92.1,0.6,1.8,5.5
E00180412,96.7,2.4,0.5,0.5
E00180438,96.6,1.7,0,1.7
E00180439,100,0,0,0
E00180443,98.2,0,0,1.8
E00180446,91.8,3.1,2.1,3.1
E00180450,96.1,1.9,0.5,1.4
E00180452,100,0,0,0
E00180457,97.8,0,0,2.2
