areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00087279,86.2,0.4,13.2,0.2
E00087280,84.6,0,13.8,1.6
E00087281,90,0.4,9.7,0
E00087282,95.6,0,3.7,0.7
E00087283,92.8,0.4,6.5,0.4
E00087284,94.1,0,5.9,0
E00087285,92.8,0,7.2,0
E00087286,93.5,0,6.5,0
E00087287,93.7,0,6.3,0
E00087288,93.3,0,5.7,1
E00087289,84.4,0.5,14.1,1
E00087290,89.1,0,10.5,0.4
E00087291,93.1,0.9,5.6,0.4
E00087292,88.8,0.9,10.3,0
E00087293,89,0.4,8.5,2
E00087294,88.1,0,10.4,1.5
E00087295,90.4,0,9.1,0.5
E00087296,86.7,0,12.9,0.4
E00087297,93.7,0,6.3,0
E00087298,87.8,0,12.2,0
E00087299,87.1,0,12.9,0
E00087300,92.4,0,7.2,0.3
E00087301,95.1,0,4.5,0.4
E00087302,92,0,8,0
E00087303,91.5,1,6.8,0.7
E00087304,86.6,0.6,12.4,0.3
E00087305,89.1,0.4,10.2,0.4
E00087306,92.9,0.6,6.5,0
E00087307,90.6,0.8,6.8,1.8
E00087308,96.2,0,3.8,0
E00087309,93.7,0.4,4.5,1.5
E00087310,91,0.4,8.6,0
E00087311,97,0.7,1.8,0.4
E00087312,90.2,0.4,9.4,0
E00087313,96.9,0,3.1,0
E00087314,93.6,0,6.4,0
E00087315,89.4,0.3,9.4,0.9
E00087316,90.2,0,9.8,0
E00087317,94.7,0,5.3,0
E00087318,89.2,0,10.8,0
E00087319,91.6,0.4,8,0
E00087320,92.3,0.7,7.1,0
E00087321,92.3,0.3,7.3,0
E00087322,91.1,0,8.9,0
E00087323,90.2,0.7,9.1,0
E00087324,91.7,0,8.3,0
E00087325,87.5,0,11.2,1.3
E00087326,92.3,0,7.2,0.5
E00087328,84.2,0.3,14.6,0.9
E00087330,90.8,0,9.2,0
E00087331,92.6,0,6.6,0.8
E00087332,88.7,0,11.3,0
E00087333,88.3,0.7,10.7,0.4
E00087334,91.8,0,7.9,0.4
E00087335,94.2,0,5.4,0.4
E00087336,90,0,10,0
E00087337,91.6,0.6,7.8,0
E00087338,93.8,0,4.8,1.4
E00087339,88.2,0,11.8,0
E00087340,88.6,0.3,9.2,1.9
E00087343,90.2,0.3,8.9,0.7
E00087344,87.7,2.7,8.8,0.8
E00087345,80.5,0,19.5,0
E00087346,88.8,0,9.5,1.7
E00087347,94.3,0,5.7,0
E00087348,93.1,0,6.6,0.3
E00087349,94.7,0.6,4.3,0.3
E00087350,91.1,0,8.9,0
E00087351,94.2,0,5.8,0
E00087352,92.2,0.3,7.5,0
E00087353,96.5,0.6,2.8,0
E00087354,92.6,0,6.8,0.6
E00087355,86.4,0,9.7,3.9
E00087356,88.6,0.2,10.4,0.7
E00087357,92,0,7.6,0.4
E00087358,95.4,0,3.6,0.9
E00087359,87.5,0,11.7,0.8
E00087360,93.8,0,6.2,0
E00087361,91.9,0,6.6,1.6
E00087362,90.9,0.7,7.4,1
E00087363,92.1,0,7.2,0.7
E00087364,92.5,0,7.3,0.3
E00087365,91.3,0,8.7,0
E00087366,88,0,11.6,0.3
E00087367,86.1,0,13.9,0
E00087368,93.8,0,5.9,0.4
E00087369,88.8,0,10.1,1
E00087421,92.8,0,6.6,0.6
E00087422,87.4,0,12.1,0.5
E00087423,90.9,0,9.1,0
E00087424,92.3,0.3,7.4,0
E00087425,94.6,0,5.4,0
E00087426,94.3,0,5.7,0
E00087427,87.5,0.3,11.1,1.1
E00087428,95.5,0.4,3,1.1
E00087429,92.8,0,7.2,0
E00087456,90.9,0.4,8.8,0
E00087457,95,0,5,0
E00087458,93,0.4,6.2,0.4
E00087459,86.4,0,13.2,0.4
E00087460,91.2,0,8.8,0
E00087461,95.3,0.4,4.3,0
E00087462,93.8,0,6.2,0
E00087463,91.5,0,8.5,0
E00087464,89.7,0,9.7,0.6
E00087465,89.8,0.4,8.7,1.1
E00087466,92,0,7.5,0.4
E00087467,94,0,4.9,1.1
E00087468,87.6,0,12,0.4
E00087469,88.3,0,10.3,1.4
E00087470,88.9,0,11.1,0
E00087471,91.6,0,8.1,0.3
E00087472,92.1,0,7.9,0
E00087473,90,0,10,0
E00087474,94.1,0,4.6,1.3
E00087475,95.4,0,4.6,0
