areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00087494,76.5,15.5,8
E00087495,67.3,23.9,8.7
E00087496,45.2,32.9,21.9
E00087497,84.9,12.6,2.5
E00087498,85.5,12.2,2.3
E00087499,68.8,14.3,17
E00087500,64.1,27.2,8.7
E00087501,78.8,14,7.3
E00087502,79.5,12.8,7.8
E00087503,74.4,17.2,8.4
E00087504,77.2,15,7.7
E00087505,84.9,12.5,2.6
E00087506,78.5,14.7,6.8
E00087507,79,15.4,5.6
E00087508,68.8,21.9,9.2
E00087509,74.5,18.2,7.3
E00087510,68.5,15.5,15.9
E00087511,77.4,12.6,10
E00087519,75.9,14.4,9.7
E00087521,65.3,25.4,9.2
E00087526,76,17.2,6.8
E00087527,66.7,20.3,13
E00087528,72.3,20.8,6.9
E00087530,69.3,21.8,8.9
E00087531,76.7,15.7,7.7
E00087532,78.5,16.8,4.7
E00087534,79.7,13.6,6.8
E00087535,83.5,12.8,3.6
E00087537,83.6,11.8,4.6
E00087538,81.3,13.4,5.3
E00087539,75.9,17.6,6.6
E00087541,80.8,14.6,4.5
E00087543,84.1,11.2,4.7
E00087544,60,28.7,11.3
E00087545,77.3,15.9,6.8
E00087546,69.6,18.3,12.1
E00087547,73.3,17.4,9.3
E00087548,72.8,17.1,10.2
E00087549,73.3,18.1,8.7
E00087550,75,20.1,4.9
E00087551,71.6,22.5,5.9
E00087552,77.8,17.6,4.6
E00087553,68.2,21.4,10.5
E00087554,79.1,14.2,6.7
E00087555,73.7,17.7,8.6
E00087556,70.1,22.5,7.4
E00087557,75.5,19.8,4.6
E00087558,77,16.7,6.3
E00087559,82.3,12.6,5.1
E00087560,75.2,17.3,7.5
E00087561,82,13.2,4.7
E00087562,69,17.5,13.5
E00087563,73.4,18.4,8.2
E00087564,69.5,25.3,5.2
E00087565,76.1,18,5.9
E00087566,77,14,9.1
E00087567,77.4,14.8,7.8
E00087568,73.4,20.6,5.9
E00087569,77.8,15.9,6.3
E00087570,76.1,16.4,7.5
E00087571,79.3,16.4,4.3
E00087572,64.8,23.8,11.5
E00087573,80.5,13.7,5.8
E00087574,81.1,13.1,5.8
E00087575,81.2,12.1,6.7
E00087576,75.7,13.6,10.7
E00087577,73.8,16,10.2
E00087578,77.4,15.1,7.5
E00087579,77.8,16.7,5.6
E00087580,79.5,14.6,5.9
E00087581,82.6,12.2,5.3
E00087582,77.8,13.7,8.5
E00087583,79.1,16,4.9
E00087584,74.9,20.9,4.2
E00087585,79.7,14.8,5.5
E00087586,64.1,21.9,14
E00087587,70.7,18.9,10.4
E00087588,80.5,13.7,5.8
E00087589,80.4,13.9,5.7
E00087590,76.3,17.3,6.4
E00087591,82.8,13.2,3.9
E00087592,70.3,22,7.8
E00087593,72.6,20.3,7.2
E00087594,82.1,15.2,2.6
E00087595,69.1,19.2,11.7
E00087596,76.8,15.4,7.8
E00087597,82.4,11.7,5.9
E00087599,74.7,16,9.3
E00087600,76.1,15.4,8.5
E00087601,72.6,19.2,8.2
E00087602,72.2,18.7,9.1
E00087603,71.6,19.7,8.7
E00087604,81.6,12.5,5.9
E00087605,74.7,16.7,8.6
E00087606,87.2,9.9,3
E00087607,77.3,16,6.7
E00087608,70,19.2,10.7
E00087609,75.7,15.6,8.7
E00087610,78.3,15.4,6.3
E00087611,81.7,12.7,5.6
E00087612,66.2,23,10.8
E00087613,79,13.5,7.5
E00087614,82.2,11.9,5.9
E00087615,78.3,17.6,4.1
E00087616,71.7,20.9,7.4
E00087617,77.9,14,8.1
E00087618,77.3,15.5,7.2
E00087619,74.4,17.8,7.8
E00087620,79,14.4,6.6
E00087621,67.2,21,11.8
E00087622,74.5,16.7,8.8
E00087623,79.7,13.6,6.7
E00087624,71.3,20.6,8.1
E00087625,76.9,12.4,10.7
E00087626,71.6,17.6,10.8
E00087627,73.2,21.3,5.6
E00087628,84.2,13.2,2.6
E00087629,80.3,14,5.7
E00087630,75.2,18.9,5.9
E00087631,80.8,13.8,5.4
E00087632,71.7,20.3,8
E00087633,81.5,12.6,5.9
E00087634,86.4,10.3,3.3
E00087635,80.7,14.9,4.4
E00087636,79.3,14.9,5.8
E00087637,78.6,14.3,7.1
E00087638,83.9,14.4,1.7
E00087647,65.9,25,9.1
E00087648,77.8,15.2,7
E00087649,80.7,15.9,3.4
E00087650,70.6,18.2,11.2
E00087651,84.2,13.5,2.3
E00087652,76.7,15.5,7.8
E00087653,74.4,17.6,8
E00087654,72.4,18.8,8.8
E00087655,77.8,15.6,6.6
E00087656,71.4,20.8,7.7
E00087657,69.6,23,7.4
E00087658,73.4,20.3,6.2
E00087659,68.3,21.4,10.3
E00087660,73.4,18.8,7.8
E00087661,76.7,16.4,7
E00087662,77,17.1,5.9
E00087663,75.1,19.8,5.1
E00087664,72.8,21.2,6
E00087665,68.3,19.5,12.3
E00087666,66.1,22.3,11.6
E00087667,77.3,14.8,7.9
E00087668,75.2,16.8,8
E00087669,82.1,11.5,6.4
E00087670,69,21.5,9.6
E00087671,81.1,16.5,2.4
E00087672,79.7,17.3,3
E00087673,74.1,18.4,7.5
E00087674,77.3,15.5,7.3
E00087675,78.9,15.4,5.7
E00087676,76.1,17.2,6.7
E00087677,78.5,15.9,5.6
E00087688,78.8,14.3,6.9
E00087689,73.1,14,12.9
E00087690,69.9,18.1,12
E00087691,80.5,11.6,7.9
E00087692,70.6,20.6,8.8
E00087693,73.3,19.3,7.4
E00087694,71,18.3,10.7
E00087695,71.3,20,8.7
E00087696,62.4,25.9,11.8
E00087697,74.1,18.4,7.5
E00087698,70,18.3,11.7
E00087699,77.6,15.6,6.8
E00087700,75.6,18.4,6
E00087701,81.4,12.8,5.7
E00087702,73.8,18.7,7.5
E00087703,70.8,21.3,7.9
E00087704,77.5,16.1,6.4
E00087705,76.7,14.9,8.4
E00087706,68,19.6,12.4
E00087707,85.6,10.7,3.7
E00087708,77.9,15.8,6.3
E00087709,76.5,17.1,6.4
E00087710,74.5,17.4,8.1
E00087711,64.5,22.9,12.7
E00087712,83.2,12.8,4
E00087713,75.2,14.8,10
E00087714,75.8,16.2,7.9
E00087715,71.7,20.8,7.5
E00087716,74.7,22.8,2.5
E00087717,81.3,14.4,4.2
E00087718,81.4,15.1,3.5
E00087719,74.7,21.8,3.4
E00087720,66.4,24.2,9.4
E00087721,78,18.3,3.7
E00087722,72.5,19.2,8.2
E00087723,76.2,17.9,6
E00087724,77.4,13.1,9.5
E00087725,84.4,11.6,4
E00087726,69.3,19.6,11.1
E00087727,82.7,11.7,5.5
E00087728,74,17.6,8.4
E00087729,78.2,14.5,7.3
E00087730,77.3,18.6,4.1
E00087731,78.6,12.9,8.4
E00087732,71,23.3,5.7
E00087733,79.2,13.4,7.4
E00087734,76.2,15.7,8.2
E00160764,77.5,16,6.5
E00160765,77,17.6,5.3
E00160766,80.3,15.6,4.1
E00160767,73.2,20.3,6.5
E00160768,74.1,19.4,6.5
E00160769,72.9,22.3,4.8
E00160770,82.3,15.3,2.3
E00160771,76.5,18.6,4.9
E00160775,72.4,17.1,10.5
E00160779,79.9,18.7,1.4
E00160780,66.2,18.8,15.1
E00160781,79.5,15.8,4.7
E00160783,77.9,17.4,4.7
E00160784,70,19,11
E00160785,70.5,20.5,9
E00160786,66.9,15.7,17.5
E00160787,68.9,21.2,9.9
E00160788,78.4,13.6,8
E00160789,74.7,15,10.3
E00160790,78.5,14.9,6.6
E00160791,77.4,17.3,5.3
E00160792,72.8,20.1,7.2
E00160793,81.9,11.3,6.8
E00160794,75.2,19.6,5.2
E00160795,74.3,19,6.7
E00160796,84.2,12.6,3.2
E00160797,82.5,14.1,3.4
E00160798,77,16.2,6.9
E00160799,71.5,19.9,8.6
E00172701,76.5,17.3,6.3
E00172702,74.8,18.1,7
E00172713,57.8,28.6,13.5
E00172715,80.2,15.6,4.2
E00172716,91.3,6.2,2.4
E00172718,82.7,14.9,2.5
E00172722,81,12.9,6
E00172725,86.4,8.4,5.2
E00180402,81.8,13.1,5.2
E00180410,80.4,11.4,8.2
E00180411,88.3,9.4,2.2
E00180412,74.7,15.6,9.8
E00180438,70.8,19.9,9.2
E00180439,73.1,15,11.9
E00180443,73.7,20,6.3
E00180446,89.1,10.9,0
E00180450,82,14,4
E00180452,86.7,6,7.3
E00180457,77,15.2,7.9
