areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00087279,34.3,65.7
E00087280,41.3,58.7
E00087281,39.4,60.6
E00087282,39.5,60.5
E00087283,36.4,63.6
E00087284,38.7,61.3
E00087285,30.7,69.3
E00087286,32.7,67.3
E00087287,26.1,73.9
E00087288,42.6,57.4
E00087289,53.3,46.7
E00087290,35.4,64.6
E00087291,49.3,50.7
E00087292,41.9,58.1
E00087293,39,61
E00087294,56.9,43.1
E00087295,50.9,49.1
E00087296,31.4,68.6
E00087297,36.7,63.3
E00087298,42.9,57.1
E00087299,47.7,52.3
E00087300,39.6,60.4
E00087301,36.2,63.8
E00087302,38.6,61.4
E00087303,40,60
E00087304,38.6,61.4
E00087305,45.3,54.7
E00087306,34.9,65.1
E00087307,35.5,64.5
E00087308,35.6,64.4
E00087309,41.7,58.3
E00087310,39.1,60.9
E00087311,34.5,65.5
E00087312,36.8,63.2
E00087313,38.5,61.5
E00087314,32.5,67.5
E00087315,35.8,64.2
E00087316,43.4,56.6
E00087317,42.4,57.6
E00087318,40.7,59.3
E00087319,44.7,55.3
E00087320,39,61
E00087321,51,49
E00087322,40.3,59.7
E00087323,47.2,52.8
E00087324,42.6,57.4
E00087325,41.5,58.5
E00087326,50.7,49.3
E00087328,41.1,58.9
E00087330,44.2,55.8
E00087331,45.1,54.9
E00087332,51.6,48.4
E00087333,36.4,63.6
E00087334,40.6,59.4
E00087335,34.6,65.4
E00087336,33.9,66.1
E00087337,37.5,62.5
E00087338,39.1,60.9
E00087339,36.2,63.8
E00087340,37.4,62.6
E00087343,35.1,64.9
E00087344,37.1,62.9
E00087345,32.5,67.5
E00087346,43.3,56.7
E00087347,34.6,65.4
E00087348,45.9,54.1
E00087349,42.4,57.6
E00087350,34.8,65.2
E00087351,28.9,71.1
E00087352,38.7,61.3
E00087353,32.4,67.6
E00087354,41.7,58.3
E00087355,29.6,70.4
E00087356,38.3,61.7
E00087357,37.4,62.6
E00087358,36.4,63.6
E00087359,34.7,65.3
E00087360,40,60
E00087361,46.3,53.7
E00087362,36.2,63.8
E00087363,36.1,63.9
E00087364,34.2,65.8
E00087365,40.3,59.7
E00087366,41,59
E00087367,41,59
E00087368,51.4,48.6
E00087369,39.2,60.8
E00087421,37.4,62.6
E00087422,32.5,67.5
E00087423,35.2,64.8
E00087424,34.3,65.7
E00087425,39.1,60.9
E00087426,41.2,58.8
E00087427,33.3,66.7
E00087428,33.3,66.7
E00087429,34.6,65.4
E00087456,40.4,59.6
E00087457,40,60
E00087458,42.4,57.6
E00087459,38.3,61.7
E00087460,36.1,63.9
E00087461,39.5,60.5
E00087462,30.9,69.1
E00087463,42.1,57.9
E00087464,39.1,60.9
E00087465,32.5,67.5
E00087466,40.5,59.5
E00087467,35.6,64.4
E00087468,43.8,56.2
E00087469,42.3,57.7
E00087470,27.9,72.1
E00087471,42.1,57.9
E00087472,47.1,52.9
E00087473,33.1,66.9
E00087474,36.2,63.8
E00087475,42.4,57.6
E00087476,29.4,70.6
E00087477,44,56
E00087478,27.1,72.9
E00087479,45.5,54.5
E00087480,49.3,50.7
E00087481,39.1,60.9
E00087482,41.8,58.2
E00087483,34.8,65.2
E00087484,40,60
E00087485,41.2,58.8
E00087486,42.9,57.1
E00087487,45.2,54.8
E00087488,36.9,63.1
E00087489,42.6,57.4
E00087490,39.8,60.2
E00087491,38.1,61.9
E00087492,32.2,67.8
E00087493,30.7,69.3
E00087494,39.7,60.3
E00087495,48.7,51.3
E00087496,30.8,69.2
E00087497,27.9,72.1
E00087498,35.2,64.8
E00087499,35.6,64.4
E00087500,33.8,66.2
E00087501,38.3,61.7
E00087502,39.2,60.8
E00087503,20.7,79.3
E00087504,38.6,61.4
E00087505,33.3,66.7
E00087506,31.5,68.5
E00087507,29.1,70.9
E00087508,35.1,64.9
E00087509,33.5,66.5
E00087510,38.3,61.7
E00087511,33.6,66.4
E00087519,39.9,60.1
E00087521,42.9,57.1
E00087526,39.5,60.5
E00087527,34.3,65.7
E00087528,40.8,59.2
E00087530,33.9,66.1
E00087531,27.8,72.2
E00087532,33.8,66.2
E00087534,33.7,66.3
E00087535,37.7,62.3
E00087537,32.8,67.2
E00087538,35.4,64.6
E00087539,42.5,57.5
E00087541,27.3,72.7
E00087543,33.5,66.5
E00087544,45.3,54.7
E00087545,33.3,66.7
E00087546,37,63
E00087547,40.4,59.6
E00087548,42.9,57.1
E00087549,46.4,53.6
E00087550,40.7,59.3
E00087551,34.4,65.6
E00087552,45.5,54.5
E00087553,36.2,63.8
E00087554,28.9,71.1
E00087555,33,67
E00087556,37.6,62.4
E00087557,41.1,58.9
E00087558,45.1,54.9
E00087559,27.6,72.4
E00087560,44.1,55.9
E00087561,35,65
E00087562,40.2,59.8
E00087563,39.2,60.8
E00087564,39.6,60.4
E00087565,37.3,62.7
E00087566,34.9,65.1
E00087567,27.1,72.9
E00087568,42.3,57.7
E00087569,38.4,61.6
E00087570,35.4,64.6
E00087571,33.3,66.7
E00087572,42,58
E00087573,38.8,61.2
E00087574,37.8,62.2
E00087575,38.1,61.9
E00087576,29.9,70.1
E00087577,40,60
E00087578,38.1,61.9
E00087579,31.8,68.2
E00087580,35.4,64.6
E00087581,39.7,60.3
E00087582,33,67
E00087583,36.1,63.9
E00087584,40.4,59.6
E00087585,43,57
E00087586,47.6,52.4
E00087587,31.8,68.2
E00087588,35.7,64.3
E00087589,38.7,61.3
E00087590,36.2,63.8
E00087591,32.2,67.8
E00087592,35.2,64.8
E00087593,43,57
E00087594,37.8,62.2
E00087595,38.6,61.4
E00087596,35.3,64.7
E00087597,43.1,56.9
E00087599,32.5,67.5
E00087600,44.5,55.5
E00087601,41.7,58.3
E00087602,51.4,48.6
E00087603,33.7,66.3
E00087604,40.5,59.5
E00087605,28.3,71.7
E00087606,40.6,59.4
E00087607,42.3,57.7
E00087608,41.2,58.8
E00087609,34.7,65.3
E00087610,34.2,65.8
E00087611,41.4,58.6
E00087612,38.7,61.3
E00087613,33.9,66.1
E00087614,37.6,62.4
E00087615,39.1,60.9
E00087616,35.6,64.4
E00087617,38.3,61.7
E00087618,35.4,64.6
E00087619,44,56
E00087620,41.1,58.9
E00087621,41.1,58.9
E00087622,42.3,57.7
E00087623,37.6,62.4
E00087624,43.6,56.4
E00087625,40.7,59.3
E00087626,47.1,52.9
E00087627,40.3,59.7
E00087628,44.7,55.3
E00087629,40.8,59.2
E00087630,42.9,57.1
E00087631,44.4,55.6
E00087632,31.3,68.8
