areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00087543,38.5,49.7,0,11.9
E00087544,14.9,5.8,10.4,68.8
E00087545,31.8,20.9,10.1,37.2
E00087546,24.3,14.2,16.6,45
E00087547,44.2,23.3,13.2,19.4
E00087548,22.7,15.2,21.2,40.9
E00087549,25.7,12.1,0,62.1
E00087550,40,17.5,5.8,36.7
E00087551,13.3,6.9,6.9,72.9
E00087552,27.3,18.8,5.5,48.4
E00087553,40,13.9,0.9,45.2
E00087554,21.8,17.7,3.4,57.1
E00087555,36.4,22.7,2.7,38.2
E00087556,22.1,11,1.8,65
E00087557,71.2,20.8,0.8,7.2
E00087558,58.9,21.7,1.6,17.8
E00087559,35.2,22.2,1.9,40.7
E00087560,57,12,19.7,11.3
E00087561,32.1,21.2,0,46.7
E00087562,20.9,15.8,23.4,39.9
E00087563,20.6,21.9,9,48.4
E00087564,43.6,27.8,5.3,23.3
E00087565,53.6,29.6,0,16.8
E00087566,36.2,26.8,3.6,33.3
E00087567,28.2,26.3,4.5,41
E00087568,26.7,33.5,15.5,24.2
E00087569,35.1,19.5,5.7,39.7
E00087570,31.8,34.1,0,34.1
E00087571,43.4,31.8,0.8,24
E00087572,17.3,20.9,41.8,20
E00087573,40.9,27.5,4,27.5
E00087574,30,33.1,26.2,10.8
E00087575,26.2,42.1,4,27.8
E00087576,28.2,26.2,26.6,19
E00087577,22.6,15.1,13,49.3
E00087578,58.6,27.3,7,7
E00087579,19.1,24.3,42.8,13.8
E00087580,31.4,28.9,18.9,20.8
E00087581,40.8,29.6,17.8,11.8
E00087582,54.8,27.4,4,13.7
E00087583,45.1,33.8,0,21.1
E00087584,61.3,25.8,0,12.9
E00087585,20,24.5,38.7,16.8
E00087586,24.8,18.2,30.6,26.4
E00087587,33.1,14,3.8,49
E00087588,42.9,37.6,1.5,18
E00087589,37.2,30.8,10.1,21.9
E00087590,33.8,26.3,30.1,9.8
E00087591,58.1,31.8,0.7,9.5
E00087592,27.3,9.1,57.6,6.1
E00087593,63.3,16.4,1.6,18.8
E00087594,64.9,25.2,0,9.9
E00087595,72.5,18.3,0,9.2
E00087596,38.8,19.7,15.2,26.4
E00087597,20.8,14.6,34.7,29.9
E00087599,31.9,24.4,15.6,28.1
E00087600,18.9,14,49,18.2
E00087601,32.9,19.6,14,33.6
E00087602,6.2,7.5,62.3,24
E00087603,33.8,12.7,16.9,36.6
E00087604,40.3,23.7,6.5,29.5
E00087605,16.3,19,4.1,60.5
E00087606,41.7,32.1,3.8,22.4
E00087607,44.4,23.5,4.3,27.8
E00087608,29.8,14,39.5,16.7
E00087609,87.2,8.5,0,4.3
E00087610,43.2,31.2,16.8,8.8
E00087611,36.7,34,6.1,23.1
E00087612,45.5,23.1,9.8,21.7
E00087613,46.5,20.7,5.6,27.3
E00087614,27,23.8,0,49.2
E00087615,35.3,25,0,39.7
E00087616,64.1,17.1,7.7,11.1
E00087617,42.9,19.7,1.5,35.9
E00087618,36.4,30.3,4.5,28.8
E00087619,52.4,27.4,5.5,14.6
E00087620,37.2,32.4,12.4,17.9
E00087621,7.8,16.7,72.5,2.9
E00087622,54.6,19,8.6,17.8
E00087623,35.9,28.8,1.3,34
E00087624,33.9,20.6,1.1,44.4
E00087625,30.7,24.3,2.9,42.1
E00087626,21.1,15.5,3.7,59.6
E00087627,37.6,28.7,0.6,33.1
E00087628,68.3,28.8,0,2.9
E00087629,64.1,13,1.1,21.7
E00087630,75.2,15.9,0,8.8
E00087631,68.2,21.2,2.4,8.2
E00087632,68.9,21.8,0,9.2
E00087633,70.5,22.1,0.8,6.6
E00087634,39.6,30.6,15.7,14.2
E00087635,60.5,14,0,25.4
E00087636,58.7,28.1,4.6,8.7
E00087637,67.7,13.8,0,18.5
E00087638,53.6,11.6,4.3,30.4
E00087647,52.1,15.1,2.1,30.8
E00087648,51.2,22.7,1.4,24.6
E00087649,52.1,34.7,0,13.2
E00087650,30.3,17,17.6,35.2
E00087651,52.7,32.2,1.4,13.7
E00087652,76.9,14.5,0,8.5
E00087653,28.7,15.7,3.4,52.2
E00087654,34.1,17.5,8.7,39.7
E00087655,28.9,25,19.5,26.6
E00087656,39,19.5,26.8,14.6
E00087657,51.3,16.2,17.9,14.5
E00087658,49.3,18.1,23.9,8.7
E00087659,48.4,19.4,25.8,6.5
E00087660,29.9,24.6,28.4,17.2
E00087661,57.7,19.7,1.4,21.1
E00087662,66.1,25.4,0,8.5
E00087663,82.4,10.9,2.5,4.2
E00087664,62.4,14.5,5.1,17.9
E00087665,20.3,9.8,61,8.9
E00087666,79.3,14.9,1.7,4.1
E00087667,38.6,17.1,0,44.3
E00087668,53.8,16.2,3.8,26.2
E00087669,30.1,19.6,3.1,47.2
E00087670,40.7,7.3,13.8,38.2
E00087671,63.6,18.9,0,17.5
E00087672,74.8,17.1,0.8,7.3
E00087673,51.7,12.1,9.5,26.7
E00087674,67.6,12.4,1.1,18.9
E00087675,38.3,30.5,1.6,29.7
E00087676,20.2,14.1,3.5,62.1
E00087677,55.7,26.8,2,15.4
E00087688,60,20,1,19
E00087689,58.6,23.3,3.4,14.7
E00087690,51.4,17.4,6.4,24.8
E00087691,52.5,17.7,2.8,27
E00087692,34.2,25.6,12.8,27.4
E00087693,41,10.7,13.1,35.2
E00087694,41.3,19.8,9.1,29.8
E00087695,50,13.6,15.5,20.9
E00087696,12.9,3.5,50.6,32.9
E00087697,31.7,7.9,5,55.4
E00087698,27.3,18.2,10.5,44.1
E00087699,62.1,21.1,2.1,14.7
E00087700,76.3,10.8,0.7,12.2
E00087701,44.9,22.8,13.2,19.1
E00087702,31.6,19.7,34.2,14.5
E00087703,34.5,26.9,24.4,14.3
E00087704,66.9,20.7,0,12.4
E00087705,57.7,16.3,1,25
E00087706,46.6,16.5,25.2,11.7
E00087707,60.2,14.4,1.7,23.7
E00087708,68.1,15.5,0.9,15.5
E00087709,59.3,20.4,2.7,17.7
E00087710,27,15.8,33.6,23.7
E00087711,25.2,17.3,45.7,11.8
E00087712,60.5,29,0.8,9.7
E00087713,59.3,15.4,0.8,24.4
E00087714,57.7,28.5,0.8,13.1
E00087715,73,17.5,0.8,8.7
E00087716,58.9,28.7,0.8,11.6
E00087717,62.2,29.9,0,7.9
E00087718,64.4,22.9,0.8,11.9
E00087719,60.9,26.1,2.2,10.9
E00087720,38.5,15.6,23,23
E00087721,23.6,35,14.6,26.8
E00087722,67.5,25,0,7.5
E00087723,33.9,36.6,0.9,28.6
E00087724,48.7,20,14.8,16.5
E00087725,58.3,27.6,0,14.1
E00087726,39.4,13.8,38.5,8.3
E00087727,44.3,42,3.8,9.9
E00087728,55.7,29.5,0.8,13.9
E00087729,40.3,14.3,32.8,12.6
E00087730,62.8,27,4.4,5.8
E00087731,42,27.5,26,4.6
E00087732,71.9,18.5,1.5,8.1
E00087733,42.3,21.5,25.4,10.8
E00087734,66.7,24.1,2.1,7.1
E00160764,38.3,22.7,29.7,9.4
E00160765,65.6,14.8,4.7,14.8
E00160766,57.4,31.7,0,10.9
E00160767,65.4,23.3,1.5,9.8
E00160768,67.6,22.1,2.9,7.4
E00160769,50,19.7,1.5,28.8
E00160770,48,33.9,3.1,15
E00160771,50.8,21.1,21.1,7
E00160775,61.2,15.5,1,22.3
E00160779,52.7,28.7,2.3,16.3
E00160780,56.6,24.1,4.8,14.5
E00160781,50.3,34.9,2,12.8
E00160783,32.8,28,12,27.2
E00160784,34.6,10.3,33.6,21.5
E00160785,65.6,14.8,4.7,14.8
E00160786,64.5,22,1.4,12.1
E00160787,65.2,19.3,0.7,14.8
E00160788,38.6,10.7,40,10.7
E00160789,39.3,30.7,12.9,17.1
E00160790,36,14.7,2,47.3
E00160791,32.7,12.4,5.2,49.7
E00160792,71.2,16.7,0,12.1
E00160793,65.7,29.2,0,5.1
E00160794,65.4,18.8,1.5,14.3
E00160795,72.6,16.9,0,10.5
E00160796,52.1,30.1,2.7,15.1
E00160797,68.8,21.1,0,10.2
E00160798,65.4,22.1,8.8,3.7
E00160799,73.5,22.1,0,4.4
E00172701,5.6,7.9,72.2,14.3
E00172702,40.7,30.9,10.6,17.9
E00172713,29.7,54.7,7.8,7.8
E00172715,57.7,31.5,0.8,10
E00172716,32.5,53.7,0,13.8
E00172718,41.2,32.4,8.1,18.4
E00172722,30,30,7.5,32.5
E00172725,43.9,34.8,1.5,19.7
E00180402,29.3,48.6,7.2,14.9
E00180410,8,28,44,20
E00180411,12.7,77.7,3,6.6
E00180412,5.2,21.9,64.3,8.6
E00180438,21.2,19.5,42.4,16.9
E00180439,12.5,20.3,51.6,15.6
E00180443,49.1,28.7,4.6,17.6
E00180446,26.8,40.2,4.1,28.9
E00180450,14.5,37.7,20.3,27.5
E00180452,43.1,44.8,3.4,8.6
E00180457,12.8,36.1,41.4,9.8
