areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E02006072,34.1,65.9
E02006073,28.5,71.5
E02006074,28.7,71.3
E02006078,34.8,65.2
E02006081,37.2,62.8
E02006084,35.5,64.5
E02006093,33.1,66.9
E02006096,30.5,69.5
E02006097,28.7,71.3
E02006098,35,65
E02006099,32.3,67.7
E02006100,30.4,69.6
E02006101,36.6,63.4
E02006102,31.3,68.7
E02006103,34,66
E02006104,29.1,70.9
E02006105,26.3,73.7
E02006106,28.7,71.3
E02006107,33.1,66.9
E02006108,28,72
E02006109,33.9,66.1
E02006110,29.3,70.7
E02006111,33.6,66.4
E02006112,33.6,66.4
E02006113,37.4,62.6
E02006114,37.7,62.3
E02006115,37.8,62.2
E02006116,36.9,63.1
E02006117,36.9,63.1
E02006845,30.4,69.6
E02006846,26.9,73.1
E02007027,30.5,69.5
E02007028,24.4,75.6
W02000106,33.9,66.1
W02000107,33.1,66.9
W02000108,33,67
W02000109,34.7,65.3
W02000110,31.9,68.1
W02000111,35.3,64.7
W02000113,28.4,71.6
W02000114,34.9,65.1
W02000116,31.6,68.4
W02000117,49.9,50.1
W02000118,33.7,66.3
W02000120,31.5,68.5
W02000122,33.3,66.7
W02000123,31.7,68.3
W02000124,38,62
W02000125,33.3,66.7
W02000126,35.7,64.3
W02000127,38.1,61.9
W02000128,36.1,63.9
W02000129,32.6,67.4
W02000130,35.4,64.6
W02000131,32.3,67.7
W02000132,34.7,65.3
W02000133,34.3,65.7
W02000134,32.1,67.9
W02000135,34.6,65.4
W02000136,33.8,66.2
W02000137,32,68
W02000138,33.3,66.7
W02000139,35.2,64.8
W02000140,35.4,64.6
W02000141,39.4,60.6
W02000142,29.2,70.8
W02000143,33.6,66.4
W02000144,30.5,69.5
W02000145,30.6,69.4
W02000146,30.5,69.5
W02000147,29.9,70.1
W02000148,32.6,67.4
W02000149,30.5,69.5
W02000151,30.5,69.5
W02000152,28,72
W02000153,28.4,71.6
W02000154,29.3,70.7
W02000156,29.7,70.3
W02000157,27.4,72.6
W02000158,28.1,71.9
W02000159,32,68
W02000160,30.4,69.6
W02000161,30.3,69.7
W02000162,31.8,68.2
W02000163,31,69
W02000164,28.7,71.3
W02000165,31.9,68.1
W02000166,29.5,70.5
W02000167,31.7,68.3
W02000168,30.1,69.9
W02000169,31.9,68.1
W02000170,30.1,69.9
W02000171,26.4,73.6
W02000172,31.6,68.4
W02000173,26.4,73.6
W02000174,29.6,70.4
W02000175,31.4,68.6
W02000176,31.6,68.4
W02000177,28.9,71.1
W02000178,35.1,64.9
W02000179,31.6,68.4
W02000180,35.4,64.6
W02000181,30.1,69.9
W02000182,32.4,67.6
W02000183,33.5,66.5
W02000184,31.6,68.4
W02000185,30.3,69.7
W02000186,38.1,61.9
W02000188,32,68
W02000189,31.4,68.6
W02000191,36.1,63.9
W02000192,34.7,65.3
W02000193,45.6,54.4
W02000194,32.7,67.3
W02000195,32.7,67.3
W02000196,34,66
W02000197,34.9,65.1
W02000198,33.5,66.5
W02000200,28.4,71.6
W02000201,26.7,73.3
W02000202,29.7,70.3
W02000204,27.1,72.9
W02000205,30.8,69.2
W02000206,33,67
W02000207,27.4,72.6
W02000208,28.8,71.2
W02000210,28.6,71.4
W02000211,29.1,70.9
W02000212,27,73
W02000213,25.5,74.5
W02000214,31,69
W02000215,30,70
W02000216,29.9,70.1
W02000217,26.7,73.3
W02000218,30.9,69.1
W02000219,30.9,69.1
W02000220,27.9,72.1
W02000221,28,72
W02000222,27.1,72.9
W02000223,28.1,71.9
W02000224,27.4,72.6
W02000225,30.6,69.4
W02000226,27.2,72.8
W02000227,31.1,68.9
W02000228,21.4,78.6
W02000229,28.8,71.2
W02000230,26.1,73.9
W02000231,29.9,70.1
W02000232,26.9,73.1
W02000233,30.1,69.9
W02000234,26,74
W02000235,28.4,71.6
W02000236,30.2,69.8
W02000237,28.9,71.1
W02000238,31.9,68.1
W02000239,29.3,70.7
W02000240,30.4,69.6
W02000241,29.7,70.3
W02000242,30.5,69.5
W02000243,34,66
W02000244,31.9,68.1
W02000245,31.8,68.2
W02000246,29.6,70.4
W02000247,29.2,70.8
W02000248,33.3,66.7
W02000249,31.6,68.4
W02000250,27,73
W02000251,28.6,71.4
W02000252,28.6,71.4
W02000253,27.3,72.7
W02000254,27.6,72.4
W02000255,28,72
W02000256,28.5,71.5
W02000257,26.5,73.5
W02000258,28.6,71.4
W02000259,29.4,70.6
W02000260,28.6,71.4
W02000261,27.5,72.5
W02000262,28,72
W02000263,27.4,72.6
W02000264,29.5,70.5
W02000265,28.1,71.9
W02000266,27.2,72.8
W02000267,30.3,69.7
W02000268,29,71
W02000269,28.5,71.5
W02000270,27.6,72.4
W02000271,26.3,73.7
W02000272,28,72
W02000273,36.3,63.7
W02000274,25.7,74.3
W02000275,26.4,73.6
W02000276,25.2,74.8
W02000277,28.2,71.8
W02000278,25.7,74.3
W02000279,28.4,71.6
W02000280,26,74
W02000281,27.6,72.4
W02000282,26.6,73.4
W02000284,27.1,72.9
W02000285,26.5,73.5
W02000286,29,71
W02000287,26.8,73.2
W02000288,27.3,72.7
W02000289,25.7,74.3
W02000290,27.2,72.8
W02000291,27,73
W02000292,27.6,72.4
W02000293,29.3,70.7
W02000294,26.4,73.6
W02000295,24.4,75.6
W02000296,26.4,73.6
W02000297,25.4,74.6
W02000298,24.1,75.9
W02000299,27.5,72.5
W02000300,25.6,74.4
W02000301,24.7,75.3
W02000302,24.9,75.1
W02000303,25.4,74.6
W02000304,26.8,73.2
W02000305,27,73
W02000306,26.8,73.2
W02000307,29.2,70.8
W02000308,27.5,72.5
W02000309,27.5,72.5
W02000310,29.3,70.7
W02000311,29.3,70.7
W02000312,28.2,71.8
W02000313,26.3,73.7
W02000314,24.6,75.4
W02000315,26.7,73.3
W02000316,26.7,73.3
W02000317,27,73
W02000318,26.2,73.8
W02000319,26.3,73.7
W02000320,27.9,72.1
W02000321,26.4,73.6
W02000322,24.6,75.4
W02000323,26.4,73.6
W02000324,27.2,72.8
W02000325,30.5,69.5
W02000326,27.1,72.9
W02000327,25.8,74.2
W02000328,24.5,75.5
W02000329,27.3,72.7
W02000330,26.9,73.1
W02000331,31.3,68.7
W02000332,27.1,72.9
W02000333,28.2,71.8
W02000334,27.9,72.1
W02000335,25.4,74.6
W02000336,32.6,67.4
W02000337,32.9,67.1
W02000338,31.5,68.5
W02000340,32.1,67.9
W02000341,31,69
W02000346,27,73
W02000347,27.6,72.4
W02000348,29.9,70.1
W02000349,30.2,69.8
W02000350,25.7,74.3
W02000351,30.1,69.9
W02000352,30.1,69.9
W02000353,28.7,71.3
W02000354,29.6,70.4
W02000355,25,75
W02000356,35.3,64.7
W02000357,30.8,69.2
W02000358,24.7,75.3
W02000359,29.1,70.9
W02000360,28,72
W02000361,30.7,69.3
W02000362,25,75
W02000363,30.4,69.6
W02000364,30.6,69.4
W02000365,27.2,72.8
W02000366,24.9,75.1
W02000367,28.3,71.7
W02000368,29.3,70.7
W02000369,24.5,75.5
W02000370,31.5,68.5
W02000371,27.5,72.5
W02000372,26.4,73.6
W02000373,35,65
W02000374,32.8,67.2
W02000375,30.6,69.4
W02000376,28.4,71.6
W02000377,25.5,74.5
W02000378,28.4,71.6
W02000379,33,67
W02000380,28.1,71.9
W02000381,30.2,69.8
W02000382,31.9,68.1
W02000383,34.8,65.2
W02000384,27.6,72.4
W02000385,32.1,67.9
W02000386,30,70
W02000387,29,71
W02000388,31.6,68.4
W02000389,32,68
W02000390,31.3,68.7
W02000391,34.3,65.7
W02000392,29.7,70.3
W02000393,30.9,69.1
W02000394,46.5,53.5
W02000395,28.2,71.8
W02000396,31.9,68.1
W02000397,29.6,70.4
W02000398,49.4,50.6
W02000399,33.4,66.6
W02000400,23.8,76.2
W02000401,25.6,74.4
W02000402,35,65
W02000403,30.9,69.1
W02000404,27.8,72.2
W02000405,40.1,59.9
W02000406,27.3,72.7
W02000407,36.5,63.5
W02000408,38.3,61.7
W02000409,33.8,66.2
W02000410,38.1,61.9
W02000411,34.6,65.4
W02000412,32.2,67.8
W02000414,30.7,69.3
W02000415,30.9,69.1
W02000416,30.7,69.3
W02000417,30.8,69.2
W02000418,32.2,67.8
W02000421,32,68
W02000422,16.6,83.4
W02000423,26.4,73.6
W02000427,28.3,71.7
W02000428,33.2,66.8
