areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W02000180,92.7,0.1,7,0.2
W02000181,91,0.3,8.5,0.2
W02000182,93.2,0.1,6.4,0.2
W02000183,84.7,1.2,12.5,1.6
W02000184,92.3,0.3,7,0.4
W02000185,93.7,0.4,5.6,0.3
W02000186,90.9,0.2,8.4,0.5
W02000188,84.1,2.8,11.6,1.5
W02000189,90.9,0.6,7.8,0.6
W02000191,73.3,8.1,17.1,1.6
W02000192,68,5.4,23.3,3.3
W02000193,56.1,16.5,24.7,2.6
W02000194,76.9,1.5,19.1,2.5
W02000195,91.9,0.5,6.9,0.7
W02000196,91.9,0.4,7.4,0.3
W02000197,93.3,0.6,5.8,0.4
W02000198,90.1,0.5,8.8,0.6
W02000200,93.6,0.1,6.3,0.1
W02000201,95,0.1,4.8,0.2
W02000202,93,0.2,6.6,0.3
W02000204,93.7,0.1,6,0.2
W02000205,94,0.4,5.4,0.2
W02000206,91.3,0.1,8.4,0.2
W02000207,94.1,0.1,5.6,0.2
W02000208,79.8,1.5,17,1.7
W02000210,93.2,0.1,6.5,0.1
W02000211,92.4,0.1,7.3,0.3
W02000212,94.7,0.2,4.9,0.2
W02000213,93.7,0.1,5.9,0.3
W02000214,93.7,0.1,6,0.2
W02000215,92.4,0.1,7.3,0.2
W02000216,93,0.1,6.7,0.2
W02000217,93.7,0.2,5.9,0.2
W02000218,93.5,0.1,6.4,0
W02000219,93.5,0.1,6.2,0.2
W02000220,92.5,0.1,7.3,0.1
W02000221,92.9,0.1,6.8,0.2
W02000222,93.4,0.2,6.1,0.3
W02000223,93,0.1,6.8,0.1
W02000224,93.5,0.1,6.2,0.2
W02000225,94.8,0.1,4.8,0.2
W02000226,92.9,0.1,6.7,0.3
W02000227,92.3,0,7.4,0.2
W02000228,85.9,0.2,13.2,0.7
W02000229,93.4,0.1,6.4,0.1
W02000230,91,0.1,8.3,0.6
W02000231,91.2,0.2,7.6,1
W02000232,93,0.3,6.4,0.4
W02000233,91.4,0.2,8.1,0.2
W02000234,93,0.2,6.5,0.3
W02000235,91.4,0.2,8,0.4
W02000236,92.9,0.2,6.7,0.2
W02000237,91.6,0.4,7.6,0.4
W02000238,90.4,0.4,8.7,0.5
W02000239,92.3,0.2,7.2,0.3
W02000240,92.7,0.2,6.7,0.4
W02000241,88.5,0.4,10,1.1
W02000242,90.6,0.2,8.8,0.3
W02000243,92.6,0.2,7.2,0.1
W02000244,92.2,0.3,7.1,0.4
W02000245,93.2,0.2,6.4,0.2
W02000246,94.6,0.2,5,0.2
W02000247,89.5,0.2,8.3,2
W02000248,90.6,0.1,8.9,0.3
W02000249,91.1,0.1,8.6,0.1
W02000250,88.6,0.2,10.7,0.6
W02000251,89.6,0.2,9.8,0.4
W02000252,94.1,0.1,5.7,0.1
W02000253,92.6,0.3,6.7,0.4
W02000254,92.4,0.1,7.4,0.1
W02000255,93.5,0.2,6.3,0.1
W02000256,91.9,0.1,7.7,0.2
W02000257,92.6,0.3,6.9,0.2
W02000258,93.6,0.1,6.1,0.2
W02000259,92.3,0.1,7.4,0.2
W02000260,92.7,0.1,7.1,0
W02000261,92.2,0.1,7.5,0.1
W02000262,93,0.2,6.8,0.1
W02000263,94.1,0.1,5.7,0.1
W02000264,93,0.1,6.6,0.3
W02000265,93.1,0.2,6.6,0.1
W02000266,94.5,0.1,5.1,0.2
W02000267,93.3,0.2,6.2,0.2
W02000268,93.9,0.3,5.7,0.1
W02000269,93.3,0.1,6.5,0.1
W02000270,92.4,0.2,7.2,0.2
W02000271,93,0.1,6.7,0.3
W02000272,91.1,0.4,8.2,0.4
W02000273,78.3,4.1,14.1,3.5
W02000274,93.3,0.1,6.3,0.4
W02000275,93.7,0.1,5.6,0.6
W02000276,94.5,0.1,5.2,0.2
W02000277,94,0.2,5.6,0.3
W02000278,93.6,0.2,5.9,0.3
W02000279,93.3,0.2,6.1,0.4
W02000280,91,0.1,8.4,0.5
W02000281,93.1,0.2,6.1,0.6
W02000282,93.3,0.1,6.3,0.2
W02000284,93.3,0.2,6.2,0.4
W02000285,93.8,0.1,5.9,0.3
W02000286,91.4,0.1,7.8,0.7
W02000287,94.3,0.1,5.3,0.3
W02000288,92,0.1,7.7,0.2
W02000289,94.1,0.1,5.6,0.2
W02000290,93.8,0.1,6,0.1
W02000291,94.6,0.1,5.2,0.1
W02000292,92.7,0.2,7,0.1
W02000293,93.5,0,6.3,0.2
W02000294,93,0.1,6.7,0.1
W02000295,93.3,0.1,6.5,0.1
W02000296,93.4,0.1,6.3,0.1
W02000297,94.3,0.2,5.3,0.1
W02000298,92.3,0.1,7.5,0.1
W02000299,93.6,0.1,6.2,0.1
W02000300,93.7,0,6.1,0.2
W02000301,94.3,0.2,5.3,0.2
W02000302,94.3,0.1,5.5,0.1
W02000303,95.1,0.1,4.7,0.1
W02000304,92.8,0.1,6.9,0.1
W02000305,93.5,0.1,6.2,0.1
W02000306,93,0,6.8,0.2
W02000307,93.9,0.1,6,0.1
W02000308,94.2,0.1,5.6,0.1
W02000309,92.8,0.1,6.9,0.3
W02000310,93.7,0.2,6,0.1
W02000311,92.9,0.1,6.9,0.1
W02000312,94,0.1,5.6,0.2
W02000313,92.9,0.2,6.7,0.2
W02000314,94,0.1,5.9,0.1
W02000315,92.8,0.2,6.6,0.4
W02000316,93.4,0.1,6.3,0.2
W02000317,90.8,0.1,8.8,0.2
W02000318,94,0.1,5.9,0.1
W02000319,92.8,0.1,7,0.1
W02000320,93.3,0.1,6.5,0.1
W02000321,93.3,0.1,6.5,0.1
W02000322,92.6,0.1,7.1,0.2
W02000323,92.4,0.1,7.2,0.3
W02000324,93.5,0.1,6.2,0.2
W02000325,93,0.2,6.8,0
W02000326,92.6,0.1,7.2,0.1
W02000327,94.3,0.1,5.5,0.1
W02000328,93,0.2,6.6,0.1
W02000329,91.8,0.1,8,0.1
W02000330,93.9,0.1,5.7,0.4
W02000331,93.8,0.1,5.9,0.1
W02000332,91.2,0.1,8.5,0.2
W02000333,93.3,0.2,6.4,0.1
W02000334,94.2,0.1,5.5,0.2
W02000335,92.7,0.2,6.7,0.4
W02000336,90.6,0.3,8.4,0.8
W02000337,90.9,0.2,8.5,0.4
W02000338,92.8,0.2,6.6,0.4
W02000340,91.4,0.2,7.8,0.5
W02000341,91.2,0.2,8.2,0.3
W02000346,91.6,0.4,7.7,0.3
W02000347,92.8,0.3,6.6,0.3
W02000348,93.7,0.1,6,0.2
W02000349,94.6,0.1,5.1,0.3
W02000350,91.3,0.2,8.1,0.4
W02000351,93.5,0.1,6.1,0.2
W02000352,92.5,0.1,6.9,0.5
W02000353,90.8,0.3,8.3,0.6
W02000354,92.6,0.1,6.8,0.4
W02000355,92.7,0.2,6.8,0.3
W02000356,92.2,0.1,7.7,0.1
W02000357,91.9,0.2,7.2,0.7
W02000358,91.4,0.3,7.7,0.7
W02000359,90.4,0.2,8.3,1.1
W02000360,86.4,0.4,10.8,2.3
W02000361,93.6,0.1,5.9,0.4
W02000362,92,0.3,7.2,0.4
W02000363,93.4,0.2,6.2,0.2
W02000364,87.7,0.4,9.3,2.6
W02000365,93.6,0.2,5.5,0.7
W02000366,91.5,0.4,7.5,0.7
W02000367,91,0.5,7.9,0.6
W02000368,92.4,0.3,7,0.2
W02000369,88.4,0.3,10.4,0.9
W02000370,93.2,0.4,6.2,0.3
W02000371,91.4,0.3,7.9,0.4
W02000372,92.1,0.6,6.9,0.4
W02000373,93.1,0.2,6.3,0.4
W02000374,93.7,0.3,5.3,0.8
W02000375,91.8,0.2,7.4,0.6
W02000376,91.9,0.4,7.3,0.4
W02000377,91.1,0.1,8.4,0.4
W02000378,92,0.7,7,0.3
W02000379,93,0.3,6.1,0.6
W02000380,89.9,0.5,9.3,0.4
W02000381,93.1,0.2,6.4,0.4
W02000382,93.3,0.2,6.3,0.3
W02000383,91.5,0.2,7.6,0.8
W02000384,92.2,0.4,6.9,0.5
W02000385,83.6,0.6,14.6,1.2
W02000386,92.6,0.3,6.6,0.5
W02000387,88.1,0.7,10.6,0.5
W02000388,93.5,0.2,6,0.3
W02000389,92,0.3,7.4,0.3
W02000390,85.6,0.7,13,0.7
W02000391,51.4,4.6,40.6,3.3
W02000392,88.3,0.4,10.4,0.9
W02000393,91.3,0.3,8.1,0.3
W02000394,42.1,22.5,31.8,3.7
W02000395,87.7,1,10.3,1
W02000396,67.7,7.2,22.5,2.5
W02000397,92.4,0.3,7.2,0.1
W02000398,30.1,20.8,41,8.1
W02000399,62,8.3,25.9,3.8
W02000400,83.8,0.9,14.5,0.9
W02000401,91.2,0.3,7.9,0.6
W02000402,69.8,3.2,21.3,5.6
W02000403,89.8,0.2,9.2,0.7
W02000404,87.5,0.3,11.3,1
W02000405,91.8,0.1,7.7,0.3
W02000406,87.7,0.4,11.3,0.6
W02000407,91.3,0.1,8.3,0.2
W02000408,86.2,0.6,11.3,1.9
W02000409,92.9,0.2,6.7,0.2
W02000410,85.3,0.7,11.5,2.4
W02000411,92.3,0,7.4,0.2
W02000412,89.4,0.3,9.5,0.7
W02000414,93.2,0.1,6.1,0.5
W02000415,94.1,0.1,5,0.8
W02000416,93,0.2,6.6,0.2
W02000417,93.8,0.1,5.8,0.3
W02000418,92.4,0.1,7,0.5
W02000421,91.5,0.7,7.7,0.2
W02000422,73.4,1.7,22.7,2.1
W02000423,74.7,2.3,19.1,3.9
W02000427,93.6,0.1,6.2,0.1
W02000428,89.1,0.4,9.7,0.8
