areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E02006846,14.6,47.4,9,29
E02007027,32.2,39.8,13.8,14.2
E02007028,8.5,62.3,16.7,12.6
W02000106,49.2,21,10.6,19.3
W02000107,54.1,18,10.5,17.5
W02000108,54,18.2,10.2,17.7
W02000109,38.5,17.9,16.7,27
W02000110,50.9,21.1,8.8,19.3
W02000111,49.8,19.2,11.7,19.3
W02000113,37.6,18.9,22.4,21
W02000114,52.4,22.9,10.8,13.9
W02000116,49.9,26.9,7.1,16.2
W02000117,24.4,10.3,13,52.2
W02000118,33.5,21.6,21.4,23.5
W02000120,53.4,22.4,6.2,17.9
W02000122,58.2,21.9,6,13.9
W02000123,51.3,19.5,10.2,19
W02000124,45.4,18.6,18,18
W02000125,54.7,21.5,9.9,13.8
W02000126,56,21.9,7.1,15
W02000127,50.3,19.3,13.6,16.8
W02000128,51.6,21.1,14.2,13
W02000129,51.9,27.3,6.3,14.5
W02000130,28.7,18,26.9,26.4
W02000131,39.1,25.7,18.6,16.6
W02000132,47.3,24.9,9.7,18.1
W02000133,50.4,25,10.5,14
W02000134,47.5,27.7,13.7,11.1
W02000135,34.7,20.9,26.9,17.4
W02000136,53.3,22.8,8,15.9
W02000137,32.2,22.8,28.7,16.4
W02000138,32.9,23.7,22.7,20.7
W02000139,54.5,25,9.4,11.1
W02000140,34.1,20.8,27.6,17.5
W02000141,45.1,19.1,16.2,19.6
W02000142,50.6,22.3,12.3,14.7
W02000143,56.6,20,9.3,14.1
W02000144,53,22.7,9.2,15.1
W02000145,52.6,23.6,8.3,15.5
W02000146,56.1,27.6,4.8,11.6
W02000147,40,30.4,12.2,17.4
W02000148,35,22.2,25.2,17.6
W02000149,40.2,20.2,16.1,23.5
W02000151,41.4,26.2,18.2,14.2
W02000152,43.9,28.7,16.3,11.1
W02000153,50.3,29.9,9.2,10.6
W02000154,40.6,26.6,17.8,15
W02000156,43,32.7,10.8,13.6
W02000157,42.9,34.7,12.7,9.8
W02000158,43.1,35.9,8.7,12.3
W02000159,44,25.9,16.6,13.5
W02000160,50.1,30.3,11.1,8.6
W02000161,35.7,26.1,22.8,15.4
W02000162,48.1,25.1,12.5,14.3
W02000163,37.4,26.3,16.2,20.1
W02000164,42.9,30.6,10.1,16.4
W02000165,35.5,26.5,20.3,17.8
W02000166,32.7,32,23.6,11.7
W02000167,27.6,20.3,24.9,27.3
W02000168,35.4,33.3,15.1,16.3
W02000169,40.5,27.8,17.3,14.4
W02000170,42.9,29.6,14.9,12.6
W02000171,38.3,42,7.6,12.2
W02000172,33,32.6,18.9,15.5
W02000173,31.8,40.9,13.1,14.1
W02000174,43.2,36.3,10,10.6
W02000175,31.6,26.8,18.5,23
W02000176,38.2,25.8,25.4,10.5
W02000177,34.1,33.9,17.1,14.9
W02000178,14.1,16,58,11.8
W02000179,44.6,33.8,7.2,14.4
W02000180,27.3,25.5,30.9,16.3
W02000181,27.1,26.5,28.5,17.8
W02000182,35.7,29.4,12.5,22.4
W02000183,27.1,22.5,22.9,27.6
W02000184,33.6,29.6,23.2,13.6
W02000185,50.2,31.7,8.4,9.7
W02000186,16.5,13.6,58.5,11.4
W02000188,28.5,23.1,19.5,28.9
W02000189,34.2,28.2,25.5,12.1
W02000191,31.6,25,8,35.4
W02000192,14.4,10.1,33.3,42.2
W02000193,20.9,13.3,13.6,52.2
W02000194,50.9,29.4,3.5,16.2
W02000195,58.6,29.8,3.3,8.3
W02000196,45.6,24.4,19.3,10.6
W02000197,61.9,25.5,3.2,9.4
W02000198,53.6,27.5,2.9,15.9
W02000200,44,25.4,18.5,12.1
W02000201,40.6,27.8,16.9,14.7
W02000202,40,32.5,16.4,11.1
W02000204,51.3,31.2,6.8,10.8
W02000205,42.3,26.5,21.5,9.7
W02000206,33.5,18.9,25.9,21.6
W02000207,51.5,34.4,6.2,7.9
W02000208,32.5,38.5,14.2,14.8
W02000210,31.1,25.8,30.4,12.7
W02000211,30.4,25,24.9,19.7
W02000212,38.7,29.9,21.6,9.8
W02000213,45.2,35.9,7.9,11
W02000214,32.8,21.7,33.5,11.9
W02000215,30.6,21.8,25.6,22.1
W02000216,37.9,30.9,11.1,20.1
W02000217,37.4,32.5,15.8,14.3
W02000218,39.6,25,13.4,22
W02000219,39.6,28.2,15.1,17.1
W02000220,36.5,31.2,11,21.2
W02000221,36.2,29.5,16.3,18
W02000222,48,28.7,10.7,12.7
W02000223,34.2,36.1,16.4,13.3
W02000224,32.8,34.5,19.5,13.1
W02000225,34.1,30.7,21,14.2
W02000226,41.9,35.3,10.8,12
W02000227,33,28.9,24.2,14
W02000228,29.6,52,6.9,11.5
W02000229,36.9,30.5,20.9,11.7
W02000230,49.6,37.4,2.7,10.4
W02000231,29.8,25.6,23.9,20.7
W02000232,38.2,38.4,6.1,17.4
W02000233,31.7,27.3,23.9,17.1
W02000234,35.2,40.7,12.2,11.9
W02000235,52.1,28.2,3.3,16.4
W02000236,45.7,27.6,9,17.7
W02000237,49.8,36.6,5.5,8.2
W02000238,53,29.5,5.5,11.9
W02000239,47.4,38,5.8,8.8
W02000240,37.3,37.3,13.4,12
W02000241,39,31.1,5.8,24.1
W02000242,46.1,34.1,11.2,8.6
W02000243,26.3,29.8,32.9,11
W02000244,46.6,31.9,9.4,12.1
W02000245,29.1,36.8,17.1,17
W02000246,56.2,35,2.5,6.3
W02000247,46.9,29.5,10,13.7
W02000248,26.6,33,12.7,27.7
W02000249,28.3,30.8,19.7,21.2
W02000250,35.3,35.6,8.4,20.6
W02000251,29.1,37.2,16.3,17.4
W02000252,38.7,24.6,24,12.8
W02000253,38.4,29,10.9,21.7
W02000254,40.7,30,10.9,18.4
W02000255,38.8,30.9,19.1,11.2
W02000256,36.6,27.9,14.3,21.2
W02000257,38.5,27.9,15.4,18.2
W02000258,44.2,21.4,14.4,20.1
W02000259,36.4,22.9,16.2,24.5
W02000260,42.8,19.1,17.5,20.5
W02000261,47.3,25.4,8.2,19.1
W02000262,40.8,28.1,9.6,21.4
W02000263,37.4,29.1,14.3,19.2
W02000264,37.9,21.3,12.1,28.7
W02000265,38.5,26.3,13.8,21.4
W02000266,36.8,29.6,18.4,15.2
W02000267,39.9,27.3,5.7,27.1
W02000268,41.5,28.7,7.9,22
W02000269,39.6,27.5,12.7,20.2
W02000270,40.1,32.9,8.1,18.9
W02000271,36.3,25.1,22.1,16.6
W02000272,41.3,29.9,8.1,20.6
W02000273,23.5,21.2,26.7,28.5
W02000274,35.6,35.6,16.4,12.4
W02000275,37.6,30.6,18.2,13.7
W02000276,44.1,34.6,13.1,8.2
W02000277,35.4,33.8,18.2,12.7
W02000278,42.2,45.3,1.8,10.8
W02000279,37,36.4,13.2,13.4
W02000280,33,42,12,13.1
W02000281,40.1,34.3,14.3,11.3
W02000282,36.3,41.1,10.1,12.5
W02000284,33.1,26.1,22.7,18.1
W02000285,43.8,33.2,9.9,13.2
W02000286,25.6,19,35.1,20.4
W02000287,39.7,33.2,10.7,16.3
W02000288,38.9,26,18.4,16.7
W02000289,38.7,34.4,12.7,14.2
W02000290,34.1,22.8,30.4,12.7
W02000291,37.5,25.5,18.4,18.6
W02000292,30.5,30,24.9,14.6
W02000293,35.2,25.7,19.6,19.4
W02000294,42.2,31.1,16,10.7
W02000295,38.8,36.1,14.2,10.8
W02000296,34.3,27.3,26.4,11.9
W02000297,35.6,32.5,18.3,13.7
W02000298,37.6,36.5,13.6,12.3
W02000299,37.9,28.7,18.4,15
W02000300,38.8,30.3,19,11.8
W02000301,32.7,38.3,18.4,10.6
W02000302,39.5,34.6,12.2,13.7
W02000303,35,35.5,13.9,15.6
W02000304,34.3,31.7,17.8,16.3
W02000305,37.3,31.7,20.6,10.4
W02000306,37.6,28.6,16.3,17.6
W02000307,30.1,32.1,18.7,19.1
W02000308,34,32.7,20.5,12.8
W02000309,37.3,33.1,18.3,11.3
W02000310,37.9,30.6,22.1,9.4
W02000311,31.6,29.3,26.2,12.8
W02000312,37.6,32.6,19.8,10
W02000313,37.1,41.2,8.8,12.9
W02000314,37.5,24.5,29,9
W02000315,32.6,25.4,24.7,17.3
W02000316,36.6,24.4,30.1,8.8
W02000317,32.8,27.5,27.1,12.6
W02000318,33.3,26,27.7,13
W02000319,33.4,26.5,23.7,16.4
W02000320,35.4,26,15.9,22.7
W02000321,36.2,24,18.3,21.5
W02000322,35.7,23.4,19.2,21.7
W02000323,33.9,24.4,26.2,15.4
W02000324,33.6,28.4,28.7,9.3
W02000325,28.5,25,37.1,9.4
W02000326,34.2,29.5,21.2,15.1
W02000327,48.5,30.5,12.9,8.1
W02000328,38.9,35.6,13.3,12.2
W02000329,29.6,31.7,26.2,12.5
W02000330,41.5,28.8,16.8,12.9
W02000331,23.5,24.3,39.5,12.7
W02000332,25.7,26.6,36.6,11.1
W02000333,34.2,36.5,19.4,9.9
W02000334,40.8,34.1,17.3,7.9
W02000335,39.5,37.8,14.4,8.2
W02000336,50.3,23,9.3,17.4
W02000337,34.7,22,31.5,11.8
W02000338,48.8,29,11.9,10.3
W02000340,49.1,23.5,7.6,19.9
W02000341,50.1,28.6,8,13.3
W02000346,38,40.8,10.2,11
W02000347,44.2,33.8,10.6,11.4
W02000348,42.1,33,14.6,10.3
W02000349,24.7,24.1,38.6,12.6
W02000350,35.7,45.7,10.1,8.5
W02000351,31,31.5,26.5,10.9
W02000352,26.6,28.1,26.8,18.5
W02000353,31.5,36.7,7.8,24
W02000354,36.5,29.6,22.7,11.2
W02000355,40,43.7,7.7,8.6
W02000356,25.2,22.2,42.8,9.8
W02000357,29.7,30.2,9.9,30.2
W02000358,42.1,39.2,5.6,13.1
W02000359,19.1,31,14.5,35.4
W02000360,20.6,21.2,21.6,36.6
W02000361,28.2,31.4,27.8,12.6
W02000362,33.1,40.7,14.7,11.4
W02000363,34.5,30.5,24.3,10.8
W02000364,15.6,26.1,29.9,28.4
W02000365,18.2,29.8,38.6,13.4
W02000366,36.8,46.2,4.5,12.5
W02000367,50.1,36.1,2.1,11.7
W02000368,39.8,37.5,4.3,18.4
W02000369,23.3,50.6,7.2,18.9
W02000370,56.3,34.2,1.7,7.8
W02000371,31.8,33.3,20,15
W02000372,41.1,42.5,5.5,10.9
W02000373,23.9,26.7,37,12.4
W02000374,49.1,39.2,2.8,9
W02000375,21,33.1,28.2,17.7
W02000376,36.7,32.7,19.8,10.8
W02000377,27.6,41.2,13.6,17.6
W02000378,45,35.7,5.1,14.2
W02000379,14.1,19.7,53.1,13
W02000380,45.2,39.9,5.9,8.9
W02000381,28.9,31.5,22.4,17.1
W02000382,22,25,39.5,13.4
W02000383,29.6,29.5,24.2,16.7
W02000384,45,38.7,4.2,12.2
W02000385,46.3,34.8,3.7,15.2
W02000386,48.2,33.9,6.5,11.4
W02000387,45.9,36.9,1.6,15.6
W02000388,41.4,35.4,12.6,10.7
W02000389,28.5,33.5,24.5,13.5
W02000390,51.5,32.2,4.6,11.7
W02000391,21.1,26.4,10.6,41.9
W02000392,46.7,35.3,3.5,14.5
W02000393,28.2,30.1,24.8,17
W02000394,14.2,14.1,4.6,67.1
W02000395,30.7,31.8,10.1,27.5
W02000396,20.7,26.3,4.8,48.3
W02000397,32.6,31.5,25,11
W02000398,8.9,6.7,8.1,76.3
W02000399,12.8,14.1,15.9,57.2
W02000400,26.3,28,7,38.6
W02000401,33.4,38.6,10.2,17.8
W02000402,12.9,17.5,24.8,44.9
W02000403,16.1,30.8,30.5,22.7
W02000404,17.5,25.6,31.6,25.4
W02000405,14.7,18.8,53.6,12.8
W02000406,24.7,36.8,16,22.4
W02000407,22.4,23.4,39.6,14.7
W02000408,17.3,18.4,23.3,41.1
W02000409,30,25.8,30.1,14.1
W02000410,23.6,26.1,13.6,36.7
W02000411,22.9,27.2,31.8,18.1
W02000412,23.9,29.6,20.5,26
W02000414,55,21.9,5.7,17.3
W02000415,27.2,19.2,43.4,10.2
W02000416,45.4,24.3,18.4,11.8
W02000417,39.2,28.7,19.4,12.7
W02000418,49.5,25.9,9.9,14.7
W02000421,54,24.1,5,17
W02000422,11.4,23,8.7,57
W02000423,11.9,19.6,26.4,42.1
W02000427,41.1,25.9,20.6,12.4
W02000428,49.8,33.7,6,10.5
