areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
W02000228,3.9,1,2.4,92.1,0.6
W02000229,1.3,0.3,1.2,97,0.2
W02000230,2,0.1,1.2,96.4,0.3
W02000231,3.6,0.6,1.6,93.9,0.4
W02000232,1.7,0.2,1.1,96.8,0.3
W02000233,2.1,0.2,1.8,95.6,0.2
W02000234,1.6,0.3,1.6,96,0.5
W02000235,0.5,0.2,0.9,98,0.3
W02000236,1,0.3,0.8,97.7,0.1
W02000237,0.7,0.2,1.2,97.6,0.3
W02000238,0.9,0.2,1.3,97.4,0.1
W02000239,2.2,0.3,1.7,95.3,0.5
W02000240,4.9,0.7,2.7,90.9,0.8
W02000241,2.4,0.8,3.2,92.7,0.8
W02000242,1.8,0.5,2.1,95.3,0.4
W02000243,2.1,0.3,2.4,94.8,0.4
W02000244,2.7,0.8,2.4,93.6,0.5
W02000245,3.6,0.6,2.5,92.9,0.5
W02000246,1.5,0.2,1.4,96.8,0.2
W02000247,1.1,0.4,1.4,96.5,0.6
W02000248,3.3,0.5,3.2,92,1
W02000249,1.2,0.3,2.5,95.2,0.7
W02000250,0.8,0.4,1.8,96.8,0.3
W02000251,1.9,0.6,2.8,94.1,0.6
W02000252,0.7,0.2,0.7,98.2,0.2
W02000253,1.4,0.1,0.7,97.4,0.3
W02000254,1,0,1,97.8,0.2
W02000255,1.7,0.3,0.9,97,0.1
W02000256,0.8,0.4,0.8,97.8,0.1
W02000257,0.9,0.3,0.8,97.8,0.2
W02000258,1.1,0.1,0.6,97.8,0.3
W02000259,0.6,0.3,0.9,98,0.2
W02000260,0.4,0.1,0.5,99,0.1
W02000261,1.7,0.2,0.7,97.3,0.1
W02000262,0.9,0.1,1.8,96.9,0.2
W02000263,0.8,0.1,0.8,97.9,0.3
W02000264,0.6,0.1,1.7,97.5,0.1
W02000265,1.2,0.2,1.1,97.3,0.2
W02000266,1,0.2,1.2,97.1,0.5
W02000267,1.2,0.3,0.5,97.8,0.2
W02000268,1.1,0.2,0.9,97.7,0.2
W02000269,0.7,0.2,1.1,97.9,0.1
W02000270,0.8,0.7,1,97.3,0.2
W02000271,0.8,0.2,1.1,97.8,0.1
W02000272,2.6,0.7,1.1,95.2,0.3
W02000273,6.1,3.6,1.8,86.7,1.8
W02000274,1.3,0.4,0.8,97.3,0.2
W02000275,1.6,0.3,0.7,97.1,0.3
W02000276,1.4,0.8,1.2,96.1,0.5
W02000277,1.8,0.3,1.1,96.5,0.2
W02000278,1.5,0.2,1.1,96.9,0.4
W02000279,1.3,0.2,0.9,97.4,0.2
W02000280,1.6,0.2,1,96.6,0.7
W02000281,2,0.4,1.4,95.9,0.4
W02000282,2.1,0.2,1.7,95.7,0.2
W02000284,1.4,0.2,0.6,97.6,0.2
W02000285,1.8,0.2,1,96.5,0.5
W02000286,2.1,0.3,1.1,95.9,0.6
W02000287,1.4,0.1,0.6,97.4,0.5
W02000288,0.9,0.1,1,97.8,0.2
W02000289,0.9,0.1,0.8,98.1,0.1
W02000290,0.8,0.2,0.5,98.2,0.4
W02000291,0.5,0.2,0.6,98.6,0.1
W02000292,0.9,0.2,0.7,98,0.2
W02000293,1.1,0.1,0.7,98,0.2
W02000294,0.5,0.1,0.7,98.5,0.2
W02000295,0.5,0.1,0.9,98.4,0.1
W02000296,0.9,0,1.1,97.6,0.3
W02000297,0.5,0.1,0.8,98.5,0.1
W02000298,1.1,0.2,0.6,98,0.1
W02000299,0.6,0.1,1.1,98,0.2
W02000300,0.4,0.1,0.7,98.5,0.3
W02000301,0.7,0.2,1.3,97.5,0.3
W02000302,1.3,0.2,0.8,97.4,0.3
W02000303,1,0.3,1.5,96.9,0.3
W02000304,0.8,0.1,0.9,98,0.2
W02000305,0.4,0.4,1.3,97.6,0.4
W02000306,0.9,0.3,1.1,97.4,0.2
W02000307,0.9,0.2,1,97.9,0.1
W02000308,0.7,0.1,1.1,97.8,0.2
W02000309,0.9,0.1,1,97.9,0.1
W02000310,1.9,0.2,1.3,96.4,0.3
W02000311,1.4,0.3,1.5,96.7,0.1
W02000312,0.8,0.1,1,97.7,0.3
W02000313,1.8,0.1,1.5,96.4,0.2
W02000314,1,0.2,1,97.6,0.3
W02000315,1.8,0.2,1.1,96.7,0.2
W02000316,0.8,0.2,0.9,97.9,0.2
W02000317,1,0.3,0.7,97.9,0.2
W02000318,1,0.1,0.9,97.8,0.1
W02000319,0.8,0.1,0.7,98.4,0.1
W02000320,0.8,0.2,0.9,97.7,0.4
W02000321,0.8,0.2,0.6,98.2,0.3
W02000322,0.7,0.2,1.1,97.9,0.1
W02000323,0.4,0.2,0.6,98.8,0.1
W02000324,0.4,0.2,0.8,98.4,0.2
W02000325,0.6,0.1,0.9,98.2,0.2
W02000326,0.8,0.3,0.9,97.8,0.2
W02000327,0.6,0.2,1.3,97.8,0.2
W02000328,0.9,0.1,0.9,97.8,0.4
W02000329,1.7,0.2,1.1,96.8,0.1
W02000330,1.8,0.3,1.2,96.4,0.3
W02000331,0.5,0.3,1.6,97.1,0.5
W02000332,2.6,0.3,1.1,95.8,0.2
W02000333,0.9,0.2,1.4,97.4,0.2
W02000334,1.8,0.1,1.1,96.7,0.3
W02000335,3.6,0.5,1.5,93.7,0.6
W02000336,1.9,0.4,1.3,95.6,0.7
W02000337,2.3,0.5,1.4,95,0.8
W02000338,1.2,0.1,1,97.3,0.3
W02000340,0.7,0.2,0.9,98,0.1
W02000341,0.9,0.3,0.9,97.8,0.1
W02000346,0.9,0.1,1.2,97.6,0.2
W02000347,1.3,0.5,1.4,96.2,0.6
W02000348,1.8,1,2.2,94.4,0.6
W02000349,1.3,2,1.9,93.9,0.9
W02000350,3.9,1,3.2,91.1,0.7
W02000351,2.5,1.2,2.5,92.3,1.5
W02000352,5.2,2.3,3.2,86.8,2.5
W02000353,7.1,1.5,2.9,87.6,0.9
W02000354,4.4,1.7,1.9,91,0.9
W02000355,4.5,1.5,2.1,91.2,0.7
W02000356,2,1.3,3.2,92.3,1.1
W02000357,18.4,1.8,2.6,75,2.2
W02000358,8.3,1.2,2.2,86.8,1.5
W02000359,19.7,6.5,3.3,67.7,2.7
W02000360,16,3.4,3.1,74.9,2.6
W02000361,2.9,2.8,3,89.8,1.5
W02000362,2.6,1.2,2.3,93.5,0.4
W02000363,4,1.7,2.7,90.7,0.9
W02000364,27.1,6.7,4.6,53.5,8.1
W02000365,5.8,2.6,3.5,86.4,1.7
W02000366,4.4,1.3,3,90.6,0.7
W02000367,4.9,0.7,2.5,90.2,1.7
W02000368,3.4,0.6,2,92,1.9
W02000369,9.6,2.3,4.2,80.5,3.5
W02000370,2.3,0.6,1.6,94.7,0.8
W02000371,4.6,1.4,3.1,88.6,2.2
W02000372,4.9,0.7,2.5,91,0.8
W02000373,5.9,4.7,4.9,82.3,2.2
W02000374,9.6,1.3,2.9,82.5,3.8
W02000375,8.2,4.4,4,76.8,6.6
W02000376,3.1,1.2,2.9,92.2,0.6
W02000377,5.7,3.5,3.4,84.9,2.5
W02000378,5.1,0.6,3,89.4,1.9
W02000379,5.4,6.8,6.4,78.9,2.5
W02000380,3.3,0.7,1.9,93.5,0.5
W02000381,4.3,2.8,3.8,87.8,1.3
W02000382,3.4,5.6,4.6,84.6,1.8
W02000383,8.9,3.7,5.4,78.7,3.4
W02000384,5.7,0.7,2.4,88.9,2.3
W02000385,15.8,1.3,4,73.7,5.2
W02000386,1.7,0.3,1.9,95.5,0.6
W02000387,5.3,1.2,3.4,86.7,3.4
W02000388,4.7,1.7,2.3,90.1,1.2
W02000389,7.9,2.3,4.3,83.9,1.6
W02000390,12.6,1.6,2.8,79.8,3.2
W02000391,13.1,3,4.3,76.2,3.5
W02000392,5.5,0.8,2.5,90.2,1
W02000393,3.6,2.7,4.1,87.6,2.1
W02000394,14.1,3.4,3.5,76.2,2.8
W02000395,12,2.3,4.8,77.6,3.3
W02000396,18.3,2.2,4,71.9,3.5
W02000397,3.3,2,3.6,90,1.1
W02000398,14.4,2.8,3.8,72.8,6.2
W02000399,13.1,4.3,4.4,71.6,6.6
W02000400,5.4,1.7,3.6,87.7,1.6
W02000401,5.6,1.3,3.2,88.5,1.4
W02000402,18.2,10.1,5.3,59.3,7.2
W02000403,9.3,5.4,4.1,76.7,4.4
W02000404,8.3,8,4.5,74.6,4.7
W02000405,7.7,4.9,6.2,78.9,2.3
W02000406,12.6,3.5,5.6,75.2,3.1
W02000407,4.6,5.6,4.8,83.5,1.6
W02000408,36.9,8.2,4.4,44.6,5.9
W02000409,2.9,4.6,4.7,86.7,1
W02000410,32.2,12.4,5.3,45.2,4.8
W02000411,3.3,3.3,5,86.9,1.5
W02000412,22.2,11.4,5.9,54,6.6
W02000414,0.3,0.1,0.9,98.7,0.1
W02000415,2,0.2,1.1,96.2,0.6
W02000416,1,0.2,1,97.4,0.5
W02000417,0.6,0.2,1,98.1,0.1
W02000418,0.5,0.2,0.8,98.3,0.2
W02000421,1.2,0.7,0.9,97,0.3
W02000422,10.8,5.4,4.5,73.2,6.1
W02000423,12.7,14.6,6.4,55.5,10.9
W02000427,0.5,0.4,0.7,98.2,0.1
W02000428,3.2,0.7,1.5,93.3,1.3
