areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W02000274,6,19.7,64.5,9.9
W02000275,6.3,20.1,64.4,9.2
W02000276,6.6,18.6,65.9,8.9
W02000277,7.6,20.6,63.8,8
W02000278,7.6,18,64.8,9.5
W02000279,8.1,20.3,62.7,8.9
W02000280,7.6,18.4,64.2,9.8
W02000281,9.4,18.2,63.6,8.8
W02000282,8.2,18.4,62.8,10.6
W02000284,7.2,19.9,64.1,8.8
W02000285,6.8,19.6,64,9.5
W02000286,8.3,20.8,62.3,8.7
W02000287,7,19.8,64,9.2
W02000288,6.6,20.6,63.5,9.2
W02000289,6.7,19,65.2,9.1
W02000290,7.3,19.9,64.2,8.6
W02000291,6.2,20.8,63.9,9
W02000292,8.3,19.3,64.3,8.1
W02000293,7.7,21.7,62.2,8.5
W02000294,7.7,18.8,64.3,9.3
W02000295,6.1,18.3,66,9.6
W02000296,6.1,20.2,65.6,8
W02000297,6.6,18.8,65.3,9.4
W02000298,6.9,17.2,67.4,8.5
W02000299,7.8,19.7,63.9,8.6
W02000300,6.7,18.9,65.3,9.1
W02000301,6.2,18.5,66.8,8.5
W02000302,6.7,18.2,65.6,9.5
W02000303,7.2,18.1,66.9,7.7
W02000304,7.4,19.4,64.2,9
W02000305,7.5,19.5,65.1,7.9
W02000306,6.4,20.4,65.1,8.1
W02000307,6.7,22.5,62.6,8.2
W02000308,7.1,20.4,64.7,7.8
W02000309,7.3,20.1,64.6,7.9
W02000310,9.2,20.1,61.7,9
W02000311,8.8,20.5,63.4,7.4
W02000312,7.8,20.5,64.5,7.2
W02000313,7.4,18.9,64.4,9.3
W02000314,6.5,18.2,66.5,8.9
W02000315,5.3,21.3,64.8,8.5
W02000316,7.2,19.5,64.7,8.5
W02000317,6.6,20.4,65.6,7.4
W02000318,6.2,20,64.8,8.9
W02000319,6.8,19.5,65,8.6
W02000320,7.4,20.5,63.4,8.7
W02000321,7.5,18.9,66.5,7.1
W02000322,6.9,17.7,67.2,8.2
W02000323,7.1,19.3,66.6,7
W02000324,7.3,20,63.7,9.1
W02000325,8.8,21.8,61.1,8.3
W02000326,6.8,20.3,64.8,8.1
W02000327,6.6,19.2,65.1,9.1
W02000328,6.3,18.2,67.6,7.9
W02000329,8.5,18.8,64.2,8.5
W02000330,7.3,19.6,64.2,8.9
W02000331,8.5,22.8,61.7,7
W02000332,6.7,20.4,64.1,8.8
W02000333,7,21.2,64,7.8
W02000334,8.8,19.1,63,9.1
W02000335,7.7,17.7,64.7,10
W02000336,11.5,21.1,53.7,13.8
W02000337,10.8,22,56.5,10.6
W02000338,9.7,21.8,57.4,11.1
W02000340,11.8,20.3,48.9,19
W02000341,12.2,18.8,52.8,16.2
W02000346,9.4,17.6,62.5,10.5
W02000347,8.6,19,61.4,11
W02000348,7.6,22.3,61.5,8.6
W02000349,6.6,23.6,62,7.8
W02000350,8.1,17.6,62.3,12
W02000351,8.3,21.8,61,8.9
W02000352,7.9,22.2,61.9,8
W02000353,7.5,21.2,64.1,7.2
W02000354,7.9,21.6,61.2,9.2
W02000355,7.2,17.8,66,9
W02000356,9.3,26.1,57.2,7.4
W02000357,8.3,22.5,62.3,6.8
W02000358,8,16.7,63.4,11.9
W02000359,7.8,21.3,63.5,7.5
W02000360,9.3,18.7,62.6,9.4
W02000361,8,22.7,61.1,8.2
W02000362,7,17.9,64.3,10.7
W02000363,7.7,22.7,62.2,7.4
W02000364,9,21.6,61.7,7.6
W02000365,6.9,20.3,64.3,8.6
W02000366,8,16.9,63.1,12
W02000367,9.3,19,60.6,11.1
W02000368,8.6,20.6,62.6,8.1
W02000369,7.9,16.6,66.5,9
W02000370,9.4,22.1,58.1,10.5
W02000371,8.3,19.2,64.1,8.3
W02000372,8.6,17.8,61.6,12
W02000373,9.8,25.2,57.6,7.4
W02000374,10.2,22.6,56.3,10.9
W02000375,8.9,21.6,62.6,6.9
W02000376,7.3,21.1,62.4,9.2
W02000377,6.9,18.6,66.8,7.7
W02000378,8.1,20.3,63.2,8.4
W02000379,8.4,24.6,59,8
W02000380,9.5,18.6,61,10.9
W02000381,7.7,22.5,62.9,6.9
W02000382,9.3,22.6,60.1,8
W02000383,9.5,25.2,59.9,5.3
W02000384,8.7,18.9,63.4,9
W02000385,11.8,20.3,56.1,11.9
W02000386,8.7,21.4,60.9,9.1
W02000387,8.9,20.2,63,8
W02000388,9.2,22.4,60.3,8.1
W02000389,9,23,60.8,7.2
W02000390,10.4,20.9,58.1,10.6
W02000391,16.5,17.8,59.4,6.3
W02000392,11.2,18.6,60.2,10
W02000393,8.3,22.5,62,7.1
W02000394,26.2,20.3,48.3,5.2
W02000395,9.2,19,60.6,11.2
W02000396,14.4,17.4,61.5,6.7
W02000397,8.4,21.3,62.8,7.6
W02000398,31.4,18,44.2,6.4
W02000399,14.6,18.7,60.5,6.1
W02000400,9,14.8,63.2,13
W02000401,7.9,17.7,64.2,10.1
W02000402,13.7,21.2,58.8,6.3
W02000403,8.7,22.2,61.2,7.9
W02000404,9.3,18.5,64.4,7.8
W02000405,11.6,28.6,52.8,7.1
W02000406,9,18.3,64,8.7
W02000407,11.4,25.1,56.4,7.2
W02000408,12.2,26.2,55,6.7
W02000409,9.7,24,59,7.2
W02000410,13,25.1,55.6,6.3
W02000411,9.7,24.9,58.1,7.4
W02000412,11.4,20.8,60.2,7.7
W02000414,10.7,20,45.6,23.7
W02000415,7.8,23.1,60.6,8.5
W02000416,8.1,22.6,58.5,10.8
W02000417,8.1,22.6,59.9,9.4
W02000418,11.2,21.1,51.2,16.6
W02000421,10.3,21.7,52.2,15.8
W02000422,6.4,10.1,73.9,9.6
W02000423,11,15.4,64.7,8.8
W02000427,7.8,20.5,62.6,9.1
W02000428,9.8,23.4,59.1,7.8
