areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W02000129,96.7,2.3,1
W02000130,71.6,27.1,1.3
W02000131,93.2,6.6,0.2
W02000132,90.5,7.9,1.6
W02000133,94.3,3.9,1.8
W02000134,95.6,4.1,0.3
W02000135,77.5,21.4,1.1
W02000136,89.8,8.3,1.9
W02000137,86.1,13.6,0.2
W02000138,81.4,17.9,0.8
W02000139,96,3.2,0.8
W02000140,85.4,12.9,1.6
W02000141,72.8,26.9,0.3
W02000142,95.6,4,0.3
W02000143,95.1,4.4,0.5
W02000144,94.8,4.3,0.9
W02000145,92.5,5.7,1.8
W02000146,95.2,2.7,2.1
W02000147,92.1,7.6,0.3
W02000148,86.2,13.8,0
W02000149,75.7,23,1.3
W02000151,92.5,7.1,0.5
W02000152,93.7,6.2,0.1
W02000153,97.3,1.8,0.9
W02000154,87.7,12.2,0.1
W02000156,96,3.5,0.6
W02000157,97.1,2.6,0.3
W02000158,97.4,2.6,0
W02000159,96.1,3.7,0.2
W02000160,96.9,2.1,1
W02000161,95,4.8,0.2
W02000162,93.1,6.5,0.3
W02000163,92.1,7.9,0
W02000164,92.7,7.3,0.1
W02000165,92.7,7,0.3
W02000166,95.4,4.5,0.2
W02000167,81.6,18.3,0.1
W02000168,88.3,11.6,0.1
W02000169,91.5,8.4,0
W02000170,93.5,6.4,0.1
W02000171,97.2,2.8,0
W02000172,84.4,15.5,0.1
W02000173,95.2,4.8,0
W02000174,91.8,8.2,0
W02000175,85.8,14.2,0
W02000176,89.9,10.1,0
W02000177,96.7,3.2,0.1
W02000178,80.3,19.7,0
W02000179,93.3,4.6,2.2
W02000180,93.6,5.2,1.2
W02000181,82.7,17.2,0.1
W02000182,89.5,10.4,0.1
W02000183,82.5,17.5,0
W02000184,85,14.9,0.1
W02000185,94.7,5.2,0.1
W02000186,94.1,5.9,0.1
W02000188,77.6,22.4,0.1
W02000189,71.5,28.5,0
W02000191,69.5,30.4,0.1
W02000192,28.6,71.3,0.1
W02000193,60.1,39.8,0.1
W02000194,85.6,14.4,0
W02000195,86,12.7,1.3
W02000196,82.3,17.6,0
W02000197,95.6,2.3,2.2
W02000198,84.9,14.9,0.2
W02000200,90.8,9.2,0
W02000201,90.2,9.7,0.1
W02000202,91.5,8.5,0
W02000204,94.4,4.7,0.9
W02000205,87,13,0
W02000206,77.8,22.2,0
W02000207,98.5,1.4,0
W02000208,91.2,8.8,0
W02000210,88.1,11.9,0
W02000211,83.8,15.6,0.6
W02000212,92.4,7.5,0.1
W02000213,94.6,5.3,0.1
W02000214,89.8,10.2,0
W02000215,81.4,18.6,0
W02000216,88.9,11,0
W02000217,93.4,6.2,0.4
W02000218,93.6,6.3,0
W02000219,90.9,9,0.1
W02000220,93.5,6.4,0.1
W02000221,93.4,6.6,0
W02000222,96.3,3.6,0.1
W02000223,85.4,14.6,0
W02000224,89.8,10.2,0.1
W02000225,89.3,10.7,0
W02000226,92.8,7.1,0.1
W02000227,84.8,15.1,0.2
W02000228,96.6,3.4,0
W02000229,89,11,0
W02000230,97.3,1.8,0.9
W02000231,74.9,25,0.1
W02000232,97.8,2.2,0
W02000233,91.7,8.3,0
W02000234,91.9,8,0.1
W02000235,80.6,19.4,0
W02000236,81.9,15.1,3
W02000237,95.3,4.7,0.1
W02000238,92.2,7.6,0.1
W02000239,92.5,4.8,2.7
W02000240,85.8,14.2,0
W02000241,60.6,39.1,0.3
W02000242,90.2,9.7,0.1
W02000243,90.4,9.6,0
W02000244,83.8,14.8,1.3
W02000245,86.4,13.6,0.1
W02000246,97.1,2.9,0
W02000247,93.6,4.3,2.1
W02000248,79.4,20.6,0
W02000249,76.9,23,0.1
W02000250,93.4,5.4,1.2
W02000251,71.7,28.2,0.1
W02000252,93.2,6.2,0.6
W02000253,91.7,7.2,1
W02000254,88.6,11.4,0
W02000255,86.5,13.5,0.1
W02000256,91.3,8.7,0
W02000257,90.4,9.5,0
W02000258,91.2,8.7,0.1
W02000259,95.7,4.3,0
W02000260,91.6,8.4,0
W02000261,95,4.9,0
W02000262,90,10,0
W02000263,93.3,6.7,0
W02000264,93.5,6.4,0.1
W02000265,93.4,6.6,0
W02000266,90.3,9.7,0
W02000267,94.4,5.6,0
W02000268,92.9,7.1,0
W02000269,90.6,9.4,0.1
W02000270,93.6,6.4,0
W02000271,87.4,12.6,0
W02000272,89.8,10.2,0
W02000273,83.2,16.7,0.1
W02000274,93.3,6.7,0
W02000275,91.4,8.5,0
W02000276,93.5,6.4,0.1
W02000277,85.3,14.7,0.1
W02000278,96.7,3.3,0.1
W02000279,94.1,5.9,0
W02000280,95,5,0
W02000281,88.5,11.3,0.2
W02000282,93.8,6.1,0.1
W02000284,94.7,5.3,0
W02000285,95.9,4,0.1
W02000286,76.9,23.1,0.1
W02000287,94.1,5.7,0.2
W02000288,94.4,5.5,0.1
W02000289,94.1,5.2,0.7
W02000290,86.6,13.4,0
W02000291,94.5,5.4,0
W02000292,90.5,9.5,0
W02000293,93.3,6.7,0
W02000294,97.3,2.7,0
W02000295,96.2,3.7,0
W02000296,91.1,8.9,0
W02000297,91.4,8.6,0
W02000298,95.5,4.5,0
W02000299,91.9,8,0
W02000300,94.1,5.9,0
W02000301,95.5,4.5,0
W02000302,93.3,6.6,0
W02000303,90.1,9.9,0
W02000304,85.6,14.3,0.1
W02000305,92.7,7.3,0
W02000306,87.8,11.9,0.3
W02000307,88.5,11.5,0.1
W02000308,92.3,7.6,0.1
W02000309,89,10.9,0.1
W02000310,93.4,6.6,0
W02000311,88.1,11.8,0.1
W02000312,91.1,8.9,0
W02000313,88.9,10.8,0.3
W02000314,93.1,6.9,0.1
W02000315,84.6,15.2,0.1
W02000316,94.8,5.2,0
W02000317,90.8,9.2,0
W02000318,91.3,8.2,0.5
W02000319,89.6,10.4,0.1
W02000320,89.4,10.6,0
W02000321,90.6,9.4,0
W02000322,89.6,10.4,0
W02000323,86.2,13.8,0
W02000324,90.4,9.6,0
W02000325,85.9,14.1,0
W02000326,83.9,14.3,1.7
W02000327,92,7.9,0
W02000328,91.2,8.8,0
W02000329,85.5,14.5,0
W02000330,87.8,12.2,0
W02000331,90.2,9.8,0
W02000332,76.2,23.7,0.1
W02000333,94,6,0
W02000334,93.2,6.5,0.3
W02000335,92,7.9,0.1
W02000336,84.5,15.4,0.1
W02000337,80,19.9,0.1
W02000338,93.5,6.4,0.1
W02000340,97.6,2.3,0.1
W02000341,91.8,7.9,0.3
W02000346,95.3,4.2,0.5
W02000347,87.5,12.4,0
W02000348,89.4,10.5,0.1
W02000349,79.1,20.8,0
W02000350,96.6,3.4,0
W02000351,77.4,22.6,0
W02000352,84.6,15.4,0
W02000353,89.8,10.2,0
W02000354,92.4,7.6,0
W02000355,94.6,5.4,0
W02000356,79,20.9,0.1
W02000357,83.2,16.7,0.1
W02000358,86,13.6,0.3
W02000359,76.1,23.9,0
W02000360,54.6,45.3,0.1
W02000361,86.9,13,0.1
W02000362,83.2,16.8,0
W02000363,75.6,24.4,0
W02000364,65.1,34.9,0
W02000365,86.3,13.7,0
W02000366,90.7,5.9,3.3
W02000367,90.7,9.3,0
W02000368,94.5,5.5,0
W02000369,92.5,7.5,0
W02000370,84,16,0
W02000371,69.6,30.4,0
W02000372,88.7,11.3,0
W02000373,82,18,0
W02000374,91.8,8.2,0
W02000375,78.9,21.1,0
W02000376,72.8,27.2,0
W02000377,92.1,6,1.9
W02000378,86.4,13.6,0.1
W02000379,85.4,14.6,0
W02000380,94.6,5.4,0
W02000381,80.1,19.9,0
W02000382,77.3,22.7,0
W02000383,75.7,24,0.3
W02000384,90.2,9.7,0.1
W02000385,81.2,18.8,0
W02000386,82.8,17.1,0.1
W02000387,91.9,8.1,0
W02000388,89.3,10.6,0.1
W02000389,85.1,14.9,0
W02000390,79.4,20.6,0
W02000391,73.5,26.5,0
W02000392,81.9,18.1,0
W02000393,72.7,27.3,0
W02000394,75.2,24.6,0.1
W02000395,68.3,31.7,0
W02000396,70,30,0.1
W02000397,76.7,23.3,0
W02000398,38.4,61.6,0
W02000399,37.7,62.3,0.1
W02000400,56,44,0
W02000401,79.6,20.4,0
W02000402,49.6,50.3,0
W02000403,79.7,19.2,1
W02000404,75.3,24.7,0
W02000405,88.2,11.7,0
W02000406,75.9,24,0.1
W02000407,80.7,19.2,0.1
W02000408,50.9,49,0.1
W02000409,86.8,13,0.2
W02000410,74.9,25,0.1
W02000411,79.7,20.3,0
W02000412,72.7,27.3,0
W02000414,97.1,2.6,0.3
W02000415,95.4,4.6,0
W02000416,94.5,5.3,0.2
W02000417,93.1,6.8,0.1
W02000418,93,5.7,1.4
W02000421,97.4,2.2,0.4
W02000422,8,92,0
W02000423,26.2,73.7,0.1
W02000427,93.5,6.5,0
W02000428,96.1,3.8,0
