areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00063122,90.9,0.9,8.2,0
E00063123,96,0.6,2.8,0.6
E00063125,97.8,0,2.2,0
E00063126,84.1,0,15.9,0
E00063127,89.8,0.4,9.1,0.8
E00063128,90,0,10,0
E00063129,94.1,0.7,4.4,0.7
E00063130,95.1,0,3.8,1.1
E00063131,91.6,1.3,6.9,0.2
E00063132,87.7,0.6,11,0.6
E00063133,88.3,0.3,11.4,0
E00063134,92.4,0.2,7.2,0.2
E00063135,90.6,0.2,9.3,0
E00063136,90.1,0.3,9,0.6
E00063137,91.4,0.6,8,0
E00063138,92.6,0,7.4,0
E00063139,96,0,3.8,0.2
E00063140,99.3,0.3,0.3,0
E00063144,88.4,0.3,11.4,0
E00063145,88.6,0,11.4,0
E00063146,93.8,0,5.9,0.3
E00063147,87.8,0.6,9.2,2.4
E00063148,91.6,0,6.8,1.6
E00063149,88.8,0.7,10.2,0.3
E00063150,95.8,0,4.2,0
E00063151,91.3,0,8.7,0
E00063152,83.9,0,14.1,2
E00063153,94.5,0,5.5,0
E00063154,96.2,0,3.8,0
E00063155,96.3,0,3.7,0
E00063156,88.9,0,10,1.1
E00063157,94.4,0.3,5.3,0
E00063158,93,0,7,0
E00063159,91,0.3,8.3,0.3
E00063160,91,0,8.2,0.7
E00063161,89.4,0,7.7,2.9
E00063162,89.2,0,10.4,0.4
E00063163,83,0.8,14.6,1.6
E00063164,93.1,0,6.9,0
E00063165,95.1,0,4.2,0.8
E00063166,96.9,0,2.8,0.3
E00063167,94.4,0,5.6,0
E00063168,95.3,0.2,3.2,1.2
E00063169,94.3,0,5.1,0.6
E00063170,91.6,0.4,7.4,0.7
E00063171,97.2,0,2.8,0
E00063172,97.7,0,1.6,0.7
E00063173,86,0,14,0
E00063174,92.3,1,6.4,0.3
E00063175,92.1,0,6.4,1.5
E00063176,93.9,0,6.1,0
E00063177,92.2,0,7.5,0.3
E00063178,92.5,0,7.2,0.3
E00063179,95.4,0,4.3,0.3
E00063180,97.3,0,2.7,0
E00063210,92.5,0.3,7.2,0
E00063211,86,0,13.2,0.8
E00063212,91,0.5,8.5,0
E00063213,94.3,0,5.7,0
E00063214,88.5,0,11.5,0
E00063215,90.3,0,9.4,0.3
E00063216,89.9,0,8.5,1.6
E00063217,95.4,0,4.6,0
E00063218,90.9,0,9.1,0
E00063219,90.7,0,8.5,0.8
E00063220,92.2,0,6.3,1.5
E00063221,91.1,0,8.9,0
E00063222,94.9,0,5.1,0
E00063223,95.9,0,4.1,0
E00063224,90.1,0,8,1.8
E00063225,94.3,0,5.3,0.4
E00063226,93.2,0,5.9,0.9
E00063227,96.2,0,3.8,0
E00063228,94.4,0.3,5.3,0
E00063229,95.8,0,4.2,0
E00063230,91.9,0,6.7,1.3
E00063231,95.9,0.4,3.7,0
E00063232,93.4,0,6.6,0
E00063233,96.4,0,2.6,1
E00063234,95.8,0,4.2,0
E00063235,92.6,0,7.4,0
E00063236,90.7,0,8.1,1.2
E00063237,92.4,0.7,6.9,0
E00063238,89.8,0,10.2,0
E00063239,91.7,0,8.3,0
E00063240,93.5,0.4,6.1,0
E00063241,88.9,0,9.5,1.6
E00063242,90.7,0,9.3,0
E00063243,97.5,0,2.5,0
E00063244,91.7,0,7.9,0.3
E00063245,95.3,0,4.7,0
E00063246,98.4,0,1.6,0
E00063247,93.1,0,6.9,0
E00063248,96.1,0,3.9,0
E00063249,96.6,0,3.4,0
E00063250,91.9,0,8.1,0
E00063251,91.1,0,8.9,0
E00063252,93.9,0,6.1,0
E00063253,96.4,0,2.2,1.4
E00063254,96.7,0,2.9,0.3
E00063255,90.9,0,9.1,0
E00063256,96.1,0.4,3.2,0.4
E00063258,90.6,0,9.4,0
E00063259,90,0,10,0
E00063260,94.1,0,5.9,0
E00063261,93,0.2,6.1,0.7
E00063262,96.7,0,3.3,0
E00063263,91.9,0,7,1.2
E00063264,87.8,0,12.2,0
E00063265,91.9,0.6,5.9,1.6
E00063266,91.1,0,8.3,0.6
E00063267,91.9,0,7.1,1
E00063268,98.1,0.4,1.2,0.4
E00063269,95.1,0,4.7,0.2
E00063270,96,0,4,0
E00063271,93.8,0,6.2,0
E00063272,93.1,0,6.9,0
E00063273,95.4,1,3.6,0
E00063274,94.4,0,5.2,0.4
E00063275,94.8,0,4.7,0.6
E00063276,89.9,0,8.4,1.7
E00063277,96.6,0,3.4,0
E00063278,96,0,4,0
E00063279,96.1,0,3.9,0
E00063281,96.6,0,3.4,0
E00063282,93.6,0.6,5.4,0.3
E00063283,94.3,0.7,3.6,1.4
E00063284,93.8,0,5.8,0.4
E00063286,90.8,0,9.2,0
E00063287,94.7,0,5.3,0
E00063288,94,0,6,0
E00063289,94.8,0,4.1,1
E00063290,98,0,2,0
E00063291,95.3,0,4.2,0.6
E00063292,95.7,0,4.3,0
E00063293,93,0,7,0
E00063294,94,0,4,2
E00063295,78.9,0.3,20.7,0
E00063296,93.8,0.3,5.9,0
E00063297,88.8,0,10.2,1
E00063298,92.3,0.6,7.1,0
E00063299,94,0,6,0
E00063300,91,0,9,0
E00063301,95.8,0,4.2,0
E00063302,94.5,0.5,4.7,0.3
E00063303,91,0,8.7,0.3
E00063305,95,0,5,0
E00063307,97,0,2.6,0.3
E00063308,95,0,4.7,0.3
E00063309,95.8,0.3,0.9,3
E00063310,92,0,7.4,0.6
E00063311,97,0,1.8,1.2
E00063312,96.7,0.3,2.6,0.3
E00063313,93,0.4,6.6,0
E00063314,95.6,0,2.7,1.7
E00063315,93.8,0,6.2,0
E00063316,94.6,0,4.4,1
E00063317,94.5,0,4.8,0.7
E00063318,95.6,0,4.4,0
E00063319,96.5,0,3.5,0
E00063320,92.6,0,7.4,0
E00063321,93.1,0,6.9,0
E00063322,91,0,7.3,1.7
E00063323,94.2,0,5.8,0
E00063324,92.9,0,5.6,1.5
E00063325,92.1,0,7.9,0
E00063326,95.4,0,3.9,0.7
E00063327,96.6,0,3.4,0
E00063328,97.3,0,1.7,1
E00063329,92.3,0,6.5,1.2
E00063330,92.8,0,6.8,0.4
E00063331,84.7,0,14.5,0.8
E00063332,79.9,0,18.4,1.7
E00063333,92.4,0.4,7.2,0
E00063334,92.2,1.2,6.6,0
E00063335,92.1,0.3,7.6,0
E00063336,94.7,0,4.9,0.4
E00063337,94.6,0,5.4,0
E00063338,90.9,0.5,8.7,0
E00063339,89.9,0,9.4,0.7
E00063340,88.2,0.8,10.9,0
E00063341,95.5,0,4.5,0
E00063342,86.4,1.2,9.3,3.1
E00063343,82,0,16.3,1.6
E00063344,87.6,0.6,11.8,0
E00063345,91.6,0.3,6.8,1.3
E00063346,92,1.2,6.8,0
E00063347,91,1.1,7.9,0
E00063348,89,0.4,9.5,1.1
E00063349,96.6,0,2.2,1.3
E00063350,90.3,0,9.7,0
E00063351,93.3,0,6.7,0
E00063352,94.6,0.3,5.1,0
E00063353,90,0,9.7,0.3
E00063354,92.8,0.9,5.3,0.9
E00063356,90,0.2,9.8,0
E00063358,94,0,6,0
E00063359,94.4,0,4.6,1
E00063360,92.5,1,5.5,1
E00063361,91.4,0,8.6,0
E00063362,94.2,0,5.8,0
E00063365,94.9,0,3.8,1.3
E00063366,93.5,0,5.7,0.8
E00063367,95.5,0,3.2,1.4
E00063368,89.3,0.3,10.4,0
E00063369,70.8,0,28.9,0.3
E00063370,91.4,0,8.6,0
E00063371,95.8,0.5,2.8,0.9
E00063372,92.7,0,7.3,0
E00063378,90,0,9.5,0.5
E00063379,84,0,16,0
E00063380,94.1,0.5,5.4,0
E00063384,85.6,0,13,1.4
E00063389,88.1,0,11.6,0.3
E00063391,94.4,0,5.2,0.3
E00063393,92.9,0.2,5.7,1.2
E00093867,89.9,0.5,9.3,0.2
E00165702,91.5,0,7.7,0.9
E00165703,86.6,0,13,0.4
E00165704,97.2,0.2,2.6,0
E00165705,94.3,0.9,4.8,0
E00165706,90,0.8,9.2,0
E00165707,93.3,0.3,5.9,0.5
E00165708,92.3,0,5.3,2.4
E00165709,94,0,5.8,0.2
E00165710,90.7,2,7.4,0
E00165711,96.2,0,3.8,0
E00165712,92.1,0,7.5,0.4
E00172876,79.9,1.1,16.9,2.1
E00172878,96.9,0,3.1,0
E00172879,93.3,0,6,0.7
E00172881,89.6,0.3,10.2,0
E00172882,85.3,0.6,12.9,1.3
E00172884,95.6,1,3.4,0
E00172887,93.3,0.5,6,0.2
E00172889,88.8,0.4,9.7,1.2
E00172890,92.4,0.5,5.5,1.6
E00172898,88.8,0,9.8,1.4
E00173136,95.7,0.6,3.8,0
E00173138,76.7,1.2,18.3,3.9
E00173139,88.7,0.2,9.2,1.9
E00173140,86.4,0,9.4,4.2
E00173141,73.8,1.4,20.6,4.2
E00173142,67.1,1,27.6,4.3
E00173143,83.6,0,15,1.4
E00173144,80.6,0,17.6,1.8
E00173145,87.7,0,9.8,2.5
E00173147,86.2,1,10.4,2.4
E00173148,81.1,0,17,1.9
E00173149,72.8,0,21.4,5.8
E00173150,89.2,2.6,8.1,0
E00173151,89.3,0.5,9.9,0.3
E00173153,93.2,0,6.8,0
E00173154,89.4,0.6,10,0
E00173155,94.8,0,5.2,0
E00173156,59.8,0,32.8,7.4
E00173157,66.8,1.5,28.1,3.6
E00173158,78.2,0.5,17.4,3.9
E00173159,87.6,0.5,11.8,0
E00173160,87.6,0,12.4,0
E00173161,87.1,0,11.7,1.3
E00173162,94.8,0,5.2,0
E00173163,86.3,0,10.8,2.9
E00173171,90.8,0,8.6,0.6
E00173176,89.9,0,8,2.1
E00173178,94.4,0,5.6,0
E00188754,93.5,0,6.5,0
E00188757,91.1,0,8.9,0
E00188765,92.7,0,6.8,0.5
E00188768,85.5,1.8,12.7,0
E00188777,90.1,0.6,6.7,2.6
E00188784,90.6,0,9.4,0
E00188787,67.5,1.4,29.7,1.4
E00188789,96.7,0.3,3,0
E00188794,85,0.3,14.6,0
E00188797,62.6,0,37.4,0
E00188806,91.2,0,8.5,0.4
E00188807,68.8,0,23.7,7.5
E00188808,93.7,0.4,5.9,0
E00188810,92.7,0,5.7,1.6
E00188815,77.5,1,20.6,1
E00188818,91.3,0,8.4,0.4
E00188824,75.8,1.1,18.6,4.5
E00188834,90.2,0,9.8,0
E00188842,90.1,0.3,7.6,2
E00188847,77.7,0,17.2,5.1
E00188852,89.9,0.3,8.2,1.6
E00188862,85.7,0,11,3.3
E00188863,86,0,12.7,1.3
E00188864,83.7,0,12,4.3
E00188865,78.6,0.5,17.6,3.2
E00188867,96.1,0,3.9,0
E00188888,91.3,0,6.7,2
E00188892,94.6,0.4,4.7,0.2
E00188902,89.4,0,8.2,2.4
E00188905,93.1,0.3,6.6,0
E00188908,93.8,0.3,6,0
E00188913,92.1,0.5,7.3,0
E00188931,86.3,0,13.4,0.3
E00188933,89,0,11,0
E00188936,92.8,0.6,6.3,0.3
E00188940,80.9,1.2,14.2,3.7
E00188943,74.9,0,24.1,1
E00188944,88.4,0.4,9.5,1.7
