areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00062487,0,0,2.3,97,0.7
E00062771,3.7,0,0.3,95.1,0.9
E00062772,4.2,0,2.3,93.2,0.3
E00062773,3.3,0,2.9,91.5,2.3
E00062774,4.3,0,0.4,95.3,0
E00062775,1.6,0,0,98.4,0
E00062776,9.2,1.3,0.8,86.2,2.6
E00062777,3.6,0,0.3,96.1,0
E00062778,4.9,0,1.4,92.8,0.9
E00062779,5.6,1.8,3.7,88.9,0
E00062780,7,1.4,0.6,91,0
E00062781,3.2,0,0.7,95.1,1.1
E00062782,9.3,0,2.3,88.4,0
E00062783,5.7,0,1.3,91.4,1.6
E00062784,1.5,0,1.5,94.1,2.8
E00062785,1.5,0,1.5,96.6,0.3
E00062786,0,0.3,0.7,96.2,2.8
E00062787,4.2,0,1.3,94.5,0
E00062788,2.2,0,0.6,96.3,0.9
E00062789,1.4,0,3.2,94.6,0.7
E00062791,2.2,0.3,1.5,95.4,0.6
E00062792,0.6,0.6,0,96.8,1.9
E00062794,2.3,0,1.9,95.9,0
E00062796,2.2,0,0.4,96.3,1.1
E00062797,6.2,0.3,3.2,88.5,1.8
E00062798,2.4,0.3,1.5,95.6,0.3
E00062799,2.7,1.8,1.8,93.6,0
E00062800,5.8,1.2,2.1,89,1.9
E00062801,6.7,0.9,4.1,88.3,0
E00062802,2,0,0,98,0
E00062804,5.2,2.6,1.6,88,2.6
E00062805,4.1,1.9,1.2,91.4,1.4
E00062807,10.7,3.8,2.3,75.9,7.3
E00062808,22,2.4,3.5,63.6,8.4
E00062809,4.5,1,1,89.7,3.8
E00062810,9.7,2.8,1.4,80.6,5.6
E00062811,8.1,1.5,1.8,84.9,3.7
E00062812,16.5,4.2,3.2,71.5,4.6
E00062814,3.9,2.1,0,92.2,1.8
E00062815,2.5,0.3,1.9,91.2,4.1
E00062816,3.8,2,5.1,85.2,3.8
E00062817,3.5,2.1,0.3,91.7,2.4
E00062818,1.7,1.2,2.3,93,1.7
E00062819,0.3,1.7,2.4,93.5,2.1
E00062820,4.3,0,0.5,91.9,3.2
E00062821,6.4,1.5,2.7,85.9,3.5
E00062823,8.1,0,0,85.7,6.2
E00062824,4.4,0,1.7,91.1,2.7
E00062825,4.2,1.2,2.4,85.5,6.6
E00062826,3.8,2.5,2.5,84.8,6.3
E00062827,13.9,0.3,0.9,83.1,1.8
E00062828,6.2,0.4,0.4,89.1,3.9
E00062829,6.4,1,0.6,84.4,7.6
E00062830,16.5,1.5,1,80.5,0.5
E00062831,6.2,2.4,0.3,88.2,2.9
E00062833,10,0,0.4,89.2,0.4
E00062834,15.9,1.2,1.6,76.4,5
E00062835,22.2,2.9,0.7,70.6,3.6
E00062837,10.3,0.3,2.5,83.6,3.3
E00062838,5.7,0,0.3,93.5,0.5
E00062839,6,0,0.4,91.9,1.7
E00062840,3,0.4,1.5,94.8,0.4
E00062841,1.9,2.3,1.5,94,0.4
E00062842,1.1,2.1,1.1,95.7,0
E00062843,1.9,0.3,0.3,96.9,0.6
E00062844,1.3,2.1,2.5,92.9,1.3
E00062845,3.7,0,0,95.7,0.5
E00062846,0,1,0.7,97.7,0.7
E00062847,4,0.3,3,92.7,0
E00062848,0,3.9,2.6,93.5,0
E00062849,2,0,2,96,0
E00062850,0,1.3,4.8,93.5,0.4
E00062852,0.7,0,0.4,98.9,0
E00062853,4.2,0,1.9,94,0
E00062855,2.1,0,2.7,94.6,0.6
E00062856,0,0,2.3,95.5,2.3
E00062857,3.5,0,2.8,92.9,0.7
E00062858,2.2,0,2.5,92.2,3.1
E00062859,2,1.2,0.4,96.4,0
E00062860,3.8,3.5,1.9,90.8,0
E00062861,0.3,2,2.6,94.7,0.3
E00062862,0,0.3,4.9,93.8,1
E00062864,3.9,3.2,4.1,88.8,0
E00062865,4.3,0,4.7,91,0
E00062867,2.4,0,2.4,94.1,1.1
E00062868,1.6,0,1.6,96.8,0
E00062869,4.6,0,0.5,94.5,0.5
E00062870,1.2,1.9,2.3,91.2,3.5
E00062873,0,0,0,97.4,2.6
E00062874,0.4,0,0.4,98.3,0.8
E00062875,4.9,2.3,2.3,89.6,1
E00062876,1.6,0,0.8,96.5,1.2
E00062890,1.4,0,0.3,98,0.3
E00062891,2.6,0,1.9,94.4,1.1
E00062893,0,0,0.7,99.3,0
E00062894,1.2,0,0.3,98.2,0.3
E00062895,0.9,0.3,0,98.4,0.3
E00062899,0.9,0,0.9,97.5,0.6
E00062930,0,0.4,1.4,95.4,2.8
E00062932,0,0.8,1.2,98,0
E00062934,4.7,0,1.7,92,1.7
E00062935,0,0.8,1.6,97.6,0
E00062936,0,0,1.5,96.7,1.8
E00062937,2.9,1,1.5,86.3,8.3
E00062939,0.4,0,0,99.6,0
E00062940,8.2,2.3,2,86.9,0.7
E00062941,5.9,0,0,91.8,2.4
E00062942,2.4,0,1.7,91.8,4.1
E00062943,2.5,0.5,3.5,93.5,0
E00062944,2.9,0.4,4.6,92.1,0
E00062945,0,1.2,2,94.8,2
E00062946,5,0,0,92.6,2.5
E00062947,1.2,2.8,2,91.6,2.4
E00062948,5,0,2,90.4,2.7
E00062949,2.2,0.4,0.4,93.1,4
E00062950,0.3,0.9,0.3,96,2.5
E00062951,0,0.6,0,97,2.4
E00062952,1.5,1.2,0.9,95.3,1.2
E00062953,4.5,2.3,0,92.7,0.5
E00062954,1.5,0,1.1,97,0.4
E00062955,1.8,0,2.8,94.8,0.6
E00062956,12.2,0,0,85.5,2.4
E00062957,1.6,0.8,1.2,94,2.4
E00062960,7.5,0.3,2.7,87.2,2.4
E00062961,0.9,0.3,1.6,97.2,0
E00062962,1.2,0,1.6,96,1.2
E00062963,2.6,2.9,0.7,93.6,0.2
E00062964,6.4,1.3,0,90.3,2.1
E00062965,6.1,0.8,2.3,86.7,4.2
E00062967,0.3,1,1.3,95.7,1.7
E00062968,2.4,0.4,0.4,95.3,1.6
E00062969,1.4,3.8,1.7,90.6,2.4
E00062970,0.6,0,1.3,98.1,0
E00062971,0.3,0,1.9,97.4,0.3
E00062972,2,0.3,1.7,95.4,0.7
E00062973,0,0.4,0.4,99.2,0
E00062975,0,0,0,99.6,0.4
E00062976,2.4,0.3,0.3,96.9,0
E00062977,0.3,0,0.3,99,0.3
E00062978,0,0.6,1.5,97.6,0.3
E00062979,5.7,0.5,2.8,90.8,0.2
E00062980,1.3,0,0,98.7,0
E00062981,0,0.5,0.5,97.3,1.7
E00062982,1.8,0.9,0.3,97.1,0
E00062983,0,0.3,0.3,99.3,0
E00062984,0.3,0.3,1.6,97.7,0
E00062985,0.5,0.5,1.9,97.2,0
E00062986,0.3,0.3,0.6,98.7,0
E00062987,0.4,0,0,99.6,0
E00062988,0,0,0.3,99.7,0
E00062989,2.1,0,1.1,96.4,0.4
E00062990,1,0,4.5,94.5,0
E00062991,0.3,2.1,0.6,97,0
E00062992,0,0,0,99.7,0.3
E00062993,1.5,1,1.5,95.9,0
E00062994,1.2,0,0,98.5,0.3
E00062995,0.6,0.3,1.9,97.1,0
E00062996,2.9,0,2.6,94.5,0
E00062997,0.4,0,0.4,99.2,0
E00062998,1,0,1.6,97.4,0
E00062999,2.6,2,2,93.5,0
E00063020,4.5,0,2.4,93,0
E00063021,1.6,1.6,1.6,93.5,1.8
E00063023,4.4,0.3,0.7,93.2,1.4
E00063026,5.3,1.9,2.7,90.2,0
E00063027,0.3,2.3,1.6,95.7,0
E00063029,1.6,0,1.6,96.3,0.4
E00063030,0.9,0,0,99.1,0
E00063032,2.1,0.7,0.3,96.5,0.3
E00063033,1,0,1.4,97.6,0
E00063034,3.8,0.5,0.9,92.9,1.9
E00063036,8.2,0.9,0,90.9,0
E00063038,6.9,1.4,0,91.7,0
E00063039,0.8,3,0,96.2,0
E00063041,7.3,0,1.7,88.4,2.6
E00063043,9.3,0.9,2.7,86.4,0.6
E00063046,6.6,0.9,2.5,89.6,0.3
E00063048,3.9,0.7,0.3,93.8,1.3
E00063049,1.8,0,0,97.5,0.7
E00063050,4.8,0,1.7,91.3,2.2
E00063051,0.3,0,0,99.7,0
E00063053,0,3.7,2.9,92.2,1.2
E00063054,3.6,0,1.4,93.5,1.4
E00063055,3.6,0,1.1,95.3,0
E00063056,1.8,0,1.8,96.3,0
E00063057,0.4,0,0,99.6,0
E00063058,4.7,0,0,95.3,0
E00063059,0.3,0.3,0.9,98.2,0.3
E00063060,1.8,0.9,3.2,94.1,0
