areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00062487,10.7,36.7,6.7,44.4,1.5
E00062771,7.9,27.9,3.9,57.9,2.5
E00062772,7.8,23.6,5,60.1,3.5
E00062773,10.5,31.6,2.6,53.8,1.5
E00062774,9.3,36.6,5.1,48.1,0.9
E00062775,11.4,32.5,5.7,46.9,3.5
E00062776,7.9,23,1.2,66.2,1.8
E00062777,8.8,34.1,2.7,51,3.4
E00062778,9.5,37.1,3.5,48,1.9
E00062779,11.2,47.7,5.9,31,4.3
E00062780,4.4,29.9,3.7,60.9,1
E00062781,8.1,38.6,4.2,47,2.1
E00062782,4.4,34,6,53.6,2
E00062783,4.7,32.3,3.1,58.3,1.6
E00062784,8.4,32.4,3.4,54.6,1.1
E00062785,11,36.2,5.5,43.7,3.5
E00062786,10,48.9,5.6,35.5,0
E00062787,11.7,45.1,7.8,35.4,0
E00062788,13.3,44.3,5.9,36.5,0
E00062789,18.7,40.9,3.5,35.2,1.7
E00062791,9,33.2,5.9,49.1,2.8
E00062792,42.5,20.9,8.5,24.2,3.9
E00062794,8.7,36.7,4.1,48.2,2.3
E00062796,16,36.3,3.8,43,0.8
E00062797,6.8,30,4.6,55,3.6
E00062798,11.6,40.4,1.4,44.4,2.2
E00062799,5.8,30.8,4.2,58.1,1.2
E00062800,9,32.6,3.2,53.9,1.2
E00062801,9,25.9,2.3,60.5,2.3
E00062802,18.8,33.5,9.6,34,4.1
E00062804,33.9,36.4,7.3,19.4,3
E00062805,18.5,46.2,5.1,25.6,4.6
E00062807,27,38.7,6.9,20.1,7.4
E00062808,23.3,37.7,3,32.2,3.8
E00062809,18.8,46.4,7.9,23.8,2.9
E00062810,34.3,42.3,2.1,18.4,2.9
E00062811,22.9,38.1,7.3,26.6,5
E00062812,27.6,39.1,6.7,21.8,4.9
E00062814,28.2,36.7,11.8,20.4,2.9
E00062815,19,51.6,5.8,21.3,2.3
E00062816,33.6,38.7,6.6,16.8,4.4
E00062817,27.6,43.3,7.1,19,2.9
E00062818,21.1,48.7,6.5,20.2,3.5
E00062819,22.9,46.2,8.1,20.5,2.4
E00062820,32.3,44.9,3.9,16.9,2
E00062821,30.2,48.1,3,14.6,4.1
E00062823,34.7,40.6,5.9,17.3,1.5
E00062824,30.4,42.8,6,18,2.8
E00062825,34.5,36.6,7.6,17.2,4.1
E00062826,26.6,45.3,5.2,20.3,2.6
E00062827,10.1,49.6,4.1,34,2.2
E00062828,28.6,35.2,5.7,25.7,4.8
E00062829,26.6,47.7,4.1,18.7,2.9
E00062830,16.8,50.6,7.6,23.1,1.9
E00062831,19.4,42,8.1,25.8,4.6
E00062833,21.9,45.3,4,24.9,4
E00062834,22.9,40.8,6.9,23.4,6
E00062835,24.8,38.2,5.9,27.7,3.4
E00062837,26.8,38.1,4.7,27.4,3
E00062838,7.2,45.9,6.3,38.7,1.9
E00062839,16.1,43.4,3.9,33.7,2.9
E00062840,14.3,37.2,6.1,39.8,2.6
E00062841,28.3,45.7,7.8,15.5,2.7
E00062842,15.7,35.8,5.1,41.3,2
E00062843,8.7,40.3,6.8,43.3,0.8
E00062844,10,45.8,4.5,37.3,2.5
E00062845,15.6,43.1,3.6,37.7,0
E00062846,10.2,48.8,3.9,34,3.1
E00062847,11.7,42.9,7.5,35.8,2.1
E00062848,22.7,48.1,4.7,20.2,4.3
E00062849,14.5,37.9,3.3,43,1.4
E00062850,23.6,51.1,3.9,19.1,2.2
E00062852,29.4,41.6,8.7,17.7,2.6
E00062853,11,43.4,10.5,30.7,4.4
E00062855,13.2,48.5,3.8,32.7,1.9
E00062856,12.2,36.7,9.4,37.6,4.1
E00062857,15.6,39.1,7.8,33.6,3.9
E00062858,20.7,55.2,3,18.1,3
E00062859,10.6,35.4,4.4,47.3,2.2
E00062860,13.6,48,8.1,26.7,3.6
E00062861,29.2,50.2,5,13.7,1.8
E00062862,14.8,44.4,5.8,33.1,1.9
E00062864,21.2,42.1,6.1,28.2,2.4
E00062865,11.9,40,7.6,37.1,3.3
E00062867,20.8,47.4,5.8,23.9,2
E00062868,17.4,44.9,5.8,28,3.9
E00062869,28.1,46.8,7,15.8,2.3
E00062870,14.6,51.6,4.2,26.3,3.3
E00062873,19.1,46.1,7.1,24.9,2.9
E00062874,13.3,35.5,7.1,40.8,3.3
E00062875,8.7,44.3,3.6,41.1,2.4
E00062876,19.7,43.6,5,29.8,1.8
E00062890,20.9,34.7,4.2,33.4,6.8
E00062891,13.9,33.5,4.5,45.5,2.6
E00062893,17.9,38.8,9.5,27,6.8
E00062894,22.5,42.9,5.8,27.3,1.5
E00062895,11.6,37.5,6.4,43.1,1.5
E00062899,7.3,28.6,3.4,60.7,0
E00062930,17.9,47.2,5.7,27.1,2.2
E00062932,12.5,53.5,6.5,23.5,4
E00062934,26.8,48.8,7.2,16.7,0.5
E00062935,22.8,45.2,8.2,18.7,5
E00062936,18.6,48.5,8.3,21.6,2.9
E00062937,34,38.7,0.7,23.3,3.3
E00062939,18.1,56.3,3.3,20,2.3
E00062940,17.4,46.1,7,27.1,2.3
E00062941,24.9,37.6,10,21.4,6.1
E00062942,24.8,43.4,4.7,22.5,4.7
E00062943,37.6,37.6,5.9,14.7,4.1
E00062944,19.8,43.1,4.5,27.7,5
E00062945,11.5,52.9,4.3,31.3,0
E00062946,34.3,34.8,5.6,20.8,4.5
E00062947,26.5,42.9,6.4,21,3.2
E00062948,31.8,43.7,5.7,15.5,3.3
E00062949,18.1,43.8,6.7,28.6,2.9
E00062950,17.4,49.8,5.9,23.3,3.6
E00062951,32,34,8.5,20.3,5.2
E00062952,21.8,54.9,3.4,19.5,0.4
E00062953,20.1,47.3,5.9,22.5,4.1
E00062954,17.7,47.7,6.8,22.3,5.5
E00062955,12.3,51.8,5.9,27.3,2.8
E00062956,30.6,41.3,7.1,17.9,3.1
E00062957,32.1,35.9,7.2,19.6,5.3
E00062960,24.5,43.6,8.5,20.9,2.5
E00062961,18.7,50.9,7.8,21.3,1.3
E00062962,26.5,50,4.1,16.8,2.6
E00062963,21.6,38.2,9.3,20.8,10.1
E00062964,23.1,42.3,10.1,20.2,4.3
E00062965,23.5,40.9,3,29.1,3.5
E00062967,18.5,48.8,8.9,23.4,0.4
E00062968,18.4,46.2,7.5,22.6,5.2
E00062969,22,46.1,7.9,19.9,4.1
