areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00063079,29.4,70.6
E00063080,21.6,78.4
E00063081,25.4,74.6
E00063082,28,72
E00063083,40.3,59.7
E00063084,29.9,70.1
E00063085,30.8,69.2
E00063086,27.2,72.8
E00063087,11.9,88.1
E00063088,21.2,78.8
E00063089,41.5,58.5
E00063091,39.6,60.4
E00063092,35.1,64.9
E00063093,30.6,69.4
E00063094,38,62
E00063095,32.9,67.1
E00063096,21.9,78.1
E00063097,21.3,78.7
E00063098,30,70
E00063099,19.6,80.4
E00063100,34.8,65.2
E00063101,50.7,49.3
E00063102,52.7,47.3
E00063104,45.5,54.5
E00063105,46.4,53.6
E00063106,53.2,46.8
E00063107,55.5,44.5
E00063108,49.5,50.5
E00063110,54.9,45.1
E00063111,56,44
E00063113,63.7,36.3
E00063115,36.7,63.3
E00063117,52.3,47.7
E00063118,71.8,28.2
E00063119,60,40
E00063120,51,49
E00063121,53.9,46.1
E00063122,52.6,47.4
E00063123,63,37
E00063125,68.8,31.2
E00063126,45.5,54.5
E00063127,40.5,59.5
E00063128,44.3,55.7
E00063129,50.2,49.8
E00063130,45.5,54.5
E00063131,66.7,33.3
E00063132,46,54
E00063133,54.8,45.2
E00063134,64,36
E00063135,61.9,38.1
E00063136,58.3,41.7
E00063137,44.6,55.4
E00063138,59.7,40.3
E00063139,70.4,29.6
E00063140,48.7,51.3
E00063144,54.2,45.8
E00063145,52.9,47.1
E00063146,35,65
E00063147,38.7,61.3
E00063148,41.7,58.3
E00063149,43.2,56.8
E00063150,48.6,51.4
E00063151,26.3,73.7
E00063152,38.2,61.8
E00063153,50.6,49.4
E00063154,54.3,45.7
E00063155,37.8,62.2
E00063156,39.3,60.7
E00063157,46.8,53.2
E00063158,37.9,62.1
E00063159,36.5,63.5
E00063160,35.6,64.4
E00063161,26,74
E00063162,40.8,59.2
E00063163,35,65
E00063164,38.3,61.7
E00063165,27.9,72.1
E00063166,31.2,68.8
E00063167,33.2,66.8
E00063168,26,74
E00063169,29.4,70.6
E00063170,38.6,61.4
E00063171,59.7,40.3
E00063172,55.1,44.9
E00063173,31.5,68.5
E00063174,29.8,70.2
E00063175,34.4,65.6
E00063176,28,72
E00063177,43.4,56.6
E00063178,53.5,46.5
E00063179,46,54
E00063180,54.7,45.3
E00063210,40.8,59.2
E00063211,31.3,68.7
E00063212,26.4,73.6
E00063213,35.2,64.8
E00063214,33.3,66.7
E00063215,47,53
E00063216,41.5,58.5
E00063217,9.4,90.6
E00063218,30.5,69.5
E00063219,30.2,69.8
E00063220,17.2,82.8
E00063221,42.9,57.1
E00063222,26.5,73.5
E00063223,31.3,68.8
E00063224,32.3,67.7
E00063225,22.7,77.3
E00063226,15.4,84.6
E00063227,31.3,68.7
E00063228,38.3,61.7
E00063229,25.7,74.3
E00063230,42,58
E00063231,40.4,59.6
E00063232,39.8,60.2
E00063233,34.8,65.2
E00063234,33.5,66.5
E00063235,31,69
E00063236,30.8,69.2
E00063237,26.5,73.5
E00063238,33.3,66.7
E00063239,44.1,55.9
E00063240,46.8,53.2
E00063241,46.9,53.1
E00063242,53.2,46.8
E00063243,34.4,65.6
E00063244,32.6,67.4
E00063245,36.1,63.9
E00063246,58.1,41.9
E00063247,55.1,44.9
E00063248,59,41
E00063249,49.6,50.4
E00063250,29.5,70.5
E00063251,40.4,59.6
E00063252,52.3,47.7
E00063253,53.7,46.3
E00063254,61.9,38.1
E00063255,59.1,40.9
E00063256,39.5,60.5
E00063258,40.9,59.1
E00063259,54.9,45.1
E00063260,42.5,57.5
E00063261,50.7,49.3
E00063262,18.8,81.3
E00063263,33.2,66.8
E00063264,41.1,58.9
E00063265,46.2,53.8
E00063266,55.6,44.4
E00063267,42.7,57.3
E00063268,60.2,39.8
E00063269,34,66
E00063270,60.9,39.1
E00063271,59.9,40.1
E00063272,29,71
E00063273,19,81
E00063274,71.7,28.3
E00063275,29.8,70.2
E00063276,48.2,51.8
E00063277,37.5,62.5
E00063278,29.6,70.4
E00063279,29.1,70.9
E00063281,62.7,37.3
E00063282,51.1,48.9
E00063283,44.5,55.5
E00063284,53.5,46.5
E00063286,58.7,41.3
E00063287,53.6,46.4
E00063288,58,42
E00063289,59.1,40.9
E00063290,56.1,43.9
E00063291,53,47
E00063292,51.4,48.6
E00063293,45.3,54.7
E00063294,42.5,57.5
E00063295,61.1,38.9
E00063296,59.4,40.6
E00063297,40.2,59.8
E00063298,55.1,44.9
E00063299,43.3,56.7
E00063300,56.9,43.1
E00063301,43,57
E00063302,65.9,34.1
E00063303,55.6,44.4
E00063305,56.5,43.5
E00063307,69.3,30.7
E00063308,59.6,40.4
E00063309,60.4,39.6
E00063310,61.3,38.7
E00063311,61.2,38.8
E00063312,58.8,41.2
E00063313,51,49
E00063314,48.2,51.8
E00063315,42.4,57.6
E00063316,58,42
E00063317,57.6,42.4
E00063318,63.4,36.6
E00063319,64.2,35.8
E00063320,42.6,57.4
E00063321,64,36
E00063322,59.5,40.5
E00063323,60,40
E00063324,38.5,61.5
E00063325,45.8,54.2
E00063326,60.5,39.5
E00063327,47,53
E00063328,49.2,50.8
E00063329,60.8,39.2
E00063330,51,49
E00063331,36.5,63.5
E00063332,32.2,67.8
E00063333,55.4,44.6
E00063334,47.8,52.2
E00063335,55.9,44.1
E00063336,63.7,36.3
E00063337,62.5,37.5
E00063338,30.4,69.6
E00063339,49.1,50.9
E00063340,39.4,60.6
E00063341,35.7,64.3
E00063342,40,60
E00063343,34.6,65.4
E00063344,59.8,40.2
E00063345,59.5,40.5
E00063346,61.7,38.3
E00063347,51.6,48.4
E00063348,41,59
E00063349,67.7,32.3
E00063350,59.9,40.1
E00063351,66.3,33.7
E00063352,54.8,45.2
E00063353,40.6,59.4
E00063354,71.4,28.6
E00063356,48.4,51.6
E00063358,57.5,42.5
E00063359,57.3,42.7
E00063360,67.2,32.8
E00063361,72.1,27.9
E00063362,59.6,40.4
E00063365,59.2,40.8
E00063366,34.4,65.6
E00063367,45.4,54.6
E00063368,33.1,66.9
E00063369,55,45
E00063370,46.5,53.5
E00063371,63,37
E00063372,61.3,38.7
E00063378,46,54
E00063379,51.5,48.5
E00063380,31.8,68.2
E00063384,39.1,60.9
E00063389,31.6,68.4
E00063391,69.8,30.2
E00063393,64.4,35.6
E00093867,65.4,34.6
E00165702,22.1,77.9
E00165703,32.6,67.4
E00165704,27.9,72.1
E00165705,31,69
E00165706,40.1,59.9
E00165707,35.1,64.9
E00165708,49.3,50.7
E00165709,33.1,66.9
E00165710,40.6,59.4
E00165711,43.9,56.1
E00165712,41.3,58.7
E00172876,48.8,51.2
E00172878,57.3,42.7
E00172879,57.3,42.7
E00172881,59.9,40.1
E00172882,58.5,41.5
E00172884,58.6,41.4
E00172887,68.6,31.4
E00172889,41.3,58.7
E00172890,61.2,38.8
E00172898,49.4,50.6
E00173136,65.2,34.8
E00173138,13.6,86.4
E00173139,32.4,67.6
E00173140,29.4,70.6
E00173141,21.1,78.9
E00173142,22.6,77.4
E00173143,37,63
E00173144,26.4,73.6
E00173145,33.8,66.2
E00173147,34.7,65.3
E00173148,39.5,60.5
E00173149,37.3,62.7
E00173150,34.2,65.8
E00173151,33.1,66.9
E00173153,56,44
E00173154,53.1,46.9
E00173155,69.9,30.1
E00173156,27.2,72.8
E00173157,18.6,81.4
E00173158,21.9,78.1
E00173159,44.3,55.7
E00173160,34.3,65.7
E00173161,35.8,64.2
E00173162,40.5,59.5
E00173163,33.6,66.4
E00173171,35.2,64.8
E00173176,45.4,54.6
E00173178,46.2,53.8
E00188754,36.2,63.8
E00188757,26,74
E00188765,44,56
E00188768,36.8,63.2
E00188777,42.9,57.1
E00188784,32.1,67.9
E00188787,10.7,89.3
E00188789,55.2,44.8
E00188794,49.8,50.2
E00188797,47.2,52.8
E00188806,39.2,60.8
E00188807,11.5,88.5
E00188808,49.8,50.2
E00188810,47.5,52.5
E00188815,43.8,56.2
E00188818,41.3,58.7
E00188824,28.7,71.3
E00188834,40.5,59.5
E00188842,36,64
E00188847,33.2,66.8
E00188852,55.9,44.1
E00188862,40.3,59.7
E00188863,32.5,67.5
E00188864,44.7,55.3
E00188865,19.8,80.2
E00188867,40.7,59.3
E00188888,42,58
E00188892,57.4,42.6
E00188902,63.9,36.1
E00188905,38.7,61.3
E00188908,52.2,47.8
E00188913,45,55
E00188931,62.2,37.8
E00188933,31.9,68.1
E00188936,53.7,46.3
E00188940,28.7,71.3
E00188943,22.6,77.4
E00188944,26.8,73.2
