areacd,heating_type_3a-001,heating_type_3a-002
E00063273,0,100
E00063274,0,100
E00063275,0,100
E00063276,0,100
E00063277,0,100
E00063278,0.8,99.2
E00063279,0,100
E00063281,0,100
E00063282,0,100
E00063283,0,100
E00063284,0,100
E00063286,2.4,97.6
E00063287,0,100
E00063288,2.5,97.5
E00063289,0.8,99.2
E00063290,0.9,99.1
E00063291,0,100
E00063292,3.5,96.5
E00063293,1.7,98.3
E00063294,0,100
E00063295,0.6,99.4
E00063296,0,100
E00063297,1.4,98.6
E00063298,0,100
E00063299,1.6,98.4
E00063300,0,100
E00063301,0.6,99.4
E00063302,0.7,99.3
E00063303,0.6,99.4
E00063305,2.1,97.9
E00063307,0.8,99.2
E00063308,0,100
E00063309,0.7,99.3
E00063310,0,100
E00063311,0,100
E00063312,2.5,97.5
E00063313,1.5,98.5
E00063314,2.4,97.6
E00063315,0,100
E00063316,0.9,99.1
E00063317,0.8,99.2
E00063318,1.5,98.5
E00063319,1.7,98.3
E00063320,2.4,97.6
E00063321,0,100
E00063322,0.8,99.2
E00063323,0,100
E00063324,1.4,98.6
E00063325,2.3,97.7
E00063326,0.8,99.2
E00063327,1.6,98.4
E00063328,1.6,98.4
E00063329,0,100
E00063330,0,100
E00063331,0.7,99.3
E00063332,2.5,97.5
E00063333,0.8,99.2
E00063334,0,100
E00063335,0,100
E00063336,0,100
E00063337,0.7,99.3
E00063338,1.7,98.3
E00063339,1.7,98.3
E00063340,4.1,95.9
E00063341,2.5,97.5
E00063342,1.6,98.4
E00063343,0.9,99.1
E00063344,1.5,98.5
E00063345,1.5,98.5
E00063346,0,100
E00063347,0.8,99.2
E00063348,0,100
E00063349,0,100
E00063350,0,100
E00063351,0.8,99.2
E00063352,0,100
E00063353,0.7,99.3
E00063354,0,100
E00063356,0,100
E00063358,0,100
E00063359,0,100
E00063360,0,100
E00063361,0,100
E00063362,0.7,99.3
E00063365,0.7,99.3
E00063366,7.6,92.4
E00063367,3.5,96.5
E00063368,3.5,96.5
E00063369,0.6,99.4
E00063370,1.8,98.2
E00063371,0,100
E00063372,0.8,99.2
E00063378,1.1,98.9
E00063379,0,100
E00063380,0,100
E00063384,0,100
E00063389,0.6,99.4
E00063391,0,100
E00063393,0.5,99.5
E00093867,0.5,99.5
E00165702,0,100
E00165703,0,100
E00165704,0.5,99.5
E00165705,4.1,95.9
E00165706,0,100
E00165707,1.1,98.9
E00165708,2.8,97.2
E00165709,0.4,99.6
E00165710,1.2,98.8
E00165711,1.1,98.9
E00165712,0,100
E00172876,0,100
E00172878,2.7,97.3
E00172879,1,99
E00172881,0,100
E00172882,0.9,99.1
E00172884,0,100
E00172887,0,100
E00172889,1,99
E00172890,0,100
E00172898,0.6,99.4
E00173136,0.9,99.1
E00173138,2,98
E00173139,0.5,99.5
E00173140,0.9,99.1
E00173141,0.8,99.2
E00173142,6.6,93.4
E00173143,2.9,97.1
E00173144,3.2,96.8
E00173145,1.8,98.2
E00173147,1.4,98.6
E00173148,2.5,97.5
E00173149,1.4,98.6
E00173150,2.1,97.9
E00173151,5.9,94.1
E00173153,0,100
E00173154,0,100
E00173155,0,100
E00173156,2.1,97.9
E00173157,4.2,95.8
E00173158,0,100
E00173159,1.1,98.9
E00173160,3.6,96.4
E00173161,0,100
E00173162,1.7,98.3
E00173163,3,97
E00173171,2.3,97.7
E00173176,0,100
E00173178,4.3,95.7
E00188754,0.6,99.4
E00188757,2,98
E00188765,0,100
E00188768,3.9,96.1
E00188777,0,100
E00188784,0.8,99.2
E00188787,3,97
E00188789,0,100
E00188794,0.9,99.1
E00188797,0,100
E00188806,0.8,99.2
E00188807,1.4,98.6
E00188808,0,100
E00188810,0,100
E00188815,0,100
E00188818,3.3,96.7
E00188824,0.8,99.2
E00188834,0,100
E00188842,3.7,96.3
E00188847,2.3,97.7
E00188852,0.8,99.2
E00188862,2.3,97.7
E00188863,2.3,97.7
E00188864,3.3,96.7
E00188865,4.6,95.4
E00188867,0,100
E00188888,0,100
E00188892,1.2,98.8
E00188902,0.9,99.1
E00188905,2.2,97.8
E00188908,0,100
E00188913,0,100
E00188931,0,100
E00188933,0.8,99.2
E00188936,0,100
E00188940,1.5,98.5
E00188943,6.6,93.4
E00188944,0.7,99.3
