areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00062891,95.6,4.4
E00062893,96.8,3.2
E00062894,98.5,1.5
E00062895,97.2,2.8
E00062899,97.2,2.8
E00062930,95.7,4.3
E00062932,95.3,4.7
E00062934,82.1,17.9
E00062935,95.5,4.5
E00062936,94.5,5.5
E00062937,78,22
E00062939,96.7,3.3
E00062940,75.8,24.2
E00062941,73.5,26.5
E00062942,68.8,31.2
E00062943,84.2,15.8
E00062944,90.8,9.2
E00062945,92.8,7.2
E00062946,75.1,24.9
E00062947,62.1,37.9
E00062948,72.8,27.2
E00062949,85.9,14.1
E00062950,83.2,16.8
E00062951,75.1,24.9
E00062952,94.7,5.3
E00062953,83.3,16.7
E00062954,87,13
E00062955,92.6,7.4
E00062956,82.7,17.3
E00062957,86.7,13.3
E00062960,74,26
E00062961,92.4,7.6
E00062962,80.1,19.9
E00062963,83.6,16.4
E00062964,75.4,24.6
E00062965,77.4,22.6
E00062967,92.6,7.4
E00062968,93.4,6.6
E00062969,48.4,51.6
E00062970,96.2,3.8
E00062971,97.1,2.9
E00062972,93.4,6.6
E00062973,98.7,1.3
E00062975,97.1,2.9
E00062976,96.5,3.5
E00062977,95.5,4.5
E00062978,97.3,2.7
E00062979,91.4,8.6
E00062980,97.9,2.1
E00062981,95.2,4.8
E00062982,96.8,3.2
E00062983,98.6,1.4
E00062984,98.4,1.6
E00062985,99.5,0.5
E00062986,97.1,2.9
E00062987,95.9,4.1
E00062988,97.5,2.5
E00062989,95,5
E00062990,95.8,4.2
E00062991,95.7,4.3
E00062992,97.4,2.6
E00062993,96.4,3.6
E00062994,95.3,4.7
E00062995,97.5,2.5
E00062996,94,6
E00062997,96.9,3.1
E00062998,94.8,5.2
E00062999,93.8,6.2
E00063020,93.3,6.7
E00063021,91.7,8.3
E00063023,94.9,5.1
E00063026,92.7,7.3
E00063027,94.8,5.2
E00063029,92.7,7.3
E00063030,97.8,2.2
E00063032,95.5,4.5
E00063033,94.4,5.6
E00063034,92,8
E00063036,91.2,8.8
E00063038,91.8,8.2
E00063039,93.2,6.8
E00063041,89.8,10.2
E00063043,86.8,13.2
E00063046,91.1,8.9
E00063048,89.3,10.7
E00063049,95.3,4.7
E00063050,90.4,9.6
E00063051,97.1,2.9
E00063053,92.6,7.4
E00063054,94.2,5.8
E00063055,96.7,3.3
E00063056,94.2,5.8
E00063057,97.8,2.2
E00063058,95.3,4.7
E00063059,98.2,1.8
E00063060,92.4,7.6
E00063061,87,13
E00063062,91.1,8.9
E00063063,92,8
E00063064,90.4,9.6
E00063068,88.8,11.2
E00063070,89.6,10.4
E00063071,83.9,16.1
E00063072,85.2,14.8
E00063073,87.6,12.4
E00063074,80.9,19.1
E00063075,77.3,22.7
E00063076,81.6,18.4
E00063077,91.1,8.9
E00063078,87.2,12.8
E00063079,85.6,14.4
E00063080,79,21
E00063081,89.2,10.8
E00063082,90.1,9.9
E00063083,82.3,17.7
E00063084,87.7,12.3
E00063085,91.9,8.1
E00063086,90.5,9.5
E00063087,89.7,10.3
E00063088,85.8,14.2
E00063089,91.1,8.9
E00063091,91.9,8.1
E00063092,83.3,16.7
E00063093,89.1,10.9
E00063094,86.2,13.8
E00063095,83.7,16.3
E00063096,85.2,14.8
E00063097,84.4,15.6
E00063098,85.8,14.2
E00063099,60.4,39.6
E00063100,86.9,13.1
E00063101,94.8,5.2
E00063102,96.4,3.6
E00063104,95.8,4.2
E00063105,94.4,5.6
E00063106,97.6,2.4
E00063107,98.1,1.9
E00063108,95.9,4.1
E00063110,97.8,2.2
E00063111,92.3,7.7
E00063113,94.6,5.4
E00063115,94.5,5.5
E00063117,91.7,8.3
E00063118,94.4,5.6
E00063119,97.1,2.9
E00063120,94.5,5.5
E00063121,94.7,5.3
E00063122,91.5,8.5
E00063123,95.2,4.8
E00063125,94.6,5.4
E00063126,95.2,4.8
E00063127,92.9,7.1
E00063128,92.2,7.8
E00063129,95.6,4.4
E00063130,92.5,7.5
E00063131,93.6,6.4
E00063132,94.1,5.9
E00063133,93.7,6.3
E00063134,92.4,7.6
E00063135,93.7,6.3
E00063136,94.1,5.9
E00063137,96.4,3.6
E00063138,93,7
E00063139,95.1,4.9
E00063140,94,6
E00063144,94.8,5.2
E00063145,95.9,4.1
E00063146,82.7,17.3
E00063147,78.8,21.2
E00063148,94.5,5.5
E00063149,95.4,4.6
E00063150,97.2,2.8
E00063151,83.5,16.5
E00063152,85.5,14.5
E00063153,96.8,3.2
E00063154,97.1,2.9
E00063155,88.2,11.8
E00063156,86.1,13.9
E00063157,98,2
E00063158,86.3,13.7
E00063159,93.1,6.9
E00063160,87.3,12.7
E00063161,76.5,23.5
E00063162,76.7,23.3
E00063163,78,22
E00063164,92.5,7.5
E00063165,75.7,24.3
E00063166,81.8,18.2
E00063167,91,9
E00063168,78.7,21.3
E00063169,79.4,20.6
E00063170,75.2,24.8
E00063171,95.8,4.2
E00063172,92.6,7.4
E00063173,91.8,8.2
E00063174,84.1,15.9
E00063175,91.5,8.5
E00063176,89,11
E00063177,90.9,9.1
E00063178,94.5,5.5
E00063179,93.9,6.1
E00063180,94.3,5.7
E00063210,92.2,7.8
E00063211,94.7,5.3
E00063212,93.9,6.1
E00063213,92.6,7.4
E00063214,96.9,3.1
E00063215,91.1,8.9
E00063216,90.8,9.2
E00063217,90.2,9.8
E00063218,93.7,6.3
E00063219,86.7,13.3
E00063220,95,5
E00063221,96.4,3.6
E00063222,91.9,8.1
E00063223,94.1,5.9
E00063224,91.8,8.2
E00063225,76.9,23.1
E00063226,71.2,28.8
E00063227,92.5,7.5
E00063228,86.4,13.6
E00063229,87,13
E00063230,90,10
E00063231,84.4,15.6
E00063232,87.5,12.5
E00063233,87.8,12.2
E00063234,93.2,6.8
E00063235,88.3,11.7
E00063236,89.9,10.1
E00063237,95.3,4.7
E00063238,88,12
E00063239,93.9,6.1
E00063240,94.3,5.7
E00063241,93.7,6.3
E00063242,92.4,7.6
E00063243,77.9,22.1
E00063244,84.9,15.1
E00063245,83.8,16.2
E00063246,97.3,2.7
E00063247,96.2,3.8
E00063248,97.8,2.2
E00063249,96,4
E00063250,90.6,9.4
E00063251,96.6,3.4
E00063252,93.3,6.7
E00063253,95.7,4.3
E00063254,97.7,2.3
E00063255,94.2,5.8
E00063256,90.8,9.2
E00063258,93.6,6.4
E00063259,95.4,4.6
E00063260,93.1,6.9
E00063261,95.4,4.6
E00063262,94,6
E00063263,78.6,21.4
E00063264,87.2,12.8
E00063265,93.7,6.3
E00063266,94.6,5.4
E00063267,89.5,10.5
E00063268,95.8,4.2
E00063269,84.3,15.7
E00063270,97.6,2.4
E00063271,94.6,5.4
E00063272,93.8,6.2
E00063273,91,9
E00063274,97.6,2.4
E00063275,89.3,10.7
E00063276,92.4,7.6
E00063277,92.5,7.5
E00063278,94.1,5.9
E00063279,93.2,6.8
E00063281,97.2,2.8
E00063282,98.4,1.6
E00063283,95,5
E00063284,97.5,2.5
E00063286,96.1,3.9
E00063287,97.6,2.4
E00063288,97.5,2.5
E00063289,95.9,4.1
E00063290,94.4,5.6
E00063291,97.2,2.8
E00063292,99.2,0.8
E00063293,95,5
E00063294,90.1,9.9
E00063295,94.7,5.3
E00063296,95.6,4.4
E00063297,98.1,1.9
E00063298,96.5,3.5
E00063299,94,6
E00063300,96.3,3.7
E00063301,97.3,2.7
E00063302,95.2,4.8
E00063303,98.6,1.4
E00063305,97.7,2.3
E00063307,97.4,2.6
E00063308,93.8,6.2
E00063309,96.1,3.9
E00063310,95.4,4.6
E00063311,93.6,6.4
E00063312,96,4
E00063313,93.8,6.2
E00063314,96.6,3.4
E00063315,93,7
E00063316,97.4,2.6
E00063317,95.2,4.8
E00063318,94.4,5.6
E00063319,97.9,2.1
E00063320,97.8,2.2
E00063321,93.2,6.8
E00063322,94.2,5.8
E00063323,97.8,2.2
E00063324,89.3,10.7
E00063325,91.5,8.5
E00063326,94.8,5.2
E00063327,97.5,2.5
E00063328,98,2
E00063329,92.7,7.3
E00063330,95.1,4.9
E00063331,93,7
E00063332,96.3,3.7
E00063333,97.1,2.9
E00063334,94.3,5.7
E00063335,94.9,5.1
E00063336,95.1,4.9
E00063337,97.8,2.2
E00063338,91.9,8.1
E00063339,95.5,4.5
E00063340,94,6
E00063341,94.8,5.2
E00063342,88,12
E00063343,94.8,5.2
E00063344,93.8,6.3
E00063345,92.9,7.1
E00063346,96.7,3.3
E00063347,95.5,4.5
E00063348,91,9
E00063349,98.1,1.9
E00063350,96.8,3.2
E00063351,95.8,4.2
E00063352,93.8,6.3
E00063353,90.4,9.6
E00063354,85.1,14.9
E00063356,92.3,7.7
E00063358,85.9,14.1
E00063359,91.5,8.5
E00063360,92.2,7.8
E00063361,92.1,7.9
E00063362,91.4,8.6
E00063365,91.5,8.5
E00063366,87.5,12.5
E00063367,90.5,9.5
E00063368,90.4,9.6
E00063369,93.1,6.9
E00063370,90,10
E00063371,90,10
E00063372,88.5,11.5
E00063378,94,6
E00063379,90.7,9.3
E00063380,86.2,13.8
E00063384,83,17
E00063389,91.9,8.1
E00063391,90,10
E00063393,89,11
E00093867,97.2,2.8
E00165702,86.7,13.3
E00165703,85.2,14.8
E00165704,91.4,8.6
E00165705,89.8,10.2
E00165706,92.9,7.1
E00165707,92.1,7.9
E00165708,88.4,11.6
E00165709,88.4,11.6
E00165710,89.9,10.1
E00165711,93.9,6.1
E00165712,94.7,5.3
E00172876,94.1,5.9
E00172878,97.8,2.2
E00172879,95,5
E00172881,84.3,15.7
E00172882,88.4,11.6
E00172884,89.7,10.3
E00172887,85.4,14.6
E00172889,83.9,16.1
E00172890,76.2,23.8
E00172898,90.4,9.6
E00173136,87.6,12.4
E00173138,55.9,44.1
E00173139,83.8,16.2
E00173140,73.8,26.2
E00173141,83.6,16.4
E00173142,47.2,52.8
E00173143,65.8,34.2
E00173144,68.8,31.2
E00173145,72.1,27.9
E00173147,66.4,33.6
E00173148,74.4,25.6
E00173149,51.4,48.6
E00173150,93.1,6.9
E00173151,79.4,20.6
E00173153,95.4,4.6
E00173154,93.2,6.8
E00173155,92.2,7.8
E00173156,47.3,52.7
E00173157,54,46
E00173158,70.1,29.9
E00173159,94.3,5.7
E00173160,79.5,20.5
E00173161,81.1,18.9
E00173162,91,9
E00173163,73.3,26.7
E00173171,81.5,18.5
E00173176,85,15
E00173178,88.2,11.8
E00188754,90.9,9.1
E00188757,97.6,2.4
E00188765,70.5,29.5
E00188768,94.1,5.9
E00188777,94.2,5.8
E00188784,85.6,14.4
E00188787,53.2,46.8
E00188789,99.4,0.6
E00188794,94.3,5.7
E00188797,92.2,7.8
E00188806,94.4,5.6
E00188807,64,36
E00188808,88.4,11.6
E00188810,90.8,9.2
E00188815,91.4,8.6
E00188818,92.6,7.4
E00188824,84.2,15.8
E00188834,92.5,7.5
E00188842,73.3,26.7
E00188847,67.1,32.9
E00188852,96.2,3.8
E00188862,73.7,26.3
E00188863,87.8,12.2
E00188864,69.5,30.5
E00188865,67.4,32.6
E00188867,86.8,13.2
E00188888,91.7,8.3
E00188892,92.2,7.8
E00188902,85.6,14.4
E00188905,95.5,4.5
E00188908,95,5
E00188913,92.5,7.5
E00188931,86.4,13.6
E00188933,78.3,21.7
E00188936,93.8,6.2
E00188940,68.7,31.3
E00188943,63.7,36.3
E00188944,88.1,11.9
