areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00062841,45.6,3.7,50.7
E00062842,38.5,3.2,58.3
E00062843,60.7,2.2,37
E00062844,71.3,5.4,23.3
E00062845,68,2.4,29.6
E00062846,66.9,3.6,29.5
E00062847,63.9,0.4,35.7
E00062848,55.1,3.4,41.5
E00062849,50,1.4,48.6
E00062850,46.7,3.8,49.5
E00062852,45.2,3.5,51.3
E00062853,59.2,1.8,39
E00062855,66,2.3,31.7
E00062856,40.2,2,57.7
E00062857,73.2,1.6,25.2
E00062858,61.5,6.4,32.1
E00062859,46.3,4,49.8
E00062860,70,4.5,25.5
E00062861,51.6,5.8,42.7
E00062862,65.4,4.3,30.4
E00062864,59.5,3.3,37.2
E00062865,56.6,2.8,40.6
E00062867,59.4,5.8,34.8
E00062868,59.3,1.4,39.2
E00062869,59.8,4.1,36.1
E00062870,53.3,4.2,42.5
E00062873,61.1,2.9,36.1
E00062874,47.7,0.5,51.9
E00062875,68.5,1.2,30.4
E00062876,50.7,1.4,47.9
E00062890,49.5,2.2,48.2
E00062891,61.3,1.8,36.9
E00062893,43.9,1.1,55
E00062894,46.1,3.3,50.6
E00062895,58.3,1.1,40.5
E00062899,53.4,1.9,44.7
E00062930,61.4,3.1,35.5
E00062932,71,5,24
E00062934,57.1,4.7,38.2
E00062935,54.3,3.7,42
E00062936,71.4,4.4,24.1
E00062937,47.7,4.6,47.7
E00062939,61.8,5.5,32.7
E00062940,70.2,1.9,27.9
E00062941,64.7,3,32.3
E00062942,66.7,3.5,29.8
E00062943,44.8,1.2,54.1
E00062944,74.3,4,21.8
E00062945,67.3,2.8,29.9
E00062946,54.5,8,37.5
E00062947,69.1,3.2,27.6
E00062948,53.5,4.1,42.4
E00062949,65.1,3.8,31.1
E00062950,68.7,5.2,26.2
E00062951,52.3,3.2,44.5
E00062952,61,8.2,30.9
E00062953,51.8,6.5,41.8
E00062954,68.5,3.6,27.9
E00062955,69.7,1.6,28.7
E00062956,51.3,5.1,43.6
E00062957,51.4,5.1,43.5
E00062960,68.6,4.5,26.8
E00062961,59,4.4,36.6
E00062962,39.6,6.6,53.8
E00062963,55.1,4.5,40.4
E00062964,64.4,3.8,31.7
E00062965,62.9,3.5,33.6
E00062967,59.1,3.6,37.2
E00062968,61.1,4.7,34.1
E00062969,71.3,4.6,24.2
E00062970,59.8,1.1,39.1
E00062971,61.8,4.2,34
E00062972,67.8,1.7,30.5
E00062973,36.3,1.9,61.9
E00062975,45,1.4,53.7
E00062976,66,3,31.1
E00062977,55.1,1.5,43.4
E00062978,60.1,1.6,38.4
E00062979,71.9,0.9,27.3
E00062980,44.1,0.5,55.4
E00062981,63.6,3.6,32.8
E00062982,59.9,0.3,39.7
E00062983,43.9,2.7,53.3
E00062984,72.7,2.7,24.6
E00062985,52.9,1.6,45.5
E00062986,72.1,2.3,25.6
E00062987,54.5,0.4,45
E00062988,48.5,3,48.5
E00062989,69.6,2.2,28.2
E00062990,68.3,4.5,27.2
E00062991,47,2.5,50.5
E00062992,67.7,2.3,30
E00062993,47.4,3.5,49.1
E00062994,62.5,2.2,35.3
E00062995,61.9,1.6,36.5
E00062996,54,0,46
E00062997,49.8,2.3,48
E00062998,64,2.9,33.1
E00062999,60,0,40
E00063020,65.8,3,31.2
E00063021,69.6,3.8,26.6
E00063023,66.3,2.9,30.8
E00063026,69.3,1.3,29.4
E00063027,52.1,3.4,44.4
E00063029,45.8,1.9,52.4
E00063030,56.9,3.1,40
E00063032,58.3,1.2,40.5
E00063033,74.3,1.7,24.1
E00063034,66.9,3.4,29.8
E00063036,50.9,3.3,45.7
E00063038,51.9,2.5,45.6
E00063039,52.5,1,46.5
E00063041,55,4.8,40.2
E00063043,61,3.4,35.6
E00063046,57,4.5,38.5
E00063048,61.5,3.8,34.7
E00063049,62.4,1.7,35.9
E00063050,52.7,3.7,43.6
E00063051,58,2.1,39.9
E00063053,75,1.1,23.9
E00063054,68.4,0.4,31.2
E00063055,52,1.8,46.3
E00063056,61.5,3.5,35
E00063057,66.1,0.8,33.1
E00063058,65.2,1.6,33.2
E00063059,56.8,1.4,41.8
E00063060,52,2.8,45.2
E00063061,56.8,1.8,41.4
E00063062,53.8,3.7,42.5
E00063063,53,1,46
E00063064,65.3,4.2,30.6
E00063068,66.2,2.3,31.5
E00063070,61.6,2.5,35.9
E00063071,58.7,5.7,35.6
E00063072,61.7,3.5,34.8
E00063073,43.3,4.4,52.2
E00063074,51.7,10.6,37.7
E00063075,63.4,3.8,32.8
E00063076,58.6,5.5,35.9
E00063077,61.8,3.8,34.5
E00063078,61.4,3,35.6
E00063079,57.8,5,37.2
E00063080,68.2,3.5,28.3
E00063081,68.3,3.2,28.5
E00063082,60,0,40
E00063083,62.4,6.4,31.2
E00063084,68.8,3,28.2
E00063085,72.6,3.4,24
E00063086,62.4,5.2,32.5
E00063087,24.1,4.8,71.1
E00063088,65.9,3.3,30.8
E00063089,58.1,2.1,39.7
E00063091,70.9,3.1,26
E00063092,69.2,2.2,28.7
E00063093,73.6,2.6,23.8
E00063094,73.5,3.6,23
E00063095,63.9,3.5,32.6
E00063096,73.7,3.8,22.5
E00063097,68,3.4,28.6
E00063098,68.3,2.8,28.9
E00063099,69.8,3.3,26.9
E00063100,66,3.3,30.7
E00063101,63.2,1.9,34.9
E00063102,42.2,1.1,56.8
E00063104,69.6,0.5,30
E00063105,48,2.2,49.8
E00063106,28,2,70
E00063107,62.3,2.4,35.3
E00063108,43.3,0.5,56.3
E00063110,30.1,1.6,68.3
E00063111,60,2.4,37.6
E00063113,66.8,2.9,30.3
E00063115,55,3.6,41.4
E00063117,58.3,2.2,39.5
E00063118,45.1,1.2,53.8
E00063119,66.1,2.2,31.8
E00063120,63.3,1.6,35.1
E00063121,46.5,0.9,52.5
E00063122,61,0,39
E00063123,52.6,1,46.4
E00063125,43.6,0.4,56
E00063126,36.1,3.1,60.7
E00063127,59.7,1.9,38.3
E00063128,55.1,1.8,43.1
E00063129,62.4,4.2,33.3
E00063130,45.1,2.8,52.1
E00063131,55.6,1.4,43
E00063132,57.2,4.4,38.4
E00063133,69.7,2,28.3
E00063134,62.8,0,37.2
E00063135,63,1.8,35.2
E00063136,40.6,3.6,55.8
E00063137,48.9,0.6,50.5
E00063138,53.4,2,44.6
E00063139,64.7,1.5,33.8
E00063140,55,2.6,42.4
E00063144,63.3,2,34.7
E00063145,58.2,2.9,38.9
E00063146,59.8,5.5,34.8
E00063147,62.2,6.1,31.7
E00063148,66.1,2.4,31.4
E00063149,61.9,1.9,36.2
E00063150,56.5,4,39.5
E00063151,36.2,5.4,58.4
E00063152,64.7,2.8,32.5
E00063153,60.8,2,37.1
E00063154,63.2,1.2,35.7
E00063155,54.1,5.1,40.9
E00063156,67,3.9,29.1
E00063157,68.3,1.9,29.8
E00063158,64.9,4.9,30.2
E00063159,70.1,1.6,28.3
E00063160,66.9,2.1,30.9
E00063161,71.1,4.4,24.4
E00063162,68.1,5.7,26.2
E00063163,66.1,6,28
E00063164,73.9,3.4,22.7
E00063165,52.9,5.2,41.9
E00063166,63.6,4,32.4
E00063167,55,2.2,42.8
E00063168,48.1,4.5,47.4
E00063169,53.7,5.5,40.8
E00063170,60.6,2.9,36.5
E00063171,42.3,2,55.7
E00063172,50.9,2.2,46.9
E00063173,61.7,4.1,34.2
E00063174,44.4,6.8,48.7
E00063175,62.8,5,32.2
E00063176,48.1,2.5,49.4
E00063177,58.8,3.6,37.6
E00063178,52.1,2.7,45.2
E00063179,65.8,2.9,31.3
E00063180,52.5,0.4,47.1
E00063210,56.4,3.2,40.4
E00063211,45.2,5.5,49.2
E00063212,53.4,1.1,45.5
E00063213,52,6.1,41.9
E00063214,53.2,2.5,44.3
E00063215,61.2,4.1,34.7
E00063216,61.7,4.4,33.9
E00063217,49,6.1,44.9
E00063218,53.1,2.2,44.6
E00063219,59.9,5,35.1
E00063220,60,3.9,36.1
E00063221,53.5,5.5,41
E00063222,66.1,2.6,31.3
E00063223,63,4.3,32.7
E00063224,58,3.1,38.8
E00063225,60.1,4.4,35.5
E00063226,59.6,2.9,37.4
E00063227,63.6,4.7,31.8
E00063228,56.1,6.3,37.6
E00063229,56.2,6.4,37.3
E00063230,67.1,3.1,29.8
E00063231,56.3,4.9,38.8
E00063232,64.5,3.7,31.8
E00063233,63.6,2.6,33.8
E00063234,68.2,2,29.8
E00063235,68.1,5.2,26.7
E00063236,61.9,1.1,37
E00063237,64,5.3,30.7
E00063238,62.2,5.7,32.1
E00063239,64.5,0.5,35
E00063240,67.1,1.8,31.1
E00063241,59.9,4.5,35.6
E00063242,68.8,0.8,30.4
E00063243,48.8,6.1,45.1
E00063244,63.1,3.3,33.6
E00063245,56.7,3.7,39.5
E00063246,49.6,3.8,46.6
E00063247,63.4,3.4,33.2
E00063248,40.8,1.4,57.7
E00063249,70.6,3.1,26.3
E00063250,49.1,7.4,43.5
E00063251,50.7,2,47.3
E00063252,48.7,4.7,46.6
E00063253,54.1,3.7,42.2
E00063254,49,2.8,48.2
E00063255,55.6,3,41.5
E00063256,57.6,5.8,36.6
E00063258,54.4,3.5,42.1
E00063259,46,1.6,52.4
E00063260,67,1.8,31.3
E00063261,63.2,3.5,33.3
E00063262,23.9,1.7,74.4
E00063263,58.9,5.9,35.2
E00063264,47.1,5.5,47.4
E00063265,48.7,4.7,46.6
E00063266,62.2,1.9,35.9
E00063267,64.8,1.9,33.3
E00063268,52.2,2.2,45.7
E00063269,64,5,31
E00063270,36.7,0.8,62.4
E00063271,49.6,2.1,48.3
E00063272,42.2,4.7,53.1
E00063273,42.7,7,50.3
E00063274,41.5,2.4,56.1
E00063275,62,4,34
E00063276,56.1,5.2,38.7
E00063277,51.9,4.5,43.6
E00063278,51.1,5.4,43.5
E00063279,43,8.1,48.9
E00063281,59.3,0.4,40.3
E00063282,67.5,1.8,30.6
E00063283,58.9,0.4,40.6
E00063284,58.3,2.6,39.1
E00063286,36.6,1.9,61.5
E00063287,36.7,0.5,62.8
E00063288,29,0.5,70.5
E00063289,55.9,1.7,42.4
E00063290,50.2,1.9,47.9
E00063291,71.2,1.7,27.1
E00063292,62.2,2.7,35.1
E00063293,65.3,0.4,34.3
E00063294,54.1,3.9,42
E00063295,39.3,0,60.7
E00063296,63.4,1.1,35.5
E00063297,67.9,2.3,29.8
E00063298,54.2,1.1,44.8
E00063299,67.1,2.4,30.5
E00063300,64,4.3,31.7
E00063301,58.2,2.6,39.2
E00063302,64.3,1.9,33.8
E00063303,66.4,0,33.6
E00063305,52.8,4.1,43.2
E00063307,46.9,4.3,48.7
E00063308,65,2.6,32.5
E00063309,60.1,1.8,38.1
E00063310,64.5,3.2,32.3
E00063311,59,1.4,39.6
E00063312,54.2,0.4,45.4
E00063313,45.1,1.2,53.7
E00063314,66.1,2,31.8
E00063315,27,4.1,68.9
E00063316,61.5,1.2,37.3
E00063317,53.4,5.1,41.5
E00063318,33.8,0.9,65.3
E00063319,59.3,0,40.7
E00063320,68.8,0,31.2
E00063321,62.1,1.6,36.4
E00063322,42.1,3.8,54
E00063323,66.7,1.1,32.2
E00063324,69.4,1.8,28.8
E00063325,60.9,2.2,36.9
E00063326,59,1.8,39.1
E00063327,47.3,1.8,50.9
E00063328,60.8,2.3,36.9
E00063329,58.5,2.1,39.4
E00063330,56.4,0.9,42.7
E00063331,58.6,2.3,39.1
E00063332,66.8,3,30.2
E00063333,53.6,0,46.4
E00063334,55.1,1.5,43.4
E00063335,47.5,1.5,51
E00063336,59.3,0.9,39.8
E00063337,59.6,1.4,39
E00063338,76.6,1.6,21.8
E00063339,60.8,4.1,35.1
E00063340,70.6,5,24.4
E00063341,49.8,3.8,46.4
E00063342,72.2,1.8,26
E00063343,70.2,2.4,27.4
E00063344,61.1,0.4,38.5
E00063345,58.6,3.4,37.9
E00063346,61.4,0.4,38.2
E00063347,73.5,0.5,26
E00063348,71.2,1.8,27
E00063349,56.9,2.2,40.9
E00063350,66.7,1.6,31.7
E00063351,64.6,1.6,33.9
E00063352,53.6,1.1,45.4
E00063353,71.3,2.2,26.5
E00063354,62.4,2.6,35
E00063356,43.4,1.9,54.6
E00063358,70.2,2.5,27.3
E00063359,60.4,1.4,38.1
E00063360,52.6,1.5,45.9
E00063361,53.6,4.2,42.1
E00063362,67.4,0.9,31.8
E00063365,61.6,1.5,36.9
E00063366,68.1,2.3,29.6
E00063367,67.4,1.6,31.1
E00063368,54.6,0.4,45
E00063369,60.5,1.3,38.2
E00063370,58.5,2.5,39
E00063371,48.9,2.6,48.4
E00063372,56.6,2.6,40.8
E00063378,73.7,1.7,24.6
E00063379,35.8,0.9,63.4
E00063380,45.1,4.6,50.3
E00063384,54,2.7,43.3
E00063389,63.9,1.1,35
E00063391,56.6,0.8,42.6
E00063393,73.9,2,24.1
E00093867,63.6,0.4,36
E00165702,33.5,5.2,61.3
E00165703,60.6,3.2,36.1
E00165704,59.7,5.9,34.5
E00165705,62.1,7.5,30.5
E00165706,69.1,3.9,27.1
E00165707,63.7,3.6,32.7
E00165708,66.4,6.4,27.1
E00165709,55.6,2.6,41.8
E00165710,62.3,0,37.7
E00165711,57.5,2.9,39.7
E00165712,50.2,2.7,47.1
E00172876,47.9,5.9,46.2
E00172878,71.8,1.9,26.3
E00172879,83.6,0.9,15.5
E00172881,76.2,4.2,19.6
E00172882,73.4,2.6,24
E00172884,71.3,0,28.7
E00172887,72.6,1.7,25.7
E00172889,73.9,1.9,24.2
E00172890,64.8,4.6,30.6
E00172898,79.3,2.7,18
E00173136,75.8,0.7,23.5
E00173138,66.4,5.6,28
E00173139,72.4,3.8,23.9
E00173140,75.9,2.5,21.7
E00173141,75.1,6.5,18.4
E00173142,85.9,2.8,11.3
E00173143,76.1,2.8,21.1
E00173144,73.8,2.7,23.5
E00173145,75.1,2.5,22.3
E00173147,80.2,1.2,18.5
E00173148,81.8,4.4,13.8
E00173149,79.4,3.1,17.5
E00173150,63.4,5.1,31.5
E00173151,65.7,4.4,29.9
E00173153,75.1,2,22.9
E00173154,62.4,1.6,35.9
E00173155,77.3,3.7,19
E00173156,86.5,3.7,9.8
E00173157,66.8,8.2,25
E00173158,75.8,3.1,21.1
E00173159,58.5,1.9,39.6
E00173160,52.1,3.7,44.2
E00173161,80.4,1.8,17.8
E00173162,57.1,2,40.9
E00173163,60.4,5.1,34.6
E00173171,79.5,2.2,18.3
E00173176,76.9,3.5,19.6
E00173178,51.1,2.2,46.7
E00188754,70,2.1,27.9
E00188757,2.4,0,97.6
E00188765,89.2,4.1,6.8
E00188768,69.5,1.5,29.1
E00188777,69,3.4,27.6
E00188784,68.9,1.9,29.2
E00188787,72.4,5.9,21.7
E00188789,60.2,2.9,36.9
E00188794,52.6,0.7,46.6
E00188797,79.9,1.6,18.5
E00188806,88.7,1.5,9.9
E00188807,62.2,3.8,34.1
E00188808,70.4,3.2,26.4
E00188810,60.2,2.1,37.8
E00188815,85.4,1.7,12.9
E00188818,33.3,3.1,63.6
E00188824,49.6,0.4,50
E00188834,72.9,4.6,22.5
E00188842,62.7,5,32.3
E00188847,56.2,5.8,38.1
E00188852,57.6,2.3,40.1
E00188862,65.4,5.5,29.1
E00188863,71.8,3.4,24.8
E00188864,86.3,3.9,9.8
E00188865,57.9,7.6,34.5
E00188867,72.5,3.7,23.9
E00188888,77,4.4,18.6
E00188892,82.6,1.2,16.2
E00188902,84.7,1.3,14
E00188905,62.5,3.2,34.3
E00188908,85.8,2.5,11.6
E00188913,84.8,3.6,11.6
E00188931,72.3,3.3,24.4
E00188933,67.2,4.3,28.5
E00188936,85.8,3.2,10.9
E00188940,52.2,3.8,43.9
E00188943,74.7,3.8,21.5
E00188944,39.1,1.8,59.1
