areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00062840,7.4,40.2,38.5,13.9
E00062841,39.4,51.8,8,0.7
E00062842,8.2,38.8,44,9
E00062843,1.4,40.6,47.1,10.9
E00062844,17.8,56.6,20.2,5.4
E00062845,20,57.6,19.2,3.2
E00062846,4.5,45.5,38.8,11.2
E00062847,3.4,47,37.6,12
E00062848,27.5,48.1,19.8,4.6
E00062849,5.7,37.1,45.7,11.4
E00062850,36.4,44.9,15.9,2.8
E00062852,29,52.2,15.9,2.9
E00062853,9.5,46.6,35.3,8.6
E00062855,17.1,45.2,29.5,8.2
E00062856,7.8,43.4,38.8,10.1
E00062857,13.9,57,25.3,3.8
E00062858,44.9,41.5,10.2,3.4
E00062859,7,36.5,44.3,12.2
E00062860,25.7,47.1,21.4,5.7
E00062861,51.4,35,11.4,2.1
E00062862,16.7,56.3,24.3,2.8
E00062864,19.1,52.6,22,6.4
E00062865,9.8,58.5,24.4,7.3
E00062867,25.8,50.9,19.6,3.7
E00062868,28.6,47.9,16.4,7.1
E00062869,33,53,12,2
E00062870,36.7,38.3,17.5,7.5
E00062873,16.8,50.4,26,6.9
E00062874,3.5,52.2,30.4,13.9
E00062875,5.8,45.3,38.7,10.2
E00062876,29.6,32.8,28,9.6
E00062890,6.9,25,37.9,30.2
E00062891,7.4,33.2,48.4,11.1
E00062893,14.4,44.5,30.8,10.3
E00062894,15.9,43.4,26.9,13.8
E00062895,9,29.9,47.8,13.4
E00062899,6.2,25.6,50.4,17.8
E00062930,7.2,46.4,39.2,7.2
E00062932,9.3,61,26.3,3.4
E00062934,43.1,42.3,14.6,0
E00062935,24.1,52.6,19.5,3.8
E00062936,19.7,59,17.2,4.1
E00062937,50.5,37.1,10.3,2.1
E00062939,18.6,54.2,21.2,5.9
E00062940,31.6,46.2,19,3.2
E00062941,36.8,47.2,16,0
E00062942,45.5,37,12.3,5.2
E00062943,59.1,35.7,4.3,0.9
E00062944,32.5,48.4,15.9,3.2
E00062945,16.4,48.3,32.8,2.6
E00062946,49.2,37.9,12.1,0.8
E00062947,42.8,44.2,13,0
E00062948,49,38.7,10.3,1.9
E00062949,29.8,50.4,16.5,3.3
E00062950,28.6,51.4,15.7,4.3
E00062951,45,45,7.3,2.8
E00062952,18.3,47.3,26,8.4
E00062953,39.3,48.7,9.4,2.6
E00062954,37,45.9,14.4,2.7
E00062955,15.8,39.8,36.1,8.3
E00062956,45.1,45.1,7.5,2.3
E00062957,37.4,46,14.4,2.2
E00062960,26.2,52.4,16.7,4.8
E00062961,34.8,37.1,22.7,5.3
E00062962,48.5,41.7,9.8,0
E00062963,31.9,45.4,19.6,3.1
E00062964,38.3,47.7,10.9,3.1
E00062965,30.4,44.4,23.7,1.5
E00062967,26.8,52.2,17.4,3.6
E00062968,25,46.6,23.3,5.2
E00062969,48.6,40.1,9.9,1.4
E00062970,5.4,35.7,43.4,15.5
E00062971,6.8,37.6,44.4,11.3
E00062972,13,25.2,48.7,13
E00062973,8.4,43.7,36.1,11.8
E00062975,8.3,37,43.5,11.1
E00062976,5.9,33.9,49.2,11
E00062977,5.3,33.8,48.1,12.8
E00062978,5.7,32.4,42.9,19
E00062979,1.4,23.2,50.7,24.6
E00062980,13.7,49.2,29,8.1
E00062981,9.8,38.7,37.6,13.9
E00062982,4.4,27.4,48.1,20
E00062983,11.1,46.7,31.1,11.1
E00062984,7.4,37,45.2,10.4
E00062985,22.7,44.5,20.9,11.8
E00062986,3.1,30.7,52.8,13.4
E00062987,10.8,34.2,43.3,11.7
E00062988,8.8,27.2,48.8,15.2
E00062989,8.3,37.5,41.7,12.5
E00062990,13.1,41.8,38.5,6.6
E00062991,7.5,48.3,36.1,8.2
E00062992,5.2,46.7,41.5,6.7
E00062993,40.5,31.5,21.6,6.3
E00062994,5.4,35.4,44.6,14.6
E00062995,6.9,34.4,50.4,8.4
E00062996,1.5,23.1,53.8,21.5
E00062997,6.8,41,37.6,14.5
E00062998,6.5,35.8,44.7,13
E00062999,24.1,35.2,26.9,13.8
E00063020,11.7,43.1,37.2,8
E00063021,17.1,50.8,26.9,5.2
E00063023,9.9,38,38.8,13.2
E00063026,10.6,48.8,33.3,7.3
E00063027,23.7,47.4,24.4,4.4
E00063029,17.5,42.1,32.5,7.9
E00063030,14.2,35.8,40,10
E00063032,10.1,38.7,37,14.3
E00063033,8.8,31.9,43.4,15.9
E00063034,19.6,56.3,20.5,3.6
E00063036,23.3,46,22.7,8
E00063038,11.5,49.6,30.1,8.8
E00063039,27.9,40.2,23,9
E00063041,23.4,47.7,24.2,4.7
E00063043,25.9,47.5,23,3.6
E00063046,30.7,42.5,21.3,5.5
E00063048,18.5,51.6,20.2,9.7
E00063049,14.8,46.9,32,6.3
E00063050,19.1,53.4,24.4,3.1
E00063051,4.4,27.7,43.8,24.1
E00063053,1.2,25.6,54.7,18.6
E00063054,0,23.8,52.4,23.8
E00063055,7.9,26.3,53.5,12.3
E00063056,9.7,20.8,43.8,25.7
E00063057,8.8,40.8,36.8,13.6
E00063058,4.9,38.5,39.3,17.2
E00063059,6,36.6,40.3,17.2
E00063060,26.3,42.9,26.3,4.6
E00063061,40.4,41.1,14.4,4.1
E00063062,23.9,45.8,23.2,7
E00063063,19.5,55.3,21.1,4.1
E00063064,10.2,55.1,25.4,9.3
E00063068,20.3,54,19.8,5.9
E00063070,22.2,52.4,21.4,4
E00063071,31.7,37.4,24.4,6.5
E00063072,21.4,39.7,34.9,4
E00063073,36.4,45.8,12.7,5.1
E00063074,35.6,51.5,9.9,3
E00063075,37.3,35.6,23.7,3.4
E00063076,40.3,39.5,16.9,3.2
E00063077,27.3,44.5,21.9,6.3
E00063078,29.6,46.2,18.9,5.3
E00063079,32.2,50.8,14.4,2.5
E00063080,34.9,48.3,14.4,2.4
E00063081,21.6,58.3,15.1,5
E00063082,27.9,48.4,15.6,8.2
E00063083,25,45.4,26.9,2.8
E00063084,15.6,56.5,20.4,7.5
E00063085,16.7,54.4,23.4,5.4
E00063086,33.3,46.5,18.4,1.8
E00063087,62.9,35.7,1.4,0
E00063088,29.5,51.8,16.5,2.2
E00063089,24.2,44.5,25,6.3
E00063091,9.4,45.3,39.1,6.3
E00063092,27.3,48.7,19.5,4.5
E00063093,25.9,46.7,21.5,5.9
E00063094,15.3,42.3,35.6,6.7
E00063095,27.3,50.8,17.2,4.7
E00063096,26.5,57.6,13.6,2.3
E00063097,28,50,18.2,3.8
E00063098,26.4,56.3,13.2,4.2
E00063099,39.7,35.9,19.9,4.5
E00063100,15.9,50.8,26.2,7.1
E00063101,12.5,41.1,39.3,7.1
E00063102,15.2,49.5,30.5,4.8
E00063104,4,46.5,33.7,15.8
E00063105,18.9,52,22,7.1
E00063106,22.6,56.5,17.7,3.2
E00063107,9.1,40.9,41.8,8.2
E00063108,19.5,52.8,25.2,2.4
E00063110,17.3,51.9,25,5.8
E00063111,16.3,32.7,39.4,11.5
E00063113,3.1,24.7,60.5,11.7
E00063115,22.2,44.3,26.6,7
E00063117,19.7,40.2,34.4,5.7
E00063118,6.9,30,46.2,16.9
E00063119,11.1,25.2,49.6,14.1
E00063120,5.4,41.5,40,13.1
E00063121,11.6,43,32.2,13.2
E00063122,7.8,41.1,39.7,11.3
E00063123,5.4,32.7,43.5,18.4
E00063125,8.1,37.9,45.2,8.9
E00063126,24.6,48.4,19.8,7.1
E00063127,17.5,50.8,20.6,11.1
E00063128,10.6,51,23.1,15.4
E00063129,13.6,32.7,43.6,10
E00063130,28.6,38.7,23.5,9.2
E00063131,3.7,29,48.1,19.1
E00063132,14.7,35.3,43.1,6.9
E00063133,4.4,52.6,35.6,7.4
E00063134,6.6,30.1,47.4,15.8
E00063135,3.4,34.6,42.4,19.5
E00063136,7.1,34.5,35.4,23
E00063137,19.7,41.6,32,6.7
E00063138,9,41.8,36.6,12.7
E00063139,1,25.7,57.6,15.7
E00063140,16,41.6,32,10.4
E00063144,7.2,38.8,40.1,13.8
E00063145,8.9,38.7,39.5,12.9
E00063146,31.5,42.5,18.9,7.1
E00063147,23.8,40.5,27,8.7
E00063148,16.9,46.8,22.6,13.7
E00063149,13.4,38.8,36.6,11.2
E00063150,15.1,42,26.9,16
E00063151,44.4,40.6,12,3
E00063152,25.8,44.7,24.2,5.3
E00063153,6.5,46.8,34.7,12.1
E00063154,9.3,43.4,38.8,8.5
E00063155,29.7,39.1,27.3,3.9
E00063156,17.1,55,24,3.9
E00063157,11.7,33.6,43,11.7
E00063158,25.5,49,19.5,6
E00063159,17.8,42.2,28.9,11.1
E00063160,25,46.8,21.8,6.5
E00063161,25.8,43,25,6.3
E00063162,27.2,56.1,15.8,0.9
E00063163,24,52.8,18.4,4.8
E00063164,19.1,45,27.5,8.4
E00063165,44.7,40.9,12.9,1.5
E00063166,34.1,38.9,23,4
E00063167,36.8,37.6,16.8,8.8
E00063168,39.3,42.8,12.4,5.5
E00063169,34.8,35.5,26.8,2.9
E00063170,32.1,42.7,22.9,2.3
E00063171,11.9,48.9,32.6,6.7
E00063172,14.1,52.3,25.8,7.8
E00063173,22.3,45.4,25.4,6.9
E00063174,44.6,40.8,10,4.6
E00063175,30.1,43.6,18.8,7.5
E00063176,51.7,34.7,10.2,3.4
E00063177,31.7,31.7,30.9,5.7
E00063178,10.9,49.2,27.3,12.5
E00063179,19.3,35.6,31.1,14.1
E00063180,12.9,53,27.3,6.8
E00063210,24.4,53.3,18.5,3.7
E00063211,35.5,42.7,16.9,4.8
E00063212,37.7,42.1,15.8,4.4
E00063213,26,51,15,8
E00063214,33.6,45.5,10,10.9
E00063215,27.7,29.8,33.3,9.2
E00063216,23.8,36.9,32,7.4
E00063217,54.7,33,8.5,3.8
E00063218,33.3,47.3,14.7,4.7
E00063219,28.9,47.1,17.4,6.6
E00063220,32.6,44.2,18.8,4.3
E00063221,32.5,37.4,25.2,4.9
E00063222,38.6,35.6,18.9,6.8
E00063223,25.4,46.6,20.3,7.6
E00063224,25.2,44.7,22,8.1
E00063225,42.3,36.5,17.3,3.8
E00063226,42.9,42.9,13.3,1
E00063227,33.1,42.5,18.9,5.5
E00063228,22.2,48.4,22.2,7.2
E00063229,26.3,52.5,13.6,7.6
E00063230,23.1,47,23.9,6
E00063231,21.6,53.4,19,6
E00063232,29.8,47.6,19.4,3.2
E00063233,25,44.2,25.8,5
E00063234,16,50.4,27.2,6.4
E00063235,27.3,47,22,3.8
E00063236,16.7,47.7,30.3,5.3
E00063237,23.8,47.6,19,9.5
E00063238,32.4,43.5,18.5,5.6
E00063239,7.1,31.3,41.1,20.5
E00063240,11.5,44.6,33.1,10.8
E00063241,8.3,39.2,45,7.5
E00063242,9.1,36.4,36.4,18.2
E00063243,41.6,39.8,14.2,4.4
E00063244,26.3,55.3,13.2,5.3
E00063245,35.8,39.4,20.2,4.6
E00063246,10.2,36.7,41.4,11.7
E00063247,3.5,40,40,16.5
E00063248,11.1,41,41.9,6
E00063249,7.3,45.5,35.8,11.4
E00063250,28.2,49.6,19.8,2.3
E00063251,21.9,48.4,23.4,6.3
E00063252,14.9,45.5,28.1,11.6
E00063253,7.1,39.3,39.3,14.3
E00063254,12.9,42.9,36.4,7.9
E00063255,7.5,40.3,38.1,14.2
E00063256,20.4,40.7,27.8,11.1
E00063258,20.3,40.6,26.6,12.6
E00063259,5.4,45.7,30.2,18.6
E00063260,9.3,41.5,41.5,7.6
E00063261,18.2,34.3,36.4,11.1
E00063262,45.3,50.4,3.6,0.7
E00063263,40.4,37,19.2,3.4
E00063264,24.4,36.6,29,9.9
E00063265,3.4,47,43.6,6
E00063266,14.8,40,34.8,10.4
E00063267,13.7,48.2,31,7.1
E00063268,12.1,43.5,34.7,9.7
E00063269,21,46.5,28,4.5
E00063270,12.7,53,24.6,9.7
E00063271,10.1,46.5,33.3,10.1
E00063272,40,46.1,9.6,4.3
E00063273,53.2,37.8,8.1,0.9
E00063274,9,47.7,31.5,11.7
E00063275,23.7,43.2,28.8,4.2
E00063276,20,56.5,20,3.5
E00063277,20.5,47,25.8,6.8
E00063278,39,37.4,19.5,4.1
E00063279,51,34.9,12.8,1.3
E00063281,9.5,31.7,48.4,10.3
E00063282,9.5,37.3,40.5,12.7
E00063283,18.5,38.7,37.9,4.8
E00063284,6.7,50.8,34.2,8.3
E00063286,19.5,52.8,23.6,4.1
E00063287,20.5,50,23,6.6
E00063288,17.5,60.8,19.2,2.5
E00063289,10.2,44.1,39.4,6.3
E00063290,9.6,47,35.7,7.8
E00063291,8.6,24.5,46,20.9
E00063292,9.6,39.5,35.1,15.8
E00063293,7.6,42.9,39.5,10.1
E00063294,21.5,49.5,23.4,5.6
E00063295,26,39,28.6,6.5
E00063296,7.8,37.6,43.3,11.3
E00063297,12.3,48.6,29.5,9.6
E00063298,10.4,36.8,39.2,13.6
E00063299,12.8,31.2,44,12
E00063300,11.2,36.2,39.5,13.2
E00063301,25.5,42.2,23.6,8.7
E00063302,4.4,24.3,41.9,29.4
E00063303,6.3,40.8,40.2,12.6
E00063305,11.1,44.4,33.3,11.1
E00063307,3.1,29.2,51.5,16.2
E00063308,9.5,29.4,46,15.1
E00063309,5.1,50,33.8,11
E00063310,4.5,34.1,41.7,19.7
E00063311,11.4,38.6,35.6,14.4
E00063312,6.5,40.7,36.6,16.3
E00063313,23.5,45.6,23.5,7.4
E00063314,6.4,40,40.8,12.8
E00063315,41,41,16.9,1.2
E00063316,8.5,44.4,29.1,17.9
E00063317,9.2,45.8,37.5,7.5
E00063318,17.7,52.3,26.9,3.1
E00063319,8.3,34.7,47.1,9.9
E00063320,15.2,40,33.6,11.2
E00063321,2.7,24.3,51.4,21.6
E00063322,17.1,48.8,26.8,7.3
E00063323,4,35.5,41.9,18.5
E00063324,8.8,50,34.5,6.8
E00063325,10.7,42,39.7,7.6
E00063326,5.6,29.6,45.6,19.2
E00063327,8.9,37.4,42.3,11.4
E00063328,4,42.7,39.5,13.7
E00063329,7.8,36.4,38.8,17.1
E00063330,12.6,39.6,37.8,9.9
E00063331,17,58.5,19.7,4.8
E00063332,16.8,47.9,31.9,3.4
E00063333,25.8,31.8,36.4,6.1
E00063334,17.9,35.7,37.5,8.9
E00063335,4.9,28.5,45.5,21.1
E00063336,7.3,29.4,45.9,17.4
E00063337,5.9,40.4,44.1,9.6
E00063338,11.8,55.5,26.9,5.9
E00063339,9.2,46.2,35.3,9.2
E00063340,14.9,52.1,27.3,5.8
E00063341,22,55.3,18.7,4.1
E00063342,18.6,45,29.5,7
E00063343,4.3,52.6,36.2,6.9
E00063344,7.6,35.1,43.5,13.7
E00063345,13.2,39.5,35.7,11.6
E00063346,5.7,23.6,47.2,23.6
E00063347,1.6,48,41.5,8.9
E00063348,8,48,38.4,5.6
E00063349,8.1,31.9,39.3,20.7
E00063350,2.5,40,45,12.5
E00063351,2.4,35.2,52.8,9.6
E00063352,14.1,41.5,29.6,14.8
E00063353,8.1,52,32.4,7.4
E00063354,2.4,30.1,52.8,14.6
E00063356,7.8,31,48.1,13.2
E00063358,3.4,37.3,39,20.3
E00063359,6.4,31.2,45.6,16.8
E00063360,6.6,39.3,37.7,16.4
E00063361,3.3,36.6,46.3,13.8
E00063362,2,26.5,49,22.4
E00063365,2.8,29.9,52.1,15.3
E00063366,16.3,60.5,20.9,2.3
E00063367,17,50.9,25,7.1
E00063368,31.7,43.2,22.3,2.9
E00063369,7.3,50.3,37.6,4.8
E00063370,17,40.2,30.4,12.5
E00063371,6.8,41.6,40,11.6
E00063372,5.3,33.3,47.7,13.6
E00063378,7.6,43.5,41.3,7.6
E00063379,21.7,50,18.5,9.8
E00063380,39.5,44.4,16.1,0
E00063384,26.4,45.5,23.6,4.5
E00063389,11.9,56.9,26.9,4.4
E00063391,7,34.2,48.2,10.5
E00063393,1,24,54.2,20.8
E00093867,1.4,19.5,40.5,38.6
E00165702,46.5,45.8,7.7,0
E00165703,32.3,44.9,21.3,1.6
E00165704,34.1,48.6,15,2.3
E00165705,23.8,45.5,24.8,5.9
E00165706,19.2,37.5,34.6,8.7
E00165707,26.1,46.6,23.9,3.4
E00165708,12.5,36.1,41.7,9.7
E00165709,29.1,45.7,23.5,1.7
E00165710,13.1,44,28.6,14.3
E00165711,23.4,39.4,27.7,9.6
E00165712,15.9,49,28.8,6.3
E00172876,1.6,37.5,45.3,15.6
E00172878,2.7,29.1,39.1,29.1
E00172879,1,34.3,41.2,23.5
E00172881,4.3,22.2,48.7,24.8
E00172882,3.6,33.3,49.5,13.5
E00172884,1.5,28.6,48.9,21.1
E00172887,3.3,18.2,52.1,26.4
E00172889,14.3,39,32.4,14.3
E00172890,0,24.1,47.2,28.7
E00172898,1.8,42.8,45.8,9.6
E00173136,1.7,26.7,44.8,26.7
E00173138,47.7,47,5.3,0
E00173139,19.8,49.3,27.1,3.9
E00173140,27.3,43.6,24.5,4.5
E00173141,14.2,56.7,27.6,1.6
E00173142,48.4,35.9,13,2.7
E00173143,18.6,61.8,17.6,2
E00173144,24,58.3,15.6,2.1
E00173145,20.6,57.9,15.9,5.6
E00173147,25.4,52.8,20.4,1.4
E00173148,15.4,53,30.8,0.9
E00173149,30.1,51.7,16.1,2.1
E00173150,11.5,45.3,31.7,11.5
E00173151,32.4,52,14.7,1
E00173153,0.8,23.7,51.7,23.7
E00173154,6.4,31.2,43.1,19.3
E00173155,1.7,16,52.9,29.4
E00173156,45.7,43.6,10,0.7
E00173157,46.2,40.3,13.4,0
E00173158,36.1,46.6,14.7,2.6
E00173159,13.5,47.6,32.4,6.5
E00173160,47.1,36,14.7,2.2
E00173161,11.6,39.7,40.5,8.3
E00173162,22,56.8,17.8,3.4
E00173163,39.6,43.3,14.2,3
E00173171,6.7,46.3,36.6,10.4
E00173176,8.7,38.3,43.6,9.4
E00173178,10.6,55.3,29.8,4.3
E00188754,21.3,50.6,25,3
E00188757,77.6,21.8,0,0.7
E00188765,6.2,58,35.8,0
E00188768,12.6,58.3,25.2,3.9
E00188777,5.8,54.7,33.8,5.8
E00188784,19.7,44.1,32.3,3.9
E00188787,54.7,38.2,5.9,1.2
E00188789,9.6,45.2,34.1,11.1
E00188794,7,32.5,42.1,18.4
E00188797,3.8,26.9,60.8,8.5
E00188806,2.4,57.5,37.8,2.4
E00188807,65.4,29.4,3.7,1.5
E00188808,16,41.6,34.4,8
E00188810,9.6,48,37.6,4.8
E00188815,3.1,40.3,46.5,10.1
E00188818,22.8,50,26.1,1.1
E00188824,34.9,51.6,11.1,2.4
E00188834,6.9,56.2,31.5,5.4
E00188842,26.9,48.5,22.4,2.2
E00188847,41.5,43.8,13.1,1.5
E00188852,4.7,31,44.2,20.2
E00188862,23.4,43,26.6,7
E00188863,15.7,56.7,21.6,6
E00188864,11.1,59.8,29.1,0
E00188865,54.2,33.6,8.4,3.7
E00188867,12,52,32,4
E00188888,12,43.2,39.2,5.6
E00188892,6.1,29.4,49.1,15.3
E00188902,1.8,17.3,74.5,6.4
E00188905,12.3,49.3,31.9,6.5
E00188908,1.5,37.3,51.5,9.7
E00188913,2.7,47.3,43.3,6.7
E00188931,0.9,29.2,53.1,16.8
E00188933,36.7,43.8,15.6,3.9
E00188936,0.8,35.4,57.5,6.3
E00188940,35.3,48.5,14,2.2
E00188943,55.1,34.8,10.1,0
E00188944,49.7,39.6,8.7,2
