areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00063352,99.3,0.7,0
E00063353,100,0,0
E00063354,100,0,0
E00063356,100,0,0
E00063358,100,0,0
E00063359,98.4,1.6,0
E00063360,100,0,0
E00063361,100,0,0
E00063362,99.3,0,0.7
E00063365,100,0,0
E00063366,94.7,5.3,0
E00063367,87.4,12.6,0
E00063368,97.1,2.9,0
E00063369,94.5,5.5,0
E00063370,97.3,2.7,0
E00063371,95.8,4.2,0
E00063372,98.5,0.8,0.8
E00063378,98.9,1.1,0
E00063379,100,0,0
E00063380,55.6,44.4,0
E00063384,60.4,39.6,0
E00063389,96.2,3.8,0
E00063391,100,0,0
E00063393,98.4,1.6,0
E00093867,97.1,0.5,2.4
E00165702,53.5,46.5,0
E00165703,58.3,41.7,0
E00165704,70.6,29.4,0
E00165705,85.1,14.9,0
E00165706,94.2,5.8,0
E00165707,85.8,14.2,0
E00165708,88.9,11.1,0
E00165709,88.8,11.2,0
E00165710,100,0,0
E00165711,100,0,0
E00165712,88.5,11.5,0
E00172876,100,0,0
E00172878,100,0,0
E00172879,100,0,0
E00172881,97.4,2.6,0
E00172882,97.2,2.8,0
E00172884,91,9,0
E00172887,100,0,0
E00172889,61.9,38.1,0
E00172890,96.2,3.8,0
E00172898,100,0,0
E00173136,90.5,9.5,0
E00173138,1.3,98.7,0
E00173139,79,21,0
E00173140,48.1,51.9,0
E00173141,27,73,0
E00173142,7.6,91.9,0.5
E00173143,97.1,2.9,0
E00173144,22.1,77.9,0
E00173145,89,11,0
E00173147,30.3,69.7,0
E00173148,77.3,22.7,0
E00173149,22.9,77.1,0
E00173150,78.4,21.6,0
E00173151,47.5,52.5,0
E00173153,99.1,0.9,0
E00173154,83.3,16.7,0
E00173155,99.2,0.8,0
E00173156,3.6,96.4,0
E00173157,1.7,98.3,0
E00173158,23.6,76.4,0
E00173159,81,19,0
E00173160,73.5,26.5,0
E00173161,80,20,0
E00173162,99.2,0.8,0
E00173163,67.2,32.8,0
E00173171,75.4,24.6,0
E00173176,100,0,0
E00173178,95.7,4.3,0
E00188754,99.4,0.6,0
E00188757,0.7,99.3,0
E00188765,96.3,3.8,0
E00188768,48.8,51.2,0
E00188777,68.3,31.7,0
E00188784,97.6,2.4,0
E00188787,5.9,94.1,0
E00188789,100,0,0
E00188794,90.4,0.9,8.8
E00188797,99.2,0.8,0
E00188806,65.4,34.6,0
E00188807,7.2,92.8,0
E00188808,83.6,16.4,0
E00188810,100,0,0
E00188815,86,14,0
E00188818,97.8,2.2,0
E00188824,25.4,74.6,0
E00188834,65.1,34.9,0
E00188842,82.7,17.3,0
E00188847,40,60,0
E00188852,98.4,1.6,0
E00188862,92.2,7.8,0
E00188863,35.3,64.7,0
E00188864,67.8,32.2,0
E00188865,25.9,74.1,0
E00188867,88.9,11.1,0
E00188888,87.3,12.7,0
E00188892,80.1,19.9,0
E00188902,97.3,2.7,0
E00188905,95.7,4.3,0
E00188908,100,0,0
E00188913,92.7,6.7,0.7
E00188931,77,23,0
E00188933,67.4,27.1,5.4
E00188936,97.6,2.4,0
E00188940,31.9,68.1,0
E00188943,5.9,94.1,0
E00188944,57.3,42.7,0
