areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00009425,69.7,24.5,5.8
E00009426,67,30.4,2.6
E00009427,72.2,24.6,3.2
E00009428,67.6,29.9,2.5
E00009431,75.4,21.9,2.7
E00009433,71.1,23.9,5
E00009434,63.9,30,6.1
E00009435,66.1,30.9,3
E00009436,74.4,22.4,3.2
E00009437,73.7,22.3,4
E00009440,56,42.4,1.6
E00009441,76.6,21.8,1.5
E00009442,71.1,20.2,8.7
E00009443,61,33.7,5.3
E00009444,61.9,33.1,5
E00009446,75.7,18.8,5.5
E00009447,64.5,29.5,6
E00009448,68.7,27.8,3.5
E00009450,70.1,26.9,3
E00009451,60.5,34.7,4.8
E00009453,58.9,37.1,4.1
E00009454,58,40.8,1.1
E00009456,69.1,27.6,3.3
E00009458,67.2,24.5,8.3
E00009518,67.2,26,6.8
E00009538,62.2,32.9,4.9
E00009539,64.9,27.8,7.3
E00009540,59.3,36.2,4.5
E00009541,64.8,31.6,3.6
E00009542,52.5,45,2.5
E00009543,68.9,28.7,2.4
E00009544,63.2,35,1.7
E00009545,68.7,30.9,0.4
E00009546,74.3,24.9,0.8
E00009547,56,42.6,1.4
E00009548,46.5,51.6,1.8
E00009549,49.8,47,3.3
E00009550,52.3,44.4,3.3
E00009551,70.6,26.6,2.8
E00009552,61.6,36.8,1.6
E00009553,54.3,41.4,4.3
E00009554,72.5,25,2.5
E00009555,60.2,35.8,4.1
E00009556,79.5,14.5,6
E00009557,66.3,30.9,2.8
E00009558,75.6,17.2,7.2
E00009559,50,48.2,1.8
E00009560,76.6,15.6,7.8
E00009561,52.3,43.9,3.9
E00009562,55.6,41.2,3.2
E00009563,59.9,37.1,3
E00009564,72.3,23.1,4.6
E00009565,66.2,32.4,1.4
E00009566,68.8,22.3,8.9
E00009567,68.3,29.3,2.4
E00009568,63,31.9,5.1
E00009569,62.1,35.7,2.2
E00009570,63.6,29.3,7.1
E00009571,75.9,22.8,1.2
E00009572,59.2,36.7,4.1
E00009573,76.6,16.8,6.6
E00009574,71.8,18.8,9.4
E00009575,72.4,24.1,3.5
E00009576,85.6,10.7,3.7
E00009577,66.4,30.5,3.1
E00009578,74.2,25,0.8
E00009579,64.2,32.8,3.1
E00009580,68.7,27.8,3.5
E00009738,70.5,20.3,9.2
E00009739,74.7,23.6,1.7
E00009740,78.8,14.7,6.5
E00009746,75.8,18.4,5.8
E00014043,53.2,42.3,4.5
E00014044,58.8,37.4,3.8
E00014045,61.1,37.6,1.3
E00014047,68.7,30.4,0.9
E00014048,54,44.4,1.6
E00014049,62,36.8,1.2
E00014050,45.5,51.3,3.2
E00014051,65.8,33.7,0.5
E00014052,61.6,34.3,4.2
E00014053,45.8,52.1,2.1
E00014054,46.5,50.6,2.9
E00014055,62.8,33.6,3.5
E00014056,59.2,38.8,1.9
E00014057,61.3,36.8,1.8
E00014058,52.4,42.7,4.9
E00014061,56.4,41.7,2
E00014062,59.3,39.7,1
E00014063,40.7,51.7,7.6
E00014064,54.6,44.6,0.8
E00014065,57.7,37.6,4.7
E00014066,67.4,30.4,2.2
E00014067,50.7,47.5,1.8
E00014068,66.8,32.7,0.4
E00014069,39.5,58.1,2.3
E00014070,74.1,25.1,0.8
E00014071,45.3,53.5,1.2
E00014072,69.3,30,0.7
E00014073,61.5,38.5,0
E00014074,50,49.1,0.9
E00014075,58.9,40.2,0.9
E00014076,76.8,22.2,1
E00014077,56.3,43.3,0.4
E00014080,56,42.7,1.3
E00014081,56.5,40.4,3.1
E00014101,56.5,42.6,0.9
E00014103,46.3,49.7,4.1
E00014104,39.5,59.5,0.9
E00014105,48.4,49.8,1.8
E00014116,56.9,41.4,1.7
E00014117,73.6,26,0.4
E00014118,59,37.6,3.4
E00014119,74.4,25.3,0.4
E00014120,65.4,30.8,3.8
E00014121,62.5,36.8,0.7
E00014122,58.1,41.9,0
E00014123,75.6,23.8,0.6
E00014124,62.8,36.1,1.1
E00014125,72.9,23.5,3.5
E00014126,64.9,33.2,1.9
E00014127,61.5,37,1.5
E00014128,57.7,41.3,1.1
E00014129,55,44,1
E00014130,60.5,36.9,2.6
E00014131,58.7,39.1,2.2
E00014132,59.2,39.7,1.1
E00014133,53.8,45.6,0.5
E00014134,61,38.5,0.5
E00014135,59,40.3,0.7
E00014136,60,39.3,0.7
E00014137,67.6,31,1.4
E00014138,55.5,41.1,3.3
E00014140,56.3,42.2,1.5
E00014141,63.6,35.9,0.5
E00014142,53.5,43.9,2.6
E00014143,56.8,43.2,0
E00014144,73.5,25.1,1.3
E00014145,65.2,32.3,2.4
E00014146,67.1,31.4,1.4
E00014147,65.6,33.3,1.1
E00014148,65.6,34,0.5
E00014149,75.2,20.1,4.7
E00014183,52.6,47.4,0
E00014184,48.3,33.6,18.1
E00014185,53,45,2
E00014186,39.3,59,1.6
E00014187,51.7,46.4,1.9
E00014188,45.7,53.3,1
E00014189,42,55.2,2.9
E00014190,47.2,52.1,0.6
E00014191,48.7,50.2,1.1
E00014192,35,63.8,1.2
E00014193,51.7,48.3,0
E00014194,50.7,45.7,3.6
E00014195,58.5,40,1.5
E00014196,52.6,46.1,1.3
E00014197,57.7,41.8,0.5
E00014198,60.2,39.8,0
E00014199,56.6,42.2,1.2
E00014200,43.1,54.2,2.8
E00014201,49.7,48.7,1.6
E00014202,39.5,59.5,1
E00014203,56,42.3,1.8
E00014204,58.4,41.1,0.4
E00014205,51.4,48.6,0
E00014206,59.6,37.4,3
E00014207,62.2,35.5,2.4
E00014208,46.3,50.4,3.3
E00014209,45.6,53.3,1.1
E00014210,48.6,50,1.4
E00014211,64.4,35.1,0.5
E00014212,61.2,36.7,2.2
E00014213,45.3,51.2,3.5
E00014214,65.8,34.2,0
E00014215,54.7,44.1,1.2
E00014217,39,60.3,0.7
E00014218,46.9,53.1,0
E00014219,82.1,15.2,2.7
E00014220,73.4,24,2.7
E00014237,79,14.3,6.7
E00014239,79,15.6,5.4
E00014241,78.3,15.3,6.4
E00014258,61,35.8,3.2
E00014260,52,47.4,0.6
E00014261,48.6,47.5,3.9
E00014262,45.8,51.4,2.8
E00014263,58.4,37.1,4.5
E00014264,53.3,45.3,1.3
E00014265,48,50,2
E00014266,57.3,39.7,3
E00014267,35,50.8,14.2
E00014268,62.6,36,1.4
E00014269,63.2,34.1,2.7
E00014270,58.5,38.8,2.7
E00014271,41.9,54.5,3.7
E00014272,49.8,43.7,6.5
E00014273,56.4,43.1,0.6
E00014274,49.8,46.8,3.4
E00014275,48.6,50.2,1.2
E00014276,45.9,51.2,2.9
E00014277,58.7,38.8,2.6
E00014278,69.5,30.5,0
E00014279,58.6,38.2,3.2
E00014280,36.3,61.3,2.4
E00014282,62,34.3,3.7
E00014284,49.3,47.8,3
E00014285,48.7,50.4,0.9
E00014286,43.8,54.9,1.3
E00014287,53.6,42.7,3.6
E00014289,49.3,47.3,3.4
E00014290,60,38.9,1.1
E00014291,59.7,37.5,2.8
E00014292,40.6,46.6,12.8
E00014293,53.2,45.2,1.6
E00014294,59.9,35.2,4.9
E00014295,50.2,45.3,4.5
E00014296,50.7,47.9,1.4
E00014297,50.3,49.1,0.6
E00014298,58.6,39.5,2
E00014299,46.4,50.6,3
E00014372,63.6,35.9,0.5
E00014373,65.1,33.1,1.7
E00014374,64.2,34.8,1
E00014375,80.4,19.1,0.5
E00014376,62.7,34.2,3
E00014377,59.9,38.9,1.2
E00014378,59.7,39,1.4
E00014379,72.3,27,0.7
E00014380,63.4,33,3.7
E00014381,73.1,25.8,1.1
E00014382,67.9,31,1.1
E00014383,59.8,38.6,1.6
E00014384,58.1,40.8,1.1
E00014385,61.4,38.2,0.4
E00014386,47.8,39.3,12.9
E00014387,65.5,33.3,1.1
E00014388,63.3,35.7,1
E00014389,33.5,64.9,1.6
E00014390,64.3,35.2,0.5
E00014391,42.6,56.2,1.2
E00014392,59,38.7,2.3
E00014393,61.4,37.9,0.7
E00014394,72.2,26.4,1.4
E00014395,46.9,49.1,4
E00014396,60,37.7,2.3
E00014397,61.6,36.3,2.1
E00014398,51.1,48.1,0.7
E00014399,58.4,41.6,0
E00014400,54.1,43.6,2.3
E00014401,53.7,44.9,1.5
E00014402,76.1,21,2.8
E00014403,69.8,28.6,1.6
E00014404,55.6,42.1,2.3
E00014405,55.9,38.8,5.3
E00014406,39,59.5,1.4
E00014407,81.8,12.1,6.1
E00014408,70.7,26.3,3
E00014409,70.6,29.4,0
E00014410,64.9,33.3,1.7
E00014423,70.7,24,5.3
E00014424,77.6,16.7,5.7
E00014426,60.4,38.1,1.5
E00014427,70.4,27.1,2.4
E00014428,73.1,26.4,0.4
E00014429,66.3,32.7,1
E00014430,66.5,31.2,2.3
E00014507,55.9,43.7,0.4
E00014508,63,37,0
E00014509,54.8,44,1.2
E00014510,44.3,53.6,2.1
E00014511,34,65.3,0.7
E00014512,59.7,38.4,1.9
E00014513,52,46.2,1.8
E00014514,55,42.1,2.9
E00014516,46,54,0
E00014518,43.8,55.7,0.6
E00014520,45.7,54.3,0
E00014521,65.1,33.3,1.5
E00014522,48.1,50.6,1.3
E00014523,58.1,41.2,0.7
E00014524,49.8,48.9,1.3
E00014525,34,65.6,0.4
E00014526,55.5,44.5,0
E00014527,60.9,35.9,3.2
E00014528,58.4,39.8,1.7
E00014529,39,60.2,0.8
E00014530,61.7,37.8,0.6
E00014531,38,58.9,3.1
E00014532,71.3,26.9,1.8
E00014533,54.1,44.5,1.4
E00014534,57.8,40.3,1.9
E00014535,44.4,55.1,0.5
E00014536,45.9,52.3,1.7
E00014537,51.6,47,1.4
E00014538,68.9,30.6,0.5
E00014539,66.5,33.5,0
E00014540,43.9,53.2,2.9
E00014541,45.8,52.8,1.4
E00014542,63.4,36.6,0
E00014543,42.8,55.1,2.1
E00014544,42.3,56.5,1.2
E00014545,54.6,45.4,0
E00014546,62.4,35,2.6
E00014547,55.4,42.4,2.2
E00014548,57.9,42.1,0
E00014549,65.2,33.8,1
E00014550,52.7,46.9,0.4
E00014551,48.1,51.4,0.5
E00014552,66.2,33.1,0.7
E00014553,47.5,51.4,1.1
E00014554,62.2,37.3,0.4
E00014555,61.7,34.3,4
E00014556,55.3,43.7,1.1
E00014557,59.3,36.3,4.4
E00014558,68.9,29,2.1
E00014559,52.5,46.5,1
E00014560,67.6,31.5,0.8
E00014561,61.3,36.6,2.1
E00014562,57.1,41,2
E00014563,66.5,33,0.5
E00014564,57.6,40.7,1.7
E00014565,58.3,40,1.7
E00014566,59,41,0
E00014567,45.5,51.4,3.1
E00014568,68.9,29.4,1.7
E00014569,72.2,22.5,5.3
E00014570,67.6,31.5,0.8
E00014571,63.3,36,0.7
E00014572,72.3,24.6,3.1
E00014573,53.6,43.4,3.1
E00014574,69.2,30.5,0.3
E00014575,53.2,46,0.9
E00014576,53.8,43.6,2.6
E00014577,47.6,51.7,0.7
E00014578,61.2,37.9,0.9
E00014579,52.3,47.4,0.4
E00014580,53.9,44.1,2
E00014645,69.8,29.8,0.4
E00014651,65.2,29.8,5
E00014654,65.4,32.7,1.9
E00014656,76.5,22.2,1.2
E00014657,62.4,33.7,3.9
E00014659,62.7,34.4,2.9
E00014662,61.1,37.7,1.2
E00014664,59.3,39.8,0.8
E00014665,65.4,33,1.6
E00014666,58.8,40.1,1.1
E00014667,68.3,27.6,4.2
E00014668,77.9,22.1,0
E00014669,69,29.6,1.5
E00014670,62.6,34.5,3
E00014671,74,22.5,3.6
E00014672,55.7,42.6,1.7
E00014673,70.9,27.2,1.9
E00023679,52.1,44.9,3
E00167283,63.1,33.8,3
E00167297,64.5,29.3,6.2
E00175090,50.3,48.7,1
E00175092,82.7,13.1,4.2
E00175097,47.5,52.5,0
E00183101,69.4,21.9,8.6
E00183140,45,53.1,1.9
E00183152,41.5,57.6,0.8
E00183185,62.2,31.1,6.7
E00190362,73.1,20.8,6.2
E00190363,70.5,29.5,0
E00190365,57.3,40.6,2.1
E00190366,78.3,18.3,3.5
E00190367,77.5,17.6,4.8
E00190368,48.3,47.9,3.7
E00190369,75.5,22.9,1.6
E00190377,49.3,48.1,2.6
E00190396,61.9,38.1,0
E00190404,46.4,51.4,2.3
E00190463,48.1,47.5,4.4
E00190464,37.5,61,1.4
E00190466,61.4,35.5,3.1
E00190467,42.7,55.1,2.2
E00190468,76.8,22.8,0.4
